id1	id2	selfpairs
YPL271W	YDR377W	0
YJR045C	YJR121W	0
YHL004W	YJR045C	0
YHR051W	YJL166W	0
YDR231C	Q0130	0
YBL030C	YLR393W	0
YDL156W	YKL155C	0
Q0105	YGL064C	0
YIL157C	YNL052W	0
YJR045C	YER154W	0
YOR090C	YNR017W	0
YEL024W	YBL075C	0
YOL027C	Q0045	0
YPR191W	YJL062W-A	0
YJR121W	YNR018W	0
YJL166W	YLR067C	0
YER154W	YJL166W	0
YKL016C	Q0275	0
YPL078C	YOR090C	0
Q0045	YGL187C	0
YDR377W	YJR121W	0
YLR395C	YLR320W	0
YPR191W	YHR051W	0
YJR045C	Q0105	0
YLR203C	YBL045C	0
YJR121W	YDL004W	0
YBR185C	YGR132C	0
Q0045	YGR033C	0
YBR039W	YPL078C	0
YGL187C	Q0250	0
YDL160C	YHR051W	0
YER154W	YDL160C	0
Q0250	YNL026W	0
YGR222W	YPR191W	0
YDR529C	YBL075C	0
YOL027C	YGL187C	0
YJR045C	YNR018W	0
Q0140	YNR018W	0
YJR045C	YPR042C	0
YDL156W	YGR033C	0
YML129C	YGR062C	0
YBL045C	YDR231C	0
YGL122C	YBL030C	0
Q0080	YKL016C	0
YJR045C	Q0080	0
YKL016C	Q0045	0
YBL045C	YML129C	0
Q0105	YER142C	0
YPL271W	YGL122C	0
Q0105	YBL099W	0
YNL305C	YNL052W	0
YKL016C	YJR045C	0
YHR051W	YDR119W-A	0
YGL187C	YDR375C	0
YKR016W	YJR045C	0
YMR256C	YKR016W	0
YKR016W	YGL122C	0
YNR017W	YDL160C	0
YDR119W-A	YGR112W	0
YHR076W	YGR112W	0
YJR045C	YDL160C	0
YOR065W	Q0120	0
YJL166W	Q0045	0
YPR191W	YOR065W	0
YDL160C	YDL156W	0
Q0085	YDL160C	0
YGR222W	YLR395C	0
YBR185C	Q0085	0
Q0250	YDL160C	0
YGL187C	YDR119W-A	0
YJR121W	YBL045C	0
YPR042C	YGL187C	0
YNR017W	Q0140	0
YBL030C	YKR016W	0
YKR016W	YBL030C	0
YNR019W	Q0110	0
YOL027C	YJL062W-A	0
YLR395C	YBL045C	0
YPL078C	YML081C-A	0
Q0105	YGL122C	0
YKR016W	Q0050	0
YNL026W	YNR018W	0
YDR231C	YML129C	0
YBR037C	Q0105	0
Q0250	YBR039W	0
YGL191W	Q0250	0
YDL160C	YPR042C	0
YNL026W	YDL160C	0
YNL052W	YDR375C	0
YER154W	YJR045C	0
YPR191W	YLR320W	0
YPR191W	YDL160C	0
YBR039W	YBL099W	0
Q0110	YPL078C	0
YDL160C	YJR045C	0
YNL026W	YML129C	0
YJR045C	YML030W	0
YKR016W	YLR203C	0
YDL160C	Q0050	0
YBL045C	YJR121W	0
YGL122C	YGR062C	0
YNL052W	YPL271W	0
YKL016C	YDL160C	0
YML030W	YKR016W	0
YGL187C	YPR042C	0
YDL004W	YBL099W	0
YGR222W	Q0275	0
YPL172C	YNL052W	0
YBL099W	YER154W	0
Q0085	YKL155C	0
YNL026W	YML129C	0
YPL078C	YLR295C	0
YDL160C	YNL305C	0
YIL051C	YML129C	0
YJR045C	YBL030C	0
YPR042C	YPR191W	0
YPR042C	YNR018W	0
Q0105	YDR529C	0
YDR231C	YBL045C	0
YEL024W	YPL172C	0
YDL160C	YPL078C	0
YML030W	YNR017W	0
YHL038C	YOL027C	0
YBR185C	YLR203C	0
Q0120	YDR529C	0
YKR016W	YNL030W	0
YML030W	YBL075C	0
YDL004W	Q0055	0
Q0140	YER154W	0
YDR231C	YOR090C	0
YPR042C	YHR051W	0
YML030W	YJL014W	0
YJR045C	Q0250	0
Q0065	YJL062W-A	0
YOR065W	YGL122C	0
YGL122C	YJR045C	0
YJR121W	YOR065W	0
YDL160C	YEL024W	0
YOR065W	YJR045C	0
YBL030C	YJR121W	0
YPR125W	YGR033C	0
YJR121W	YDR377W	0
Q0045	YOR090C	0
YJR121W	YMR244C-A	0
YGL187C	Q0130	0
Q0085	YJL166W	0
Q0158	Q0060	0
YJL062W-A	YJL014W	0
YGR222W	YKR016W	0
YGR174C	YBR120C	0
YKR016W	YOR065W	0
YHR051W	Q0140	0
YGR222W	YLR320W	0
YHR051W	YHR076W	0
YBR037C	YPR191W	0
YGL187C	YNR017W	0
YBL045C	YOR065W	0
Q0250	YLR395C	0
YGL187C	YBR120C	0
YJR045C	YBR037C	0
YML030W	Q0075	0
YPL271W	YPL215W	0
YNR017W	YDL160C	0
Q0045	YOR090C	0
YOR065W	Q0250	0
YDR231C	YJR121W	0
YBL099W	YDR529C	0
YDL160C	YJR121W	0
Q0105	Q0080	0
YHL004W	YJL062W-A	0
YGL122C	YKR016W	0
YHR051W	YML129C	0
YBL045C	YKR016W	0
Q0275	YPR042C	0
YIR021W	YBR039W	0
YBL045C	YJL014W	0
YLR295C	YGL187C	0
YJL062W-A	YJL166W	0
Q0070	YNL305C	0
YDL160C	YJL062W-A	0
YNR017W	Q0105	0
YGL187C	YPR042C	0
Q0050	YLR320W	0
Q0085	YBL045C	0
YGR132C	YDR377W	0
YBR255C-A	YPR042C	0
YDR377W	YPR125W	0
Q0080	YOR065W	0
YDL160C	YBL045C	0
YDL004W	YDL107W	0
YPR191W	YDL160C	0
Q0105	YML129C	0
YDL160C	YNL305C	0
YPL078C	YGL122C	0
YDL160C	Q0130	0
YGR112W	YLR382C	0
YHR076W	YML129C	0
Q0275	YBR120C	0
Q0105	YIL157C	0
YBL045C	YLR203C	0
Q0120	YEL024W	0
YPR042C	YDR119W-A	0
YGL187C	YEL024W	0
Q0275	YKR016W	0
YGR112W	YLR393W	0
YJL062W-A	YEL024W	0
YDL160C	Q0250	0
YOL027C	Q0140	0
YKR016W	YER154W	0
YKR016W	YNR018W	0
YKL016C	YKR016W	0
YJR045C	YBL030C	0
YPR191W	YGL122C	0
YPL078C	Q0085	0
YBL030C	Q0085	0
YBR255C-A	YDR231C	0
YJL166W	YML081C-A	0
YDL004W	YDR231C	0
YNR018W	YML129C	0
YLR395C	YDR377W	0
Q0250	YOL027C	0
YHR051W	YDL107W	0
YHR051W	YBL045C	0
Q0140	Q0250	0
YLR203C	YLR393W	0
YPR191W	YNL305C	0
YHR076W	YLR395C	0
YPR140W	YGR033C	0
YIL051C	YNR017W	0
YHR076W	Q0085	0
YNL026W	YJR045C	0
YBL030C	YJR045C	0
YDL156W	YBL045C	0
YPR042C	YNL030W	0
YDL160C	YBR009C	0
YLR395C	YEL024W	0
YGL064C	YJL062W-A	0
YJR045C	YGL122C	0
YIL157C	YKR016W	0
YJR045C	Q0250	0
YGL191W	Q0080	0
YPR191W	YGL122C	0
YPR042C	YBR009C	0
YHR051W	YPL215W	0
YKR016W	YNL026W	0
YPL172C	YNR018W	0
YJR045C	YIL157C	0
YKL016C	YKR016W	0
