id1	id2	selfpairs
YGL187C	YBL030C	0
YDL160C	YEL024W	0
YBL045C	YNR018W	0
YGL187C	Q0085	0
YPL078C	YBL030C	0
YJR045C	Q0045	0
YPR042C	Q0105	0
Q0250	YDL160C	0
Q0140	YGL187C	0
Q0140	YDR529C	0
YKR016W	YLR067C	0
YBL099W	YDR231C	0
YBR120C	YBL030C	0
YHL004W	YHL038C	0
YOL027C	YDL160C	0
YBR039W	YLR203C	0
YIL157C	YJR045C	0
YBL045C	Q0045	0
YKR016W	YBR009C	0
YNL026W	YKL016C	0
Q0045	YLR203C	0
YBL030C	YNL155W	0
Q0255	Q0250	0
YML030W	YLR395C	0
YBL030C	YOR065W	0
YGL187C	YGR222W	0
YGL122C	YJR045C	0
YDL160C	YLR203C	0
Q0130	YJR045C	0
YBR120C	YBL045C	0
YLR203C	YGL187C	0
YGL187C	YNR017W	0
YDL160C	YOR065W	0
YEL024W	YBR009C	0
YDL160C	YGR112W	0
Q0085	YKR016W	0
YGR222W	YNL026W	0
YGL122C	YCR106W	0
YBL030C	YPR042C	0
YBR120C	YBL045C	0
YPR042C	YEL024W	0
YLR203C	YML081C-A	0
YEL024W	YDR231C	0
YNR017W	YOR090C	0
YBL045C	YGL122C	0
YNL052W	YPL078C	0
YKR016W	YNL052W	0
Q0275	YJR045C	0
YGL187C	YJR045C	0
YNR018W	YBL045C	0
YJR121W	YKR016W	0
YBR185C	YDL160C	0
YLR295C	YGL122C	0
YGL187C	YLR295C	0
YNR018W	YPL078C	0
YDL156W	YDR529C	0
Q0105	YJR045C	0
YGR222W	YPL078C	0
YOL027C	YDR529C	0
Q0080	YGL122C	0
YGL122C	Q0045	0
YOL027C	YML129C	0
YJR121W	YJL062W-A	0
Q0085	YPR042C	0
YJR121W	YBR024W	0
Q0250	YNL030W	0
YDR377W	YBR009C	0
YPR191W	Q0158	0
YGL122C	YGL064C	0
YKR016W	YML030W	0
YKL016C	YER154W	0
Q0275	YGL122C	0
YNR018W	YDL004W	0
YNL030W	YGR037C	0
YPR042C	YPL215W	0
YKR016W	YPR125W	0
YPR125W	Q0130	0
YNL026W	YKL155C	0
Q0045	YOL027C	0
YBR185C	YGR033C	0
YGR062C	YJL014W	0
YDL160C	YNR019W	0
YJR121W	YOL027C	0
