id1	id2	selfpairs
YGL187C	YJR121W	0
YHL038C	YDL160C	0
YJR045C	YKR016W	0
YDR529C	YKR016W	0
YNL052W	YLR203C	0
Q0085	YJL062W-A	0
YEL024W	YNR018W	0
YPR191W	YDR377W	0
YJR045C	YBR024W	0
YNL026W	YGR112W	0
Q0120	YPR042C	0
YLR320W	YDL160C	0
YDL160C	YMR256C	0
YML030W	YLR395C	0
YBL030C	YDL004W	0
YER154W	YPR042C	0
YDL160C	Q0065	0
YNL030W	Q0045	0
YML030W	YGL122C	0
YNR017W	YGR174C	0
YIL157C	YIL111W	0
YML081C-A	YKL016C	0
YGL187C	YML030W	0
Q0110	YML129C	0
Q0085	YKL016C	0
YGL122C	YNR017W	0
YNR017W	YBR120C	0
YGR222W	Q0250	0
YKR016W	Q0080	0
Q0080	YLR382C	0
Q0105	YML030W	0
YJR121W	YPL215W	0
Q0115	YDL160C	0
Q0045	Q0105	0
Q0140	YDR119W-A	0
YJR045C	YNR018W	0
Q0120	YER154W	0
YDL160C	YIL157C	0
YNL026W	YOL027C	0
YGL187C	YPR191W	0
YJR121W	YER154W	0
YLR203C	YJR045C	0
YBL045C	YPR191W	0
YJR121W	Q0045	0
YPL271W	Q0045	0
Q0250	YDL160C	0
YGR112W	YBL045C	0
YDR231C	YJR121W	0
YDL107W	YNR017W	0
YPL078C	YML129C	0
YKR016W	YJR045C	0
YER154W	Q0105	0
YDL160C	YBL045C	0
YPL078C	YGL191W	0
YGR132C	YDL160C	0
YPR191W	Q0130	0
YPR191W	YBL099W	0
YPL078C	YLR320W	0
YIL157C	YOR065W	0
YBL099W	YJL062W-A	0
Q0085	YGR174C	0
YGR112W	YEL024W	0
YNL052W	YBL045C	0
YNR019W	YDR377W	0
Q0140	YBL030C	0
YDL160C	YDR529C	0
YJL166W	YDR375C	0
YDL160C	YBL045C	0
YDR529C	YLR203C	0
YMR244C-A	YIL111W	0
YBL030C	YDL160C	0
YGR222W	YPR042C	0
YKR016W	YLR295C	0
Q0250	YDL107W	0
YOR090C	YER154W	0
YGL122C	YEL024W	0
YMR256C	YBL099W	0
YDL156W	YBR037C	0
YPL078C	YJL014W	0
YNR018W	Q0080	0
Q0275	YBR024W	0
YBL045C	YHR051W	0
YPR042C	YBR255C-A	0
Q0045	Q0085	0
YGL122C	Q0045	0
YPR042C	YOL027C	0
Q0105	YBL045C	0
YKR016W	YPR125W	0
YGL187C	YNL052W	0
YIL157C	YKL016C	0
YIL111W	YLR393W	0
YDL107W	Q0060	0
YJR045C	YGL122C	0
YNL155W	YLR382C	0
YKL016C	YGL187C	0
YML129C	YPR042C	0
YER154W	YGL122C	0
Q0255	YGL122C	0
YLR395C	YDR231C	0
Q0130	YDR529C	0
YGR033C	YML129C	0
YPR042C	YPR125W	0
Q0250	YDR377W	0
YNR017W	YBR255C-A	0
YJR121W	Q0085	0
YHR051W	Q0085	0
Q0275	YJR045C	0
Q0130	YGL122C	0
YDL160C-A	YGR132C	0
Q0050	YDR231C	0
YBL030C	YDL160C	0
YJR045C	YKR016W	0
Q0050	YPR191W	0
YOR065W	YGL187C	0
YBL045C	YIL051C	0
YBR120C	YGL187C	0
YDR231C	YBR037C	0
YDL160C	YPR042C	0
YLR393W	YKR016W	0
YNL030W	YJR045C	0
YPL078C	YGL187C	0
YBL045C	YLR203C	0
Q0275	YNL030W	0
YKL155C	YOR065W	0
YNL026W	YML129C	0
YIL111W	YNL052W	0
YDL160C	YGL187C	0
YNL305C	YJL062W-A	0
Q0105	YCR106W	0
YDR377W	Q0045	0
YHR051W	YJR121W	0
YPR042C	YDR529C	0
YPR191W	YGR112W	0
YBL045C	YML129C	0
YBL045C	YDL160C	0
Q0120	YGR222W	0
YDR119W-A	YLR395C	0
Q0250	YML030W	0
YNR018W	YJR045C	0
YGR037C	YGL191W	0
YPL078C	YJL062W-A	0
YDL004W	YKR016W	0
YGR033C	Q0275	0
YGL187C	YGR037C	0
YDL160C	YER142C	0
YNR018W	YBL030C	0
YDR231C	YEL024W	0
YNR017W	YGL122C	0
YBL045C	Q0250	0
YBR255C-A	YKR016W	0
Q0250	Q0085	0
YJR045C	YNR018W	0
YBL099W	YPL078C	0
YBL099W	YNR017W	0
YNL052W	YER142C	0
YJL166W	YPL215W	0
YDL160C	YEL024W	0
YOL027C	YLR393W	0
YNL030W	YDL160C	0
Q0250	YPR042C	0
Q0065	YGR222W	0
Q0130	YNL052W	0
YDR119W-A	YGL187C	0
Q0255	Q0115	0
YDL160C	YGL191W	0
Q0045	YGL187C	0
YDR231C	Q0060	0
YDL160C	YNL155W	0
YHR051W	YGR033C	0
YPL271W	YGL122C	0
YML081C-A	Q0250	0
YPR125W	YKR016W	0
YKL016C	YJR045C	0
YNL052W	YDL160C	0
YGL191W	YJR045C	0
YKR016W	YBR037C	0
YIL157C	YPL172C	0
YML129C	Q0275	0
YBR255C-A	YDR377W	0
YJR121W	Q0075	0
YDL107W	Q0250	0
YBL045C	YML129C	0
YDR231C	YOL027C	0
YLR295C	YPL215W	0
Q0115	YJR121W	0
YDR119W-A	YJR045C	0
YEL024W	YOL027C	0
YKR016W	YDL156W	0
Q0045	YDL160C	0
YPL215W	YBL045C	0
Q0275	Q0050	0
YDR375C	YLR395C	0
Q0105	YKL016C	0
YDR231C	YDL160C	0
YNR018W	YJL014W	0
Q0085	YDL160C	0
YNL052W	YGL187C	0
YPR125W	YIL051C	0
YJR045C	YOR065W	0
YBL045C	YBR039W	0
YJR121W	YBR009C	0
YER154W	Q0250	0
YPR191W	Q0250	0
Q0275	YLR203C	0
YGL122C	YKL155C	0
YHL004W	YGR112W	0
YGR132C	YLR203C	0
YPR042C	YKR016W	0
YKL016C	YKR016W	0
YGR062C	YNL026W	0
YMR256C	Q0158	0
YDL160C	YNR017W	0
YIL111W	YBL045C	0
YJL062W-A	Q0130	0
YBR009C	YGR112W	0
YBL075C	YBL045C	0
YDL160C	YNL026W	0
YDL160C	Q0110	0
YPR125W	YGL187C	0
YPL271W	YKR016W	0
YGL064C	YHR051W	0
Q0275	YGL187C	0
YNL030W	YGL187C	0
YGL122C	YKL155C	0
YNL052W	YGR033C	0
Q0045	YPL271W	0
Q0070	YBL030C	0
YGL187C	YHR051W	0
YDL160C	YML030W	0
