id1	id2	selfpairs
YBL045C	YDL160C	0
YKR016W	YML129C	0
YMR256C	YDL160C	0
YKR016W	YGL122C	0
YGR033C	YGL122C	0
YKR016W	YJR045C	0
YNR018W	YDR377W	0
YBL030C	Q0085	0
YEL024W	YDL160C	0
YDR231C	YGR037C	0
YKR016W	Q0275	0
YML030W	YGL064C	0
Q0250	YDL160C	0
YEL024W	YJR045C	0
Q0275	Q0085	0
YPR191W	YPR042C	0
YGL122C	YPR042C	0
Q0250	YDL160C	0
YNL305C	YOL027C	0
YJR121W	YGL187C	0
YPL271W	YDL160C	0
Q0275	YKL016C	0
YIL157C	YJR045C	0
YDR377W	Q0045	0
YDL156W	YBR120C	0
YKR016W	YJR045C	0
YBR039W	YPR191W	0
YDR529C	YNR017W	0
Q0045	YDR119W-A	0
YLR067C	YOR065W	0
YNR018W	Q0085	0
YGL191W	YGR222W	0
YBL099W	YBL045C	0
Q0105	YOR090C	0
YGR174C	YOR090C	0
Q0045	YNL026W	0
YJR045C	Q0050	0
YJR045C	YGL187C	0
YBR185C	YPL078C	0
YDR377W	YNL026W	0
YKR016W	Q0105	0
YBR120C	Q0020	0
YJR045C	YBR120C	0
YDL160C	YBL075C	0
YKR016W	YPR191W	0
YDR119W-A	YDL160C	0
YJR045C	YKL155C	0
YBL099W	YJL014W	0
YKR016W	YGL191W	0
YBR120C	YGL064C	0
YNR018W	YNL305C	0
YBR120C	YKR016W	0
YGR132C	YLR203C	0
Q0275	YLR295C	0
YLR295C	Q0250	0
YJR121W	YBR255C-A	0
YBL045C	YBR039W	0
YKR016W	Q0045	0
YML129C	YGR222W	0
YOL027C	YBR024W	0
YLR203C	YIL111W	0
Q0085	YJL166W	0
YPL271W	YCR106W	0
Q0045	YGL064C	0
YBR255C-A	YBL045C	0
YPR042C	YGL122C	0
YHL004W	YDR377W	0
Q0130	Q0120	0
YJL166W	YNL026W	0
YPR191W	Q0140	0
YPR191W	Q0105	0
YNL052W	YDR231C	0
YGL122C	Q0045	0
YGL187C	YBL045C	0
Q0105	YNR017W	0
YNL030W	YOL027C	0
YML129C	Q0250	0
Q0275	Q0055	0
YHL038C	YKL155C	0
Q0130	YOR065W	0
YGL122C	YIL157C	0
YDR231C	Q0085	0
YGL187C	YGL191W	0
YJL062W-A	YGL187C	0
YNL026W	YBL045C	0
