id1	id2	selfpairs
YOL027C	YKR016W	0
YPL172C	YBL045C	0
YDR529C	YDR231C	0
Q0250	YJL166W	0
YNR018W	YBR255C-A	0
YGL187C	YKR016W	0
YBR037C	YGL191W	0
YBR120C	Q0275	0
Q0250	YHR076W	0
Q0140	Q0045	0
YDL160C	Q0250	0
YDL160C	YLR203C	0
Q0275	Q0140	0
YGL122C	YPL271W	0
YPL215W	YDR119W-A	0
Q0140	YBR039W	0
YBL030C	YNR019W	0
YBR039W	YNR017W	0
YPR191W	YBR185C	0
YPL078C	YNL026W	0
YPL215W	YKL155C	0
YNL052W	YGL187C	0
YNL026W	YBL045C	0
YBL075C	Q0085	0
YBR039W	YGR037C	0
YJL062W-A	YBL030C	0
Q0250	Q0085	0
YEL024W	YHR076W	0
YPL078C	YDR231C	0
YJL014W	YNL052W	0
Q0275	YLR203C	0
YJL014W	YGL191W	0
Q0275	YNL052W	0
YBL030C	YLR295C	0
YPL271W	Q0250	0
YGL122C	YDR231C	0
YLR395C	Q0250	0
YIL051C	YPR191W	0
YGR033C	YJR045C	0
Q0275	YDR529C	0
YJR121W	YLR295C	0
YJR045C	YBR009C	0
YHR051W	YJR045C	0
YBL099W	YER154W	0
YOR090C	YJR045C	0
YKR016W	YJR121W	0
Q0045	YOR065W	0
Q0255	YGL187C	0
Q0130	YKR016W	0
YBL099W	Q0110	0
YLR320W	YDL160C	0
YDR231C	YKR016W	0
Q0085	YNL052W	0
YPL215W	YML030W	0
YNL052W	YKR016W	0
YGL187C	YDL160C	0
YDR119W-A	YJR045C	0
YGR033C	YLR320W	0
YML030W	YKL016C	0
YOR065W	YLR320W	0
Q0085	Q0275	0
YPR125W	YGL187C	0
YGR222W	YLR320W	0
Q0080	Q0115	0
YOR090C	YBL045C	0
YKR016W	YLR203C	0
YBL045C	Q0045	0
Q0045	YGL187C	0
YPR191W	YOL027C	0
YNL305C	YGR174C	0
YGL187C	YLR393W	0
YDL107W	YNL026W	0
Q0080	Q0105	0
YJL062W-A	YGR062C	0
YKL016C	Q0250	0
YLR320W	YDL160C	0
YKR016W	YDL160C	0
YGL064C	YBL099W	0
Q0140	YPR140W	0
YPR042C	YEL024W	0
YJL062W-A	YDR377W	0
YER142C	YLR203C	0
YPR042C	YBL099W	0
YGL187C	YDL160C	0
YDL156W	Q0105	0
Q0115	YHL004W	0
YPR125W	YNR017W	0
YKL155C	YPR042C	0
YOL027C	YGL122C	0
YGR033C	YNR018W	0
Q0130	Q0140	0
Q0085	YGL191W	0
YJR045C	YNL030W	0
YGR062C	YIL111W	0
YDR231C	YPR042C	0
YBR185C	YPL078C	0
YDL107W	Q0130	0
YHR076W	Q0130	0
YGR112W	YDL160C	0
Q0105	Q0250	0
YNR017W	YPR191W	0
YDR377W	YBL045C	0
YJR121W	YNL052W	0
Q0045	YDL160C	0
YJR045C	YKR016W	0
Q0055	YKR016W	0
YGL122C	YEL024W	0
YOL027C	YLR295C	0
YDL160C	YNL026W	0
YGR062C	YJR121W	0
YKR016W	YJL062W-A	0
YER154W	YGR222W	0
YBL075C	Q0250	0
YOL027C	YKL155C	0
YPL271W	YDR377W	0
YPL078C	YPR191W	0
YGL187C	Q0250	0
YGL187C	Q0250	0
YGR062C	Q0045	0
YML129C	YBR009C	0
YML129C	YDR529C	0
YGL191W	YDR377W	0
YBR185C	Q0250	0
Q0275	YPR191W	0
YML081C-A	Q0085	0
YEL024W	YBL045C	0
YNR017W	YBR024W	0
YBR120C	YBL099W	0
Q0045	YGL187C	0
YNR017W	YMR256C	0
YHL004W	YJR045C	0
YML081C-A	YIL157C	0
Q0045	YDL160C	0
YNL155W	YMR244C-A	0
YDR377W	Q0105	0
YDR377W	YIL157C	0
YHR051W	YDL160C	0
Q0080	YLR395C	0
Q0120	YLR067C	0
YDL160C	YJR045C	0
Q0140	YLR203C	0
YJL166W	YPR042C	0
YNR019W	Q0105	0
YGR033C	YJL014W	0
YDL004W	YGL122C	0
YBL045C	YKL016C	0
YNR018W	YPR042C	0
YDR231C	YPR125W	0
YGR132C	YGL187C	0
YPR140W	YBR009C	0
YLR393W	YGR174C	0
