id1	id2	tag	tag_counts	selfpairs
YBL045C	YHL004W	YBL045C_YHL004W	1	0
Q0250	YEL024W	Q0250_YEL024W	1	0
YJR045C	YNR018W	YJR045C_YNR018W	1	0
Q0045	YBR255C-A	Q0045_YBR255C-A	1	0
Q0250	YGR033C	Q0250_YGR033C	1	0
YBL030C	YGR132C	YBL030C_YGR132C	1	0
Q0045	YHL038C	Q0045_YHL038C	1	0
YBR255C-A	YGR037C	YBR255C-A_YGR037C	1	0
YDR231C	YPR042C	YDR231C_YPR042C	1	0
Q0250	YNL052W	Q0250_YNL052W	1	0
YIL111W	YJR045C	YIL111W_YJR045C	1	0
YGL122C	YMR244C-A	YGL122C_YMR244C-A	1	0
YDL160C	YOL027C	YDL160C_YOL027C	1	0
YDL004W	YGL187C	YDL004W_YGL187C	1	0
YBL030C	YMR256C	YBL030C_YMR256C	1	0
YJR045C	YPR042C	YJR045C_YPR042C	1	0
YBR037C	YGL122C	YBR037C_YGL122C	1	0
Q0085	YDL107W	Q0085_YDL107W	1	0
YDR231C	YER154W	YDR231C_YER154W	1	0
YGR112W	YLR295C	YGR112W_YLR295C	1	0
YBR255C-A	YKR016W	YBR255C-A_YKR016W	1	0
YDR231C	YOR065W	YDR231C_YOR065W	1	0
Q0140	Q0275	Q0140_Q0275	1	0
YDL107W	YGR033C	YDL107W_YGR033C	1	0
Q0160	YDR231C	Q0160_YDR231C	1	0
YBL045C	YPL271W	YBL045C_YPL271W	1	0
Q0120	YLR393W	Q0120_YLR393W	1	0
YDR375C	YNR018W	YDR375C_YNR018W	1	0
YDR119W-A	YPR042C	YDR119W-A_YPR042C	1	0
YEL024W	YML129C	YEL024W_YML129C	1	0
YBL045C	YBL099W	YBL045C_YBL099W	1	0
YGL064C	YPR125W	YGL064C_YPR125W	1	0
YJL062W-A	YKR016W	YJL062W-A_YKR016W	1	0
YJL062W-A	YPR042C	YJL062W-A_YPR042C	1	0
Q0110	Q0115	Q0110_Q0115	1	0
YBR009C	YPR042C	YBR009C_YPR042C	1	0
YBR009C	YLR320W	YBR009C_YLR320W	1	0
YBL030C	YBL099W	YBL030C_YBL099W	1	0
YKR016W	YNL026W	YKR016W_YNL026W	1	0
Q0045	YEL024W	Q0045_YEL024W	1	0
YDR231C	YHR051W	YDR231C_YHR051W	1	0
Q0105	YHL004W	Q0105_YHL004W	1	0
YEL024W	YHR051W	YEL024W_YHR051W	1	0
YML030W	YOL027C	YML030W_YOL027C	1	0
YGL064C	YJR121W	YGL064C_YJR121W	1	0
YKR016W	YLR395C	YKR016W_YLR395C	1	0
YBR039W	YJL166W	YBR039W_YJL166W	1	0
YGL122C	YJR045C	YGL122C_YJR045C	1	0
YHR051W	YJR121W	YHR051W_YJR121W	1	0
YEL024W	YPL215W	YEL024W_YPL215W	1	0
YBL099W	YPL271W	YBL099W_YPL271W	1	0
YGL122C	YKL155C	YGL122C_YKL155C	1	0
Q0085	Q0115	Q0085_Q0115	1	0
Q0110	YKR016W	Q0110_YKR016W	1	0
Q0085	YDR231C	Q0085_YDR231C	1	0
YDR377W	YEL024W	YDR377W_YEL024W	1	0
YDR231C	YPR191W	YDR231C_YPR191W	1	0
YDL156W	YDR529C	YDL156W_YDR529C	1	0
YBR039W	YML030W	YBR039W_YML030W	1	0
