id1	id2	tag	tag_counts	selfpairs
YGR033C	YPL215W	YGR033C_YPL215W	1	0
YGR112W	YHR051W	YGR112W_YHR051W	1	0
YBL099W	YPR125W	YBL099W_YPR125W	1	0
YGL122C	YLR295C	YGL122C_YLR295C	1	0
YDL160C	YJR045C	YDL160C_YJR045C	1	0
Q0250	YMR256C	Q0250_YMR256C	1	0
YBL045C	YIL157C	YBL045C_YIL157C	1	0
YGR174C	YLR203C	YGR174C_YLR203C	1	0
Q0275	YIL157C	Q0275_YIL157C	1	0
YDR231C	YLR295C	YDR231C_YLR295C	1	0
YLR203C	YML081C-A	YLR203C_YML081C-A	1	0
YLR395C	YML129C	YLR395C_YML129C	1	0
YBR039W	YGL122C	YBR039W_YGL122C	1	0
YJL062W-A	YLR203C	YJL062W-A_YLR203C	1	0
Q0085	YBL045C	Q0085_YBL045C	1	0
Q0045	YGR033C	Q0045_YGR033C	1	0
YGR033C	YOL027C	YGR033C_YOL027C	1	0
YBL045C	YPR042C	YBL045C_YPR042C	1	0
Q0085	YNR017W	Q0085_YNR017W	1	0
YBR185C	YPR042C	YBR185C_YPR042C	1	0
YKR016W	YLR295C	YKR016W_YLR295C	1	0
YGL122C	YNR017W	YGL122C_YNR017W	1	0
Q0250	YKL016C	Q0250_YKL016C	1	0
YBL099W	YNL026W	YBL099W_YNL026W	1	0
YGR062C	YML129C	YGR062C_YML129C	1	0
Q0115	YER154W	Q0115_YER154W	1	0
Q0085	YIL111W	Q0085_YIL111W	1	0
YKR016W	YLR295C	YKR016W_YLR295C	1	0
YBR024W	YNL026W	YBR024W_YNL026W	1	0
YBL030C	YGL191W	YBL030C_YGL191W	1	0
YJL062W-A	YKL016C	YJL062W-A_YKL016C	1	0
Q0105	Q0250	Q0105_Q0250	1	0
YJR121W	YLR295C	YJR121W_YLR295C	1	0
YBL030C	YBL045C	YBL030C_YBL045C	1	0
Q0115	YJR045C	Q0115_YJR045C	1	0
YDL160C	YNL030W	YDL160C_YNL030W	1	0
YDL160C	YGR062C	YDL160C_YGR062C	1	0
Q0105	YGR174C	Q0105_YGR174C	1	0
YGL191W	YKL155C	YGL191W_YKL155C	1	0
Q0045	YBR185C	Q0045_YBR185C	1	0
Q0130	YPR191W	Q0130_YPR191W	1	0
YGR033C	YNL052W	YGR033C_YNL052W	1	0
YER154W	YPR125W	YER154W_YPR125W	1	0
Q0140	YJL014W	Q0140_YJL014W	1	0
YLR203C	YPL215W	YLR203C_YPL215W	1	0
YBR037C	YNR019W	YBR037C_YNR019W	1	0
YDL107W	YML081C-A	YDL107W_YML081C-A	1	0
YDR529C	YLR393W	YDR529C_YLR393W	1	0
YJR045C	YNR017W	YJR045C_YNR017W	1	0
YDR119W-A	YML129C	YDR119W-A_YML129C	1	0
YDR377W	YGR112W	YDR377W_YGR112W	1	0
YKR016W	YPR191W	YKR016W_YPR191W	1	0
Q0080	YPL078C	Q0080_YPL078C	1	0
YKR016W	YLR395C	YKR016W_YLR395C	1	0
YDR231C	YPR042C	YDR231C_YPR042C	1	0
Q0085	YGR132C	Q0085_YGR132C	1	0
YKR016W	YNR017W	YKR016W_YNR017W	1	0
YLR067C	YOR090C	YLR067C_YOR090C	1	0
Q0105	YKR016W	Q0105_YKR016W	1	0
YJL166W	YML129C	YJL166W_YML129C	1	0
Q0105	YKR016W	Q0105_YKR016W	1	0
Q0110	YDL160C	Q0110_YDL160C	1	0
YBL045C	YGL187C	YBL045C_YGL187C	1	0
YKR016W	YPL078C	YKR016W_YPL078C	1	0
YBL099W	YPR042C	YBL099W_YPR042C	1	0
YGR037C	YNR017W	YGR037C_YNR017W	1	0
YGL064C	YKR016W	YGL064C_YKR016W	1	0
YBL030C	YJL062W-A	YBL030C_YJL062W-A	1	0
YGL187C	YGR174C	YGL187C_YGR174C	1	0
Q0105	YNL052W	Q0105_YNL052W	1	0
Q0250	YNL305C	Q0250_YNL305C	1	0
YDL160C	YDR119W-A	YDL160C_YDR119W-A	1	0
Q0130	YJL014W	Q0130_YJL014W	1	0
YHL004W	YNL026W	YHL004W_YNL026W	1	0
YBL045C	YDR377W	YBL045C_YDR377W	1	0
Q0250	YLR203C	Q0250_YLR203C	1	0
YGR112W	YKL016C	YGR112W_YKL016C	1	0
Q0120	YLR320W	Q0120_YLR320W	1	0
YJL062W-A	YNL052W	YJL062W-A_YNL052W	1	0
YGR112W	YJR121W	YGR112W_YJR121W	1	0
Q0250	YBR024W	Q0250_YBR024W	1	0
YJL062W-A	YJR045C	YJL062W-A_YJR045C	1	0
YDR231C	YGL191W	YDR231C_YGL191W	1	0
YBL099W	YPR042C	YBL099W_YPR042C	1	0
Q0105	YGR112W	Q0105_YGR112W	1	0
YBL030C	YNR018W	YBL030C_YNR018W	1	0
YKL016C	YOR065W	YKL016C_YOR065W	1	0
YBR039W	YGR132C	YBR039W_YGR132C	1	0
YDL107W	YGL191W	YDL107W_YGL191W	1	0
Q0080	YDL107W	Q0080_YDL107W	1	0
YBR185C	YNL030W	YBR185C_YNL030W	1	0
YBL045C	YLR295C	YBL045C_YLR295C	1	0
YGL122C	YKL016C	YGL122C_YKL016C	1	0
Q0070	YLR203C	Q0070_YLR203C	1	0
YKR016W	YPR042C	YKR016W_YPR042C	1	0
Q0250	YBR255C-A	Q0250_YBR255C-A	1	0
YKR016W	YLR295C	YKR016W_YLR295C	1	0
YKL155C	YNL026W	YKL155C_YNL026W	1	0
YDL160C	YNL026W	YDL160C_YNL026W	1	0
YBL099W	YML030W	YBL099W_YML030W	1	0
YHL004W	YLR395C	YHL004W_YLR395C	1	0
Q0250	YGR037C	Q0250_YGR037C	1	0
YJR121W	YMR244C-A	YJR121W_YMR244C-A	1	0
Q0105	YNR018W	Q0105_YNR018W	1	0
YBR255C-A	YML030W	YBR255C-A_YML030W	1	0
YJL166W	YNL026W	YJL166W_YNL026W	1	0
Q0130	YHR076W	Q0130_YHR076W	1	0
YDR529C	YJR121W	YDR529C_YJR121W	1	0
YML129C	YNL030W	YML129C_YNL030W	1	0
YBR120C	YKL016C	YBR120C_YKL016C	1	0
Q0140	YHR076W	Q0140_YHR076W	1	0
Q0120	YKR016W	Q0120_YKR016W	1	0
YNR019W	YPR191W	YNR019W_YPR191W	1	0
YBR039W	YEL024W	YBR039W_YEL024W	1	0
YMR244C-A	YNL026W	YMR244C-A_YNL026W	1	0
YEL024W	YNR018W	YEL024W_YNR018W	1	0
YBL030C	YEL024W	YBL030C_YEL024W	1	0
Q0250	YNR018W	Q0250_YNR018W	1	0
YKL016C	YPR042C	YKL016C_YPR042C	1	0
YDR231C	YLR393W	YDR231C_YLR393W	1	0
YBL045C	YJR121W	YBL045C_YJR121W	1	0
YBL045C	YLR203C	YBL045C_YLR203C	1	0
YER154W	YGR112W	YER154W_YGR112W	1	0
YDR231C	YPR042C	YDR231C_YPR042C	1	0
YGR033C	YNR018W	YGR033C_YNR018W	1	0
YDL160C	YDR231C	YDL160C_YDR231C	1	0
YDL160C	YEL024W	YDL160C_YEL024W	1	0
YGR033C	YML030W	YGR033C_YML030W	1	0
YBL045C	YGR132C	YBL045C_YGR132C	1	0
YJL062W-A	YOR090C	YJL062W-A_YOR090C	1	0
YBL099W	YOR090C	YBL099W_YOR090C	1	0
Q0045	YNL052W	Q0045_YNL052W	1	0
Q0160	YGR132C	Q0160_YGR132C	1	0
YGL122C	YOL027C	YGL122C_YOL027C	1	0
YBR037C	YLR203C	YBR037C_YLR203C	1	0
Q0250	YBR120C	Q0250_YBR120C	1	0
YJL014W	YPR191W	YJL014W_YPR191W	1	0
YHR051W	YML030W	YHR051W_YML030W	1	0
YDL160C	YLR203C	YDL160C_YLR203C	1	0
YGL122C	YNL305C	YGL122C_YNL305C	1	0
YEL024W	YNL155W	YEL024W_YNL155W	1	0
YDR119W-A	YGR112W	YDR119W-A_YGR112W	1	0
YDL160C	YHR076W	YDL160C_YHR076W	1	0
YJL166W	YJR045C	YJL166W_YJR045C	1	0
YGL122C	YIL157C	YGL122C_YIL157C	1	0
Q0140	YIL111W	Q0140_YIL111W	1	0
YDL160C	YNL305C	YDL160C_YNL305C	1	0
YGR222W	YNL305C	YGR222W_YNL305C	1	0
Q0085	YBR039W	Q0085_YBR039W	1	0
YGL187C	YIL051C	YGL187C_YIL051C	1	0
YBL030C	YNR017W	YBL030C_YNR017W	1	0
Q0275	YKR016W	Q0275_YKR016W	1	0
YGL187C	YLR395C	YGL187C_YLR395C	1	0
Q0045	YBR039W	Q0045_YBR039W	1	0
YBL099W	YPR042C	YBL099W_YPR042C	1	0
Q0275	YBL045C	Q0275_YBL045C	1	0
YBR039W	YGL187C	YBR039W_YGL187C	1	0
YBL030C	YHL038C	YBL030C_YHL038C	1	0
Q0045	YGL064C	Q0045_YGL064C	1	0
YGL187C	YHL004W	YGL187C_YHL004W	1	0
Q0065	Q0130	Q0065_Q0130	1	0
Q0250	YOR065W	Q0250_YOR065W	1	0
Q0250	YGR112W	Q0250_YGR112W	1	0
Q0110	YJL062W-A	Q0110_YJL062W-A	1	0
YBL045C	YBR255C-A	YBL045C_YBR255C-A	1	0
YGL122C	YKL155C	YGL122C_YKL155C	1	0
Q0045	YDR529C	Q0045_YDR529C	1	0
Q0250	YNL052W	Q0250_YNL052W	1	0
YDR231C	YGR033C	YDR231C_YGR033C	1	0
Q0140	YML081C-A	Q0140_YML081C-A	1	0
YEL024W	YGL187C	YEL024W_YGL187C	1	0
YHR051W	YJL062W-A	YHR051W_YJL062W-A	1	0
YJR121W	YML030W	YJR121W_YML030W	1	0
YDR231C	YKR016W	YDR231C_YKR016W	1	0
YKR016W	YLR203C	YKR016W_YLR203C	1	0
YHR051W	YJR045C	YHR051W_YJR045C	1	0
YBR009C	YPL271W	YBR009C_YPL271W	1	0
YBR185C	YGL122C	YBR185C_YGL122C	1	0
Q0105	YGL122C	Q0105_YGL122C	1	0
YGL191W	YOL027C	YGL191W_YOL027C	1	0
YHR051W	YNR018W	YHR051W_YNR018W	1	0
Q0158	YKL016C	Q0158_YKL016C	1	0
YML129C	YNR018W	YML129C_YNR018W	1	0
YBR255C-A	YOL027C	YBR255C-A_YOL027C	1	0
YBL045C	YMR244C-A	YBL045C_YMR244C-A	1	0
Q0085	YML129C	Q0085_YML129C	1	0
Q0255	YPR042C	Q0255_YPR042C	1	0
YBR024W	YEL024W	YBR024W_YEL024W	1	0
YGL187C	YJR045C	YGL187C_YJR045C	1	0
YJR045C	YKL155C	YJR045C_YKL155C	1	0
Q0060	YKL016C	Q0060_YKL016C	1	0
YPR042C	YPR125W	YPR042C_YPR125W	1	0
YBL030C	YDR377W	YBL030C_YDR377W	1	0
YML081C-A	YPR042C	YML081C-A_YPR042C	1	0
YDL160C	YNR017W	YDL160C_YNR017W	1	0
YDR377W	YNL052W	YDR377W_YNL052W	1	0
YGL187C	YNR018W	YGL187C_YNR018W	1	0
YDL160C	YKL016C	YDL160C_YKL016C	1	0
YBL045C	YBR185C	YBL045C_YBR185C	1	0
YBL045C	YPL215W	YBL045C_YPL215W	1	0
YDR529C	YKR016W	YDR529C_YKR016W	1	0
YER154W	YJL014W	YER154W_YJL014W	1	0
YDL160C	YOL027C	YDL160C_YOL027C	1	0
YKR016W	YPR042C	YKR016W_YPR042C	1	0
YBL030C	YDR377W	YBL030C_YDR377W	1	0
Q0045	YNL030W	Q0045_YNL030W	1	0
YDL160C	YML129C	YDL160C_YML129C	1	0
YJR045C	YLR395C	YJR045C_YLR395C	1	0
Q0085	YJL166W	Q0085_YJL166W	1	0
YJL014W	YJR045C	YJL014W_YJR045C	1	0
YGL191W	YOR065W	YGL191W_YOR065W	1	0
YGL187C	YNL052W	YGL187C_YNL052W	1	0
YJR121W	YNL026W	YJR121W_YNL026W	1	0
YDR529C	YJR045C	YDR529C_YJR045C	1	0
Q0140	YGL187C	Q0140_YGL187C	1	0
YIR021W	YOL027C	YIR021W_YOL027C	1	0
YGL122C	YIL111W	YGL122C_YIL111W	1	0
YGR222W	YJR045C	YGR222W_YJR045C	1	0
YPL215W	YPR042C	YPL215W_YPR042C	1	0
YDL160C	YML030W	YDL160C_YML030W	1	0
Q0060	YBR120C	Q0060_YBR120C	1	0
Q0140	YKR016W	Q0140_YKR016W	1	0
YBL045C	YJR121W	YBL045C_YJR121W	1	0
Q0050	YDL160C	Q0050_YDL160C	1	0
Q0110	YNL026W	Q0110_YNL026W	1	0
YJR045C	YKL155C	YJR045C_YKL155C	1	0
YBL099W	YML129C	YBL099W_YML129C	1	0
YDR231C	YGL064C	YDR231C_YGL064C	1	0
YGL187C	YNL026W	YGL187C_YNL026W	1	0
YBL045C	YGL064C	YBL045C_YGL064C	1	0
YGL122C	YOR065W	YGL122C_YOR065W	1	0
YDR375C	YML030W	YDR375C_YML030W	1	0
YDR231C	YIL111W	YDR231C_YIL111W	1	0
Q0275	YIL111W	Q0275_YIL111W	1	0
Q0085	YDR377W	Q0085_YDR377W	1	0
YOR090C	YPR191W	YOR090C_YPR191W	1	0
YBR255C-A	YGR174C	YBR255C-A_YGR174C	1	0
YEL024W	YPL078C	YEL024W_YPL078C	1	0
YJR045C	YPL172C	YJR045C_YPL172C	1	0
Q0255	YJR045C	Q0255_YJR045C	1	0
Q0158	YHR051W	Q0158_YHR051W	1	0
Q0045	YGR112W	Q0045_YGR112W	1	0
YDR119W-A	YOL027C	YDR119W-A_YOL027C	1	0
YDL004W	YPR191W	YDL004W_YPR191W	1	0
YDL160C	YOR065W	YDL160C_YOR065W	1	0
YKL016C	YKR016W	YKL016C_YKR016W	1	0
Q0080	YNL305C	Q0080_YNL305C	1	0
YLR067C	YNL026W	YLR067C_YNL026W	1	0
YDR231C	YHR076W	YDR231C_YHR076W	1	0
YGL122C	YPR191W	YGL122C_YPR191W	1	0
Q0275	YBR037C	Q0275_YBR037C	1	0
Q0045	YGL187C	Q0045_YGL187C	1	0
Q0045	YGR112W	Q0045_YGR112W	1	0
YGL191W	YIL157C	YGL191W_YIL157C	1	0
Q0250	YJR121W	Q0250_YJR121W	1	0
Q0105	Q0275	Q0105_Q0275	1	0
YDL160C	YPR125W	YDL160C_YPR125W	1	0
YIL157C	YPL078C	YIL157C_YPL078C	1	0
YGR132C	YLR203C	YGR132C_YLR203C	1	0
YEL024W	YMR256C	YEL024W_YMR256C	1	0
YGL122C	YLR067C	YGL122C_YLR067C	1	0
Q0085	YDL160C	Q0085_YDL160C	1	0
YOL027C	YPL271W	YOL027C_YPL271W	1	0
YGR174C	YPR125W	YGR174C_YPR125W	1	0
YDR231C	YGR033C	YDR231C_YGR033C	1	0
