id1	id2	tag	tag_counts	selfpairs
YEL024W	YNL026W	YEL024W_YNL026W	1	0
YBL045C	YLR295C	YBL045C_YLR295C	1	0
Q0120	YGR033C	Q0120_YGR033C	1	0
Q0085	YGR033C	Q0085_YGR033C	1	0
YKL016C	YMR256C	YKL016C_YMR256C	1	0
YML030W	YOR090C	YML030W_YOR090C	1	0
YIL051C	YNL026W	YIL051C_YNL026W	1	0
YJR045C	YLR067C	YJR045C_YLR067C	1	0
YPR042C	YPR125W	YPR042C_YPR125W	1	0
YGR062C	YKL016C	YGR062C_YKL016C	1	0
YBR039W	YDR231C	YBR039W_YDR231C	1	0
YGL191W	YJL014W	YGL191W_YJL014W	1	0
YGL122C	YLR395C	YGL122C_YLR395C	1	0
Q0085	YGL191W	Q0085_YGL191W	1	0
YIL051C	YPR191W	YIL051C_YPR191W	1	0
YBR255C-A	YPL271W	YBR255C-A_YPL271W	1	0
YHR051W	YPR191W	YHR051W_YPR191W	1	0
YLR203C	YOR090C	YLR203C_YOR090C	1	0
Q0045	YBL045C	Q0045_YBL045C	1	0
YBL030C	YDR231C	YBL030C_YDR231C	1	0
YCR106W	YGL187C	YCR106W_YGL187C	1	0
YBL075C	YGL187C	YBL075C_YGL187C	1	0
YGR033C	YKL016C	YGR033C_YKL016C	1	0
YDR377W	YGL187C	YDR377W_YGL187C	1	0
Q0045	Q0105	Q0045_Q0105	1	0
YDR231C	YNL030W	YDR231C_YNL030W	1	0
Q0115	YPR042C	Q0115_YPR042C	1	0
YEL024W	YPL078C	YEL024W_YPL078C	1	0
Q0045	YNL052W	Q0045_YNL052W	1	0
YGL122C	YLR067C	YGL122C_YLR067C	1	0
Q0120	YNR017W	Q0120_YNR017W	1	0
Q0158	YNL052W	Q0158_YNL052W	1	0
YBR255C-A	YNL026W	YBR255C-A_YNL026W	1	0
Q0105	YML030W	Q0105_YML030W	1	0
Q0020	Q0140	Q0020_Q0140	1	0
YLR393W	YPR042C	YLR393W_YPR042C	1	0
YBL030C	YKL016C	YBL030C_YKL016C	1	0
YGR033C	YPR125W	YGR033C_YPR125W	1	0
YGR112W	YHR051W	YGR112W_YHR051W	1	0
Q0115	YBL030C	Q0115_YBL030C	1	0
YHL004W	YPL078C	YHL004W_YPL078C	1	0
YJL014W	YNL026W	YJL014W_YNL026W	1	0
Q0120	YBL045C	Q0120_YBL045C	1	0
YBR039W	YPL215W	YBR039W_YPL215W	1	0
Q0055	Q0250	Q0055_Q0250	1	0
YDL160C	YJL062W-A	YDL160C_YJL062W-A	1	0
