id1	id2	tag	tag_counts	selfpairs
YDL160C	YJL166W	YDL160C_YJL166W	1	0
YMR256C	YPR042C	YMR256C_YPR042C	1	0
YDL107W	YDL160C	YDL107W_YDL160C	1	0
YKR016W	YMR244C-A	YKR016W_YMR244C-A	1	0
YGL191W	YLR393W	YGL191W_YLR393W	1	0
YDL160C	YML081C-A	YDL160C_YML081C-A	1	0
YJL166W	YNL305C	YJL166W_YNL305C	1	0
Q0250	YEL024W	Q0250_YEL024W	1	0
YKR016W	YLR320W	YKR016W_YLR320W	1	0
YJR045C	YMR256C	YJR045C_YMR256C	1	0
YBL045C	YDL107W	YBL045C_YDL107W	1	0
Q0105	YGR033C	Q0105_YGR033C	1	0
YLR395C	YML030W	YLR395C_YML030W	1	0
YKR016W	YPR191W	YKR016W_YPR191W	1	0
Q0110	YNL052W	Q0110_YNL052W	1	0
YBR037C	YIL111W	YBR037C_YIL111W	1	0
YGR033C	YPL078C	YGR033C_YPL078C	1	0
YNR018W	YPR125W	YNR018W_YPR125W	1	0
Q0045	YBR185C	Q0045_YBR185C	1	0
YDR119W-A	YNL052W	YDR119W-A_YNL052W	1	0
YBL099W	YOR065W	YBL099W_YOR065W	1	0
YJR045C	YLR295C	YJR045C_YLR295C	1	0
Q0060	YBR255C-A	Q0060_YBR255C-A	1	0
YBR039W	YDL107W	YBR039W_YDL107W	1	0
Q0275	YML030W	Q0275_YML030W	1	0
YIL111W	YJR121W	YIL111W_YJR121W	1	0
YDR119W-A	YLR320W	YDR119W-A_YLR320W	1	0
YBR009C	YJL166W	YBR009C_YJL166W	1	0
YBL099W	YBR185C	YBL099W_YBR185C	1	0
Q0105	YPR042C	Q0105_YPR042C	1	0
YDL160C	YPL078C	YDL160C_YPL078C	1	0
YGR132C	YLR395C	YGR132C_YLR395C	1	0
YBR185C	YDL160C	YBR185C_YDL160C	1	0
Q0045	YPL078C	Q0045_YPL078C	1	0
YGL187C	YJL166W	YGL187C_YJL166W	1	0
YBR024W	YBR039W	YBR024W_YBR039W	1	0
Q0250	YDR231C	Q0250_YDR231C	1	0
Q0045	YER154W	Q0045_YER154W	1	0
YBR039W	YPL271W	YBR039W_YPL271W	1	0
Q0140	YBL099W	Q0140_YBL099W	1	0
Q0140	YJR045C	Q0140_YJR045C	1	0
YDL004W	YNL026W	YDL004W_YNL026W	1	0
Q0105	YGL122C	Q0105_YGL122C	1	0
YDL160C-A	YJR121W	YDL160C-A_YJR121W	1	0
YGL187C	YNL026W	YGL187C_YNL026W	1	0
YDL160C	YGR037C	YDL160C_YGR037C	1	0
YDL156W	YKR016W	YDL156W_YKR016W	1	0
YGR033C	YLR067C	YGR033C_YLR067C	1	0
Q0140	YGL122C	Q0140_YGL122C	1	0
YNL030W	YPR042C	YNL030W_YPR042C	1	0
Q0065	YDL156W	Q0065_YDL156W	1	0
Q0110	YDR375C	Q0110_YDR375C	1	0
YBR037C	YPR042C	YBR037C_YPR042C	1	0
YGR062C	YJL014W	YGR062C_YJL014W	1	0
YER154W	YGL187C	YER154W_YGL187C	1	0
YBR024W	YDR377W	YBR024W_YDR377W	1	0
YDL004W	YEL024W	YDL004W_YEL024W	1	0
Q0075	YLR295C	Q0075_YLR295C	1	0
YGR112W	YJR121W	YGR112W_YJR121W	1	0
YDR231C	YLR203C	YDR231C_YLR203C	1	0
YNL026W	YOR090C	YNL026W_YOR090C	1	0
YIL111W	YOR065W	YIL111W_YOR065W	1	0
YBR024W	YLR393W	YBR024W_YLR393W	1	0
YDR231C	YGR112W	YDR231C_YGR112W	1	0
YER154W	YNR018W	YER154W_YNR018W	1	0
Q0140	YDR231C	Q0140_YDR231C	1	0
YDR119W-A	YPL271W	YDR119W-A_YPL271W	1	0
YGR174C	YJR045C	YGR174C_YJR045C	1	0
YGR112W	YJL062W-A	YGR112W_YJL062W-A	1	0
Q0050	Q0250	Q0050_Q0250	1	0
Q0105	YML129C	Q0105_YML129C	1	0
Q0105	YJR121W	Q0105_YJR121W	1	0
YIL111W	YPR191W	YIL111W_YPR191W	1	0
Q0275	YBR185C	Q0275_YBR185C	1	0
YJR045C	YNL052W	YJR045C_YNL052W	1	0
YBL045C	YNR017W	YBL045C_YNR017W	1	0
Q0080	Q0105	Q0080_Q0105	1	0
YNL026W	YNR018W	YNL026W_YNR018W	1	0
YGL187C	YPR042C	YGL187C_YPR042C	1	0
YJR045C	YML030W	YJR045C_YML030W	1	0
Q0250	YOR090C	Q0250_YOR090C	1	0
YDL004W	YKR016W	YDL004W_YKR016W	1	0
YGL187C	YJR121W	YGL187C_YJR121W	1	0
YGR112W	YHR051W	YGR112W_YHR051W	1	0
Q0250	YLR203C	Q0250_YLR203C	1	0
YBL030C	YGL122C	YBL030C_YGL122C	1	0
YNL026W	YNL030W	YNL026W_YNL030W	1	0
Q0055	Q0250	Q0055_Q0250	1	0
YLR382C	YPR042C	YLR382C_YPR042C	1	0
YNL052W	YPL215W	YNL052W_YPL215W	1	0
Q0045	Q0120	Q0045_Q0120	1	0
Q0140	YDL160C	Q0140_YDL160C	1	0
Q0085	YLR203C	Q0085_YLR203C	1	0
Q0105	YGR033C	Q0105_YGR033C	1	0
YGR222W	YIL157C	YGR222W_YIL157C	1	0
YHR051W	YPL215W	YHR051W_YPL215W	1	0
YGL122C	YKL016C	YGL122C_YKL016C	1	0
YKL155C	YPR191W	YKL155C_YPR191W	1	0
YLR203C	YNR017W	YLR203C_YNR017W	1	0
Q0065	YGL122C	Q0065_YGL122C	1	0
YGL122C	YHL004W	YGL122C_YHL004W	1	0
Q0085	YJL014W	Q0085_YJL014W	1	0
YDR529C	YGL187C	YDR529C_YGL187C	1	0
YBR255C-A	YGL187C	YBR255C-A_YGL187C	1	0
YKL016C	YNR018W	YKL016C_YNR018W	1	0
YDL160C	YIR021W	YDL160C_YIR021W	1	0
Q0085	YGL122C	Q0085_YGL122C	1	0
YDR231C	YML030W	YDR231C_YML030W	1	0
YDL160C	YPL271W	YDL160C_YPL271W	1	0
Q0085	YPL215W	Q0085_YPL215W	1	0
YHR051W	YNL305C	YHR051W_YNL305C	1	0
YBL045C	YGL122C	YBL045C_YGL122C	1	0
YBR120C	YPL271W	YBR120C_YPL271W	1	0
Q0085	YBR039W	Q0085_YBR039W	1	0
Q0110	YGR033C	Q0110_YGR033C	1	0
YKL016C	YNR017W	YKL016C_YNR017W	1	0
Q0055	YNL030W	Q0055_YNL030W	1	0
YDR377W	YPR042C	YDR377W_YPR042C	1	0
Q0115	YDL160C	Q0115_YDL160C	1	0
Q0250	YDR529C	Q0250_YDR529C	1	0
YNL155W	YPR140W	YNL155W_YPR140W	1	0
Q0045	Q0115	Q0045_Q0115	1	0
YOL027C	YPL271W	YOL027C_YPL271W	1	0
Q0140	Q0250	Q0140_Q0250	1	0
YJL062W-A	YPL271W	YJL062W-A_YPL271W	1	0
YHR051W	YNL052W	YHR051W_YNL052W	1	0
YJR045C	YJR121W	YJR045C_YJR121W	1	0
YJL166W	YLR203C	YJL166W_YLR203C	1	0
YLR203C	YPR042C	YLR203C_YPR042C	1	0
Q0130	YGR222W	Q0130_YGR222W	1	0
YBL045C	YDL156W	YBL045C_YDL156W	1	0
YBR039W	YGR222W	YBR039W_YGR222W	1	0
YJL062W-A	YML030W	YJL062W-A_YML030W	1	0
Q0140	YPR191W	Q0140_YPR191W	1	0
YDL160C	YKR016W	YDL160C_YKR016W	1	0
YDR119W-A	YOR065W	YDR119W-A_YOR065W	1	0
YBL099W	YDR231C	YBL099W_YDR231C	1	0
YGR132C	YPR191W	YGR132C_YPR191W	1	0
YDR375C	YHR051W	YDR375C_YHR051W	1	0
YIL157C	YKR016W	YIL157C_YKR016W	1	0
Q0105	YOL027C	Q0105_YOL027C	1	0
Q0045	YJR045C	Q0045_YJR045C	1	0
YLR393W	YML129C	YLR393W_YML129C	1	0
Q0105	YBL045C	Q0105_YBL045C	1	0
YDL160C	YNR018W	YDL160C_YNR018W	1	0
YBR009C	YJR045C	YBR009C_YJR045C	1	0
YBL030C	YKR016W	YBL030C_YKR016W	1	0
YDL107W	YNR017W	YDL107W_YNR017W	1	0
YBR255C-A	YGR132C	YBR255C-A_YGR132C	1	0
Q0275	YIL051C	Q0275_YIL051C	1	0
YBL030C	YNL026W	YBL030C_YNL026W	1	0
YLR203C	YOL027C	YLR203C_YOL027C	1	0
YBL030C	YGL187C	YBL030C_YGL187C	1	0
YDL156W	YGL187C	YDL156W_YGL187C	1	0
YDR231C	YJR045C	YDR231C_YJR045C	1	0
YCR106W	YKR016W	YCR106W_YKR016W	1	0
YKR016W	YNL026W	YKR016W_YNL026W	1	0
YJL062W-A	YNL030W	YJL062W-A_YNL030W	1	0
YGL122C	YOL027C	YGL122C_YOL027C	1	0
YDR529C	YER154W	YDR529C_YER154W	1	0
Q0105	YDL107W	Q0105_YDL107W	1	0
Q0080	YPL271W	Q0080_YPL271W	1	0
YDR231C	YPR140W	YDR231C_YPR140W	1	0
Q0115	Q0140	Q0115_Q0140	1	0
YHR051W	YJR045C	YHR051W_YJR045C	1	0
YIL157C	YML030W	YIL157C_YML030W	1	0
YJL014W	YJL062W-A	YJL014W_YJL062W-A	1	0
YGR222W	YKR016W	YGR222W_YKR016W	1	0
Q0085	YPR191W	Q0085_YPR191W	1	0
Q0275	YPL078C	Q0275_YPL078C	1	0
YJR121W	YNL052W	YJR121W_YNL052W	1	0
Q0020	YDL160C	Q0020_YDL160C	1	0
YML129C	YNR018W	YML129C_YNR018W	1	0
YBL045C	YGR033C	YBL045C_YGR033C	1	0
YML129C	YNL052W	YML129C_YNL052W	1	0
Q0050	YPR125W	Q0050_YPR125W	1	0
YDL160C	YOR090C	YDL160C_YOR090C	1	0
YBR255C-A	YMR244C-A	YBR255C-A_YMR244C-A	1	0
