id1	id2	tag	tag_counts	selfpairs
Q0045	Q0050	Q0045_Q0050	1	0
YLR320W	YNR017W	YLR320W_YNR017W	1	0
YJL166W	YPL271W	YJL166W_YPL271W	1	0
YBR024W	YIL111W	YBR024W_YIL111W	1	0
Q0080	YGL187C	Q0080_YGL187C	1	0
Q0085	YNR017W	Q0085_YNR017W	1	0
YML030W	YOL027C	YML030W_YOL027C	1	0
YBR255C-A	YKR016W	YBR255C-A_YKR016W	1	0
Q0250	YBR009C	Q0250_YBR009C	1	0
Q0250	YLR295C	Q0250_YLR295C	1	0
Q0080	YJR045C	Q0080_YJR045C	1	0
YNL052W	YPR042C	YNL052W_YPR042C	1	0
Q0130	Q0140	Q0130_Q0140	1	0
Q0115	YDR375C	Q0115_YDR375C	1	0
YGL187C	YJR045C	YGL187C_YJR045C	1	0
YGL187C	YLR295C	YGL187C_YLR295C	1	0
Q0085	YPL078C	Q0085_YPL078C	1	0
YDL004W	YOR090C	YDL004W_YOR090C	1	0
Q0045	YIL111W	Q0045_YIL111W	1	0
YIL111W	YPL078C	YIL111W_YPL078C	1	0
YGL122C	YIR021W	YGL122C_YIR021W	1	0
YJL014W	YKL016C	YJL014W_YKL016C	1	0
YKR016W	YNL305C	YKR016W_YNL305C	1	0
YEL024W	YIL157C	YEL024W_YIL157C	1	0
Q0140	YGR174C	Q0140_YGR174C	1	0
Q0250	YDL160C	Q0250_YDL160C	1	0
Q0275	YKR016W	Q0275_YKR016W	1	0
Q0050	Q0065	Q0050_Q0065	1	0
YGL187C	YPL215W	YGL187C_YPL215W	1	0
YBL045C	YHR076W	YBL045C_YHR076W	1	0
YJR045C	YOR065W	YJR045C_YOR065W	1	0
YHR076W	YIL111W	YHR076W_YIL111W	1	0
YDR377W	YOR065W	YDR377W_YOR065W	1	0
YDL160C	YGR222W	YDL160C_YGR222W	1	0
YDL160C	YPL078C	YDL160C_YPL078C	1	0
Q0130	YDR119W-A	Q0130_YDR119W-A	1	0
YDR119W-A	YGL187C	YDR119W-A_YGL187C	1	0
Q0055	YNL026W	Q0055_YNL026W	1	0
Q0085	Q0255	Q0085_Q0255	1	0
YJR121W	YNL026W	YJR121W_YNL026W	1	0
YJR045C	YPR042C	YJR045C_YPR042C	1	0
YGR132C	YNL030W	YGR132C_YNL030W	1	0
Q0140	YHR051W	Q0140_YHR051W	1	0
YGR033C	YJR045C	YGR033C_YJR045C	1	0
Q0080	YBL045C	Q0080_YBL045C	1	0
YJL166W	YML129C	YJL166W_YML129C	1	0
Q0045	Q0080	Q0045_Q0080	1	0
YBR009C	YGR174C	YBR009C_YGR174C	1	0
Q0045	YDR377W	Q0045_YDR377W	1	0
YGL064C	YPR191W	YGL064C_YPR191W	1	0
Q0250	YPR042C	Q0250_YPR042C	1	0
Q0110	Q0130	Q0110_Q0130	1	0
YJR121W	YMR244C-A	YJR121W_YMR244C-A	1	0
YDR119W-A	YPR042C	YDR119W-A_YPR042C	1	0
YBR039W	YDR377W	YBR039W_YDR377W	1	0
Q0120	YBR009C	Q0120_YBR009C	1	0
Q0085	YNL026W	Q0085_YNL026W	1	0
YJR121W	YNR018W	YJR121W_YNR018W	1	0
YIL157C	YMR256C	YIL157C_YMR256C	1	0
Q0085	YML081C-A	Q0085_YML081C-A	1	0
YDL160C	YLR382C	YDL160C_YLR382C	1	0
YER154W	YOL027C	YER154W_YOL027C	1	0
YHR076W	YPR125W	YHR076W_YPR125W	1	0
YDR231C	YJR045C	YDR231C_YJR045C	1	0
YGR033C	YHL004W	YGR033C_YHL004W	1	0
YDL160C-A	YNL026W	YDL160C-A_YNL026W	1	0
YEL024W	YOR065W	YEL024W_YOR065W	1	0
Q0105	YPR042C	Q0105_YPR042C	1	0
YKL155C	YML129C	YKL155C_YML129C	1	0
YBL045C	YGR112W	YBL045C_YGR112W	1	0
Q0080	YLR203C	Q0080_YLR203C	1	0
YBR009C	YNR018W	YBR009C_YNR018W	1	0
Q0050	YPR042C	Q0050_YPR042C	1	0
YBL099W	YDL156W	YBL099W_YDL156W	1	0
YGL122C	YNL026W	YGL122C_YNL026W	1	0
Q0105	YBL045C	Q0105_YBL045C	1	0
Q0115	YDL160C	Q0115_YDL160C	1	0
YBL045C	YIL111W	YBL045C_YIL111W	1	0
YDL160C	YIL111W	YDL160C_YIL111W	1	0
YKL155C	YPL078C	YKL155C_YPL078C	1	0
Q0250	YCR106W	Q0250_YCR106W	1	0
Q0250	YPR140W	Q0250_YPR140W	1	0
YDR231C	YKL016C	YDR231C_YKL016C	1	0
YBL030C	YPL215W	YBL030C_YPL215W	1	0
Q0045	Q0105	Q0045_Q0105	1	0
Q0140	YBR255C-A	Q0140_YBR255C-A	1	0
YGL064C	YGL187C	YGL064C_YGL187C	1	0
YJR121W	YPR042C	YJR121W_YPR042C	1	0
YDR231C	YIL111W	YDR231C_YIL111W	1	0
Q0055	YNR018W	Q0055_YNR018W	1	0
YGR033C	YNL026W	YGR033C_YNL026W	1	0
YGR174C	YKL016C	YGR174C_YKL016C	1	0
