id1	id2	tag	tag_counts	selfpairs
Q0275	YPL215W	Q0275_YPL215W	1	0
YDL160C	YNL026W	YDL160C_YNL026W	1	0
YDR231C	YKR016W	YDR231C_YKR016W	1	0
YBR009C	YPL215W	YBR009C_YPL215W	1	0
YDL160C	YOL027C	YDL160C_YOL027C	1	0
YBL075C	YDL160C-A	YBL075C_YDL160C-A	1	0
YGL187C	YNL305C	YGL187C_YNL305C	1	0
YDR377W	YGL122C	YDR377W_YGL122C	1	0
YBL099W	YPL271W	YBL099W_YPL271W	1	0
YGL064C	YNR018W	YGL064C_YNR018W	1	0
YGR174C	YHR051W	YGR174C_YHR051W	1	0
YGR222W	YKR016W	YGR222W_YKR016W	1	0
YGL122C	YGR222W	YGL122C_YGR222W	1	0
YGL191W	YPR042C	YGL191W_YPR042C	1	0
YMR244C-A	YOL027C	YMR244C-A_YOL027C	1	0
Q0130	YNL026W	Q0130_YNL026W	1	0
Q0080	YJL062W-A	Q0080_YJL062W-A	1	0
YNL305C	YOL027C	YNL305C_YOL027C	1	0
YBL099W	YHR051W	YBL099W_YHR051W	1	0
Q0140	YDL107W	Q0140_YDL107W	1	0
Q0105	YOL027C	Q0105_YOL027C	1	0
Q0105	YLR295C	Q0105_YLR295C	1	0
Q0045	YDR377W	Q0045_YDR377W	1	0
YDR529C	YPL271W	YDR529C_YPL271W	1	0
YLR295C	YPR042C	YLR295C_YPR042C	1	0
YBL099W	YPR042C	YBL099W_YPR042C	1	0
YML081C-A	YMR256C	YML081C-A_YMR256C	1	0
YGR037C	YMR256C	YGR037C_YMR256C	1	0
Q0080	YKR016W	Q0080_YKR016W	1	0
YNL305C	YPL078C	YNL305C_YPL078C	1	0
Q0020	YLR203C	Q0020_YLR203C	1	0
YDL160C	YNL026W	YDL160C_YNL026W	1	0
YGR033C	YOR090C	YGR033C_YOR090C	1	0
Q0130	YKL016C	Q0130_YKL016C	1	0
YER154W	YML030W	YER154W_YML030W	1	0
YJL014W	YNR018W	YJL014W_YNR018W	1	0
YBR024W	YGR132C	YBR024W_YGR132C	1	0
YGL187C	YML030W	YGL187C_YML030W	1	0
YLR203C	YML081C-A	YLR203C_YML081C-A	1	0
Q0085	YNL305C	Q0085_YNL305C	1	0
YGL122C	YJR045C	YGL122C_YJR045C	1	0
YKR016W	YOL027C	YKR016W_YOL027C	1	0
YGR222W	YPL078C	YGR222W_YPL078C	1	0
YDL160C	YPL215W	YDL160C_YPL215W	1	0
YGL187C	YKL155C	YGL187C_YKL155C	1	0
Q0250	YDL160C	Q0250_YDL160C	1	0
YKR016W	YML030W	YKR016W_YML030W	1	0
YML129C	YPR191W	YML129C_YPR191W	1	0
YDR377W	YGL187C	YDR377W_YGL187C	1	0
YML129C	YMR256C	YML129C_YMR256C	1	0
YBL099W	YDL107W	YBL099W_YDL107W	1	0
YGR037C	YNL052W	YGR037C_YNL052W	1	0
Q0105	YKL155C	Q0105_YKL155C	1	0
YDL107W	YGL122C	YDL107W_YGL122C	1	0
YLR320W	YNR017W	YLR320W_YNR017W	1	0
Q0250	YKR016W	Q0250_YKR016W	1	0
YIL111W	YKL016C	YIL111W_YKL016C	1	0
Q0045	YPR042C	Q0045_YPR042C	1	0
Q0110	Q0275	Q0110_Q0275	1	0
YJR121W	YOR065W	YJR121W_YOR065W	1	0
YGL191W	YNR018W	YGL191W_YNR018W	1	0
Q0085	YBL099W	Q0085_YBL099W	1	0
YHR051W	YPL271W	YHR051W_YPL271W	1	0
YDR231C	YML030W	YDR231C_YML030W	1	0
Q0060	YDR529C	Q0060_YDR529C	1	0
YDL160C	YML030W	YDL160C_YML030W	1	0
YBR255C-A	YGL122C	YBR255C-A_YGL122C	1	0
YJL166W	YOR090C	YJL166W_YOR090C	1	0
YDR231C	YLR393W	YDR231C_YLR393W	1	0
Q0140	YGL122C	Q0140_YGL122C	1	0
Q0065	Q0275	Q0065_Q0275	1	0
Q0250	YPR125W	Q0250_YPR125W	1	0
Q0050	Q0250	Q0050_Q0250	1	0
YJR121W	YML129C	YJR121W_YML129C	1	0
YDL156W	YNL026W	YDL156W_YNL026W	1	0
YDR119W-A	YNR018W	YDR119W-A_YNR018W	1	0
YIR021W	YJL166W	YIR021W_YJL166W	1	0
Q0045	YKR016W	Q0045_YKR016W	1	0
YNL052W	YOR090C	YNL052W_YOR090C	1	0
YLR395C	YML030W	YLR395C_YML030W	1	0
YHR051W	YPR042C	YHR051W_YPR042C	1	0
YKL155C	YKR016W	YKL155C_YKR016W	1	0
YDR119W-A	YHL038C	YDR119W-A_YHL038C	1	0
YBR185C	YJL166W	YBR185C_YJL166W	1	0
Q0045	YLR067C	Q0045_YLR067C	1	0
Q0158	YGR062C	Q0158_YGR062C	1	0
Q0115	YJR045C	Q0115_YJR045C	1	0
YKL155C	YML129C	YKL155C_YML129C	1	0
YML030W	YPL078C	YML030W_YPL078C	1	0
YDL160C	YDR375C	YDL160C_YDR375C	1	0
YDL004W	YJR121W	YDL004W_YJR121W	1	0
Q0140	YLR067C	Q0140_YLR067C	1	0
YBL045C	YLR203C	YBL045C_YLR203C	1	0
YBL045C	YGL122C	YBL045C_YGL122C	1	0
YGR132C	YKR016W	YGR132C_YKR016W	1	0
YDL004W	YDR231C	YDL004W_YDR231C	1	0
YNR017W	YPL172C	YNR017W_YPL172C	1	0
YJR045C	YPL215W	YJR045C_YPL215W	1	0
YBR255C-A	YPR042C	YBR255C-A_YPR042C	1	0
YIL051C	YLR320W	YIL051C_YLR320W	1	0
Q0045	YJL062W-A	Q0045_YJL062W-A	1	0
YBL045C	YBL099W	YBL045C_YBL099W	1	0
YGL187C	YKL016C	YGL187C_YKL016C	1	0
YER142C	YGL187C	YER142C_YGL187C	1	0
YDL160C	YGR033C	YDL160C_YGR033C	1	0
YDL156W	YKR016W	YDL156W_YKR016W	1	0
YHR051W	YNL026W	YHR051W_YNL026W	1	0
Q0070	YLR320W	Q0070_YLR320W	1	0
Q0120	YGL191W	Q0120_YGL191W	1	0
YNL155W	YPR125W	YNL155W_YPR125W	1	0
YHR076W	YNL026W	YHR076W_YNL026W	1	0
YKR016W	YLR295C	YKR016W_YLR295C	1	0
Q0105	Q0160	Q0105_Q0160	1	0
YDR377W	YPR125W	YDR377W_YPR125W	1	0
YDL160C	YPR042C	YDL160C_YPR042C	1	0
YBL045C	YDR231C	YBL045C_YDR231C	1	0
YML030W	YMR256C	YML030W_YMR256C	1	0
YGR033C	YHR051W	YGR033C_YHR051W	1	0
YDR529C	YJL166W	YDR529C_YJL166W	1	0
Q0085	YLR393W	Q0085_YLR393W	1	0
Q0115	YGL187C	Q0115_YGL187C	1	0
YLR203C	YPL215W	YLR203C_YPL215W	1	0
YDR119W-A	YPL078C	YDR119W-A_YPL078C	1	0
YGR033C	YNR017W	YGR033C_YNR017W	1	0
YLR203C	YPL215W	YLR203C_YPL215W	1	0
YBL045C	YML129C	YBL045C_YML129C	1	0
YDL160C	YHR051W	YDL160C_YHR051W	1	0
YBR185C	YLR395C	YBR185C_YLR395C	1	0
YLR320W	YPR191W	YLR320W_YPR191W	1	0
YJL062W-A	YNR019W	YJL062W-A_YNR019W	1	0
YBR255C-A	YML129C	YBR255C-A_YML129C	1	0
Q0115	YPR140W	Q0115_YPR140W	1	0
YBR120C	YOR090C	YBR120C_YOR090C	1	0
YDL004W	YNL030W	YDL004W_YNL030W	1	0
YDR231C	YIL111W	YDR231C_YIL111W	1	0
YEL024W	YNR018W	YEL024W_YNR018W	1	0
YGR062C	YPR191W	YGR062C_YPR191W	1	0
YGL187C	YJR045C	YGL187C_YJR045C	1	0
Q0250	YHL004W	Q0250_YHL004W	1	0
YGL187C	YLR382C	YGL187C_YLR382C	1	0
YBR009C	YDL004W	YBR009C_YDL004W	1	0
YDR529C	YJR045C	YDR529C_YJR045C	1	0
Q0120	YDL160C	Q0120_YDL160C	1	0
