id1	id2	tag	tag_counts	selfpairs
Q0130	YPR042C	Q0130_YPR042C	1	0
YGR222W	YPR191W	YGR222W_YPR191W	1	0
YHL004W	YJL062W-A	YHL004W_YJL062W-A	1	0
YJL014W	YPL215W	YJL014W_YPL215W	1	0
YEL024W	YOL027C	YEL024W_YOL027C	1	0
Q0045	YJL014W	Q0045_YJL014W	1	0
YDL156W	YER154W	YDL156W_YER154W	1	0
YDR231C	YDR529C	YDR231C_YDR529C	1	0
YEL024W	YPL078C	YEL024W_YPL078C	1	0
Q0275	YBL099W	Q0275_YBL099W	1	0
Q0085	YLR203C	Q0085_YLR203C	1	0
Q0045	YIL111W	Q0045_YIL111W	1	0
Q0055	YGR033C	Q0055_YGR033C	1	0
YGL187C	YGR222W	YGL187C_YGR222W	1	0
YJR045C	YLR393W	YJR045C_YLR393W	1	0
Q0250	YGR033C	Q0250_YGR033C	1	0
Q0085	YOR065W	Q0085_YOR065W	1	0
YBR024W	YEL024W	YBR024W_YEL024W	1	0
Q0110	YBR037C	Q0110_YBR037C	1	0
Q0050	YGR112W	Q0050_YGR112W	1	0
YBL030C	YBR255C-A	YBL030C_YBR255C-A	1	0
YBR024W	YKL016C	YBR024W_YKL016C	1	0
YJR045C	YNL026W	YJR045C_YNL026W	1	0
YOR065W	YPL271W	YOR065W_YPL271W	1	0
YGL187C	YGR062C	YGL187C_YGR062C	1	0
YDR529C	YGR033C	YDR529C_YGR033C	1	0
Q0045	YBL030C	Q0045_YBL030C	1	0
Q0045	YPL078C	Q0045_YPL078C	1	0
Q0050	YJL166W	Q0050_YJL166W	1	0
YDR377W	YNR019W	YDR377W_YNR019W	1	0
YDR119W-A	YMR256C	YDR119W-A_YMR256C	1	0
YJL062W-A	YNL030W	YJL062W-A_YNL030W	1	0
Q0085	YNL026W	Q0085_YNL026W	1	0
YBL045C	YDR231C	YBL045C_YDR231C	1	0
YGR132C	YJL062W-A	YGR132C_YJL062W-A	1	0
YDR529C	YKL155C	YDR529C_YKL155C	1	0
YDR377W	YNR018W	YDR377W_YNR018W	1	0
YDR377W	YGL187C	YDR377W_YGL187C	1	0
YDR529C	YGL122C	YDR529C_YGL122C	1	0
YJL062W-A	YJR045C	YJL062W-A_YJR045C	1	0
YGL122C	YGR112W	YGL122C_YGR112W	1	0
YDR375C	YPR042C	YDR375C_YPR042C	1	0
YBR039W	YDL160C	YBR039W_YDL160C	1	0
Q0050	YLR203C	Q0050_YLR203C	1	0
YBL030C	YPL078C	YBL030C_YPL078C	1	0
Q0130	YDR119W-A	Q0130_YDR119W-A	1	0
Q0250	YNL305C	Q0250_YNL305C	1	0
YGL122C	YGL191W	YGL122C_YGL191W	1	0
Q0060	YJR045C	Q0060_YJR045C	1	0
YPL215W	YPR191W	YPL215W_YPR191W	1	0
Q0080	YJR045C	Q0080_YJR045C	1	0
YER142C	YGR033C	YER142C_YGR033C	1	0
