id1	id2	selfpairs
YDL160C	YIL111W	0
YBL030C	YJR121W	0
YBR009C	YPR042C	0
Q0020	YKR016W	0
YBL075C	YDL160C	0
YIL111W	YNL052W	0
YGL187C	YNL026W	0
YJR045C	YBR185C	0
YHR051W	YGL187C	0
Q0250	YJR045C	0
YIL111W	YGL064C	0
YNL030W	YOR065W	0
YJL166W	YBL099W	0
YJR045C	YGL122C	0
YJR045C	YHL038C	0
YKR016W	Q0250	0
YDR231C	YKR016W	0
YEL024W	Q0050	0
YLR382C	YGL122C	0
YOR090C	Q0250	0
YHL004W	YKR016W	0
YPR042C	Q0050	0
YLR395C	YHR051W	0
YBR039W	Q0275	0
YGR112W	YGL122C	0
YBL030C	YHR051W	0
YBR039W	YBR120C	0
YKR016W	YJL062W-A	0
YPL172C	Q0250	0
YGL191W	YEL024W	0
Q0105	YBL045C	0
YML081C-A	Q0140	0
YJR121W	YBL045C	0
YPR191W	Q0250	0
YGL187C	YML129C	0
YPL215W	YDL160C	0
YKL016C	YKR016W	0
YNL052W	YPR042C	0
YDL160C	YIL157C	0
YDR377W	YBL099W	0
YDR231C	Q0105	0
YJR045C	YDR375C	0
YIR021W	YML129C	0
YGL191W	YDR119W-A	0
YOR065W	Q0275	0
YDL160C	YBL099W	0
YJL062W-A	YJR045C	0
YKR016W	YBL030C	0
YBR120C	YDL160C	0
Q0045	YDR529C	0
YOR090C	YJR045C	0
YNL026W	YML030W	0
YOR065W	YJR121W	0
YBL045C	YKL155C	0
Q0115	YNR018W	0
YGL122C	YJL166W	0
YDR231C	YNR018W	0
YGL187C	YBR120C	0
YML081C-A	YLR203C	0
YLR395C	YGL187C	0
YML030W	YPR125W	0
YNR018W	Q0105	0
YDR377W	YBR039W	0
YGL191W	YDL004W	0
YBL099W	YJL014W	0
YGL187C	YGR174C	0
YGL191W	Q0105	0
YGL187C	Q0140	0
YGR062C	YGL122C	0
YLR067C	YDL160C	0
YER154W	YPR042C	0
YBL045C	YGL122C	0
YNL030W	Q0130	0
YDL160C	YML030W	0
YHR076W	YGR037C	0
YDL160C	YGL187C	0
YJR045C	YGL187C	0
YGL187C	YKL016C	0
YKL016C	YDL160C	0
YPR042C	YDR529C	0
YER154W	YGR037C	0
YJL166W	YJR045C	0
Q0250	YDL160C	0
YLR382C	YPL271W	0
YLR203C	YPR125W	0
YJR121W	YER142C	0
YBR024W	YPL271W	0
YHR076W	YLR295C	0
YDL160C	YDR231C	0
YKR016W	YBR185C	0
YBL075C	Q0275	0
Q0080	YGL187C	0
YJR045C	YGR112W	0
YDR377W	YPR191W	0
YGL187C	YML030W	0
YDR231C	YKR016W	0
YLR320W	YGR174C	0
YJR045C	YBR009C	0
YML081C-A	YGR112W	0
YGR033C	YDL004W	0
YJR121W	YKR016W	0
YJR045C	YGR033C	0
Q0070	YGR132C	0
YBL045C	YDL160C	0
YGL187C	YPL172C	0
YIL111W	YEL024W	0
YPR191W	YGL187C	0
YBL045C	YDL160C-A	0
YJR121W	YPR125W	0
Q0045	Q0080	0
Q0250	YGL187C	0
YDL107W	YGR174C	0
YKR016W	Q0250	0
YML081C-A	YLR203C	0
YIL111W	YER142C	0
YDR231C	YLR067C	0
YGR174C	Q0065	0
YBL099W	YML129C	0
YJL166W	YHR051W	0
YGR112W	YKL016C	0
YHR076W	YBR255C-A	0
YGR033C	YPL172C	0
YGR112W	YKL016C	0
YGL191W	Q0050	0
YNL155W	YML030W	0
YPR191W	YPR042C	0
YNR018W	YKL155C	0
YGL122C	YDL160C	0
Q0250	YJL166W	0
YOR065W	YPL078C	0
YPR042C	YOR090C	0
YGL187C	YDL004W	0
YJR045C	Q0275	0
YLR320W	YLR295C	0
YNL030W	YDR377W	0
Q0085	YIR021W	0
YGL122C	YPL215W	0
YDL107W	Q0105	0
YGL187C	YPR191W	0
Q0045	YJR045C	0
YGL187C	YPL078C	0
Q0140	YBR255C-A	0
YBL075C	YDL156W	0
Q0250	YBL099W	0
YMR256C	YGR112W	0
Q0085	YBL045C	0
YJR045C	YDR529C	0
Q0250	YNL026W	0
YGL122C	Q0250	0
YPR140W	YHL004W	0
YKR016W	YNR017W	0
YDR377W	YML129C	0
YLR203C	YBR255C-A	0
YLR203C	YDR119W-A	0
YKR016W	YLR395C	0
YJR045C	Q0140	0
Q0250	YLR393W	0
YGL122C	YKR016W	0
YEL024W	YDL160C	0
Q0250	YEL024W	0
YDL004W	Q0045	0
YPR191W	YLR203C	0
YDR375C	YHR051W	0
YDL160C	Q0045	0
YBR120C	YGL187C	0
YGR033C	YBR185C	0
YGL187C	YGR222W	0
YDR529C	YNL026W	0
YJL166W	YNR017W	0
YMR256C	YBR009C	0
YNL052W	YKR016W	0
YBL045C	YIL051C	0
YNR019W	YDR231C	0
YDL156W	YPR191W	0
YLR320W	YPL271W	0
YKR016W	YPR042C	0
YDR231C	YJR045C	0
Q0045	YML129C	0
Q0130	YEL024W	0
YJR045C	YDR231C	0
YHR076W	YDR231C	0
YBR039W	YPL271W	0
YGL187C	YNL052W	0
Q0085	YML030W	0
YNL026W	YNL305C	0
YGL122C	YJR045C	0
YNR018W	YOR065W	0
YGL187C	YDL160C	0
YML030W	Q0250	0
YGL122C	YMR244C-A	0
YDR231C	YBL075C	0
Q0250	YLR203C	0
Q0105	YHR051W	0
Q0045	Q0130	0
YDL160C	YGL122C	0
YML129C	YGL122C	0
YDL160C	YOR065W	0
YBL099W	YNL052W	0
YGL122C	YGR112W	0
YPR125W	YHR076W	0
Q0115	YDL107W	0
YOR065W	YGR112W	0
YGL122C	YIL157C	0
YPR042C	YBR009C	0
YDL160C	YNR018W	0
YGR112W	YBR037C	0
Q0250	YOR065W	0
YDL160C	YGL191W	0
YDL160C	YGL122C	0
YPL215W	YDL004W	0
Q0250	YGL122C	0
YOL027C	YGR174C	0
YNR017W	YKR016W	0
Q0275	Q0140	0
