id1	id2	tag	tag_counts	selfpairs
Q0085	YBL030C	Q0085_YBL030C	1	0
Q0020	YBL075C	Q0020_YBL075C	1	0
Q0080	YDL160C	Q0080_YDL160C	1	0
YPL215W	YPL271W	YPL215W_YPL271W	1	0
YBL030C	YEL024W	YBL030C_YEL024W	1	0
YHR076W	YPR042C	YHR076W_YPR042C	1	0
Q0055	Q0130	Q0055_Q0130	1	0
Q0140	YDL004W	Q0140_YDL004W	1	0
Q0158	YLR295C	Q0158_YLR295C	1	0
YER142C	YOR065W	YER142C_YOR065W	1	0
YDR231C	YML030W	YDR231C_YML030W	1	0
YIL111W	YNL030W	YIL111W_YNL030W	1	0
Q0070	YGR132C	Q0070_YGR132C	1	0
YBL030C	YMR256C	YBL030C_YMR256C	1	0
Q0060	YGR132C	Q0060_YGR132C	1	0
YER154W	YGL191W	YER154W_YGL191W	1	0
Q0140	YEL024W	Q0140_YEL024W	1	0
Q0055	YKR016W	Q0055_YKR016W	1	0
YDL160C	YNR018W	YDL160C_YNR018W	1	0
YIL051C	YPR191W	YIL051C_YPR191W	1	0
Q0130	YNL305C	Q0130_YNL305C	1	0
YBR039W	YDL160C	YBR039W_YDL160C	1	0
Q0120	YPR042C	Q0120_YPR042C	1	0
YBL045C	YJL166W	YBL045C_YJL166W	1	0
YDR119W-A	YNL052W	YDR119W-A_YNL052W	1	0
YKL016C	YPL215W	YKL016C_YPL215W	1	0
YHR051W	YLR320W	YHR051W_YLR320W	1	0
YBL045C	YIL051C	YBL045C_YIL051C	1	0
YLR395C	YPR042C	YLR395C_YPR042C	1	0
YDL160C	YGR132C	YDL160C_YGR132C	1	0
YGR033C	YPL271W	YGR033C_YPL271W	1	0
YGL191W	YLR320W	YGL191W_YLR320W	1	0
YBL099W	YPR042C	YBL099W_YPR042C	1	0
YGR062C	YGR112W	YGR062C_YGR112W	1	0
YKR016W	YPR191W	YKR016W_YPR191W	1	0
YDL160C	YOR065W	YDL160C_YOR065W	1	0
YJR045C	YLR393W	YJR045C_YLR393W	1	0
YLR067C	YOR065W	YLR067C_YOR065W	1	0
Q0105	YLR395C	Q0105_YLR395C	1	0
YGL122C	YPR191W	YGL122C_YPR191W	1	0
YDR377W	YJR121W	YDR377W_YJR121W	1	0
Q0045	YJR045C	Q0045_YJR045C	1	0
YDR377W	YGL122C	YDR377W_YGL122C	1	0
Q0120	YBR255C-A	Q0120_YBR255C-A	1	0
YJL166W	YJR045C	YJL166W_YJR045C	1	0
YBL030C	YDL107W	YBL030C_YDL107W	1	0
YGL187C	YLR295C	YGL187C_YLR295C	1	0
YNL052W	YPR125W	YNL052W_YPR125W	1	0
YHR076W	YMR256C	YHR076W_YMR256C	1	0
YDR377W	YPL078C	YDR377W_YPL078C	1	0
YBL045C	YJR045C	YBL045C_YJR045C	1	0
Q0250	YDR119W-A	Q0250_YDR119W-A	1	0
YIL157C	YLR203C	YIL157C_YLR203C	1	0
YKR016W	YLR295C	YKR016W_YLR295C	1	0
Q0080	YGR033C	Q0080_YGR033C	1	0
YER154W	YKR016W	YER154W_YKR016W	1	0
Q0080	YHR076W	Q0080_YHR076W	1	0
YBL030C	YML030W	YBL030C_YML030W	1	0
YKR016W	YLR203C	YKR016W_YLR203C	1	0
YGL064C	YOL027C	YGL064C_YOL027C	1	0
YML030W	YPR042C	YML030W_YPR042C	1	0
Q0250	YML129C	Q0250_YML129C	1	0
YNL052W	YPR042C	YNL052W_YPR042C	1	0
Q0130	YGL191W	Q0130_YGL191W	1	0
Q0120	YJR121W	Q0120_YJR121W	1	0
Q0045	YJR045C	Q0045_YJR045C	1	0
Q0105	YPR140W	Q0105_YPR140W	1	0
YOR065W	YPR042C	YOR065W_YPR042C	1	0
YML081C-A	YPL078C	YML081C-A_YPL078C	1	0
YJR045C	YLR395C	YJR045C_YLR395C	1	0
YBR120C	YJR121W	YBR120C_YJR121W	1	0
Q0115	YGL122C	Q0115_YGL122C	1	0
YGR033C	YNL026W	YGR033C_YNL026W	1	0
Q0085	YGL122C	Q0085_YGL122C	1	0
YDR119W-A	YGL122C	YDR119W-A_YGL122C	1	0
YGL187C	YHL004W	YGL187C_YHL004W	1	0
YGL187C	YGR112W	YGL187C_YGR112W	1	0
Q0130	YGL122C	Q0130_YGL122C	1	0
