id1	id2	selfpairs
YBR120C	YBR039W	0
Q0250	YBL099W	0
YBL045C	YML081C-A	0
YGR112W	YNL026W	0
YOR090C	YJL166W	0
YGL122C	YJR045C	0
Q0085	Q0250	0
Q0275	YGR033C	0
YGR222W	YNL026W	0
YNL026W	YGL122C	0
YER154W	YBL030C	0
YGL187C	YOR065W	0
YLR203C	YJR121W	0
YGR132C	YDL160C	0
YGL187C	Q0050	0
YDL160C	YIL157C	0
YGR033C	YNR017W	0
Q0130	YEL024W	0
YDL160C	YGL064C	0
YGL187C	YGL122C	0
YNL026W	YPL215W	0
YGL064C	YBR009C	0
YGL187C	YIL157C	0
Q0130	YMR244C-A	0
YDR529C	YPR042C	0
YNR018W	YGL122C	0
YPR191W	YOR090C	0
YGL187C	YGR062C	0
YPR191W	YDR231C	0
YNR017W	YDR231C	0
YBL045C	YBR255C-A	0
Q0070	YBR120C	0
Q0120	YBL099W	0
YPR191W	YML129C	0
Q0140	Q0085	0
YJL014W	YBL045C	0
YNL026W	YOR065W	0
YDR375C	Q0130	0
YML081C-A	YLR320W	0
YBR024W	YDR231C	0
YBR120C	YNR017W	0
Q0275	YBR039W	0
YJR121W	YBR037C	0
Q0130	YNR018W	0
YMR256C	Q0105	0
YOR090C	YML129C	0
YDR119W-A	Q0110	0
YBL045C	YBL099W	0
YBL075C	YDR119W-A	0
YKR016W	Q0255	0
YGL191W	YPR191W	0
YGR112W	Q0020	0
YHR051W	YDL160C	0
YHL004W	YGL122C	0
YDL160C	YJR045C	0
YBL030C	YGR033C	0
YML030W	YKL016C	0
Q0105	YNR018W	0
YBL099W	Q0250	0
YDL160C	YDR231C	0
YMR244C-A	YKL155C	0
YGR174C	YNR017W	0
YLR295C	YLR203C	0
YNR018W	YDL004W	0
YDL160C	YDL107W	0
YBR039W	YDL107W	0
YDL160C	YGL187C	0
Q0105	YBL045C	0
YKR016W	Q0105	0
Q0045	YGR037C	0
YBR039W	YML081C-A	0
YPL271W	YPR042C	0
YPL172C	Q0275	0
YML129C	YLR295C	0
YJR045C	YDL160C	0
YEL024W	YJL062W-A	0
YOL027C	YGL187C	0
YPL078C	Q0158	0
YPR042C	YGL187C	0
Q0110	YER154W	0
YOR065W	YDR375C	0
YPR125W	YLR295C	0
Q0080	YPR125W	0
YDR119W-A	YDR231C	0
YBR185C	YDL160C	0
YJR045C	Q0250	0
YDR529C	YJR045C	0
YNR017W	Q0055	0
YPR042C	Q0065	0
YOR065W	YIL111W	0
YBR024W	YKR016W	0
YBL030C	YJR045C	0
YNR017W	YJR045C	0
YPR042C	YPL271W	0
YLR203C	YJL062W-A	0
Q0085	YGR062C	0
YJL166W	YGL187C	0
YJL166W	YIL157C	0
YBR037C	YNR017W	0
YOR090C	YNR017W	0
YKR016W	YKL016C	0
YJL014W	Q0045	0
YHL038C	Q0250	0
Q0045	Q0250	0
YLR320W	Q0105	0
YJR045C	YKR016W	0
Q0158	YGR033C	0
YGR174C	YER154W	0
Q0250	YPL078C	0
YNR018W	YKL155C	0
YDL160C	YMR256C	0
YIL111W	YJR121W	0
Q0045	YDL160C	0
YNR019W	YGL122C	0
Q0045	YLR067C	0
Q0140	Q0275	0
YEL024W	YGL187C	0
YDL004W	YBR255C-A	0
YHR076W	YKR016W	0
YKL016C	YIL111W	0
YBR185C	YKL016C	0
YDR231C	YPR042C	0
YGL191W	Q0255	0
YBL045C	YPL078C	0
YJL166W	YBL045C	0
YDL160C	YNL052W	0
YML030W	YDR377W	0
YJR121W	YPR191W	0
YPR042C	YGR112W	0
YLR320W	YOL027C	0
YGR174C	Q0085	0
YGL122C	YPL271W	0
YLR203C	Q0140	0
Q0275	YPR042C	0
YPL215W	YPL078C	0
YOR065W	Q0110	0
YBL030C	YBL099W	0
YML129C	YIL111W	0
YBL045C	YBR024W	0
YBL045C	YGL122C	0
YBL045C	Q0045	0
Q0275	YLR295C	0
YOL027C	YHR051W	0
YKR016W	YGL122C	0
YGL122C	YPR042C	0
YBL045C	Q0110	0
YPL078C	YDR377W	0
YDR231C	YIL051C	0
YML129C	YDR529C	0
Q0130	Q0140	0
YKR016W	YBR037C	0
YBL045C	YDL160C	0
YEL024W	Q0250	0
Q0045	Q0080	0
YKR016W	YHR076W	0
YJR121W	YDL156W	0
YDL004W	YNL052W	0
YDR529C	YOL027C	0
YER154W	YKR016W	0
YPL078C	Q0250	0
YPR191W	YGR222W	0
Q0055	YDR375C	0
YGL187C	YNL026W	0
YNL305C	YJR045C	0
YBL030C	YBL045C	0
YMR256C	YPR191W	0
YGL191W	YPL215W	0
YDR377W	YLR320W	0
YLR393W	YGL187C	0
Q0105	YKR016W	0
YGR062C	YNL052W	0
YML129C	YEL024W	0
YGL122C	YJR045C	0
YJR121W	YBR009C	0
Q0250	YDR231C	0
YGR033C	YKR016W	0
YGR037C	YNL052W	0
YGL122C	YDR231C	0
YJR121W	YGL122C	0
YDL160C	YPR042C	0
YMR256C	YGL191W	0
YLR203C	YGR062C	0
YLR203C	Q0045	0
YDL160C	YKL016C	0
Q0045	YDL160C	0
YBR024W	YDL160C	0
YGL191W	YNL052W	0
YJR045C	YDL160C	0
YNL052W	YKR016W	0
YBR009C	YJR045C	0
YKR016W	YNL052W	0
Q0105	YLR395C	0
YHR051W	YGR132C	0
YJR045C	YDR231C	0
Q0275	YNR018W	0
YPR191W	YOL027C	0
YGR112W	YJR045C	0
Q0050	YJR121W	0
Q0045	Q0115	0
YIL051C	YJL062W-A	0
YML129C	YML030W	0
Q0275	YGR033C	0
YNL052W	YPR191W	0
YDL156W	YBR039W	0
YLR395C	YKR016W	0
YBL045C	YNL026W	0
YJL166W	YPR191W	0
Q0140	YKR016W	0
YGL191W	YPR042C	0
YOL027C	YEL024W	0
YIL111W	YLR320W	0
Q0085	YGR112W	0
YJR121W	YBL075C	0
YJR121W	Q0275	0
YBR255C-A	YJR045C	0
YBR185C	YPL078C	0
YPR125W	YBR120C	0
YJR045C	YBR039W	0
YDL004W	YKR016W	0
YGR112W	Q0080	0
YLR203C	YNL026W	0
YGL122C	YDL156W	0
YDR375C	YPR042C	0
YOR065W	YJR045C	0
YDR529C	YNL305C	0
YER154W	YEL024W	0
YGR174C	YPR191W	0
YKL016C	YIL051C	0
YGL187C	YPR042C	0
YBL030C	YPL078C	0
Q0120	YJR045C	0
YEL024W	YNL305C	0
YBL030C	YHL038C	0
YGL187C	YJR045C	0
Q0250	Q0105	0
YHL004W	YLR203C	0
YJR045C	Q0085	0
YIL157C	Q0120	0
YPR191W	YBR024W	0
YGL187C	YGL122C	0
YBR037C	Q0050	0
YKR016W	Q0250	0
YDR529C	YGL187C	0
YBR120C	YHR076W	0
Q0250	YJR045C	0
YKR016W	YNL026W	0
YPR042C	YOL027C	0
Q0075	YPR140W	0
Q0085	Q0115	0
YGL122C	YDR377W	0
YLR203C	YPR191W	0
