id1	id2	selfpairs
Q0140	YJR045C	0
YGR033C	YKL016C	0
YPR191W	YEL024W	0
YEL024W	YKR016W	0
YNR017W	Q0130	0
YGL187C	YDR529C	0
Q0275	YDR377W	0
Q0275	YDR231C	0
YNR018W	YNL030W	0
YDR231C	YBR039W	0
Q0105	YBR255C-A	0
YIL157C	YEL024W	0
YPR125W	YJL166W	0
YPR125W	YGR132C	0
YPL172C	YML081C-A	0
YER142C	YNL026W	0
YBL099W	YPR191W	0
YLR320W	Q0045	0
YDR529C	YML129C	0
YGL122C	Q0105	0
YNL305C	YGL187C	0
YKR016W	YDL160C	0
Q0250	Q0085	0
YDR529C	YPR191W	0
YML129C	YGL187C	0
YGR062C	YBR024W	0
YDL160C-A	YNR017W	0
YBR185C	YKL016C	0
YPL271W	YJL014W	0
YOR065W	Q0250	0
Q0120	Q0275	0
Q0250	YJL062W-A	0
Q0085	YML030W	0
YBL045C	YIL051C	0
Q0105	YER154W	0
YDL160C	YBR009C	0
YGL122C	YKR016W	0
YGR033C	YJR045C	0
YBR024W	YGL187C	0
YGL187C	YJL062W-A	0
YJR045C	YEL024W	0
YNR017W	YHR051W	0
YNL052W	YNR018W	0
Q0105	YKR016W	0
YOR065W	Q0250	0
YMR244C-A	YGL122C	0
YEL024W	YBR185C	0
Q0045	YLR203C	0
Q0255	Q0055	0
YKR016W	YPL271W	0
YDL004W	YBL099W	0
YDL107W	Q0158	0
YBL045C	YDR231C	0
YOR090C	YMR256C	0
Q0250	YLR295C	0
YDR119W-A	YPR125W	0
YDL160C-A	YBL045C	0
YPR125W	YOR065W	0
YKR016W	YIL111W	0
Q0130	YJR045C	0
YER154W	YDR377W	0
Q0045	YPL078C	0
YNR018W	Q0085	0
YBL045C	YGR222W	0
YNR018W	YIR021W	0
YGL122C	Q0120	0
YDR231C	YBL045C	0
YKL016C	YBL045C	0
YDR231C	Q0140	0
YNL026W	YER142C	0
YGR112W	YLR203C	0
YKL016C	YIL157C	0
YBL045C	YBR039W	0
YIL157C	YJR121W	0
YOR065W	YPR042C	0
YBL030C	YNR017W	0
YGL122C	YBR009C	0
YKR016W	YER154W	0
YKR016W	YDL160C	0
YDR119W-A	YGL187C	0
Q0130	YGL187C	0
YML030W	YNL026W	0
YML030W	YBL045C	0
YDR377W	YJR045C	0
YNL026W	YGR174C	0
YDR231C	YNL026W	0
YKL016C	YJL062W-A	0
Q0105	YDR231C	0
YPR125W	YJR121W	0
YKR016W	YGR112W	0
YBR039W	YBR185C	0
YKL155C	YDL160C	0
YKL016C	YBR039W	0
YDL160C	YDR119W-A	0
YIL157C	YPR042C	0
Q0050	YPR042C	0
Q0105	YDR231C	0
YEL024W	YPL172C	0
YKR016W	Q0120	0
YJR045C	YOR065W	0
YBR024W	YLR067C	0
YEL024W	YJR045C	0
YML129C	Q0275	0
YKL155C	YHR051W	0
YLR203C	YKR016W	0
YDL004W	YOL027C	0
Q0045	YDR231C	0
Q0045	YML030W	0
Q0045	YKR016W	0
YJR045C	Q0045	0
YDL160C	YDR231C	0
YDR377W	YLR320W	0
YPL271W	YKR016W	0
YNR017W	YPR042C	0
YGL191W	YJR045C	0
YBL045C	YPR042C	0
YDR375C	YDL160C	0
Q0045	YJR045C	0
YLR320W	YDL004W	0
Q0275	Q0250	0
YGL191W	YKR016W	0
YDL004W	YMR256C	0
YGR112W	YML129C	0
Q0120	YDR231C	0
YJR045C	YPL172C	0
YJL166W	YKL016C	0
Q0275	YNL305C	0
YDR231C	YJL166W	0
Q0275	YNL052W	0
YKL016C	YKR016W	0
YHL004W	YPR042C	0
YDR529C	YPR042C	0
YGR132C	YGL187C	0
Q0105	Q0085	0
YHL004W	YGL122C	0
YGL187C	Q0045	0
YML030W	YPR042C	0
YBL045C	YKR016W	0
YKR016W	YBL045C	0
YHR051W	YPR191W	0
YBR120C	YDL160C	0
YPR042C	YPR191W	0
YLR382C	YHR051W	0
YPR042C	YBR255C-A	0
YGL122C	YHR051W	0
YML030W	Q0105	0
YEL024W	YDL156W	0
Q0045	YER154W	0
YDL160C	Q0140	0
YPL078C	YMR244C-A	0
YGL187C	YLR393W	0
YNR019W	YJR121W	0
Q0105	YPR042C	0
YPL078C	YDL160C	0
YNL026W	YBR037C	0
YPL215W	YDL107W	0
YGR033C	YPR042C	0
YBL099W	YKL016C	0
YBR185C	YJR045C	0
YGL122C	YBR037C	0
YPL215W	YIR021W	0
YBR039W	Q0085	0
Q0045	YBL030C	0
Q0250	YPL078C	0
YBR185C	YJR045C	0
Q0275	YEL024W	0
YDR231C	Q0250	0
YOL027C	Q0105	0
Q0130	YPL078C	0
YJR045C	Q0045	0
YDL160C	YGR037C	0
Q0250	YGL122C	0
YHR051W	YPR042C	0
YNL052W	Q0130	0
YNR017W	YJR045C	0
YPL215W	YGL122C	0
YJR121W	Q0080	0
YGL191W	YNL026W	0
YKR016W	YPR191W	0
YNL052W	Q0060	0
YPR125W	YBL045C	0
YKR016W	YMR244C-A	0
YOR065W	YPR042C	0
YML081C-A	Q0250	0
YKR016W	Q0045	0
YIL111W	YDR377W	0
YBL045C	YJR121W	0
Q0105	YPL078C	0
YGL187C	YIL157C	0
Q0085	YPR042C	0
Q0275	Q0105	0
YKR016W	YJR121W	0
YKL016C	Q0250	0
YJL014W	YGR222W	0
YGL191W	YNL305C	0
Q0250	YGL187C	0
YKL155C	Q0080	0
YKL016C	YKR016W	0
YDL004W	YPL271W	0
YBL045C	YKR016W	0
YLR203C	Q0140	0
YLR395C	YBL030C	0
YNL052W	YBR037C	0
YNL026W	YKR016W	0
YGR112W	Q0275	0
YJR045C	YHR076W	0
YBL045C	Q0045	0
YNL030W	YGL187C	0
YNL052W	Q0080	0
YDL004W	YDR119W-A	0
YML129C	YMR256C	0
Q0050	YGL122C	0
YGR222W	YDR377W	0
YBR009C	Q0275	0
YGL122C	YBR185C	0
YBR039W	YKR016W	0
Q0050	YML030W	0
YPR191W	YDR119W-A	0
Q0140	YJL166W	0
Q0105	YJR045C	0
YDL160C	YPL078C	0
YBR255C-A	YGL191W	0
YML030W	YPR042C	0
YJR121W	YBL045C	0
YHR051W	YGL187C	0
YGR132C	YOR090C	0
YLR393W	YGL187C	0
YGL187C	Q0070	0
YLR067C	YGL122C	0
Q0085	YKR016W	0
YDR377W	YDL004W	0
YBL075C	YGL191W	0
YBL099W	YML129C	0
Q0080	YNL052W	0
YPR042C	YNL026W	0
Q0085	YDL160C	0
YNL026W	YML081C-A	0
YLR395C	YDL160C	0
Q0045	YGR112W	0
YJR045C	YIL051C	0
YBR024W	YLR203C	0
Q0105	YBR039W	0
YNR019W	YGR062C	0
YDR231C	YDL160C	0
YOL027C	Q0110	0
YNR017W	YGL122C	0
Q0250	YML129C	0
YDR529C	YNL026W	0
YPR191W	YNR017W	0
Q0250	YHR051W	0
YKR016W	YBR037C	0
YDR375C	YKR016W	0
YDR231C	YHL038C	0
YPL271W	YGL191W	0
YDL107W	YML030W	0
YGR174C	Q0105	0
YGL187C	YDL160C	0
Q0080	YIL111W	0
YLR203C	YEL024W	0
YPR140W	YNL305C	0
YOR065W	YML081C-A	0
Q0140	YBR009C	0
YGR112W	YPR042C	0
YBL030C	YML030W	0
YDL160C	YBL030C	0
YNR018W	YBL030C	0
Q0140	YDL160C	0
YJR045C	YEL024W	0
YGR132C	YDR119W-A	0
Q0080	YBR120C	0
YBR039W	YDR375C	0
YML129C	YJL062W-A	0
YNR017W	YPR191W	0
YBL045C	YGL064C	0
YDL156W	YNL155W	0
YHR051W	YGL191W	0
YPR140W	YDL160C	0
YNL026W	YJR045C	0
YDL107W	YLR395C	0
YDL160C	YBL099W	0
YBL045C	YNL155W	0
YGL187C	Q0045	0
YLR395C	YDR377W	0
YGL187C	YNL026W	0
YHR076W	YDL160C	0
YKL155C	YGL064C	0
YKR016W	YNL026W	0
YGL187C	YOR065W	0
YOR065W	YEL024W	0
YNR017W	YDL160C	0
YGL064C	YBL045C	0
YDL156W	YML129C	0
YJR045C	YDR119W-A	0
Q0065	YOL027C	0
YBR255C-A	Q0130	0
YBL075C	YKL016C	0
YGL064C	YJR121W	0
YLR320W	YJR045C	0
YGL187C	YNR018W	0
YHR076W	YPR042C	0
Q0158	YJR045C	0
YKL155C	YGL187C	0
YGL122C	YGL187C	0
Q0045	YJL014W	0
YML030W	YER154W	0
YDR231C	YGL187C	0
YBR039W	YDR529C	0
YGR112W	YNL305C	0
YOR065W	Q0105	0
Q0085	YKR016W	0
YPL078C	YNL026W	0
