id1	id2	tag	tag_counts	selfpairs
YDL004W	YJR121W	YDL004W_YJR121W	1	0
Q0065	YJL062W-A	Q0065_YJL062W-A	1	0
YJR121W	YKR016W	YJR121W_YKR016W	1	0
YDL160C	YJL014W	YDL160C_YJL014W	1	0
YML129C	YNR017W	YML129C_YNR017W	1	0
Q0105	YDR377W	Q0105_YDR377W	1	0
YIR021W	YKL155C	YIR021W_YKL155C	1	0
Q0105	Q0250	Q0105_Q0250	1	0
YBR037C	YJR045C	YBR037C_YJR045C	1	0
YDR231C	YHL004W	YDR231C_YHL004W	1	0
Q0275	YDR231C	Q0275_YDR231C	1	0
YDR231C	YMR244C-A	YDR231C_YMR244C-A	1	0
YJR045C	YOR090C	YJR045C_YOR090C	1	0
Q0085	Q0250	Q0085_Q0250	1	0
YBL045C	YLR203C	YBL045C_YLR203C	1	0
YGL191W	YGR062C	YGL191W_YGR062C	1	0
YDR231C	YDR529C	YDR231C_YDR529C	1	0
YNL026W	YNR017W	YNL026W_YNR017W	1	0
YDL160C	YOL027C	YDL160C_YOL027C	1	0
YMR244C-A	YNL030W	YMR244C-A_YNL030W	1	0
Q0275	YGR222W	Q0275_YGR222W	1	0
YGL122C	YJR121W	YGL122C_YJR121W	1	0
Q0250	YGR033C	Q0250_YGR033C	1	0
YBL045C	YNR018W	YBL045C_YNR018W	1	0
YBR185C	YEL024W	YBR185C_YEL024W	1	0
YDR377W	YEL024W	YDR377W_YEL024W	1	0
YDL160C	YPR191W	YDL160C_YPR191W	1	0
YJR045C	YML030W	YJR045C_YML030W	1	0
YBR039W	YNL155W	YBR039W_YNL155W	1	0
Q0055	YDL160C	Q0055_YDL160C	1	0
YBL045C	YGR222W	YBL045C_YGR222W	1	0
YGR174C	YPR042C	YGR174C_YPR042C	1	0
YJL014W	YMR256C	YJL014W_YMR256C	1	0
YEL024W	YPR191W	YEL024W_YPR191W	1	0
Q0130	YPR042C	Q0130_YPR042C	1	0
YDL160C	YLR295C	YDL160C_YLR295C	1	0
YGL191W	YKR016W	YGL191W_YKR016W	1	0
YJL014W	YNR017W	YJL014W_YNR017W	1	0
Q0250	YER154W	Q0250_YER154W	1	0
Q0085	YKR016W	Q0085_YKR016W	1	0
YGL122C	YIL111W	YGL122C_YIL111W	1	0
YER154W	YNR018W	YER154W_YNR018W	1	0
YOL027C	YPR042C	YOL027C_YPR042C	1	0
YBL075C	YPL215W	YBL075C_YPL215W	1	0
YPL271W	YPR042C	YPL271W_YPR042C	1	0
YGL122C	YJR121W	YGL122C_YJR121W	1	0
Q0050	Q0105	Q0050_Q0105	1	0
YDL107W	YGR062C	YDL107W_YGR062C	1	0
YKR016W	YNL155W	YKR016W_YNL155W	1	0
YGL187C	YOR090C	YGL187C_YOR090C	1	0
Q0085	YGR112W	Q0085_YGR112W	1	0
Q0020	YBR120C	Q0020_YBR120C	1	0
Q0120	YPR125W	Q0120_YPR125W	1	0
YML030W	YPR042C	YML030W_YPR042C	1	0
YBL045C	YGL187C	YBL045C_YGL187C	1	0
YNL052W	YPR191W	YNL052W_YPR191W	1	0
YGR112W	YIL111W	YGR112W_YIL111W	1	0
Q0020	YNL026W	Q0020_YNL026W	1	0
YNL052W	YOR090C	YNL052W_YOR090C	1	0
Q0050	YNL052W	Q0050_YNL052W	1	0
Q0120	Q0250	Q0120_Q0250	1	0
YDR119W-A	YDR375C	YDR119W-A_YDR375C	1	0
YDR231C	YPL215W	YDR231C_YPL215W	1	0
YGR062C	YKR016W	YGR062C_YKR016W	1	0
YNL052W	YPL271W	YNL052W_YPL271W	1	0
YGR112W	YLR320W	YGR112W_YLR320W	1	0
YML129C	YNL026W	YML129C_YNL026W	1	0
Q0055	Q0085	Q0055_Q0085	1	0
YEL024W	YPL271W	YEL024W_YPL271W	1	0
YML081C-A	YPL078C	YML081C-A_YPL078C	1	0
Q0050	Q0250	Q0050_Q0250	1	0
YBR185C	YGR033C	YBR185C_YGR033C	1	0
YDL156W	YER154W	YDL156W_YER154W	1	0
Q0250	YBL030C	Q0250_YBL030C	1	0
YBR120C	YGR222W	YBR120C_YGR222W	1	0
YGL187C	YKR016W	YGL187C_YKR016W	1	0
YKR016W	YLR320W	YKR016W_YLR320W	1	0
YBR120C	YGL122C	YBR120C_YGL122C	1	0
Q0080	YDR231C	Q0080_YDR231C	1	0
Q0110	YBL030C	Q0110_YBL030C	1	0
Q0105	YGR037C	Q0105_YGR037C	1	0
Q0085	YML129C	Q0085_YML129C	1	0
YDR377W	YNL305C	YDR377W_YNL305C	1	0
Q0085	YDR231C	Q0085_YDR231C	1	0
YEL024W	YGR033C	YEL024W_YGR033C	1	0
YDL160C	YLR382C	YDL160C_YLR382C	1	0
Q0045	YDR231C	Q0045_YDR231C	1	0
Q0275	YDR375C	Q0275_YDR375C	1	0
YLR295C	YOR090C	YLR295C_YOR090C	1	0
Q0105	YPR191W	Q0105_YPR191W	1	0
Q0105	YNL052W	Q0105_YNL052W	1	0
YDL160C	YPR042C	YDL160C_YPR042C	1	0
YBR024W	YGR112W	YBR024W_YGR112W	1	0
YKR016W	YMR244C-A	YKR016W_YMR244C-A	1	0
YBL045C	YPL078C	YBL045C_YPL078C	1	0
YDL160C-A	YKR016W	YDL160C-A_YKR016W	1	0
YGR033C	YGR112W	YGR033C_YGR112W	1	0
YBR185C	YDR119W-A	YBR185C_YDR119W-A	1	0
Q0158	YLR067C	Q0158_YLR067C	1	0
Q0275	YKR016W	Q0275_YKR016W	1	0
Q0158	YJL062W-A	Q0158_YJL062W-A	1	0
YDL156W	YLR320W	YDL156W_YLR320W	1	0
YDR377W	YGL122C	YDR377W_YGL122C	1	0
Q0250	YOL027C	Q0250_YOL027C	1	0
YBL045C	YDL156W	YBL045C_YDL156W	1	0
Q0045	YBL099W	Q0045_YBL099W	1	0
YKL016C	YPR191W	YKL016C_YPR191W	1	0
YBL099W	YGL122C	YBL099W_YGL122C	1	0
YDL107W	YHL004W	YDL107W_YHL004W	1	0
YNR017W	YPL215W	YNR017W_YPL215W	1	0
YDL160C	YDR375C	YDL160C_YDR375C	1	0
YJR045C	YOR065W	YJR045C_YOR065W	1	0
YMR256C	YPR125W	YMR256C_YPR125W	1	0
Q0085	YNL026W	Q0085_YNL026W	1	0
YGL191W	YPR125W	YGL191W_YPR125W	1	0
Q0140	YNL026W	Q0140_YNL026W	1	0
Q0070	YNL052W	Q0070_YNL052W	1	0
Q0115	Q0275	Q0115_Q0275	1	0
Q0120	Q0250	Q0120_Q0250	1	0
YBR039W	YJR045C	YBR039W_YJR045C	1	0
YGR174C	YML129C	YGR174C_YML129C	1	0
Q0160	YPL078C	Q0160_YPL078C	1	0
Q0250	YGL191W	Q0250_YGL191W	1	0
Q0085	YGL187C	Q0085_YGL187C	1	0
YDL004W	YPL078C	YDL004W_YPL078C	1	0
YHL004W	YPL078C	YHL004W_YPL078C	1	0
YDL160C	YLR393W	YDL160C_YLR393W	1	0
Q0080	YKR016W	Q0080_YKR016W	1	0
YGR112W	YOR065W	YGR112W_YOR065W	1	0
Q0250	YKR016W	Q0250_YKR016W	1	0
YBL030C	YGR222W	YBL030C_YGR222W	1	0
YKR016W	YML030W	YKR016W_YML030W	1	0
Q0045	YLR295C	Q0045_YLR295C	1	0
Q0105	YML129C	Q0105_YML129C	1	0
