id1	id2	selfpairs
Q0080	YPL271W	0
YKL016C	YGL122C	0
YGL187C	YOR065W	0
YDL160C	YOR090C	0
YJR045C	YDL160C	0
YGR112W	YLR320W	0
YNR019W	YDR231C	0
YKR016W	YGL122C	0
Q0120	YKR016W	0
YJR045C	YJR121W	0
YKL016C	YDR377W	0
YEL024W	YGL122C	0
Q0050	YGR174C	0
YPL078C	YDR231C	0
YBR120C	YJL166W	0
YGR033C	YHR051W	0
Q0120	YML030W	0
YDL160C	YJL014W	0
YIL157C	YJR045C	0
YGL122C	YBR185C	0
YDL160C	YEL024W	0
YPR191W	YGL187C	0
YGR033C	YBL099W	0
Q0080	YPR042C	0
YGR222W	Q0085	0
YDL160C	YPL215W	0
YBR185C	YOL027C	0
Q0105	Q0250	0
YGL122C	YJL014W	0
YMR256C	YBL030C	0
YGL187C	YNR018W	0
YKL016C	YGR062C	0
Q0045	YJR045C	0
YGR112W	YGR037C	0
Q0105	Q0130	0
YGR033C	YBL030C	0
YDR377W	YIL111W	0
YGL122C	YML030W	0
Q0105	YKL155C	0
YDR231C	YGR112W	0
Q0140	YGR132C	0
YPR042C	YGL122C	0
Q0045	YHR051W	0
YKR016W	YOR065W	0
YKL016C	YNL052W	0
YIL111W	YGL187C	0
YKR016W	YNL305C	0
YKR016W	YGL187C	0
YHL038C	Q0250	0
YKR016W	YGL122C	0
YHR051W	YPR125W	0
YDL160C	YGL122C	0
YPR125W	YHR051W	0
YML081C-A	Q0115	0
YNR017W	Q0110	0
YBL030C	YBL099W	0
YOR065W	YKR016W	0
YBL045C	YBR039W	0
YHL004W	YBL075C	0
YML129C	YBL045C	0
YOL027C	YLR203C	0
YNL026W	Q0045	0
YNL030W	YGR037C	0
YGL191W	YNR018W	0
YBR185C	YDL004W	0
YGR132C	YJL166W	0
YGL187C	YBR255C-A	0
YGL122C	YLR203C	0
YGL122C	YNL305C	0
YKR016W	YPR191W	0
Q0080	YJL166W	0
YNL026W	YCR106W	0
YBL030C	YOL027C	0
YDR375C	YDL160C	0
YOL027C	YML030W	0
YJL014W	YJR121W	0
YJL062W-A	YPL271W	0
YPR191W	YGL122C	0
YLR393W	YGL122C	0
YOR065W	YGL191W	0
YBL045C	YDR375C	0
YDL160C	YBL045C	0
YJR045C	YPL172C	0
YBL075C	YGR132C	0
YPR042C	Q0250	0
YHR076W	YDL160C	0
YKR016W	YEL024W	0
YPL215W	YGL187C	0
YKR016W	YBL045C	0
YBR009C	YDR119W-A	0
YDR119W-A	YBR120C	0
YDL160C	YNL026W	0
YDL160C	YJR045C	0
YPR191W	YHR076W	0
YDL160C	YBL045C	0
YIL157C	YGL122C	0
