id1	id2	selfpairs
YGL187C	Q0050	0
YBL099W	YKR016W	0
YGL122C	YGR174C	0
YHR051W	YJR121W	0
YPR042C	YJR045C	0
YDL160C	YPR042C	0
YDL160C	YDR231C	0
Q0105	YBL075C	0
Q0085	YNR018W	0
Q0085	YPL271W	0
Q0105	YPR042C	0
YDR377W	YML030W	0
YOL027C	Q0140	0
YOL027C	YKR016W	0
YGL191W	Q0045	0
YNL305C	Q0045	0
Q0275	YPR042C	0
YDL107W	YJR045C	0
Q0070	YGL187C	0
YML129C	YKL016C	0
YGL122C	YPR042C	0
YDL160C	Q0105	0
YKR016W	YBL045C	0
YOL027C	Q0120	0
YPR042C	YGL191W	0
Q0045	YGR112W	0
YKR016W	YJR045C	0
YDL160C	YGR062C	0
YDR231C	YBL075C	0
YDL156W	YDL160C	0
YJR121W	Q0105	0
YBR120C	YBR024W	0
YKL016C	Q0130	0
Q0250	YBL045C	0
YJL166W	YML030W	0
Q0065	YIL111W	0
YDL107W	Q0275	0
YDL160C-A	YKR016W	0
Q0255	YJR045C	0
YGL187C	YOR065W	0
YJR045C	YGL122C	0
Q0115	YGL122C	0
YDL160C	YLR393W	0
YGR222W	YNL026W	0
YML030W	YBL045C	0
Q0080	YLR203C	0
YJL166W	YHL004W	0
Q0105	YKR016W	0
YJL166W	YLR203C	0
YBL030C	Q0105	0
YMR244C-A	YPL078C	0
YLR203C	YBL045C	0
YBR120C	YJR045C	0
YPR042C	YLR203C	0
YKR016W	YDL160C	0
YIL111W	YNL026W	0
YGR222W	YKR016W	0
YML030W	Q0105	0
YHL038C	YBL075C	0
Q0140	Q0045	0
Q0105	Q0275	0
YBL099W	YLR203C	0
YOR065W	YIL157C	0
YJR045C	YLR393W	0
YOR090C	YGL187C	0
YLR320W	YNR017W	0
YIL111W	YKR016W	0
YJR045C	YDR231C	0
YDR231C	YBR120C	0
YGL064C	YML030W	0
YNR017W	YKR016W	0
YGL187C	YHR051W	0
YOR065W	YML030W	0
YKR016W	YGL122C	0
Q0080	YJL062W-A	0
YGL187C	YOR065W	0
YIL157C	YPR191W	0
YGR112W	YDR119W-A	0
YHR051W	YJL062W-A	0
YDR375C	YPR191W	0
YOR065W	YGL122C	0
YGL122C	YJR121W	0
YJL062W-A	Q0050	0
YBR120C	YGL187C	0
YGR112W	YBL045C	0
YGR033C	YJR121W	0
YNL052W	YBR039W	0
Q0080	YGR222W	0
YNR019W	YJR045C	0
YGR037C	YGL187C	0
YML030W	YJR045C	0
Q0080	YML081C-A	0
YNR018W	YOR065W	0
Q0060	YDL160C	0
YEL024W	YJR045C	0
YGL187C	Q0045	0
YLR320W	YNL030W	0
YLR393W	YDL156W	0
YLR067C	YGL187C	0
YJR121W	YBR037C	0
YKR016W	YEL024W	0
Q0105	YBL099W	0
Q0055	YBL045C	0
YKR016W	YJR045C	0
YML030W	YPR191W	0
Q0055	YDR119W-A	0
Q0045	YGR033C	0
YHR051W	Q0105	0
YDL004W	YBL099W	0
YGL122C	Q0275	0
Q0250	YDR231C	0
YPL172C	YHR076W	0
YDL160C	YJL166W	0
YOR065W	YDL160C	0
YPR042C	YBL045C	0
YGR174C	YPR042C	0
YDR231C	Q0275	0
YBR255C-A	YKR016W	0
YDR231C	Q0045	0
YDR529C	YJL166W	0
YHL038C	Q0045	0
YJR045C	YGR132C	0
YNL052W	YNL026W	0
YKL155C	YPR140W	0
YJL014W	YKR016W	0
YGR112W	YMR256C	0
YDL004W	YBL075C	0
YDL160C	YNL026W	0
YHR051W	Q0050	0
YGR033C	Q0055	0
YNR018W	YPL078C	0
YNR017W	Q0045	0
YJR121W	YGL187C	0
Q0250	YOR090C	0
YML081C-A	YDR375C	0
YJR121W	YDL107W	0
YBL045C	YLR320W	0
YPR042C	YER154W	0
YBL030C	YPR042C	0
YDL160C	YDL004W	0
YML081C-A	YGR033C	0
Q0140	YDR529C	0
Q0120	YNR018W	0
Q0045	YNL305C	0
YDL160C	YLR203C	0
YNL052W	YJR045C	0
YOR065W	YDL160C	0
YMR244C-A	YGL187C	0
YGL122C	Q0085	0
YNL052W	YBR255C-A	0
YDR119W-A	YDR377W	0
YBL030C	Q0140	0
YGR174C	YGL187C	0
YGL187C	Q0250	0
YBL099W	YGL191W	0
YPR042C	Q0140	0
YGL191W	YPL078C	0
YJR045C	YML081C-A	0
YNL026W	YDR377W	0
YOL027C	YBL045C	0
YJR045C	YER154W	0
YJR045C	YBR039W	0
YGL191W	YNL030W	0
Q0250	YPR191W	0
YDL160C	YBL099W	0
YIL111W	YGL191W	0
YLR295C	YDR231C	0
Q0045	YBR120C	0
YDR529C	YBR009C	0
YPL271W	YPR042C	0
YGR112W	YNR017W	0
Q0105	YGR132C	0
YPR125W	YEL024W	0
Q0250	YKL016C	0
YDR529C	YKL016C	0
YPR042C	YLR320W	0
YJR045C	Q0120	0
YDR377W	YLR203C	0
YBR024W	YBL045C	0
YGL122C	YDR529C	0
YIL157C	YBL099W	0
YGL187C	Q0250	0
YPL078C	YNL052W	0
YGR132C	YDL004W	0
YML030W	YKR016W	0
YML129C	Q0045	0
YKL155C	YDR231C	0
YDL156W	Q0085	0
YML129C	YBR255C-A	0
YBL075C	YPR042C	0
YJR121W	YOL027C	0
YBL030C	YIL111W	0
YBL045C	YML030W	0
Q0275	Q0250	0
YGR062C	YMR256C	0
YLR067C	YKR016W	0
YDL156W	YGL187C	0
YPL078C	YIL157C	0
Q0130	YDR377W	0
YJR045C	YER154W	0
YIL157C	Q0045	0
YDR375C	YNL026W	0
YGL191W	YJR045C	0
YGR132C	YGR033C	0
YKR016W	YPL078C	0
YIL051C	Q0250	0
YJL014W	YGL187C	0
YHR051W	Q0045	0
Q0130	YDL160C	0
YDL004W	YOL027C	0
YDL160C	YDR529C	0
YJL062W-A	YMR244C-A	0
YJR045C	YML030W	0
YEL024W	YPR042C	0
YJR045C	YDL160C	0
YOR065W	YJR045C	0
YJR121W	YBR009C	0
YNL030W	YGL187C	0
YHR051W	YDR529C	0
YDR231C	YGL122C	0
YGR062C	Q0130	0
YBR009C	YDL160C	0
YPR191W	YKR016W	0
Q0250	YIL157C	0
YDL004W	YDL156W	0
YPL078C	YPR042C	0
YDR375C	YDL160C	0
YDR231C	YNL026W	0
YDL160C	YGL187C	0
YNL026W	Q0250	0
YDL160C	YGR132C	0
YGL122C	YKR016W	0
YKR016W	YNL052W	0
YNR018W	YDL160C	0
YNL030W	YGL122C	0
YMR244C-A	Q0115	0
YNL155W	YPR042C	0
YOL027C	YEL024W	0
YGL122C	YJR121W	0
Q0140	YNL305C	0
YLR295C	YPR042C	0
YLR395C	YKR016W	0
YDL160C	YML081C-A	0
YML081C-A	YHL004W	0
YLR395C	YNR018W	0
YEL024W	YGR112W	0
YNL052W	YHL004W	0
YHR051W	YBL030C	0
YPR125W	YBR039W	0
YOR090C	YER154W	0
YER154W	YLR203C	0
YML129C	Q0250	0
YNL026W	YPL271W	0
YPR191W	Q0085	0
YPL271W	Q0045	0
Q0130	Q0140	0
YDR231C	Q0140	0
YPR042C	YDL107W	0
Q0045	YHL038C	0
YMR256C	YJR045C	0
YGR062C	YBL045C	0
YJR045C	Q0250	0
YIL051C	YBL045C	0
YBR024W	YPL271W	0
YPR042C	YDL160C	0
Q0250	YJL062W-A	0
YGR112W	YPR191W	0
Q0045	YNR017W	0
YGR174C	Q0158	0
YML030W	Q0105	0
YBR009C	YLR382C	0
YER154W	Q0045	0
Q0085	YIL051C	0
YOL027C	YGR222W	0
YJR121W	YKR016W	0
YPL172C	YBR037C	0
YJL062W-A	YDR231C	0
YIL111W	YJL166W	0
YGL187C	YDR377W	0
YKL155C	YEL024W	0
YDR231C	YDL160C	0
YPL078C	YGL187C	0
Q0105	YGR033C	0
YMR256C	Q0250	0
YBR185C	YLR203C	0
YNR019W	YPR191W	0
YGR112W	YNL026W	0
Q0250	YMR244C-A	0
YBL030C	YKR016W	0
Q0045	YGL187C	0
YOR065W	Q0250	0
YKR016W	YLR203C	0
Q0250	YML030W	0
YKL016C	YGL191W	0
YJL062W-A	Q0080	0
YJL062W-A	YDR119W-A	0
YKR016W	YGL122C	0
YBR185C	YIL111W	0
Q0105	YBL030C	0
YNR017W	YGL122C	0
YDL160C	YDL107W	0
Q0250	YDR119W-A	0
YLR320W	YBL030C	0
YPR125W	YHR051W	0
Q0050	YBL099W	0
YPL078C	YIL157C	0
YPL215W	YDR377W	0
Q0110	YGL187C	0
YKL016C	YKR016W	0
YML129C	YJR045C	0
YDR119W-A	YPR125W	0
YJR045C	YJL166W	0
Q0250	YBR185C	0
YPR042C	YBR037C	0
YNR018W	Q0250	0
YDR231C	YKL016C	0
YIL111W	Q0275	0
YDL156W	YGL122C	0
Q0110	YNR018W	0
YGL187C	YDR529C	0
YNL052W	Q0275	0
YGL187C	YDL160C	0
YJR045C	Q0085	0
Q0085	YBR120C	0
YKR016W	YLR320W	0
YGL122C	YNL026W	0
YLR295C	YJR045C	0
YDL160C	YDL107W	0
YKR016W	YNL052W	0
YMR256C	YNL030W	0
YOL027C	YHR051W	0
YDL160C	YIL111W	0
YLR395C	YKR016W	0
YPR042C	YGR222W	0
YBR009C	YLR320W	0
YHR051W	YPL215W	0
YDL156W	YGL064C	0
YGR112W	YBR039W	0
Q0275	YDL160C	0
YBL030C	YNR018W	0
YHR076W	YBL030C	0
YGL122C	YGL187C	0
YGR112W	YJR045C	0
Q0275	YBR037C	0
YGR222W	Q0158	0
YDR529C	YBR255C-A	0
Q0045	YHR051W	0
Q0085	YGL122C	0
YBR185C	Q0080	0
YBL099W	YGL122C	0
YGL122C	Q0250	0
YML129C	YBL099W	0
YJR045C	YJL014W	0
YLR203C	YER154W	0
Q0080	YNL052W	0
YDL107W	Q0250	0
YPR042C	YDR231C	0
YNL052W	Q0130	0
YDR231C	YKL016C	0
YGL064C	YDR119W-A	0
YPL172C	YOR065W	0
YGR033C	YPL078C	0
YLR295C	YNR018W	0
YPL078C	Q0140	0
YEL024W	YHR051W	0
Q0275	YDR231C	0
Q0275	Q0085	0
Q0130	YDL160C	0
YBL030C	Q0045	0
YNL052W	YLR320W	0
YBR255C-A	Q0250	0
YPR191W	Q0130	0
YNR018W	YPR191W	0
YDR231C	YPR191W	0
YGL187C	YBR185C	0
Q0250	YDL160C	0
YKL016C	YPL078C	0
YKR016W	YGL187C	0
YPR042C	YPL215W	0
YDL160C-A	YHR051W	0
YLR295C	Q0105	0
YDL160C	Q0275	0
YNR017W	YER154W	0
YOR090C	YKL155C	0
YGL122C	YML129C	0
YPR140W	YPR042C	0
YNR018W	YJL166W	0
YDL004W	Q0250	0
YBR255C-A	YOR065W	0
YDL160C	YGR112W	0
YDR231C	YKL016C	0
YML129C	YIR021W	0
YDR377W	YPR042C	0
YBR039W	Q0105	0
YDL160C	YPR125W	0
YLR203C	YIL157C	0
YDL160C	YGL122C	0
YOR065W	YLR203C	0
YGL187C	YML129C	0
YER154W	Q0080	0
YBL099W	YIL111W	0
Q0110	YPR042C	0
YNL305C	YDL160C	0
YHL004W	YJR121W	0
YOL027C	YGL122C	0
YGL122C	YNL026W	0
YOR090C	YNL155W	0
Q0160	YPR140W	0
YBL045C	YDR231C	0
Q0250	YJL166W	0
YOL027C	YGL187C	0
YKL155C	YBR255C-A	0
YML030W	YDL160C	0
YHL004W	YNR019W	0
YGL187C	YBR009C	0
Q0275	YBL045C	0
YLR395C	YML030W	0
YDL160C	YKR016W	0
YLR203C	YJR121W	0
YLR393W	YNR017W	0
YPL215W	Q0130	0
YLR320W	YPL271W	0
Q0085	YBL045C	0
YBL099W	YBR037C	0
YGL187C	YGR112W	0
YNR018W	YML030W	0
Q0250	YGR062C	0
YDR119W-A	YOL027C	0
YNL052W	YOR090C	0
YNL052W	YDR529C	0
YJR045C	YBR024W	0
YBL099W	YPL215W	0
YBL030C	YNL026W	0
YPL078C	YER154W	0
YHR076W	YPR125W	0
YGR112W	YKL016C	0
Q0050	Q0065	0
YEL024W	Q0250	0
YBR024W	YJR045C	0
YJR121W	YKR016W	0
YIR021W	YEL024W	0
YDR377W	Q0045	0
YBR039W	YBR037C	0
YDL160C	YHL004W	0
YJR121W	Q0045	0
YLR295C	YML030W	0
YKR016W	YGL187C	0
YDR231C	YDL160C	0
YNL052W	YOL027C	0
YER154W	YPL215W	0
YML129C	Q0105	0
YGL187C	YDL160C	0
YPR191W	YDR375C	0
YDR231C	YML129C	0
Q0130	YOR090C	0
YBR185C	YMR256C	0
YKR016W	YGL122C	0
Q0085	YOR090C	0
YGL122C	YEL024W	0
YDR231C	YKL016C	0
YBL030C	Q0080	0
YGL122C	YHR076W	0
YEL024W	YKR016W	0
YGL122C	YKR016W	0
YGL187C	YPR042C	0
Q0250	YKR016W	0
Q0120	YER154W	0
YML129C	YKR016W	0
Q0105	YKL155C	0
YGL191W	YGR033C	0
YML081C-A	YBL099W	0
YNL026W	YEL024W	0
Q0115	YGL122C	0
Q0250	YBL030C	0
YER154W	YLR203C	0
YBL045C	YHR051W	0
