id1	id2	selfpairs
YIL111W	YHL004W	0
YJL166W	YGL187C	0
YBL030C	Q0050	0
YDL160C	YJL014W	0
YOR065W	YML129C	0
YKL016C	Q0050	0
YER154W	YPR042C	0
YDR231C	YNR018W	0
YLR203C	Q0070	0
YGL187C	YNR019W	0
YMR256C	YGR112W	0
YOL027C	YER142C	0
YBL099W	YPR042C	0
YBL030C	YGR033C	0
YDL160C	Q0085	0
YPR042C	YIL157C	0
YJR045C	Q0130	0
YDL156W	YML030W	0
YBR255C-A	YKL016C	0
Q0105	YHL004W	0
YKR016W	Q0275	0
YEL024W	YBR024W	0
YDR529C	YOR065W	0
YGR037C	YLR382C	0
YHR051W	YNR018W	0
YJR121W	YOR065W	0
YJR121W	Q0250	0
YGR112W	YKR016W	0
YML129C	YMR256C	0
YBL045C	YGL122C	0
YEL024W	YKR016W	0
YKR016W	YHR076W	0
YGL122C	YEL024W	0
YHR051W	YER154W	0
YNL052W	YJL062W-A	0
YBL099W	YBR120C	0
YGR222W	Q0080	0
YEL024W	YML030W	0
YJR045C	YNR017W	0
YML030W	YGL187C	0
YJR045C	YIL157C	0
Q0105	YDR231C	0
YKR016W	YBL030C	0
YML081C-A	YIL111W	0
YNR017W	YGR132C	0
YGL187C	Q0140	0
YKL016C	YHL004W	0
YNL026W	Q0275	0
YGL122C	YGL187C	0
YPR042C	YML081C-A	0
Q0085	YJR045C	0
YNL026W	Q0055	0
YDR231C	YJR121W	0
YIL111W	YBR024W	0
YKL016C	YDL004W	0
Q0045	YJR045C	0
YGL187C	YNR018W	0
YPR042C	YDL160C	0
YPR191W	YHR076W	0
YEL024W	YPR191W	0
YNL052W	YMR244C-A	0
YML129C	Q0250	0
YGL187C	YGL064C	0
Q0250	YJR045C	0
YPL078C	YJR045C	0
YLR395C	YGL122C	0
YHL038C	YKR016W	0
YJR045C	YBL099W	0
Q0250	YKR016W	0
YKL016C	Q0105	0
YGR033C	YOR065W	0
YIL157C	Q0045	0
YPL215W	YOR090C	0
YBL099W	YNL155W	0
YBR255C-A	YLR320W	0
Q0045	Q0075	0
YKR016W	YNR017W	0
YNL026W	YPR042C	0
YGL191W	YER154W	0
YHR076W	YGL122C	0
YJR121W	YEL024W	0
YKR016W	YJR045C	0
Q0120	YGL191W	0
YNR019W	Q0105	0
Q0250	YGR112W	0
YIL157C	YKR016W	0
YDL160C	YEL024W	0
YDR231C	YBR009C	0
YKR016W	YOR090C	0
YGL187C	Q0045	0
YLR320W	YJL062W-A	0
Q0045	YDR529C	0
YJR045C	YGL122C	0
YGL122C	Q0045	0
YBL030C	YLR067C	0
YKL016C	YJR045C	0
YDR231C	YKR016W	0
YDL160C	Q0085	0
YPR042C	YBL030C	0
YNR018W	YML030W	0
YHR051W	YPL271W	0
YDL156W	YKL155C	0
YJL062W-A	YDR529C	0
YDL160C	YIL051C	0
YLR320W	YGR132C	0
YGL191W	Q0080	0
YPR191W	Q0045	0
YOL027C	YGL187C	0
YPR125W	Q0250	0
YBL045C	YKR016W	0
YPR042C	YBL099W	0
YGL122C	YNR019W	0
YPL078C	YJR121W	0
YDL160C	YLR203C	0
YDL160C	YHR076W	0
YOR065W	YGL187C	0
YIL111W	Q0130	0
YKR016W	YKL016C	0
YBL045C	YGL187C	0
YKR016W	YNR018W	0
YKL016C	YBR185C	0
