id1	id2	tag	tag_counts	selfpairs
YLR393W	YLR395C	YLR393W_YLR395C	1	0
YBR024W	YNL030W	YBR024W_YNL030W	1	0
YHR051W	YPL172C	YHR051W_YPL172C	1	0
YDR119W-A	YNL026W	YDR119W-A_YNL026W	1	0
Q0250	YOL027C	Q0250_YOL027C	1	0
YEL024W	YHR076W	YEL024W_YHR076W	1	0
Q0158	YPR042C	Q0158_YPR042C	1	0
Q0110	YKL016C	Q0110_YKL016C	1	0
Q0050	YHL004W	Q0050_YHL004W	1	0
YBR039W	YPR042C	YBR039W_YPR042C	1	0
YBR120C	YNR017W	YBR120C_YNR017W	1	0
YNR017W	YPR125W	YNR017W_YPR125W	1	0
YDR119W-A	YOL027C	YDR119W-A_YOL027C	1	0
Q0275	YNL052W	Q0275_YNL052W	1	0
Q0250	YHL038C	Q0250_YHL038C	1	0
YBL045C	YIR021W	YBL045C_YIR021W	1	0
Q0045	YPL078C	Q0045_YPL078C	1	0
Q0045	YDR377W	Q0045_YDR377W	1	0
Q0250	YPR191W	Q0250_YPR191W	1	0
YNR017W	YPR191W	YNR017W_YPR191W	1	0
YBL099W	YDL004W	YBL099W_YDL004W	1	0
Q0050	YOL027C	Q0050_YOL027C	1	0
YDR231C	YJL166W	YDR231C_YJL166W	1	0
Q0085	YGR062C	Q0085_YGR062C	1	0
Q0275	YGR033C	Q0275_YGR033C	1	0
Q0275	YHR051W	Q0275_YHR051W	1	0
YBR255C-A	YLR203C	YBR255C-A_YLR203C	1	0
YBL099W	YOR065W	YBL099W_YOR065W	1	0
Q0085	YGR033C	Q0085_YGR033C	1	0
YDL160C	YNL155W	YDL160C_YNL155W	1	0
YDL160C	YOL027C	YDL160C_YOL027C	1	0
YGR037C	YHR051W	YGR037C_YHR051W	1	0
YBL099W	YNR018W	YBL099W_YNR018W	1	0
Q0140	YHL038C	Q0140_YHL038C	1	0
Q0158	Q0275	Q0158_Q0275	1	0
YIR021W	YPL271W	YIR021W_YPL271W	1	0
Q0105	YDR119W-A	Q0105_YDR119W-A	1	0
YDL107W	YER154W	YDL107W_YER154W	1	0
YNL026W	YPR191W	YNL026W_YPR191W	1	0
YBR039W	YDL160C	YBR039W_YDL160C	1	0
Q0045	Q0160	Q0045_Q0160	1	0
YBR039W	YJR121W	YBR039W_YJR121W	1	0
YGR062C	YHR051W	YGR062C_YHR051W	1	0
YGR033C	YNR017W	YGR033C_YNR017W	1	0
YDR231C	YGR062C	YDR231C_YGR062C	1	0
YBL045C	YML030W	YBL045C_YML030W	1	0
YGL064C	YNL052W	YGL064C_YNL052W	1	0
YGL191W	YNL030W	YGL191W_YNL030W	1	0
Q0045	YBL045C	Q0045_YBL045C	1	0
Q0020	YKL155C	Q0020_YKL155C	1	0
Q0070	YHR051W	Q0070_YHR051W	1	0
Q0085	YDR529C	Q0085_YDR529C	1	0
Q0080	YDL160C	Q0080_YDL160C	1	0
YDR231C	YML129C	YDR231C_YML129C	1	0
YJL166W	YML030W	YJL166W_YML030W	1	0
YDR231C	YJR121W	YDR231C_YJR121W	1	0
YML129C	YNR017W	YML129C_YNR017W	1	0
YBR037C	YDR231C	YBR037C_YDR231C	1	0
Q0105	YKL016C	Q0105_YKL016C	1	0
YNR018W	YPL172C	YNR018W_YPL172C	1	0
YDL004W	YNR018W	YDL004W_YNR018W	1	0
YBL030C	YEL024W	YBL030C_YEL024W	1	0
YBL099W	YBR039W	YBL099W_YBR039W	1	0
YBR037C	YML129C	YBR037C_YML129C	1	0
YGL187C	YGR037C	YGL187C_YGR037C	1	0
YBR120C	YDR119W-A	YBR120C_YDR119W-A	1	0
YBR009C	YGL122C	YBR009C_YGL122C	1	0
Q0130	YKR016W	Q0130_YKR016W	1	0
YIL051C	YJR045C	YIL051C_YJR045C	1	0
YNL026W	YPR191W	YNL026W_YPR191W	1	0
YDR231C	YGR222W	YDR231C_YGR222W	1	0
YDR375C	YGL064C	YDR375C_YGL064C	1	0
YDL160C-A	YGL122C	YDL160C-A_YGL122C	1	0
YOR065W	YOR090C	YOR065W_YOR090C	1	0
YLR067C	YPR042C	YLR067C_YPR042C	1	0
YGL191W	YJR121W	YGL191W_YJR121W	1	0
YDR119W-A	YPR125W	YDR119W-A_YPR125W	1	0
YLR295C	YML030W	YLR295C_YML030W	1	0
Q0050	YBR039W	Q0050_YBR039W	1	0
YBL099W	YJR045C	YBL099W_YJR045C	1	0
YJR045C	YNR017W	YJR045C_YNR017W	1	0
Q0275	YHR051W	Q0275_YHR051W	1	0
Q0275	YNL052W	Q0275_YNL052W	1	0
Q0085	YEL024W	Q0085_YEL024W	1	0
Q0275	YHR051W	Q0275_YHR051W	1	0
YBR255C-A	YJL014W	YBR255C-A_YJL014W	1	0
YEL024W	YJR121W	YEL024W_YJR121W	1	0
YDR231C	YPR125W	YDR231C_YPR125W	1	0
YJL166W	YNL026W	YJL166W_YNL026W	1	0
YLR395C	YMR256C	YLR395C_YMR256C	1	0
Q0250	YKL016C	Q0250_YKL016C	1	0
YDL156W	YMR244C-A	YDL156W_YMR244C-A	1	0
YPL215W	YPR042C	YPL215W_YPR042C	1	0
YGR112W	YJR121W	YGR112W_YJR121W	1	0
YKR016W	YNL030W	YKR016W_YNL030W	1	0
Q0085	YLR203C	Q0085_YLR203C	1	0
YDR377W	YPR125W	YDR377W_YPR125W	1	0
YER154W	YHR051W	YER154W_YHR051W	1	0
YGR033C	YGR222W	YGR033C_YGR222W	1	0
Q0110	YBL045C	Q0110_YBL045C	1	0
YBL030C	YGR222W	YBL030C_YGR222W	1	0
YDR231C	YNL305C	YDR231C_YNL305C	1	0
YGL187C	YOR090C	YGL187C_YOR090C	1	0
YJR121W	YPL215W	YJR121W_YPL215W	1	0
YBR185C	YML129C	YBR185C_YML129C	1	0
Q0045	YPR042C	Q0045_YPR042C	1	0
YBR120C	YJL166W	YBR120C_YJL166W	1	0
Q0045	YEL024W	Q0045_YEL024W	1	0
YBR185C	YEL024W	YBR185C_YEL024W	1	0
YMR256C	YPL078C	YMR256C_YPL078C	1	0
YDR529C	YER154W	YDR529C_YER154W	1	0
YDR231C	YDR377W	YDR231C_YDR377W	1	0
Q0250	YBL030C	Q0250_YBL030C	1	0
YBR039W	YGL187C	YBR039W_YGL187C	1	0
Q0045	YDL107W	Q0045_YDL107W	1	0
Q0275	YNR018W	Q0275_YNR018W	1	0
YBL045C	YEL024W	YBL045C_YEL024W	1	0
Q0250	YBL045C	Q0250_YBL045C	1	0
YLR320W	YPL215W	YLR320W_YPL215W	1	0
Q0275	YIL051C	Q0275_YIL051C	1	0
YDR231C	YGR132C	YDR231C_YGR132C	1	0
YDR529C	YLR382C	YDR529C_YLR382C	1	0
Q0045	YNR018W	Q0045_YNR018W	1	0
YHL038C	YLR203C	YHL038C_YLR203C	1	0
YBL099W	YKR016W	YBL099W_YKR016W	1	0
Q0250	YKL155C	Q0250_YKL155C	1	0
Q0105	Q0130	Q0105_Q0130	1	0
Q0250	YML081C-A	Q0250_YML081C-A	1	0
YBL030C	YLR395C	YBL030C_YLR395C	1	0
YJL062W-A	YNL305C	YJL062W-A_YNL305C	1	0
YHL004W	YOR090C	YHL004W_YOR090C	1	0
Q0045	YKL155C	Q0045_YKL155C	1	0
Q0105	YNR017W	Q0105_YNR017W	1	0
Q0045	YLR067C	Q0045_YLR067C	1	0
Q0275	YPL215W	Q0275_YPL215W	1	0
YIL157C	YJL166W	YIL157C_YJL166W	1	0
YBR024W	YGL187C	YBR024W_YGL187C	1	0
YBL099W	YGR033C	YBL099W_YGR033C	1	0
YDR231C	YMR244C-A	YDR231C_YMR244C-A	1	0
Q0080	YBL030C	Q0080_YBL030C	1	0
YBR039W	YHR051W	YBR039W_YHR051W	1	0
Q0120	YDL160C	Q0120_YDL160C	1	0
YDR231C	YKL155C	YDR231C_YKL155C	1	0
YDR119W-A	YHR051W	YDR119W-A_YHR051W	1	0
Q0120	YPR042C	Q0120_YPR042C	1	0
Q0105	YHR051W	Q0105_YHR051W	1	0
YGL122C	YGR174C	YGL122C_YGR174C	1	0
YGR112W	YML081C-A	YGR112W_YML081C-A	1	0
YDR119W-A	YDR231C	YDR119W-A_YDR231C	1	0
Q0085	YLR320W	Q0085_YLR320W	1	0
Q0050	YLR320W	Q0050_YLR320W	1	0
YKL016C	YOL027C	YKL016C_YOL027C	1	0
YDL160C	YGR112W	YDL160C_YGR112W	1	0
YML030W	YNL026W	YML030W_YNL026W	1	0
Q0140	YBL030C	Q0140_YBL030C	1	0
YBL030C	YPL271W	YBL030C_YPL271W	1	0
YDL160C-A	YDR375C	YDL160C-A_YDR375C	1	0
YDL160C	YJR121W	YDL160C_YJR121W	1	0
YER154W	YGL191W	YER154W_YGL191W	1	0
YGR222W	YML129C	YGR222W_YML129C	1	0
YDL107W	YPL078C	YDL107W_YPL078C	1	0
Q0085	YBR009C	Q0085_YBR009C	1	0
YDL160C	YPR042C	YDL160C_YPR042C	1	0
YGR174C	YGR222W	YGR174C_YGR222W	1	0
Q0045	YML030W	Q0045_YML030W	1	0
YBL075C	YNL305C	YBL075C_YNL305C	1	0
YNL052W	YPL078C	YNL052W_YPL078C	1	0
Q0045	YDR231C	Q0045_YDR231C	1	0
YBL030C	YPR042C	YBL030C_YPR042C	1	0
YLR203C	YNL305C	YLR203C_YNL305C	1	0
YDR231C	YOR065W	YDR231C_YOR065W	1	0
Q0060	YKR016W	Q0060_YKR016W	1	0
YDL160C	YLR320W	YDL160C_YLR320W	1	0
YGL122C	YKR016W	YGL122C_YKR016W	1	0
YBR037C	YDL160C	YBR037C_YDL160C	1	0
Q0045	YDR119W-A	Q0045_YDR119W-A	1	0
Q0045	YBL030C	Q0045_YBL030C	1	0
YBR009C	YPR042C	YBR009C_YPR042C	1	0
YDL156W	YGR112W	YDL156W_YGR112W	1	0
YNR018W	YPL271W	YNR018W_YPL271W	1	0
YBL030C	YGL187C	YBL030C_YGL187C	1	0
YBL045C	YNL026W	YBL045C_YNL026W	1	0
YKR016W	YNR018W	YKR016W_YNR018W	1	0
