id1	id2	selfpairs
Q0110	YJL014W	0
YIL111W	YGR037C	0
Q0085	YOR065W	0
YBL045C	YMR256C	0
YGL122C	YDR231C	0
YBL045C	YDL160C	0
YDR377W	Q0160	0
Q0250	YJR045C	0
YML030W	YDR119W-A	0
YBR037C	Q0250	0
YDL107W	YDL004W	0
Q0275	Q0250	0
YJR045C	YKL155C	0
YLR395C	YKR016W	0
YOL027C	YGR037C	0
YDR119W-A	YDR231C	0
Q0250	YLR203C	0
YIR021W	YHR051W	0
YDR375C	YIL111W	0
YJR045C	YKR016W	0
Q0275	YJR045C	0
YGL122C	Q0250	0
Q0085	YGR112W	0
YGR112W	YML129C	0
YMR256C	YDL160C	0
YML030W	YMR244C-A	0
YML030W	YNR019W	0
YBL075C	YPR140W	0
YNL052W	YBR024W	0
YJL014W	Q0140	0
Q0130	YGL187C	0
YPR042C	YBR255C-A	0
YGR062C	YJL062W-A	0
YKL155C	YGL122C	0
YBL045C	YBR255C-A	0
YBR037C	Q0120	0
Q0105	YKR016W	0
Q0050	YBL030C	0
YOR065W	Q0275	0
YPR140W	Q0275	0
YPL271W	YPR042C	0
YNL026W	YGR033C	0
YPR042C	YJR121W	0
YER154W	YDR231C	0
YGR174C	YBL099W	0
Q0250	YGR222W	0
YGR112W	YDL160C	0
YJR045C	YKL016C	0
YKR016W	YPR125W	0
YKL016C	YPR042C	0
YHR051W	YGL187C	0
YGL122C	YPL271W	0
YEL024W	YOL027C	0
Q0110	YJL062W-A	0
YNR018W	YGR132C	0
YGR132C	YKR016W	0
YNL155W	Q0250	0
YPL078C	YPR191W	0
YGL187C	YOR065W	0
YKR016W	YPR191W	0
YBR185C	YJR121W	0
Q0045	YNL305C	0
YML030W	YDR231C	0
YNR017W	YER154W	0
YBL099W	YHR051W	0
YHL004W	YGL122C	0
YLR203C	YBR185C	0
YDR377W	YOR090C	0
YLR203C	YJR045C	0
YGL187C	Q0105	0
YDL160C	YDR375C	0
Q0120	YIL111W	0
YML129C	YJR045C	0
YPR191W	YNL052W	0
YKR016W	YJR045C	0
Q0250	YJL062W-A	0
YEL024W	YIL157C	0
YBR185C	YDL160C	0
YOL027C	YML030W	0
YML129C	YPR125W	0
YGL122C	YML030W	0
YJR045C	Q0250	0
YKR016W	YLR067C	0
YGL122C	YHL004W	0
YDR231C	YJR121W	0
YPR191W	Q0275	0
YEL024W	YKR016W	0
YOL027C	YPR191W	0
YGL191W	YGL187C	0
YPR125W	Q0050	0
YBL045C	YML129C	0
YPR042C	YGL064C	0
YBL099W	YNL052W	0
YBL045C	YPL172C	0
Q0250	YIL157C	0
YMR256C	Q0115	0
YEL024W	YGR112W	0
YDL004W	YNL052W	0
YBL075C	YER154W	0
Q0130	YBR009C	0
YDL160C	YDR119W-A	0
YPR042C	Q0105	0
YIL157C	YPR042C	0
YBR039W	YPR042C	0
YML030W	YKR016W	0
YHR051W	YBL030C	0
Q0275	YGR112W	0
YBL030C	YPR042C	0
YGL187C	YKL016C	0
YJR045C	YGL187C	0
YBL099W	YPL215W	0
YDR377W	YDR119W-A	0
YJR121W	YKR016W	0
YJR121W	YGL191W	0
YDL160C	YJL166W	0
YDL160C	YPL215W	0
YJR121W	YDR377W	0
YML129C	YGL187C	0
YKR016W	YNL026W	0
Q0045	YLR395C	0
YBL045C	YDL160C	0
YDL160C	YBL045C	0
YJR045C	YNL030W	0
Q0250	YLR203C	0
YPR191W	Q0250	0
YGR174C	YGL187C	0
YJL166W	YJL062W-A	0
YHR076W	YNL026W	0
YDL160C	YIL051C	0
YJL166W	YNR017W	0
YPR191W	YGL122C	0
YPL271W	Q0045	0
Q0275	YBR009C	0
Q0045	YGL191W	0
YGL122C	YDL160C	0
YKL155C	YML129C	0
YLR203C	YBR255C-A	0
YBR037C	YPL172C	0
YBL045C	YBR037C	0
YDL160C	YEL024W	0
YGR174C	YDL156W	0
YKR016W	YML081C-A	0
YDL156W	YKR016W	0
YBL045C	YDL004W	0
YBR037C	YOR090C	0
YGR112W	YDR231C	0
YGR033C	Q0250	0
YGL191W	YDR529C	0
YDR231C	YIL051C	0
YJR121W	YHL038C	0
YGL187C	YPR042C	0
YBL099W	YJL062W-A	0
YBR120C	Q0250	0
YDL156W	YKR016W	0
YJL014W	YNR018W	0
YML081C-A	YGL187C	0
YGL191W	YGL122C	0
YBL045C	YPR042C	0
YIL157C	Q0255	0
YPL078C	YLR203C	0
Q0045	YNL052W	0
YDL107W	YML129C	0
Q0110	YKR016W	0
YJR045C	Q0060	0
YBL045C	YHL004W	0
YDR119W-A	YNL026W	0
YGL187C	Q0045	0
YHR051W	YNL026W	0
YIL111W	YJR045C	0
YBR255C-A	YDL160C	0
Q0105	YNR017W	0
YBR255C-A	YGL064C	0
YGR112W	YPR042C	0
YGL187C	YHR051W	0
YJL166W	YNR017W	0
Q0085	YGL122C	0
YNL026W	YNR017W	0
YOL027C	YDL160C	0
YBL045C	YHR051W	0
YML129C	YOL027C	0
Q0085	YLR395C	0
YNL030W	YGL122C	0
YNL052W	YDR377W	0
YGL122C	Q0085	0
Q0275	YBR255C-A	0
YNL030W	Q0250	0
YGL122C	YDR231C	0
YDL160C	Q0158	0
Q0250	YGR222W	0
Q0080	YDR119W-A	0
YDR529C	YDL160C	0
YLR295C	Q0045	0
YKL016C	YEL024W	0
YPL078C	YLR382C	0
YDL156W	YDR119W-A	0
YIL111W	Q0250	0
YKR016W	YJR121W	0
YGR033C	YGL122C	0
Q0250	YJR045C	0
YNR018W	Q0045	0
YNL052W	YER154W	0
YDL160C	YDR529C	0
YOL027C	YML129C	0
YPL271W	YDR231C	0
YKR016W	YOR090C	0
YLR067C	YPR042C	0
YML129C	YPL078C	0
Q0275	Q0045	0
YNL026W	YKR016W	0
YDL004W	YGL064C	0
YBR120C	YGR112W	0
YGR132C	YML081C-A	0
YPL078C	YGL187C	0
Q0250	YGL191W	0
YOL027C	YNL052W	0
YIL157C	YJR045C	0
YPR191W	YBR255C-A	0
YBR039W	Q0045	0
YGL122C	YOR065W	0
YGL191W	YGR112W	0
YJR045C	Q0045	0
Q0140	Q0045	0
YJR045C	YPL271W	0
YDL156W	YER154W	0
YGL187C	YNR018W	0
YGR033C	YPL078C	0
YPR042C	Q0250	0
YOR065W	Q0105	0
YDR377W	YDL160C	0
YGL187C	YGL122C	0
YNL052W	YBL045C	0
YNL026W	YJR045C	0
Q0140	YBR024W	0
YNR017W	YGL122C	0
YLR393W	YLR203C	0
YHR051W	YPR191W	0
Q0045	YPR042C	0
YJR045C	YDL160C	0
YGL187C	YJL166W	0
YDR231C	YGL122C	0
YNL030W	YPR042C	0
YPL215W	YOL027C	0
YDL004W	Q0085	0
YJL062W-A	YGL122C	0
YOL027C	Q0250	0
YDR231C	YEL024W	0
YHR051W	YPR140W	0
YJR045C	YGR033C	0
YBR185C	Q0070	0
YJL014W	YBR120C	0
Q0275	YPL215W	0
YPL215W	YDL160C	0
YGL187C	YBL045C	0
YKR016W	YPR042C	0
Q0085	YKR016W	0
YPR042C	YDR119W-A	0
YNL030W	YDR529C	0
YKL155C	YMR256C	0
YBL099W	YPR042C	0
YGL191W	YHR051W	0
Q0250	YBL045C	0
YJR045C	YPR042C	0
YNL030W	YNL026W	0
YLR393W	YNR017W	0
Q0130	YOR065W	0
YDR231C	YHL004W	0
YPR042C	YKR016W	0
YML129C	YKR016W	0
YOR065W	YLR393W	0
YLR203C	YPR042C	0
YEL024W	YLR395C	0
YBL030C	YML030W	0
YGL187C	YNL026W	0
YML129C	YDL160C	0
YGR033C	YGL187C	0
YGL187C	YDL107W	0
YER154W	YKL016C	0
Q0065	YLR203C	0
YBR039W	YDR231C	0
Q0105	YPR191W	0
Q0085	YDL160C	0
YJL166W	Q0060	0
YPR191W	YBR009C	0
YPR191W	YPL271W	0
YGR062C	YLR320W	0
YJR045C	YLR320W	0
YJR121W	Q0115	0
YMR244C-A	YHR076W	0
Q0105	YJR045C	0
YPR191W	YDR377W	0
YJR045C	YDL160C	0
Q0105	Q0085	0
YPR042C	Q0275	0
YKR016W	YGL122C	0
Q0105	YPR191W	0
YGL187C	YNL052W	0
YHR051W	YGL187C	0
Q0275	YJL166W	0
YMR244C-A	YPR042C	0
Q0045	YBL030C	0
YJL166W	YPR191W	0
YER154W	YGR112W	0
YLR395C	YER154W	0
YNR018W	YBR185C	0
YGR222W	Q0250	0
YDR231C	YNL155W	0
YJR121W	YNL305C	0
YNR018W	YPR191W	0
Q0140	YGL122C	0
YBL045C	Q0140	0
YKL155C	YDR231C	0
YNL030W	YBL030C	0
YBR039W	Q0250	0
YGL122C	YJL062W-A	0
YGR132C	YOL027C	0
Q0250	YBR009C	0
YGL122C	YDR377W	0
YPR140W	YEL024W	0
YKL016C	YPL078C	0
YBR039W	YJL062W-A	0
YNR018W	YKR016W	0
YBR185C	YDR231C	0
YBL030C	YJL062W-A	0
YHL004W	YML030W	0
YJL014W	YDL160C	0
YKR016W	YOL027C	0
Q0140	YDL160C	0
YKR016W	YDR231C	0
YPL271W	Q0045	0
YDL160C	YJR121W	0
Q0140	YML030W	0
YGR033C	Q0140	0
YHR051W	YPR191W	0
YGL191W	Q0275	0
YKR016W	YER142C	0
YER154W	YKR016W	0
YDL160C	YNL052W	0
YEL024W	YBR255C-A	0
YNL052W	YHL004W	0
YGL122C	YDR231C	0
Q0115	Q0045	0
YBL045C	YDR231C	0
YBL045C	YJR045C	0
Q0105	Q0120	0
YDL160C	YJR121W	0
YGL187C	YDL160C	0
YGL191W	YJL166W	0
YJR045C	YDL160C	0
