id1	id2	selfpairs
Q0105	Q0140	0
YBR024W	YPL078C	0
YOL027C	Q0045	0
YDL004W	YNL030W	0
Q0250	YKR016W	0
YPR042C	Q0045	0
YPL215W	Q0045	0
Q0255	YGR132C	0
YDR231C	YGR033C	0
Q0105	YGL187C	0
YDR119W-A	YKL016C	0
YJR045C	YMR256C	0
YDR231C	YLR393W	0
YKR016W	YPR191W	0
YIL051C	YDL160C	0
YBL099W	YPR042C	0
YBR009C	YML030W	0
YIL111W	YDR529C	0
YGL122C	YKR016W	0
YJL166W	YGL122C	0
YNL026W	Q0250	0
YKR016W	YDR529C	0
YBL030C	Q0065	0
Q0130	YDL160C	0
Q0250	YGL122C	0
YKR016W	YKL155C	0
YML030W	Q0120	0
Q0275	YDL160C	0
YDL160C	YER154W	0
YJR045C	Q0060	0
YKR016W	YJR121W	0
YGR112W	YBR009C	0
Q0140	YDL160C	0
Q0060	Q0140	0
YIL157C	YNR018W	0
YBR120C	Q0050	0
YNL030W	YNL052W	0
YNL052W	YJR045C	0
YDL160C	YBR039W	0
YLR203C	YNL052W	0
YBR255C-A	YDR231C	0
YGL187C	YJR045C	0
YJR045C	YGL122C	0
YDR377W	YBL099W	0
YML129C	YPR191W	0
Q0275	YBR009C	0
YBR039W	YLR320W	0
Q0250	YGL122C	0
YDL156W	YPR140W	0
YJR045C	Q0275	0
YOR065W	YNL155W	0
YLR203C	YPR042C	0
YKR016W	YDR231C	0
YPR125W	YJL166W	0
YGL122C	YBL045C	0
Q0115	Q0045	0
YOL027C	YBR039W	0
YJR045C	YGR222W	0
Q0250	YNR018W	0
YGL191W	YKR016W	0
YNL026W	YDL160C	0
YKL155C	Q0045	0
YGR033C	YEL024W	0
YBL030C	YPR042C	0
YKR016W	YGL122C	0
YNR018W	YDL160C	0
YGL187C	YBR037C	0
YJL014W	YGL064C	0
YHR051W	Q0045	0
YER154W	YJR045C	0
YJL062W-A	YLR395C	0
YDL156W	Q0110	0
YDR377W	YGL191W	0
YGL191W	YBL030C	0
YKR016W	YBL075C	0
YJR045C	YIL157C	0
Q0045	Q0140	0
YGL187C	YDL160C	0
YBL099W	YGR174C	0
YML129C	YNR017W	0
YMR256C	YML129C	0
YBL099W	YGR112W	0
YKL016C	YGR112W	0
Q0130	YGL187C	0
YKL016C	YNR017W	0
Q0085	YPL215W	0
YNL026W	YLR320W	0
Q0045	YJR045C	0
YHR051W	YLR393W	0
Q0105	YPR042C	0
YDL160C	YGR222W	0
YKR016W	Q0250	0
YBL030C	YGR112W	0
YGL122C	YPL078C	0
YDR375C	YBR185C	0
YJL014W	YIL157C	0
YBR120C	YLR320W	0
YHR076W	YPL271W	0
YER154W	YDR377W	0
YGR132C	YGL122C	0
YML129C	YHR076W	0
YDR119W-A	YPR191W	0
YBR039W	Q0250	0
YER154W	Q0115	0
Q0065	YBL045C	0
YGR033C	YDL107W	0
YNR018W	YBL045C	0
Q0080	YJR045C	0
YKR016W	YHR076W	0
YPR042C	YKL016C	0
Q0250	Q0080	0
YKR016W	YOR090C	0
YML030W	YLR203C	0
YGR062C	YBR039W	0
YJL166W	YDL156W	0
YPL271W	YPR125W	0
YNL052W	YDR231C	0
Q0140	YPL078C	0
YIL111W	YKR016W	0
Q0045	Q0160	0
YKR016W	YDL160C	0
Q0085	YGR222W	0
Q0080	YBR120C	0
YKR016W	YGL064C	0
YHL004W	YML129C	0
YNR017W	Q0110	0
Q0105	YPR140W	0
Q0045	YMR256C	0
YDR231C	Q0250	0
YNL052W	Q0275	0
YLR393W	Q0085	0
YPR042C	YLR295C	0
YNR017W	YKR016W	0
YPR042C	YBL045C	0
YGR062C	YIR021W	0
Q0140	YML129C	0
Q0050	YDL160C	0
Q0080	YGR112W	0
YDL160C	YKR016W	0
YNL305C	YBR039W	0
YML030W	Q0140	0
YDR529C	YLR203C	0
YNR018W	YDR529C	0
YJR121W	YHR076W	0
YHR051W	YGR033C	0
YPR191W	Q0045	0
YLR395C	YLR295C	0
YBL045C	YPL078C	0
YHR051W	YKL016C	0
YHR051W	YJL166W	0
Q0050	YDL107W	0
YPR042C	YDL160C	0
Q0115	YPL078C	0
YNR017W	Q0250	0
Q0080	YJR121W	0
YBR255C-A	YGR037C	0
Q0250	YHR076W	0
YNR018W	YGL064C	0
Q0250	YGL187C	0
YBR255C-A	YLR203C	0
YGL122C	YKR016W	0
YPR042C	YGR062C	0
YDL160C-A	YOR065W	0
YML030W	YBR185C	0
YDR231C	Q0250	0
YLR067C	YBL045C	0
Q0130	YGL122C	0
Q0275	YDR231C	0
YBL045C	Q0085	0
YDR231C	YGL122C	0
YGR112W	YJL062W-A	0
YOL027C	YJR045C	0
YGL122C	YML081C-A	0
YBR039W	YPR191W	0
YDL004W	YNL052W	0
Q0250	YGL187C	0
YGL187C	YKL016C	0
YDR231C	YKL016C	0
YHL004W	YGL187C	0
YBL030C	YML129C	0
YNL026W	YGR222W	0
YMR256C	YDL160C	0
YEL024W	YOR065W	0
YPR191W	YML081C-A	0
YGR112W	YEL024W	0
YNL052W	YLR320W	0
YPR125W	YOL027C	0
YPL172C	YDL160C	0
Q0045	YDL160C	0
YGL064C	YDL160C	0
YBL045C	YNR018W	0
YML030W	YEL024W	0
YDL160C	YLR203C	0
YLR295C	YBL045C	0
Q0045	YML081C-A	0
YGL187C	YKR016W	0
YDL160C	YNL026W	0
YNL030W	YJR121W	0
Q0250	YGR174C	0
YGL187C	Q0045	0
YGL187C	YBL030C	0
YLR295C	YJR045C	0
YML030W	YDR231C	0
YLR395C	YBL045C	0
YBR037C	YDR375C	0
YNL030W	YJL166W	0
YPR191W	YKR016W	0
YGL191W	YJL014W	0
YPR042C	YDL160C	0
Q0250	YNL030W	0
YLR203C	YEL024W	0
YDR231C	YLR067C	0
Q0140	YDR231C	0
YDR119W-A	Q0105	0
YGR132C	Q0085	0
YGL187C	YGL191W	0
YJR121W	YBL045C	0
YJR121W	YLR395C	0
YGL122C	YER154W	0
YNL052W	Q0045	0
YGL122C	YJR045C	0
YHR051W	YGR112W	0
YJL062W-A	YEL024W	0
Q0130	YBR037C	0
YDL156W	YEL024W	0
YPL271W	YBL045C	0
YDL160C	YNR018W	0
YBL045C	Q0130	0
YHL004W	YPR042C	0
