id1	id2	tag	tag_counts	selfpairs
Q0105	YGL187C	Q0105_YGL187C	1	0
Q0115	YDR231C	Q0115_YDR231C	1	0
YBL045C	YNR018W	YBL045C_YNR018W	1	0
Q0080	YPL172C	Q0080_YPL172C	1	0
YBR185C	YDR231C	YBR185C_YDR231C	1	0
YBL030C	YBR039W	YBL030C_YBR039W	1	0
YGL191W	YMR256C	YGL191W_YMR256C	1	0
Q0250	YLR295C	Q0250_YLR295C	1	0
YBR024W	YGL191W	YBR024W_YGL191W	1	0
Q0255	YHR076W	Q0255_YHR076W	1	0
YEL024W	YLR320W	YEL024W_YLR320W	1	0
YBL099W	YDL004W	YBL099W_YDL004W	1	0
YGR112W	YJL014W	YGR112W_YJL014W	1	0
Q0045	YDR231C	Q0045_YDR231C	1	0
Q0250	YIL111W	Q0250_YIL111W	1	0
Q0050	YGR174C	Q0050_YGR174C	1	0
YBR255C-A	YGL191W	YBR255C-A_YGL191W	1	0
Q0050	YJR045C	Q0050_YJR045C	1	0
YGL122C	YJR121W	YGL122C_YJR121W	1	0
YBL045C	YDL156W	YBL045C_YDL156W	1	0
YBL045C	YKL155C	YBL045C_YKL155C	1	0
YIL111W	YJR045C	YIL111W_YJR045C	1	0
YKL016C	YML129C	YKL016C_YML129C	1	0
YDL160C-A	YPR042C	YDL160C-A_YPR042C	1	0
Q0120	YIL111W	Q0120_YIL111W	1	0
YJR045C	YKL016C	YJR045C_YKL016C	1	0
YDL156W	YDR529C	YDL156W_YDR529C	1	0
Q0080	YNR019W	Q0080_YNR019W	1	0
YLR395C	YPL078C	YLR395C_YPL078C	1	0
YJL062W-A	YJR121W	YJL062W-A_YJR121W	1	0
Q0050	YGL191W	Q0050_YGL191W	1	0
YGR037C	YIL157C	YGR037C_YIL157C	1	0
YBL099W	YKL016C	YBL099W_YKL016C	1	0
Q0065	YGL122C	Q0065_YGL122C	1	0
YGR222W	YJL062W-A	YGR222W_YJL062W-A	1	0
Q0130	YER154W	Q0130_YER154W	1	0
YDR119W-A	YOL027C	YDR119W-A_YOL027C	1	0
YDL107W	YGL122C	YDL107W_YGL122C	1	0
Q0250	YDR529C	Q0250_YDR529C	1	0
YBR037C	YLR203C	YBR037C_YLR203C	1	0
Q0275	YOR090C	Q0275_YOR090C	1	0
YDR377W	YMR256C	YDR377W_YMR256C	1	0
YGL187C	YOR090C	YGL187C_YOR090C	1	0
YJL062W-A	YPR140W	YJL062W-A_YPR140W	1	0
YHR051W	YNL026W	YHR051W_YNL026W	1	0
YJL014W	YNL155W	YJL014W_YNL155W	1	0
YBL030C	YGR112W	YBL030C_YGR112W	1	0
YLR203C	YPR042C	YLR203C_YPR042C	1	0
YBL045C	YEL024W	YBL045C_YEL024W	1	0
Q0110	YNR017W	Q0110_YNR017W	1	0
YDR231C	YGL187C	YDR231C_YGL187C	1	0
YKL016C	YLR393W	YKL016C_YLR393W	1	0
YDL160C	YKL016C	YDL160C_YKL016C	1	0
YBL099W	YNL026W	YBL099W_YNL026W	1	0
YJR121W	YOL027C	YJR121W_YOL027C	1	0
YGR033C	YHR051W	YGR033C_YHR051W	1	0
YBR185C	YNL052W	YBR185C_YNL052W	1	0
Q0115	YKR016W	Q0115_YKR016W	1	0
YDR377W	YGR174C	YDR377W_YGR174C	1	0
YDR529C	YLR382C	YDR529C_YLR382C	1	0
YML081C-A	YNR017W	YML081C-A_YNR017W	1	0
YDR231C	YML030W	YDR231C_YML030W	1	0
YDL107W	YPL172C	YDL107W_YPL172C	1	0
YBL045C	YNL026W	YBL045C_YNL026W	1	0
Q0275	YLR295C	Q0275_YLR295C	1	0
YGL122C	YNL026W	YGL122C_YNL026W	1	0
YBR009C	YDR529C	YBR009C_YDR529C	1	0
YGL187C	YLR295C	YGL187C_YLR295C	1	0
Q0045	YGL191W	Q0045_YGL191W	1	0
Q0250	YPR191W	Q0250_YPR191W	1	0
YJR045C	YOR065W	YJR045C_YOR065W	1	0
Q0140	YGL191W	Q0140_YGL191W	1	0
Q0130	YKL155C	Q0130_YKL155C	1	0
YBR037C	YKL016C	YBR037C_YKL016C	1	0
YBR009C	YKR016W	YBR009C_YKR016W	1	0
YJL062W-A	YNL155W	YJL062W-A_YNL155W	1	0
YLR393W	YPR140W	YLR393W_YPR140W	1	0
YGR132C	YPL078C	YGR132C_YPL078C	1	0
YJR045C	YPR191W	YJR045C_YPR191W	1	0
YDR529C	YGL122C	YDR529C_YGL122C	1	0
YKR016W	YML129C	YKR016W_YML129C	1	0
YHR051W	YML030W	YHR051W_YML030W	1	0
YDL107W	YHR076W	YDL107W_YHR076W	1	0
YGL122C	YIR021W	YGL122C_YIR021W	1	0
YER154W	YGR112W	YER154W_YGR112W	1	0
YGL187C	YKL016C	YGL187C_YKL016C	1	0
Q0250	YJL062W-A	Q0250_YJL062W-A	1	0
Q0250	YJR045C	Q0250_YJR045C	1	0
YBR039W	YDL160C	YBR039W_YDL160C	1	0
YDR377W	YJR045C	YDR377W_YJR045C	1	0
YGR037C	YML129C	YGR037C_YML129C	1	0
YER154W	YGL187C	YER154W_YGL187C	1	0
YDL160C	YDR119W-A	YDL160C_YDR119W-A	1	0
YHR076W	YLR320W	YHR076W_YLR320W	1	0
Q0115	YNR017W	Q0115_YNR017W	1	0
YDR231C	YGR033C	YDR231C_YGR033C	1	0
Q0130	YLR295C	Q0130_YLR295C	1	0
YGL187C	YLR320W	YGL187C_YLR320W	1	0
YJL062W-A	YJR121W	YJL062W-A_YJR121W	1	0
YKL016C	YNR017W	YKL016C_YNR017W	1	0
YGR174C	YIL111W	YGR174C_YIL111W	1	0
YGL187C	YJR121W	YGL187C_YJR121W	1	0
YPL215W	YPR125W	YPL215W_YPR125W	1	0
YDL160C	YGR222W	YDL160C_YGR222W	1	0
YEL024W	YML030W	YEL024W_YML030W	1	0
YGR033C	YLR203C	YGR033C_YLR203C	1	0
YLR203C	YMR244C-A	YLR203C_YMR244C-A	1	0
Q0275	YJR045C	Q0275_YJR045C	1	0
Q0275	YHL004W	Q0275_YHL004W	1	0
Q0080	YHL038C	Q0080_YHL038C	1	0
Q0105	YBR039W	Q0105_YBR039W	1	0
YBL045C	YLR295C	YBL045C_YLR295C	1	0
Q0050	YKR016W	Q0050_YKR016W	1	0
YBR185C	YNR017W	YBR185C_YNR017W	1	0
Q0045	YMR244C-A	Q0045_YMR244C-A	1	0
Q0045	YKL155C	Q0045_YKL155C	1	0
YDL160C	YPR191W	YDL160C_YPR191W	1	0
YDR377W	YKL155C	YDR377W_YKL155C	1	0
YGL122C	YGR174C	YGL122C_YGR174C	1	0
YER154W	YOR065W	YER154W_YOR065W	1	0
Q0250	YGL191W	Q0250_YGL191W	1	0
YDR231C	YGL122C	YDR231C_YGL122C	1	0
Q0250	YBR120C	Q0250_YBR120C	1	0
Q0275	YBR009C	Q0275_YBR009C	1	0
YBL099W	YDR529C	YBL099W_YDR529C	1	0
YBR039W	YGR033C	YBR039W_YGR033C	1	0
YNL052W	YPL078C	YNL052W_YPL078C	1	0
YJR045C	YPL271W	YJR045C_YPL271W	1	0
YBL030C	YDL004W	YBL030C_YDL004W	1	0
YBR009C	YPL271W	YBR009C_YPL271W	1	0
YBR185C	YNL026W	YBR185C_YNL026W	1	0
YGL122C	YML081C-A	YGL122C_YML081C-A	1	0
YML081C-A	YOL027C	YML081C-A_YOL027C	1	0
YGR222W	YLR320W	YGR222W_YLR320W	1	0
YBL099W	YKR016W	YBL099W_YKR016W	1	0
Q0105	YNL026W	Q0105_YNL026W	1	0
YBL045C	YDR119W-A	YBL045C_YDR119W-A	1	0
YOL027C	YPR042C	YOL027C_YPR042C	1	0
Q0140	YGR033C	Q0140_YGR033C	1	0
Q0055	YPL271W	Q0055_YPL271W	1	0
Q0120	YML030W	Q0120_YML030W	1	0
Q0275	YGR033C	Q0275_YGR033C	1	0
Q0075	YPR042C	Q0075_YPR042C	1	0
YGL191W	YJR045C	YGL191W_YJR045C	1	0
YGR037C	YNL305C	YGR037C_YNL305C	1	0
YBL030C	YKR016W	YBL030C_YKR016W	1	0
YBR120C	YKR016W	YBR120C_YKR016W	1	0
Q0250	YIL111W	Q0250_YIL111W	1	0
YGL122C	YPL271W	YGL122C_YPL271W	1	0
YEL024W	YOR090C	YEL024W_YOR090C	1	0
YGL122C	YNR017W	YGL122C_YNR017W	1	0
Q0140	YLR320W	Q0140_YLR320W	1	0
YLR295C	YOL027C	YLR295C_YOL027C	1	0
