id1	id2	selfpairs
YBR037C	YNL026W	0
YDL160C	YPR191W	0
Q0045	Q0110	0
YNR018W	YBR009C	0
YGL122C	YNL305C	0
YLR395C	YNL026W	0
Q0045	YDL160C	0
YBL045C	YPL271W	0
Q0085	Q0130	0
YDR231C	YEL024W	0
YPL078C	YHL004W	0
YJR045C	YJR121W	0
YDR231C	Q0130	0
Q0120	YPR191W	0
YLR320W	YNL026W	0
YKR016W	YER154W	0
YER154W	YNR018W	0
YDR529C	Q0105	0
Q0080	Q0250	0
YPR042C	YBL045C	0
YLR320W	YNR017W	0
YBL030C	Q0140	0
Q0120	YNR018W	0
Q0105	Q0250	0
YDR119W-A	YKL155C	0
Q0275	YJL166W	0
YJR045C	YHR051W	0
Q0250	YPR042C	0
YNR017W	YBR039W	0
YBL045C	YNR017W	0
YBR039W	YOR090C	0
YKR016W	YML030W	0
YBL045C	YLR295C	0
YKR016W	YGL122C	0
YPR125W	YDL160C	0
Q0250	YLR320W	0
YNL026W	YDL160C	0
YGL187C	YGR112W	0
YGR112W	YHR051W	0
Q0080	YEL024W	0
YIL111W	Q0120	0
YDR231C	YHR076W	0
YKR016W	YJR045C	0
YDR377W	YIL051C	0
YER154W	YDL160C	0
YLR382C	Q0275	0
YPL271W	Q0250	0
YPL215W	YPR042C	0
YLR203C	YGR222W	0
YBL045C	YJR045C	0
YGR062C	YGL122C	0
YGL191W	YNL026W	0
YDR231C	YJR045C	0
YGL187C	YJR045C	0
YNR018W	Q0045	0
YGR112W	YEL024W	0
YIL157C	YML030W	0
YDL160C	YNL052W	0
YPL172C	YGL187C	0
YBR009C	Q0250	0
YDR231C	YDR119W-A	0
YJR121W	Q0275	0
Q0250	YIL157C	0
YBL099W	YPR191W	0
YPL078C	YHR051W	0
YDR231C	YOL027C	0
Q0255	YPR125W	0
Q0250	YDL156W	0
YPL078C	YMR244C-A	0
YLR067C	YOR090C	0
YKL016C	YBL030C	0
YOR090C	YPL271W	0
YPR191W	YGR033C	0
YOR065W	YGL122C	0
YJR045C	YMR256C	0
YGR132C	YDR529C	0
YJL062W-A	YER154W	0
YLR203C	YHL038C	0
YDR119W-A	YBL099W	0
YML129C	YNR019W	0
YGL122C	Q0250	0
YML129C	YLR393W	0
YBR185C	YGL187C	0
Q0250	YBL045C	0
YOL027C	Q0085	0
YNL026W	YJL166W	0
YBL030C	YBL045C	0
YJL014W	YLR203C	0
YBR024W	YBR255C-A	0
YLR320W	YGL187C	0
YDL004W	Q0250	0
YGR132C	YNL155W	0
YKL016C	YGL187C	0
YJL062W-A	YKL016C	0
Q0250	YPR042C	0
YKR016W	YGL122C	0
YKL016C	YGL122C	0
YPR042C	YLR382C	0
Q0130	YNR018W	0
YGL187C	Q0250	0
YJR045C	YDL107W	0
YJR121W	YOL027C	0
YBL045C	YML030W	0
YDR119W-A	Q0045	0
YNR017W	YPL215W	0
YJR045C	YGR062C	0
YBL045C	YDR375C	0
YNL026W	YKR016W	0
YPL172C	YDL160C	0
YKL016C	YJR121W	0
YML030W	YDL160C	0
YKL155C	YPR042C	0
YGR174C	YDR231C	0
YPR042C	YML129C	0
YBR024W	YNL030W	0
Q0275	YPL078C	0
Q0140	YBR024W	0
YKR016W	YLR320W	0
YGR112W	YMR256C	0
YKR016W	YBL030C	0
YML129C	YKR016W	0
YLR203C	YDL160C	0
Q0250	YNR017W	0
YKR016W	YML129C	0
YHR076W	YDL160C	0
YGL187C	Q0105	0
YDL160C	Q0250	0
YPR042C	YKR016W	0
YBR185C	YBL045C	0
YDR231C	YEL024W	0
YJR045C	Q0020	0
YBR009C	YDL107W	0
YLR395C	YGL122C	0
YDL160C	YLR203C	0
YKR016W	YBR185C	0
YBL045C	YNR017W	0
YDR231C	YLR203C	0
YPR042C	Q0045	0
YJR045C	YML129C	0
Q0045	YOR065W	0
YIL157C	YPL078C	0
YKR016W	YHL038C	0
YLR203C	YJR045C	0
YLR203C	YDL160C	0
YPL078C	Q0115	0
YNL052W	YGR033C	0
Q0130	YOR090C	0
YBL045C	YOR065W	0
YNR017W	YJR045C	0
YER154W	YGL191W	0
YGR174C	YBR039W	0
Q0250	Q0275	0
YBL045C	Q0085	0
YGL122C	Q0275	0
Q0055	YNR018W	0
YPR125W	YNL026W	0
YDL160C	YDR529C	0
YNR018W	YGL122C	0
YPR042C	Q0110	0
YGL122C	YBR185C	0
YGL191W	YNL155W	0
YPR191W	YGR033C	0
Q0085	Q0130	0
YHR076W	YBR009C	0
YGR132C	YKR016W	0
YJR045C	YGL122C	0
YGR174C	YLR295C	0
YNL052W	YPR191W	0
YML030W	Q0075	0
Q0045	Q0080	0
YGR112W	YLR203C	0
YGL122C	YOR090C	0
YGL122C	YKL016C	0
YJR045C	YML129C	0
YBR039W	YDR377W	0
Q0050	YHR051W	0
YBR024W	YDR529C	0
YBL099W	Q0060	0
YGR033C	YDL160C	0
YOL027C	YBR009C	0
YDL160C	YKR016W	0
YGR112W	YDL004W	0
YGR112W	YPR191W	0
YBL045C	YDL160C	0
Q0105	YNL026W	0
YBL030C	YGL122C	0
YJL062W-A	YKR016W	0
YJL062W-A	Q0085	0
YEL024W	YKR016W	0
YLR320W	YDR231C	0
YJR121W	YML030W	0
YPR191W	YLR295C	0
Q0130	YOR090C	0
YJL062W-A	YML129C	0
YKR016W	YBL075C	0
YDR377W	YPR191W	0
YGR174C	YGR222W	0
YJR045C	YOR065W	0
YBR255C-A	Q0055	0
YGR132C	YBL045C	0
YGL064C	YOR065W	0
YER154W	YGR112W	0
Q0105	YPL271W	0
YGL122C	YLR395C	0
YGR112W	YNL052W	0
YGL187C	Q0275	0
YML081C-A	YJR045C	0
YDR377W	YPR191W	0
Q0130	YBL030C	0
YBR037C	Q0045	0
YGL187C	YNL030W	0
