id1	id2	selfpairs
YHR076W	YJL062W-A	0
Q0275	YPL078C	0
YGL122C	YPL078C	0
YNR018W	YML030W	0
YJL014W	YKR016W	0
YIL157C	YJR045C	0
YPR140W	YBR255C-A	0
YNL155W	YJR045C	0
YNL026W	YJR045C	0
YNR017W	YJR045C	0
YML030W	YGL122C	0
YDL160C	YER142C	0
YBL030C	YPL271W	0
YGL187C	Q0250	0
YGL187C	YIL111W	0
YNR018W	YBL099W	0
YOR090C	YGL122C	0
YBL075C	YER154W	0
YDR529C	YDL160C	0
YNL026W	Q0250	0
YPL271W	YDL160C	0
YOL027C	YBL099W	0
YPR042C	YPL078C	0
YDL004W	YLR295C	0
Q0250	YGR033C	0
Q0045	YJL062W-A	0
YHL004W	YPR042C	0
YNL026W	YDL160C	0
YPL078C	YBL045C	0
YEL024W	YML129C	0
YLR395C	YDR377W	0
YDL160C	YEL024W	0
YJR121W	YDR375C	0
YNL052W	Q0045	0
YGR112W	YDL160C	0
YGR222W	YMR256C	0
Q0275	YGL122C	0
YDL160C	Q0130	0
YML030W	YPR125W	0
YGR033C	YDR231C	0
YBL030C	YBR024W	0
Q0275	YKR016W	0
Q0105	YKR016W	0
Q0050	YPR042C	0
Q0045	YPL078C	0
YML030W	YJL062W-A	0
YDL160C-A	YHL004W	0
YGL122C	YOL027C	0
YJR045C	YGL187C	0
YDL160C	YGR222W	0
YDL160C	YPL215W	0
YBR024W	YML030W	0
YNR017W	Q0050	0
YKL016C	YJR045C	0
YBL099W	YDL004W	0
YOR065W	YJR121W	0
YNL052W	YGL064C	0
Q0045	Q0250	0
YML129C	YGL187C	0
Q0085	YJL062W-A	0
Q0080	YDL004W	0
YBR255C-A	Q0045	0
YER154W	YNL305C	0
YEL024W	YML081C-A	0
YMR256C	YPL172C	0
YKR016W	Q0105	0
YPR042C	YGL187C	0
YGL187C	YPR191W	0
YBR009C	YPR125W	0
YDR377W	YBL030C	0
Q0250	YER154W	0
YJR121W	YPR191W	0
YJL062W-A	Q0045	0
YGL187C	YNR018W	0
YKR016W	Q0080	0
YLR295C	Q0275	0
YBR024W	YDR119W-A	0
YGR112W	YBR185C	0
YNR018W	Q0105	0
Q0055	YPR125W	0
YPL078C	YGL122C	0
YPL078C	Q0105	0
YGL122C	YPR042C	0
YNR018W	YDR231C	0
