id1	id2	tag	tag_counts	selfpairs
YJR045C	YOR090C	YJR045C_YOR090C	1	0
YGR132C	YKR016W	YGR132C_YKR016W	1	0
YDR375C	YJR045C	YDR375C_YJR045C	1	0
YBR039W	YGR112W	YBR039W_YGR112W	1	0
Q0140	YNL026W	Q0140_YNL026W	1	0
YDL160C	YGR062C	YDL160C_YGR062C	1	0
YGL187C	YLR295C	YGL187C_YLR295C	1	0
Q0250	YNR017W	Q0250_YNR017W	1	0
Q0105	YBR009C	Q0105_YBR009C	1	0
Q0080	Q0120	Q0080_Q0120	1	0
YIL051C	YJR121W	YIL051C_YJR121W	1	0
Q0275	YKL016C	Q0275_YKL016C	1	0
YGR112W	YPR125W	YGR112W_YPR125W	1	0
Q0045	YGR174C	Q0045_YGR174C	1	0
YGL187C	YJR121W	YGL187C_YJR121W	1	0
YKL016C	YML030W	YKL016C_YML030W	1	0
YHL004W	YPR042C	YHL004W_YPR042C	1	0
YOL027C	YPL078C	YOL027C_YPL078C	1	0
Q0020	Q0105	Q0020_Q0105	1	0
YBL045C	YBL099W	YBL045C_YBL099W	1	0
YML030W	YML129C	YML030W_YML129C	1	0
Q0115	YNR017W	Q0115_YNR017W	1	0
Q0105	YPL215W	Q0105_YPL215W	1	0
YGL187C	YGR222W	YGL187C_YGR222W	1	0
Q0080	YKR016W	Q0080_YKR016W	1	0
YBL045C	YBR024W	YBL045C_YBR024W	1	0
YDR119W-A	YIL051C	YDR119W-A_YIL051C	1	0
YER154W	YLR203C	YER154W_YLR203C	1	0
Q0045	YHR051W	Q0045_YHR051W	1	0
YGR112W	YML081C-A	YGR112W_YML081C-A	1	0
YDR119W-A	YGL187C	YDR119W-A_YGL187C	1	0
Q0275	YDL160C-A	Q0275_YDL160C-A	1	0
YBR039W	YJR045C	YBR039W_YJR045C	1	0
YDL160C	YOL027C	YDL160C_YOL027C	1	0
YJL062W-A	YNL155W	YJL062W-A_YNL155W	1	0
YHL004W	YML129C	YHL004W_YML129C	1	0
YBL045C	YKR016W	YBL045C_YKR016W	1	0
YNL030W	YPL078C	YNL030W_YPL078C	1	0
YDR231C	YOL027C	YDR231C_YOL027C	1	0
YBL045C	YJR121W	YBL045C_YJR121W	1	0
YJR045C	YKR016W	YJR045C_YKR016W	1	0
YBR255C-A	YPL078C	YBR255C-A_YPL078C	1	0
YGR132C	YNR018W	YGR132C_YNR018W	1	0
YDL156W	YJL166W	YDL156W_YJL166W	1	0
YDR375C	YJL062W-A	YDR375C_YJL062W-A	1	0
YDR529C	YMR244C-A	YDR529C_YMR244C-A	1	0
YBL075C	YNL052W	YBL075C_YNL052W	1	0
Q0045	Q0050	Q0045_Q0050	1	0
YGR112W	YKL016C	YGR112W_YKL016C	1	0
Q0105	YPL078C	Q0105_YPL078C	1	0
YBR024W	YPR125W	YBR024W_YPR125W	1	0
YBR120C	YNL052W	YBR120C_YNL052W	1	0
Q0140	YGL064C	Q0140_YGL064C	1	0
YBL045C	YDR529C	YBL045C_YDR529C	1	0
Q0105	YBL045C	Q0105_YBL045C	1	0
YDR377W	YEL024W	YDR377W_YEL024W	1	0
YKR016W	YML030W	YKR016W_YML030W	1	0
YGL187C	YMR256C	YGL187C_YMR256C	1	0
YJL166W	YNL026W	YJL166W_YNL026W	1	0
YDR377W	YGL122C	YDR377W_YGL122C	1	0
YIL157C	YKR016W	YIL157C_YKR016W	1	0
YOR065W	YPR191W	YOR065W_YPR191W	1	0
Q0075	YDR231C	Q0075_YDR231C	1	0
YDL156W	YPR140W	YDL156W_YPR140W	1	0
Q0250	YML129C	Q0250_YML129C	1	0
YBR120C	YGR132C	YBR120C_YGR132C	1	0
YGL122C	YGR132C	YGL122C_YGR132C	1	0
YLR393W	YPL078C	YLR393W_YPL078C	1	0
YKL155C	YKR016W	YKL155C_YKR016W	1	0
YHR051W	YLR320W	YHR051W_YLR320W	1	0
YJL062W-A	YPR042C	YJL062W-A_YPR042C	1	0
YBL099W	YKL155C	YBL099W_YKL155C	1	0
YKL155C	YLR203C	YKL155C_YLR203C	1	0
