id1	id2	tag	tag_counts	selfpairs
YNL052W	YOL027C	YNL052W_YOL027C	1	0
YBR009C	YGR132C	YBR009C_YGR132C	1	0
Q0250	YOR090C	Q0250_YOR090C	1	0
Q0250	YJL166W	Q0250_YJL166W	1	0
YBL099W	YML030W	YBL099W_YML030W	1	0
YNL052W	YOR090C	YNL052W_YOR090C	1	0
Q0110	YLR295C	Q0110_YLR295C	1	0
Q0130	YBR120C	Q0130_YBR120C	1	0
YBR185C	YDL160C	YBR185C_YDL160C	1	0
YDL156W	YGL122C	YDL156W_YGL122C	1	0
YIL111W	YOL027C	YIL111W_YOL027C	1	0
YER154W	YNL026W	YER154W_YNL026W	1	0
YGR033C	YPR191W	YGR033C_YPR191W	1	0
YLR203C	YLR382C	YLR203C_YLR382C	1	0
Q0080	YGL122C	Q0080_YGL122C	1	0
YJL062W-A	YJR045C	YJL062W-A_YJR045C	1	0
YDL160C	YPR125W	YDL160C_YPR125W	1	0
Q0060	YDR231C	Q0060_YDR231C	1	0
YKR016W	YLR320W	YKR016W_YLR320W	1	0
YBR039W	YDL160C	YBR039W_YDL160C	1	0
Q0250	YDL160C	Q0250_YDL160C	1	0
YGL187C	YIL157C	YGL187C_YIL157C	1	0
YLR295C	YPR191W	YLR295C_YPR191W	1	0
Q0115	YGL187C	Q0115_YGL187C	1	0
YLR320W	YNL026W	YLR320W_YNL026W	1	0
Q0140	YGR112W	Q0140_YGR112W	1	0
Q0050	YBR037C	Q0050_YBR037C	1	0
Q0275	YBR255C-A	Q0275_YBR255C-A	1	0
YDL160C-A	YLR395C	YDL160C-A_YLR395C	1	0
YKL016C	YPR140W	YKL016C_YPR140W	1	0
YJR045C	YNR017W	YJR045C_YNR017W	1	0
YLR067C	YMR256C	YLR067C_YMR256C	1	0
YJR121W	YPL271W	YJR121W_YPL271W	1	0
YGL122C	YOR065W	YGL122C_YOR065W	1	0
YIL111W	YPL078C	YIL111W_YPL078C	1	0
YGR132C	YOR065W	YGR132C_YOR065W	1	0
Q0105	YOR065W	Q0105_YOR065W	1	0
YDR375C	YDR377W	YDR375C_YDR377W	1	0
Q0045	YBR009C	Q0045_YBR009C	1	0
YDR529C	YPR042C	YDR529C_YPR042C	1	0
YBR255C-A	YPR140W	YBR255C-A_YPR140W	1	0
YGR112W	YKL016C	YGR112W_YKL016C	1	0
YDR231C	YML129C	YDR231C_YML129C	1	0
YGL187C	YPR125W	YGL187C_YPR125W	1	0
Q0130	YKR016W	Q0130_YKR016W	1	0
YBR185C	YKL016C	YBR185C_YKL016C	1	0
YJL062W-A	YML081C-A	YJL062W-A_YML081C-A	1	0
Q0158	YPL078C	Q0158_YPL078C	1	0
YDR529C	YLR395C	YDR529C_YLR395C	1	0
YLR067C	YNL155W	YLR067C_YNL155W	1	0
YJL062W-A	YPL215W	YJL062W-A_YPL215W	1	0
YGR174C	YPR042C	YGR174C_YPR042C	1	0
Q0045	YML030W	Q0045_YML030W	1	0
YJR121W	YPL271W	YJR121W_YPL271W	1	0
YOR090C	YPR042C	YOR090C_YPR042C	1	0
YJR121W	YML081C-A	YJR121W_YML081C-A	1	0
Q0250	YDL160C	Q0250_YDL160C	1	0
YBL045C	YPR191W	YBL045C_YPR191W	1	0
YOL027C	YPR042C	YOL027C_YPR042C	1	0
YEL024W	YNL305C	YEL024W_YNL305C	1	0
Q0115	YPL271W	Q0115_YPL271W	1	0
Q0060	YGR033C	Q0060_YGR033C	1	0
Q0250	YBR120C	Q0250_YBR120C	1	0
YBR039W	YGL122C	YBR039W_YGL122C	1	0
YGR174C	YJL166W	YGR174C_YJL166W	1	0
Q0085	YNL026W	Q0085_YNL026W	1	0
YHR051W	YJR045C	YHR051W_YJR045C	1	0
YGL187C	YJL166W	YGL187C_YJL166W	1	0
YDL160C	YHR076W	YDL160C_YHR076W	1	0
YGL122C	YML030W	YGL122C_YML030W	1	0
YGR037C	YPR125W	YGR037C_YPR125W	1	0
