id1	id2	tag	tag_counts	selfpairs
Q0130	YKR016W	Q0130_YKR016W	1	0
Q0250	YEL024W	Q0250_YEL024W	1	0
YGR112W	YJL062W-A	YGR112W_YJL062W-A	1	0
Q0045	YDR231C	Q0045_YDR231C	1	0
YNR017W	YOR090C	YNR017W_YOR090C	1	0
YPL271W	YPR042C	YPL271W_YPR042C	1	0
YKR016W	YNR019W	YKR016W_YNR019W	1	0
YKL155C	YPL078C	YKL155C_YPL078C	1	0
Q0158	YDR231C	Q0158_YDR231C	1	0
YNL026W	YOR065W	YNL026W_YOR065W	1	0
YIL111W	YML030W	YIL111W_YML030W	1	0
YBL045C	YMR244C-A	YBL045C_YMR244C-A	1	0
YBR185C	YHR051W	YBR185C_YHR051W	1	0
YDL160C	YLR320W	YDL160C_YLR320W	1	0
YGL191W	YPR191W	YGL191W_YPR191W	1	0
YBR024W	YGL191W	YBR024W_YGL191W	1	0
Q0045	YPL271W	Q0045_YPL271W	1	0
YDL156W	YEL024W	YDL156W_YEL024W	1	0
YDR529C	YLR395C	YDR529C_YLR395C	1	0
Q0045	YHR051W	Q0045_YHR051W	1	0
Q0085	YGL187C	Q0085_YGL187C	1	0
YDL160C	YPL078C	YDL160C_YPL078C	1	0
YNL052W	YPL078C	YNL052W_YPL078C	1	0
YBR039W	YJR045C	YBR039W_YJR045C	1	0
Q0045	YBL030C	Q0045_YBL030C	1	0
YKR016W	YLR393W	YKR016W_YLR393W	1	0
YBR255C-A	YPL215W	YBR255C-A_YPL215W	1	0
YKR016W	YNL052W	YKR016W_YNL052W	1	0
YDL004W	YNL305C	YDL004W_YNL305C	1	0
YHR051W	YNR019W	YHR051W_YNR019W	1	0
YGL122C	YOL027C	YGL122C_YOL027C	1	0
YIL111W	YML129C	YIL111W_YML129C	1	0
YJL014W	YPR191W	YJL014W_YPR191W	1	0
Q0060	YBL030C	Q0060_YBL030C	1	0
YKR016W	YNL030W	YKR016W_YNL030W	1	0
Q0250	YJL062W-A	Q0250_YJL062W-A	1	0
YGL122C	YPL078C	YGL122C_YPL078C	1	0
Q0050	YKL016C	Q0050_YKL016C	1	0
Q0140	YDR231C	Q0140_YDR231C	1	0
YGL064C	YPR042C	YGL064C_YPR042C	1	0
Q0055	Q0085	Q0055_Q0085	1	0
YBL045C	YBR037C	YBL045C_YBR037C	1	0
YJR045C	YNL305C	YJR045C_YNL305C	1	0
Q0130	Q0275	Q0130_Q0275	1	0
YDR231C	YPR140W	YDR231C_YPR140W	1	0
YBL099W	YNR017W	YBL099W_YNR017W	1	0
Q0105	YBL099W	Q0105_YBL099W	1	0
Q0130	YBL045C	Q0130_YBL045C	1	0
Q0045	YDR231C	Q0045_YDR231C	1	0
YLR203C	YOR065W	YLR203C_YOR065W	1	0
Q0120	YLR295C	Q0120_YLR295C	1	0
YJL062W-A	YOR065W	YJL062W-A_YOR065W	1	0
Q0050	YLR203C	Q0050_YLR203C	1	0
YDL156W	YML129C	YDL156W_YML129C	1	0
YLR295C	YML030W	YLR295C_YML030W	1	0
Q0055	YGL122C	Q0055_YGL122C	1	0
Q0070	YJR045C	Q0070_YJR045C	1	0
YGR132C	YML129C	YGR132C_YML129C	1	0
YJL062W-A	YJR045C	YJL062W-A_YJR045C	1	0
Q0085	YGR037C	Q0085_YGR037C	1	0
YBL045C	YNL026W	YBL045C_YNL026W	1	0
YBR039W	YBR120C	YBR039W_YBR120C	1	0
YNL026W	YPR191W	YNL026W_YPR191W	1	0
Q0020	YOL027C	Q0020_YOL027C	1	0
YGR174C	YIL157C	YGR174C_YIL157C	1	0
YER154W	YML030W	YER154W_YML030W	1	0
YBL030C	YIL111W	YBL030C_YIL111W	1	0
YIL157C	YPL215W	YIL157C_YPL215W	1	0
YDL160C-A	YNR018W	YDL160C-A_YNR018W	1	0
YDR529C	YPR042C	YDR529C_YPR042C	1	0
YNL026W	YOR090C	YNL026W_YOR090C	1	0
YER154W	YML030W	YER154W_YML030W	1	0
YJR045C	YPL078C	YJR045C_YPL078C	1	0
YDR231C	YDR377W	YDR231C_YDR377W	1	0
YIL111W	YNL026W	YIL111W_YNL026W	1	0
YNL026W	YNR018W	YNL026W_YNR018W	1	0
YJR121W	YNR017W	YJR121W_YNR017W	1	0
Q0045	YBL030C	Q0045_YBL030C	1	0
YBL030C	YOR065W	YBL030C_YOR065W	1	0
YKR016W	YNL030W	YKR016W_YNL030W	1	0
YHR051W	YJL014W	YHR051W_YJL014W	1	0
Q0275	YGR112W	Q0275_YGR112W	1	0
YDR231C	YPL078C	YDR231C_YPL078C	1	0
YER154W	YNL052W	YER154W_YNL052W	1	0
Q0045	YLR203C	Q0045_YLR203C	1	0
YDR377W	YKR016W	YDR377W_YKR016W	1	0
YDR377W	YNR019W	YDR377W_YNR019W	1	0
YHR051W	YJR121W	YHR051W_YJR121W	1	0
Q0250	YGR033C	Q0250_YGR033C	1	0
Q0045	YOL027C	Q0045_YOL027C	1	0
YHR051W	YKL155C	YHR051W_YKL155C	1	0
YJR045C	YLR393W	YJR045C_YLR393W	1	0
