id1	id2	selfpairs
YPR191W	YNR017W	0
YPL271W	YKR016W	0
Q0250	YNL026W	0
YGL122C	YKR016W	0
Q0250	YBL099W	0
YGL191W	YLR393W	0
YDL160C	YGL122C	0
YBR009C	YJL062W-A	0
YBR009C	YJR121W	0
YOL027C	Q0105	0
Q0045	YGR222W	0
YLR320W	YKL016C	0
Q0085	YBR037C	0
YBL045C	YLR203C	0
Q0110	Q0045	0
YJL062W-A	YGR033C	0
YGL122C	YGL191W	0
YJR045C	YHR051W	0
YGL187C	YPL078C	0
YEL024W	YHR051W	0
YDL160C	YNL052W	0
Q0105	Q0120	0
YJR121W	YIL157C	0
YPR042C	YDL160C	0
YPR191W	YDR377W	0
YKR016W	YNL026W	0
Q0275	YKL016C	0
YPR042C	YNR018W	0
YNL026W	YGR132C	0
YCR106W	YBL030C	0
YMR256C	YDR231C	0
YPR042C	YGL191W	0
YPL078C	YHR051W	0
YOR065W	Q0055	0
YML129C	YNL052W	0
YNR017W	YBL045C	0
YGL187C	YGR222W	0
Q0250	YBR009C	0
YLR395C	YGL122C	0
YER154W	YGL191W	0
YNL305C	YGL122C	0
YGL187C	YKL016C	0
Q0120	YPR042C	0
YJR045C	YKL016C	0
YJL062W-A	YKR016W	0
YKL016C	YDL004W	0
YLR320W	YNL026W	0
Q0115	YML081C-A	0
Q0085	YPL215W	0
YGL122C	YLR320W	0
YIL157C	YDR377W	0
Q0120	Q0140	0
YDR231C	YPR140W	0
YGL191W	YKR016W	0
Q0140	Q0275	0
YDR375C	YGL191W	0
YDR377W	YPR042C	0
YML081C-A	Q0140	0
YOL027C	YBR039W	0
YEL024W	YNR018W	0
YPR125W	YGL187C	0
YBR009C	YOR065W	0
YPR125W	YBL045C	0
YGR112W	YEL024W	0
Q0158	YBR255C-A	0
Q0050	YGL122C	0
YLR203C	Q0250	0
YHR076W	YBL030C	0
YML030W	Q0045	0
YGL122C	YML030W	0
YPR042C	YBL099W	0
Q0045	Q0060	0
YLR295C	YOL027C	0
Q0050	Q0140	0
YGL187C	YBR120C	0
YBL045C	YBR024W	0
Q0130	YJL014W	0
YDL004W	YIL051C	0
YDR119W-A	YBR255C-A	0
YKR016W	YBR024W	0
YKL016C	YBL045C	0
YNL026W	YJR121W	0
YLR203C	YJR045C	0
YDR119W-A	YBR185C	0
YGL064C	YGL122C	0
Q0085	YIL111W	0
YER154W	YDL156W	0
YLR203C	YPR125W	0
YBR039W	YBR024W	0
YJL062W-A	YJR045C	0
YJR121W	YGR222W	0
YJR121W	Q0080	0
YNL030W	YPR042C	0
YHL004W	Q0105	0
YOR090C	YLR382C	0
YLR295C	YBL099W	0
YDL160C	YBL045C	0
YLR395C	Q0250	0
YDL160C	YLR393W	0
YPR042C	YKR016W	0
Q0275	YDL160C	0
YDL160C	YGR112W	0
YPR042C	YBL045C	0
YNR017W	Q0045	0
YLR203C	YNR019W	0
YGL122C	YBR255C-A	0
YLR320W	YER154W	0
YGL187C	YPL271W	0
YDR231C	YJR045C	0
YML129C	YDR377W	0
