id1	id2	tag	tag_counts	selfpairs
Q0120	YBL045C	Q0120_YBL045C	1	0
YML129C	YOR065W	YML129C_YOR065W	1	0
Q0130	YGL187C	Q0130_YGL187C	1	0
YGL122C	YPR191W	YGL122C_YPR191W	1	0
YBR009C	YGL122C	YBR009C_YGL122C	1	0
Q0045	YMR256C	Q0045_YMR256C	1	0
Q0120	YGR033C	Q0120_YGR033C	1	0
YDR119W-A	YOL027C	YDR119W-A_YOL027C	1	0
YDL107W	YGR037C	YDL107W_YGR037C	1	0
YDL160C	YHR076W	YDL160C_YHR076W	1	0
YHR051W	YOR065W	YHR051W_YOR065W	1	0
YBL030C	YDR375C	YBL030C_YDR375C	1	0
Q0250	YBL030C	Q0250_YBL030C	1	0
YJR045C	YPL078C	YJR045C_YPL078C	1	0
YJR045C	YNL305C	YJR045C_YNL305C	1	0
YGL191W	YKL016C	YGL191W_YKL016C	1	0
Q0085	Q0275	Q0085_Q0275	1	0
YBL045C	YHL004W	YBL045C_YHL004W	1	0
Q0060	YGL191W	Q0060_YGL191W	1	0
YDL160C	YJR121W	YDL160C_YJR121W	1	0
Q0045	YDL156W	Q0045_YDL156W	1	0
Q0275	YOR090C	Q0275_YOR090C	1	0
YBL045C	YJR121W	YBL045C_YJR121W	1	0
Q0045	Q0085	Q0045_Q0085	1	0
Q0250	YJR045C	Q0250_YJR045C	1	0
YBR039W	YGR062C	YBR039W_YGR062C	1	0
Q0045	YBR120C	Q0045_YBR120C	1	0
YER154W	YJR121W	YER154W_YJR121W	1	0
YIL157C	YKR016W	YIL157C_YKR016W	1	0
Q0140	YGR112W	Q0140_YGR112W	1	0
YBR009C	YKR016W	YBR009C_YKR016W	1	0
Q0140	YJL062W-A	Q0140_YJL062W-A	1	0
YGL064C	YIL051C	YGL064C_YIL051C	1	0
Q0250	YGR222W	Q0250_YGR222W	1	0
YER154W	YKR016W	YER154W_YKR016W	1	0
Q0140	YBR255C-A	Q0140_YBR255C-A	1	0
Q0045	YGL122C	Q0045_YGL122C	1	0
Q0020	YHR051W	Q0020_YHR051W	1	0
YJR121W	YNR017W	YJR121W_YNR017W	1	0
YML030W	YPL078C	YML030W_YPL078C	1	0
YDL156W	YKR016W	YDL156W_YKR016W	1	0
YHL038C	YKR016W	YHL038C_YKR016W	1	0
YGL122C	YGL187C	YGL122C_YGL187C	1	0
Q0140	YGR174C	Q0140_YGR174C	1	0
YNL026W	YPR042C	YNL026W_YPR042C	1	0
YOL027C	YPR191W	YOL027C_YPR191W	1	0
YGL187C	YNL026W	YGL187C_YNL026W	1	0
Q0250	YLR395C	Q0250_YLR395C	1	0
YGR112W	YPR042C	YGR112W_YPR042C	1	0
Q0275	YBL045C	Q0275_YBL045C	1	0
YBL099W	YDR375C	YBL099W_YDR375C	1	0
YML081C-A	YOL027C	YML081C-A_YOL027C	1	0
YLR320W	YNR019W	YLR320W_YNR019W	1	0
Q0105	YML081C-A	Q0105_YML081C-A	1	0
Q0105	YHL004W	Q0105_YHL004W	1	0
YBR039W	YDL160C	YBR039W_YDL160C	1	0
Q0085	YGR062C	Q0085_YGR062C	1	0
YNL030W	YOR065W	YNL030W_YOR065W	1	0
Q0250	YJL166W	Q0250_YJL166W	1	0
YDR375C	YPR042C	YDR375C_YPR042C	1	0
YBR024W	YGL191W	YBR024W_YGL191W	1	0
YNR017W	YPR191W	YNR017W_YPR191W	1	0
YNR018W	YPR125W	YNR018W_YPR125W	1	0
YBL099W	YPL271W	YBL099W_YPL271W	1	0
YGL122C	YJL166W	YGL122C_YJL166W	1	0
YDL004W	YIL157C	YDL004W_YIL157C	1	0
YBL099W	YGR112W	YBL099W_YGR112W	1	0
YDL156W	YNR017W	YDL156W_YNR017W	1	0
Q0085	YNR018W	Q0085_YNR018W	1	0
YJR045C	YOR090C	YJR045C_YOR090C	1	0
YHL038C	YML081C-A	YHL038C_YML081C-A	1	0
Q0045	YLR203C	Q0045_YLR203C	1	0
YBL045C	YOL027C	YBL045C_YOL027C	1	0
YBR037C	YNL030W	YBR037C_YNL030W	1	0
YBL045C	YLR203C	YBL045C_YLR203C	1	0
YHR076W	YML030W	YHR076W_YML030W	1	0
Q0045	YML030W	Q0045_YML030W	1	0
Q0140	YDL160C	Q0140_YDL160C	1	0
Q0080	YKR016W	Q0080_YKR016W	1	0
YDR231C	YPL078C	YDR231C_YPL078C	1	0
Q0045	Q0085	Q0045_Q0085	1	0
YJR045C	YNL052W	YJR045C_YNL052W	1	0
YEL024W	YGL122C	YEL024W_YGL122C	1	0
YLR395C	YPL215W	YLR395C_YPL215W	1	0
YJR045C	YML129C	YJR045C_YML129C	1	0
YHL004W	YLR067C	YHL004W_YLR067C	1	0
YJR121W	YKR016W	YJR121W_YKR016W	1	0
YGR132C	YLR393W	YGR132C_YLR393W	1	0
YBR009C	YDL160C	YBR009C_YDL160C	1	0
Q0105	YOL027C	Q0105_YOL027C	1	0
YJR121W	YKR016W	YJR121W_YKR016W	1	0
Q0105	YBR185C	Q0105_YBR185C	1	0
YDR529C	YER154W	YDR529C_YER154W	1	0
YGL122C	YGL187C	YGL122C_YGL187C	1	0
YBR009C	YJL014W	YBR009C_YJL014W	1	0
Q0085	YML030W	Q0085_YML030W	1	0
YBL099W	YER154W	YBL099W_YER154W	1	0
YDL160C-A	YPR042C	YDL160C-A_YPR042C	1	0
Q0085	YOL027C	Q0085_YOL027C	1	0
YJR121W	YOR065W	YJR121W_YOR065W	1	0
YBL030C	YGL187C	YBL030C_YGL187C	1	0
YGR112W	YPR042C	YGR112W_YPR042C	1	0
YDL107W	YLR203C	YDL107W_YLR203C	1	0
YBR185C	YLR320W	YBR185C_YLR320W	1	0
YDL004W	YKL016C	YDL004W_YKL016C	1	0
Q0045	YJL062W-A	Q0045_YJL062W-A	1	0
YGL122C	YPL215W	YGL122C_YPL215W	1	0
YDR231C	YDR377W	YDR231C_YDR377W	1	0
YEL024W	YNL052W	YEL024W_YNL052W	1	0
Q0050	YOR065W	Q0050_YOR065W	1	0
YDL156W	YIL051C	YDL156W_YIL051C	1	0
Q0275	YGR112W	Q0275_YGR112W	1	0
YIL157C	YLR395C	YIL157C_YLR395C	1	0
YBL030C	YLR295C	YBL030C_YLR295C	1	0
YNR018W	YPL078C	YNR018W_YPL078C	1	0
Q0045	YIL111W	Q0045_YIL111W	1	0
Q0105	YHR076W	Q0105_YHR076W	1	0
YDL160C	YPR140W	YDL160C_YPR140W	1	0
YDL160C	YGR037C	YDL160C_YGR037C	1	0
YML081C-A	YNL026W	YML081C-A_YNL026W	1	0
YPL271W	YPR191W	YPL271W_YPR191W	1	0
YGR132C	YKL155C	YGR132C_YKL155C	1	0
YBL045C	YGL122C	YBL045C_YGL122C	1	0
YBR185C	YEL024W	YBR185C_YEL024W	1	0
YEL024W	YPL215W	YEL024W_YPL215W	1	0
YDL160C	YOL027C	YDL160C_YOL027C	1	0
YER154W	YIL111W	YER154W_YIL111W	1	0
Q0275	YPR042C	Q0275_YPR042C	1	0
YGL122C	YMR244C-A	YGL122C_YMR244C-A	1	0
YOR065W	YPL078C	YOR065W_YPL078C	1	0
Q0250	YGR112W	Q0250_YGR112W	1	0
YGL122C	YGR033C	YGL122C_YGR033C	1	0
Q0140	Q0250	Q0140_Q0250	1	0
YGR037C	YJR045C	YGR037C_YJR045C	1	0
Q0140	YJR045C	Q0140_YJR045C	1	0
Q0105	YBL045C	Q0105_YBL045C	1	0
YHR051W	YPR140W	YHR051W_YPR140W	1	0
Q0105	YOR065W	Q0105_YOR065W	1	0
YDL156W	YPR191W	YDL156W_YPR191W	1	0
Q0275	YDR119W-A	Q0275_YDR119W-A	1	0
YJR045C	YKR016W	YJR045C_YKR016W	1	0
Q0085	YMR256C	Q0085_YMR256C	1	0
YIL051C	YLR393W	YIL051C_YLR393W	1	0
YLR067C	YLR320W	YLR067C_YLR320W	1	0
YGR112W	YOR065W	YGR112W_YOR065W	1	0
YDR231C	YJL062W-A	YDR231C_YJL062W-A	1	0
YBR120C	YJR121W	YBR120C_YJR121W	1	0
