id1	id2	selfpairs
Q0140	Q0250	0
YER154W	YBR255C-A	0
YKL016C	Q0055	0
Q0085	YJL062W-A	0
YDR119W-A	YLR203C	0
YDL160C	YPL215W	0
YDL107W	Q0045	0
YLR067C	Q0140	0
YNL052W	YKR016W	0
YPR191W	YBL030C	0
YPR140W	YML030W	0
Q0045	YPR042C	0
YJR121W	YPL215W	0
Q0250	Q0105	0
YDL107W	YDL160C	0
YNL052W	YDR377W	0
YKL155C	Q0140	0
YBL045C	YKR016W	0
YKR016W	YEL024W	0
YML030W	Q0120	0
YKR016W	YBL045C	0
YKR016W	Q0045	0
YDR119W-A	YGR062C	0
YGL122C	YKR016W	0
YDR375C	YOR090C	0
Q0050	YJR045C	0
YML030W	YBL045C	0
YOR065W	YGR222W	0
YDL156W	YER154W	0
Q0250	YNR017W	0
YPL172C	Q0085	0
YJL166W	YDR119W-A	0
Q0080	YKR016W	0
YBR039W	YDL160C	0
YLR203C	YGL187C	0
YDL004W	YNL030W	0
YLR203C	YNR018W	0
YHR051W	YGL187C	0
YEL024W	Q0105	0
YGR222W	YDR231C	0
YGL122C	YBR185C	0
YDL160C	YJR045C	0
YIL111W	YDL156W	0
YBR039W	YMR256C	0
YJR045C	YPR042C	0
Q0085	YML129C	0
YJL166W	YDR119W-A	0
YGR222W	YDR231C	0
YJR045C	YGL122C	0
YNL030W	YGR033C	0
YGL122C	YJR121W	0
YNR017W	YBR120C	0
YGL122C	Q0275	0
Q0275	YJR045C	0
YHR051W	YKR016W	0
YGL122C	YDL004W	0
YLR203C	YNL155W	0
YDR231C	Q0085	0
Q0275	YGL122C	0
YNL052W	Q0105	0
Q0250	YDL156W	0
YGR174C	YMR256C	0
YGL191W	Q0050	0
YJR045C	YLR395C	0
YNR017W	Q0250	0
YNR018W	YMR256C	0
YKL016C	YIR021W	0
YJR121W	YGL064C	0
YKR016W	YGL187C	0
YKR016W	YGL187C	0
YNL052W	YLR203C	0
YOR090C	YDL160C	0
YDR529C	YKR016W	0
YJR121W	YPR042C	0
YJR121W	YBL099W	0
YDR231C	YNL030W	0
YBL045C	YPL215W	0
YJL166W	YDL160C	0
YGL122C	Q0105	0
YGR112W	YKL016C	0
YIL157C	YBR120C	0
YPR042C	YDR377W	0
YML129C	YDL160C	0
YDL160C	YNR017W	0
YML129C	YER142C	0
YJR045C	Q0130	0
YGR112W	YDL004W	0
YGL122C	YML129C	0
YGL122C	YPL172C	0
YPR191W	Q0105	0
Q0045	Q0050	0
Q0050	YNL052W	0
Q0115	YPR191W	0
YDR231C	Q0105	0
YGL191W	Q0080	0
YKR016W	YOR065W	0
YKR016W	YPR191W	0
YPR042C	YDL160C	0
YNR018W	YPR042C	0
YBR009C	YKL155C	0
YOL027C	YGL122C	0
YHR076W	YBL045C	0
YBR037C	YJL062W-A	0
YGR112W	YBR255C-A	0
Q0250	YNR019W	0
YGL187C	YGL191W	0
YKL016C	YDR529C	0
YJR045C	YBL099W	0
YLR393W	Q0055	0
YNL305C	YKL155C	0
YGR037C	YGL122C	0
YJL166W	YOL027C	0
YHL004W	YPL215W	0
Q0110	YGL122C	0
YDL160C	Q0250	0
YJL166W	YER154W	0
YGL187C	YPR191W	0
YNR017W	YDL160C	0
YKL016C	YGL122C	0
YJL166W	YGR112W	0
YEL024W	YBR009C	0
YPR042C	YGL122C	0
YJL166W	YBL045C	0
YPL271W	YNR017W	0
YBL045C	YDL160C	0
YGR222W	YJR121W	0
YBL030C	Q0105	0
Q0050	YDL107W	0
YOR065W	YHR051W	0
YDR231C	YBL099W	0
YEL024W	YPR042C	0
YJL014W	Q0045	0
YOL027C	YNL305C	0
Q0255	YBR009C	0
YBR185C	YPL078C	0
Q0120	YPR125W	0
YKR016W	YDR377W	0
YLR320W	YDL160C	0
YHR051W	YJR045C	0
YDR231C	YKR016W	0
YLR320W	YDR529C	0
Q0085	Q0080	0
YDL004W	Q0250	0
YKR016W	YDL160C	0
Q0065	YPR042C	0
Q0085	YGL187C	0
YBL030C	YGR062C	0
YBL075C	YDL156W	0
YOR065W	YGL187C	0
YKL016C	YMR244C-A	0
Q0115	Q0275	0
YBR024W	YKR016W	0
YGL187C	Q0045	0
YBL099W	YDL160C	0
Q0045	Q0105	0
Q0045	YNL026W	0
YPL078C	YPR191W	0
Q0140	YPL172C	0
YKL016C	YML030W	0
YJR045C	YDL107W	0
YDR375C	YLR203C	0
YNR018W	YNL052W	0
Q0085	YGL122C	0
YBL075C	YML030W	0
Q0070	YDR119W-A	0
YEL024W	YPL271W	0
YGL122C	YPR191W	0
YGR033C	YML030W	0
YML030W	YJR045C	0
YPR191W	Q0120	0
YNL026W	YDR377W	0
YPR042C	Q0250	0
Q0080	YOR090C	0
YNL030W	Q0250	0
YJR045C	YBR039W	0
YBR120C	Q0140	0
YJL166W	YKR016W	0
YJR045C	Q0275	0
YBR039W	YLR295C	0
YJL062W-A	YPL078C	0
YDL160C	YKL155C	0
YBR120C	YIL051C	0
YNL052W	YNL026W	0
YGL187C	YNL052W	0
YGL187C	YIL111W	0
YNL052W	YGL064C	0
YJR121W	YJR045C	0
YNL026W	Q0105	0
YGL187C	YDL156W	0
YNL026W	YDR377W	0
Q0250	YLR295C	0
YBR120C	YER154W	0
YOR065W	YDL160C-A	0
Q0140	YJR045C	0
YNR018W	YER154W	0
YPL215W	YGL191W	0
YBL030C	YDL004W	0
Q0045	YDL160C	0
YGL187C	YBL030C	0
Q0250	YIL111W	0
YPL271W	Q0045	0
YLR203C	YNL305C	0
YGR062C	YPL078C	0
YKR016W	YHR051W	0
YKR016W	YDR377W	0
YML129C	YKR016W	0
YGR174C	Q0105	0
YGR174C	YPL078C	0
YGR174C	YGR112W	0
YMR244C-A	YJR045C	0
YDR375C	YKR016W	0
YGL187C	YGL122C	0
YNR017W	YBR039W	0
YGL187C	YGR112W	0
YBL045C	YNL030W	0
YEL024W	YPL271W	0
Q0050	YJR045C	0
YDR377W	YOL027C	0
YBL099W	YNR019W	0
Q0110	YNL052W	0
Q0250	YNL305C	0
Q0085	Q0045	0
YJL014W	YGL122C	0
Q0158	YPL271W	0
Q0020	YNL030W	0
YGL187C	Q0060	0
YOL027C	YML129C	0
YNL052W	YBL045C	0
