id1	id2	selfpairs
YBR009C	YGR033C	0
Q0250	YGL122C	0
YEL024W	YGL122C	0
YPL078C	YPR042C	0
YPR042C	Q0080	0
YHR051W	YJR045C	0
YGL187C	Q0085	0
YNR018W	YKR016W	0
YBL045C	YGR112W	0
YPR042C	YHR076W	0
YGL187C	YGL122C	0
Q0250	YKL016C	0
YGL191W	YJL062W-A	0
YNL026W	YJR045C	0
YJR121W	YGR112W	0
YBR037C	YLR067C	0
YBL045C	YKL016C	0
YPR042C	YJR045C	0
YDR231C	YDL160C	0
Q0120	YDL160C	0
YDR377W	YGR222W	0
YNL052W	YOR090C	0
YNR017W	YPR125W	0
YNL052W	YPR191W	0
YBR185C	Q0250	0
YJR121W	YEL024W	0
YEL024W	YOR090C	0
YIL111W	YKL016C	0
YMR256C	YKR016W	0
YBL045C	YGR112W	0
YIL051C	YPR191W	0
YEL024W	YER154W	0
YLR320W	YJR045C	0
YHL038C	Q0080	0
YGL187C	YPR191W	0
YGR112W	YKR016W	0
YBL045C	YPR191W	0
YJL014W	YJR121W	0
YOL027C	Q0045	0
YGL122C	YJL166W	0
YPR140W	YDL160C	0
YGL122C	YGL187C	0
YBL099W	YMR244C-A	0
YPR125W	YML081C-A	0
Q0050	YDL160C	0
YHL004W	YJL166W	0
Q0050	YNL026W	0
YBR037C	YGR062C	0
YDR231C	YPL078C	0
YHR051W	YNR018W	0
YDR529C	YGR033C	0
YJR045C	YGR033C	0
YML030W	YKR016W	0
YKR016W	YIL157C	0
YPR191W	Q0140	0
Q0020	Q0045	0
YER154W	Q0105	0
YOR065W	YNR018W	0
YBL099W	Q0140	0
YBR009C	YJL062W-A	0
Q0250	Q0055	0
YEL024W	YDR119W-A	0
YDR119W-A	YDR529C	0
YBL099W	YBR120C	0
YNR017W	YPL215W	0
YGL187C	YDL160C	0
YDR119W-A	YJR045C	0
YOR065W	YDL160C	0
YGR112W	YBR120C	0
YLR382C	YDL160C	0
YGL191W	Q0045	0
YLR393W	YKR016W	0
YPR042C	YBL030C	0
YMR256C	YDR377W	0
YML030W	Q0250	0
YGR033C	Q0250	0
YML030W	YBR009C	0
YJL014W	YDL160C	0
YGL187C	YML081C-A	0
YJR121W	Q0250	0
YIL051C	YBR039W	0
YBL099W	YIL157C	0
YKL016C	YGL191W	0
Q0275	YBL030C	0
YJL014W	YJR045C	0
YLR295C	YDL160C	0
YDR377W	YBL045C	0
YIL157C	YDL156W	0
YDR375C	YGR112W	0
YPR042C	Q0130	0
Q0085	YJL062W-A	0
YJR045C	Q0250	0
YMR256C	Q0075	0
Q0105	YDR529C	0
Q0250	YOR090C	0
YGL191W	YJR045C	0
Q0275	YPR125W	0
YGR112W	YPR042C	0
YIL111W	Q0250	0
YNR017W	YBL045C	0
YOL027C	YDR231C	0
YJR045C	YJR121W	0
YBR120C	YNL305C	0
YKL016C	YBL045C	0
YPR042C	YHR051W	0
