id1	id2	selfpairs
YKR016W	YBL099W	0
YPR140W	YKR016W	0
YLR203C	YGL122C	0
YBR009C	Q0045	0
YHR051W	YLR203C	0
YHL004W	YLR203C	0
YOL027C	Q0140	0
Q0045	Q0140	0
YGL122C	YKR016W	0
Q0045	YOR090C	0
YNR018W	Q0130	0
YGR062C	YGL122C	0
YJL062W-A	YEL024W	0
YKR016W	YGL187C	0
YPL078C	YBR009C	0
YPR042C	YDL004W	0
YPR042C	YNR019W	0
YDL160C	YNR018W	0
YPR125W	YBR185C	0
YGL122C	YKL016C	0
YLR393W	YKR016W	0
YKR016W	YEL024W	0
YIL111W	YDR231C	0
YMR244C-A	YDL004W	0
YGL122C	Q0250	0
YBR255C-A	YJR045C	0
YIL111W	YGR174C	0
Q0045	Q0085	0
YDL160C	YML129C	0
Q0020	YML030W	0
YNR018W	YBL075C	0
YLR295C	Q0085	0
Q0105	YDR119W-A	0
YDL160C	YGL122C	0
YML030W	Q0120	0
YGR222W	Q0275	0
YJL014W	YGR112W	0
Q0085	YIL111W	0
YER154W	YER142C	0
Q0250	YBL045C	0
YNL305C	YNL030W	0
YBR255C-A	YPR191W	0
YLR203C	YGL187C	0
YDR231C	YGR037C	0
YER154W	YBL030C	0
YGR033C	YGL187C	0
Q0085	YML030W	0
YJR045C	YKL016C	0
Q0255	YLR395C	0
YNL026W	YDR231C	0
Q0045	YGL122C	0
YNL052W	YER154W	0
YPR191W	Q0045	0
YMR256C	Q0250	0
YBR120C	YBL045C	0
YNL052W	Q0275	0
Q0130	YBR039W	0
YKR016W	YLR320W	0
YNL052W	YGR222W	0
YDR529C	YGL187C	0
YPL078C	YKR016W	0
YGL187C	YML081C-A	0
YGL191W	YGL187C	0
YPR191W	YNR017W	0
YOL027C	YLR295C	0
YNL026W	YNR018W	0
YJL062W-A	YNR018W	0
YDL160C	Q0045	0
YOR065W	YJR045C	0
Q0085	YNR017W	0
Q0250	YIL111W	0
YKL016C	YDR377W	0
YNL052W	YBL045C	0
YHR076W	YKL155C	0
Q0275	YJR045C	0
YBR255C-A	YJL062W-A	0
YGR112W	YNL305C	0
YLR203C	Q0130	0
Q0080	YDL160C	0
YKL016C	YJR121W	0
YIL051C	YNR018W	0
YNL026W	YGR112W	0
YDL156W	YML081C-A	0
YGL187C	YDR529C	0
YPL215W	YLR203C	0
YML129C	YBR024W	0
YML081C-A	YML030W	0
Q0158	YJL062W-A	0
YBL045C	YPL078C	0
YOL027C	YGL187C	0
YJR045C	YDL160C	0
YPL078C	YHL004W	0
YKR016W	YDR529C	0
YBR120C	YJR045C	0
Q0045	YNR018W	0
YBR185C	YDR377W	0
Q0080	YDR231C	0
Q0140	YJR121W	0
YGL187C	Q0130	0
Q0130	YHR051W	0
YNL052W	YBR255C-A	0
YJL166W	YJR045C	0
YJL166W	YOR090C	0
YDR231C	YHR051W	0
YDR377W	YDL160C	0
Q0020	YHR051W	0
Q0045	Q0130	0
YPL078C	YKR016W	0
Q0080	YPR042C	0
YGL187C	YDL160C	0
YKR016W	YBL045C	0
YJR121W	YDL160C	0
YLR395C	YJR045C	0
YJR121W	YBL099W	0
YOL027C	YBR009C	0
YMR256C	YDR231C	0
YML030W	YDL160C	0
Q0250	YIL051C	0
Q0140	YGR112W	0
YGR132C	YJR045C	0
YDL156W	YNL030W	0
YML129C	Q0045	0
YGL064C	Q0130	0
YNR018W	YGL187C	0
YGL187C	YNR018W	0
YDL156W	YGR033C	0
YBL045C	Q0250	0
Q0105	YKL155C	0
YPR191W	YPR042C	0
YMR244C-A	Q0085	0
YNL026W	YGR132C	0
YJR045C	YBR009C	0
Q0080	YGL122C	0
YJR045C	YDL160C	0
YJL062W-A	YJR045C	0
YML030W	Q0140	0
YPR191W	YNR017W	0
YDR375C	Q0115	0
YPR042C	YIL111W	0
YPL215W	YPR042C	0
YBL030C	YLR295C	0
YGL122C	Q0275	0
YDL160C	YJL062W-A	0
YDR231C	Q0045	0
YDR377W	Q0158	0
YDL160C-A	YKL016C	0
YGL122C	YPR191W	0
Q0080	YBL099W	0
Q0080	YKL016C	0
YLR382C	YEL024W	0
YJR121W	YBL030C	0
YDL160C	YGL122C	0
YJR045C	YLR393W	0
YMR244C-A	YDL160C	0
YGL187C	YJL166W	0
YBR185C	Q0250	0
YBR120C	YJL166W	0
Q0080	YHR051W	0
YBR009C	YKL016C	0
YDR231C	YDL160C	0
YPR191W	YKR016W	0
YLR295C	YPR191W	0
YML030W	YGL122C	0
YIL157C	YBR024W	0
YKL155C	YER154W	0
YBR255C-A	YML129C	0
YDR119W-A	YGL122C	0
YDL160C	YGL122C	0
YJL062W-A	YNL052W	0
YML030W	YNL052W	0
YJR045C	YKL016C	0
YDL160C	YIL157C	0
YGR062C	YBL045C	0
YBR037C	YBR185C	0
Q0085	YDL160C	0
YGL122C	YGR037C	0
YDR231C	YOR065W	0
YML129C	YNR018W	0
YKR016W	Q0250	0
YML030W	YOR065W	0
YNL030W	YPR191W	0
YDR377W	YBL045C	0
Q0110	YNR018W	0
YER154W	Q0250	0
YBL030C	YPR042C	0
YPR042C	YBR024W	0
YGL122C	YGR112W	0
YBR009C	YBL045C	0
YGL187C	Q0250	0
YJR121W	YGL122C	0
YNL026W	YLR203C	0
Q0080	YGR174C	0
Q0120	Q0250	0
YNR018W	Q0105	0
YPL271W	YKL155C	0
YBR120C	YGR174C	0
YDL107W	YBL099W	0
YBR009C	Q0250	0
YBL099W	YGR174C	0
YKR016W	YDR231C	0
YBL045C	YDL156W	0
YLR395C	YGR222W	0
YDL160C	YJR121W	0
YJL166W	YNL026W	0
Q0250	YGL187C	0
YNL026W	YLR067C	0
YGL191W	Q0060	0
YJR121W	YPL215W	0
Q0110	YLR395C	0
YHR076W	Q0255	0
Q0045	YOR065W	0
YEL024W	YGR112W	0
YJL166W	YBL030C	0
YBL045C	YJR121W	0
YNL030W	YOR065W	0
YGR174C	YGL191W	0
YKR016W	YJL062W-A	0
Q0045	YJR045C	0
YNL155W	YKR016W	0
YBL030C	YPR191W	0
YPL215W	YDL160C	0
YJR121W	YBL099W	0
Q0105	YJR045C	0
YDR231C	Q0160	0
YNL026W	YML030W	0
Q0105	YHL038C	0
Q0275	YGL187C	0
Q0250	Q0120	0
YIR021W	YHR051W	0
YPR191W	YBR120C	0
YER154W	YOR065W	0
Q0085	YPL271W	0
YBL045C	YBR039W	0
YBL045C	YDR529C	0
Q0045	YOL027C	0
YBR255C-A	Q0045	0
YOL027C	YGL122C	0
YKR016W	YLR295C	0
YGR062C	YHR051W	0
YGR033C	YBL045C	0
YGL122C	Q0085	0
YJR121W	YPL271W	0
YLR395C	YOR065W	0
YLR067C	YJL014W	0
Q0250	Q0045	0
YDR119W-A	YER154W	0
YLR203C	YLR295C	0
YOR090C	YBR039W	0
YJR045C	YDR231C	0
Q0130	YLR320W	0
YDL160C	YGL187C	0
YJR121W	YBL075C	0
YDR231C	YDL160C	0
YNL026W	YKR016W	0
YBL030C	YPR191W	0
YJR045C	YPL271W	0
YJR045C	YDR231C	0
Q0055	Q0045	0
YJR045C	YKL155C	0
YKL016C	YGL187C	0
YGL122C	YEL024W	0
YGL064C	YGR062C	0
YJL014W	YLR203C	0
Q0140	YDR231C	0
Q0120	Q0045	0
YML030W	YNR018W	0
YLR203C	YOR065W	0
YKR016W	YIL157C	0
YNL026W	YDR231C	0
YLR320W	Q0250	0
YJL062W-A	YDR529C	0
YPR191W	YBL045C	0
YBR255C-A	YBL045C	0
YLR320W	Q0275	0
YJR045C	YPL078C	0
YOR065W	YDL160C	0
YPR191W	YIL157C	0
YKR016W	Q0275	0
YER154W	YGL187C	0
Q0250	YLR203C	0
YKR016W	YNL052W	0
YML129C	YPL078C	0
YPR125W	YHL038C	0
YGR132C	YJL062W-A	0
YDL160C	YBR185C	0
YNL052W	YPR042C	0
YPR042C	YJR045C	0
Q0105	YPR042C	0
YGL122C	Q0045	0
YPL078C	YLR320W	0
YIL157C	YGL122C	0
YDL160C	Q0085	0
YPR042C	YDL160C	0
YNR019W	YGR132C	0
YEL024W	YHR051W	0
YBL075C	YDL160C	0
YBR009C	YKR016W	0
YGR112W	YJR045C	0
YHR051W	YML129C	0
YBR255C-A	YMR244C-A	0
YIL051C	YKL016C	0
YEL024W	YPR191W	0
Q0140	YPR125W	0
YDL004W	Q0080	0
Q0105	YPR042C	0
YGL122C	YHR076W	0
YML030W	YNL026W	0
Q0110	YPR042C	0
YEL024W	Q0250	0
YIL111W	YBR024W	0
Q0250	YBR039W	0
YGR033C	YKR016W	0
Q0250	YNL026W	0
YML129C	YBR039W	0
YPR191W	YJR045C	0
YBR185C	YBL045C	0
YMR256C	YDL160C	0
YDL160C	Q0105	0
YPR042C	YIL157C	0
Q0250	YGL122C	0
YOR065W	Q0050	0
YJR045C	Q0250	0
YML129C	YJR045C	0
YNL026W	YGL122C	0
YHR076W	YPL271W	0
YLR393W	YJR121W	0
YDL160C	YLR203C	0
YDR529C	YHR051W	0
YNL026W	YBR120C	0
YKR016W	YJR045C	0
YLR320W	YGL187C	0
YNL155W	YDL160C	0
YDL160C	YNR019W	0
YLR295C	YPR042C	0
YDR231C	YIR021W	0
YHR051W	YOL027C	0
YJL014W	YNL305C	0
YBR120C	YDL107W	0
YKR016W	YPL215W	0
YKR016W	YPR125W	0
