id1	id2	selfpairs
YPL078C	YDR231C	0
YGL122C	YJR045C	0
YBR255C-A	YNR017W	0
YPL078C	YGR112W	0
YKR016W	YGL122C	0
YPR191W	YNL030W	0
Q0110	YPR191W	0
YLR203C	YGL122C	0
YDL160C	YIL111W	0
YNR017W	YGL122C	0
YBL045C	YML081C-A	0
Q0140	YNL026W	0
YIL111W	YPR042C	0
YPL271W	Q0085	0
YBR039W	YPR191W	0
YLR395C	YNL052W	0
YPR191W	YJR045C	0
Q0045	YNL052W	0
YDL160C	YIL051C	0
YHL004W	YDL160C	0
YBR039W	YPL078C	0
YKR016W	YDL160C-A	0
YGL122C	YNL030W	0
YPL271W	YDL004W	0
YGR112W	Q0045	0
YBL045C	YEL024W	0
YPL215W	YKR016W	0
YDL160C	Q0120	0
YBL099W	YJR045C	0
YDR231C	YDR529C	0
YDR119W-A	YPR042C	0
YBL045C	YNL052W	0
YGL122C	YJR045C	0
YEL024W	YNR018W	0
YNR018W	YMR244C-A	0
Q0275	Q0250	0
YKR016W	YPR042C	0
YML129C	YML030W	0
Q0085	Q0105	0
YBR009C	YNR018W	0
YLR295C	YDL004W	0
YJR121W	YKL016C	0
YGR033C	Q0130	0
YHR051W	YER154W	0
YNR017W	YDL160C	0
YPL271W	YKL016C	0
YMR256C	YDR375C	0
YDL160C	Q0105	0
YDL160C	YJR121W	0
YLR203C	YER154W	0
YPL078C	YGL122C	0
YDL004W	YPL271W	0
YNL026W	YPR042C	0
YKR016W	YGL187C	0
YKR016W	YOL027C	0
YDL107W	YKL155C	0
YGL191W	YNR018W	0
YLR067C	YNL052W	0
YDR529C	YNL026W	0
YBR255C-A	YGL187C	0
Q0250	YJR045C	0
Q0075	YHR051W	0
YIL051C	YEL024W	0
YDL107W	YEL024W	0
YBL099W	YGR112W	0
YJL014W	YGL122C	0
Q0250	YKR016W	0
YER154W	YOR090C	0
YGL187C	YLR295C	0
YJR121W	Q0275	0
Q0110	YKR016W	0
YKR016W	YBR024W	0
YPR042C	Q0275	0
Q0105	YGL187C	0
YNL305C	YKR016W	0
YBL099W	YGR174C	0
YML030W	YDL156W	0
YDR377W	Q0140	0
YML129C	YBR120C	0
YLR203C	YML129C	0
YOR065W	YLR320W	0
YML081C-A	YOL027C	0
YDR231C	YJL062W-A	0
Q0275	YPR042C	0
Q0115	YEL024W	0
YDR529C	YBL045C	0
YDL160C	YDR231C	0
YGL187C	Q0050	0
YNR017W	YNL305C	0
YNL052W	YGL122C	0
YML030W	YDR375C	0
YKL016C	YPL078C	0
YGL122C	Q0080	0
YBL045C	YML030W	0
YGL187C	YDL160C	0
YJR121W	YBL045C	0
YDL160C	YOR065W	0
YNL026W	YLR203C	0
YGR132C	YBR009C	0
YGL187C	YJR121W	0
YJR045C	YER154W	0
Q0250	YGL122C	0
YLR203C	Q0105	0
YJL062W-A	YHL038C	0
YHR076W	YDR231C	0
YPR191W	YML030W	0
YBL099W	YNR018W	0
YER154W	YML030W	0
YOL027C	YML030W	0
YKR016W	YJR045C	0
YIL157C	YDR377W	0
YLR203C	YBL075C	0
YOR065W	YML030W	0
YJR045C	Q0050	0
YKR016W	YPR191W	0
YJL062W-A	YPR191W	0
Q0105	YDL160C	0
YHR051W	YNR017W	0
YDL160C	YBL045C	0
YGR174C	YDR119W-A	0
YBR039W	YDL160C	0
YDR377W	YDR231C	0
YBL030C	YBR024W	0
Q0140	YPR125W	0
YJL166W	YBL045C	0
Q0065	Q0120	0
YPL215W	YHR051W	0
Q0140	YBR120C	0
YNL305C	YDR377W	0
YGL122C	Q0060	0
YGL187C	YDL107W	0
YDR231C	YDL160C	0
YPR042C	YBR185C	0
YBR120C	YDL004W	0
YBR037C	Q0275	0
Q0080	YJL062W-A	0
Q0055	Q0045	0
Q0085	YGL122C	0
Q0045	Q0130	0
Q0045	Q0275	0
YKL016C	YBR037C	0
YJL166W	YNL030W	0
YJL014W	Q0105	0
YPL172C	YML030W	0
YML030W	YJR045C	0
YML081C-A	YKL016C	0
YBR039W	YPR191W	0
YDL160C	YDL004W	0
YEL024W	YDL160C	0
YMR244C-A	YJL166W	0
YLR203C	YJR045C	0
YGL187C	YIR021W	0
YGL122C	Q0045	0
YNR017W	YDL160C	0
YLR382C	Q0250	0
YOR065W	Q0140	0
YDL160C	Q0045	0
YBL099W	YGR222W	0
YPR042C	YGL187C	0
YHR076W	YJR121W	0
Q0105	YBR039W	0
Q0045	YBR037C	0
YKR016W	YGR174C	0
Q0080	Q0158	0
Q0085	YMR244C-A	0
YDR377W	Q0085	0
YDR119W-A	YPR042C	0
YOL027C	YBL030C	0
YGR033C	YPR042C	0
YPR042C	Q0085	0
YJR045C	YDL160C	0
YGL122C	Q0080	0
YJR045C	YNL026W	0
YOR065W	Q0105	0
YDL160C	YLR203C	0
YJR045C	YGL122C	0
YDR377W	Q0250	0
YKR016W	YIL111W	0
YGL191W	YOL027C	0
YML129C	Q0055	0
Q0120	YGR112W	0
YBL099W	YJR045C	0
YIL157C	YNL305C	0
YEL024W	YGL187C	0
YHR051W	YDL160C	0
Q0050	YGL187C	0
YBL030C	Q0275	0
YPR191W	YDL107W	0
YMR256C	YOR065W	0
YOL027C	Q0045	0
YBR039W	YNL026W	0
YIL157C	YGL064C	0
YML129C	YBR009C	0
YBL045C	YBR255C-A	0
YEL024W	YKL016C	0
YHR051W	YDR529C	0
Q0020	YJR045C	0
YKL016C	YDR231C	0
YHR051W	YPR125W	0
YPR191W	YGL122C	0
YBL045C	Q0045	0
YER154W	YGL187C	0
YPR042C	YGL187C	0
YDL160C	YGL187C	0
YNL026W	YDL160C	0
Q0110	YGL187C	0
YPR140W	YLR203C	0
YGR222W	YDL160C	0
YPL271W	YDL160C	0
YBL045C	Q0065	0
YPL215W	YML129C	0
YGR033C	YER154W	0
YGL122C	YGL191W	0
Q0250	YBL075C	0
YKL155C	Q0250	0
YOL027C	YGL187C	0
YGL064C	Q0115	0
YGL122C	YML030W	0
Q0085	Q0080	0
YNR017W	YGL122C	0
YJL062W-A	YML129C	0
YNR018W	YML129C	0
YLR395C	Q0080	0
Q0275	YOR065W	0
YMR256C	YOL027C	0
YNR018W	Q0105	0
YHR051W	YKR016W	0
YNL026W	YJR045C	0
YBR039W	YHR051W	0
YLR203C	YDR119W-A	0
YGL122C	YDL160C	0
YGL187C	Q0110	0
Q0105	YLR067C	0
YGR222W	YGR033C	0
YDR231C	YLR320W	0
YER154W	YEL024W	0
Q0045	Q0070	0
Q0275	YPR042C	0
YBL045C	YGR112W	0
