id1	id2	tag	tag_counts	selfpairs
Q0080	YBL099W	Q0080_YBL099W	1	0
YGL187C	YHL004W	YGL187C_YHL004W	1	0
YBL045C	YLR395C	YBL045C_YLR395C	1	0
Q0085	YJL166W	Q0085_YJL166W	1	0
Q0250	YLR203C	Q0250_YLR203C	1	0
YBL099W	YGR132C	YBL099W_YGR132C	1	0
Q0080	YML129C	Q0080_YML129C	1	0
YGL191W	YPL271W	YGL191W_YPL271W	1	0
YDR377W	YML129C	YDR377W_YML129C	1	0
Q0045	YOR065W	Q0045_YOR065W	1	0
Q0250	YPL078C	Q0250_YPL078C	1	0
YGL122C	YHR076W	YGL122C_YHR076W	1	0
YBL045C	YDR377W	YBL045C_YDR377W	1	0
YGR062C	YJR045C	YGR062C_YJR045C	1	0
YGR132C	YNL155W	YGR132C_YNL155W	1	0
YGR222W	YJR121W	YGR222W_YJR121W	1	0
YDR119W-A	YGR132C	YDR119W-A_YGR132C	1	0
YDR231C	YGR132C	YDR231C_YGR132C	1	0
Q0050	YPL271W	Q0050_YPL271W	1	0
YBR037C	YLR395C	YBR037C_YLR395C	1	0
YDL160C-A	YJR121W	YDL160C-A_YJR121W	1	0
YJL014W	YJR045C	YJL014W_YJR045C	1	0
YJR121W	YOL027C	YJR121W_YOL027C	1	0
YKL155C	YKR016W	YKL155C_YKR016W	1	0
YIL111W	YPR140W	YIL111W_YPR140W	1	0
YDR529C	YPR191W	YDR529C_YPR191W	1	0
Q0250	YBR120C	Q0250_YBR120C	1	0
YER154W	YNL026W	YER154W_YNL026W	1	0
YER154W	YOL027C	YER154W_YOL027C	1	0
Q0250	YGR033C	Q0250_YGR033C	1	0
YLR320W	YNL052W	YLR320W_YNL052W	1	0
YOR065W	YPL078C	YOR065W_YPL078C	1	0
Q0120	YDL156W	Q0120_YDL156W	1	0
YBR024W	YDR529C	YBR024W_YDR529C	1	0
YDL160C	YGR062C	YDL160C_YGR062C	1	0
Q0045	YDL160C	Q0045_YDL160C	1	0
Q0045	YJL062W-A	Q0045_YJL062W-A	1	0
YBL030C	YCR106W	YBL030C_YCR106W	1	0
YDL156W	YLR203C	YDL156W_YLR203C	1	0
Q0275	YDL156W	Q0275_YDL156W	1	0
Q0120	YGR174C	Q0120_YGR174C	1	0
YLR203C	YPL271W	YLR203C_YPL271W	1	0
YGL064C	YML030W	YGL064C_YML030W	1	0
YOR065W	YPR140W	YOR065W_YPR140W	1	0
Q0080	YIR021W	Q0080_YIR021W	1	0
Q0250	YGL187C	Q0250_YGL187C	1	0
YDL160C	YLR203C	YDL160C_YLR203C	1	0
Q0045	YKR016W	Q0045_YKR016W	1	0
Q0070	YOR065W	Q0070_YOR065W	1	0
YML030W	YPR042C	YML030W_YPR042C	1	0
YBR039W	YJL014W	YBR039W_YJL014W	1	0
YGR033C	YNR018W	YGR033C_YNR018W	1	0
YPL271W	YPR125W	YPL271W_YPR125W	1	0
YDL160C	YPL215W	YDL160C_YPL215W	1	0
Q0055	YBL099W	Q0055_YBL099W	1	0
Q0105	YEL024W	Q0105_YEL024W	1	0
YGL187C	YGR033C	YGL187C_YGR033C	1	0
Q0140	YPR191W	Q0140_YPR191W	1	0
YBL045C	YDR119W-A	YBL045C_YDR119W-A	1	0
YDR231C	YHR051W	YDR231C_YHR051W	1	0
Q0275	YPL078C	Q0275_YPL078C	1	0
Q0105	YJL166W	Q0105_YJL166W	1	0
YDL160C	YNL026W	YDL160C_YNL026W	1	0
YBL099W	YPR042C	YBL099W_YPR042C	1	0
Q0045	YML030W	Q0045_YML030W	1	0
YLR393W	YNR018W	YLR393W_YNR018W	1	0
Q0085	YLR203C	Q0085_YLR203C	1	0
YOL027C	YPR042C	YOL027C_YPR042C	1	0
Q0050	YBL030C	Q0050_YBL030C	1	0
YBR009C	YGR033C	YBR009C_YGR033C	1	0
YBL075C	YNL026W	YBL075C_YNL026W	1	0
YBL045C	YNR018W	YBL045C_YNR018W	1	0
YJR121W	YLR203C	YJR121W_YLR203C	1	0
Q0065	YER154W	Q0065_YER154W	1	0
YGL191W	YML129C	YGL191W_YML129C	1	0
Q0140	YOR065W	Q0140_YOR065W	1	0
YIL051C	YKR016W	YIL051C_YKR016W	1	0
YDL004W	YJR045C	YDL004W_YJR045C	1	0
YDL004W	YEL024W	YDL004W_YEL024W	1	0
Q0115	YPR042C	Q0115_YPR042C	1	0
YLR395C	YNL030W	YLR395C_YNL030W	1	0
YGL187C	YKL155C	YGL187C_YKL155C	1	0
Q0250	YNL026W	Q0250_YNL026W	1	0
YGL122C	YKR016W	YGL122C_YKR016W	1	0
Q0255	Q0275	Q0255_Q0275	1	0
Q0250	YDR231C	Q0250_YDR231C	1	0
YDR231C	YGL122C	YDR231C_YGL122C	1	0
YHR076W	YNR019W	YHR076W_YNR019W	1	0
YML081C-A	YPR042C	YML081C-A_YPR042C	1	0
YGR062C	YPL271W	YGR062C_YPL271W	1	0
Q0050	YBR024W	Q0050_YBR024W	1	0
YDR529C	YKR016W	YDR529C_YKR016W	1	0
Q0045	YNL155W	Q0045_YNL155W	1	0
Q0085	YML129C	Q0085_YML129C	1	0
YER154W	YPR191W	YER154W_YPR191W	1	0
Q0130	YML129C	Q0130_YML129C	1	0
YBL099W	YPL271W	YBL099W_YPL271W	1	0
YJL166W	YJR121W	YJL166W_YJR121W	1	0
YDR231C	YJR045C	YDR231C_YJR045C	1	0
YBR255C-A	YJL062W-A	YBR255C-A_YJL062W-A	1	0
YDR231C	YLR393W	YDR231C_YLR393W	1	0
YDR377W	YDR529C	YDR377W_YDR529C	1	0
YBL030C	YJL166W	YBL030C_YJL166W	1	0
YEL024W	YPR125W	YEL024W_YPR125W	1	0
YBL045C	YPL078C	YBL045C_YPL078C	1	0
YBR037C	YJR045C	YBR037C_YJR045C	1	0
YHR051W	YLR393W	YHR051W_YLR393W	1	0
Q0080	YOR090C	Q0080_YOR090C	1	0
YBL045C	YDL004W	YBL045C_YDL004W	1	0
YDL160C	YLR320W	YDL160C_YLR320W	1	0
Q0250	YBL045C	Q0250_YBL045C	1	0
YKR016W	YPR191W	YKR016W_YPR191W	1	0
Q0080	YBR039W	Q0080_YBR039W	1	0
Q0110	YIR021W	Q0110_YIR021W	1	0
YKL155C	YML129C	YKL155C_YML129C	1	0
YBR009C	YPR125W	YBR009C_YPR125W	1	0
Q0130	YLR203C	Q0130_YLR203C	1	0
YER154W	YPR191W	YER154W_YPR191W	1	0
YDR119W-A	YGR037C	YDR119W-A_YGR037C	1	0
YGL187C	YNL026W	YGL187C_YNL026W	1	0
Q0250	YBL030C	Q0250_YBL030C	1	0
YEL024W	YKR016W	YEL024W_YKR016W	1	0
Q0055	YDL156W	Q0055_YDL156W	1	0
YHR051W	YJL166W	YHR051W_YJL166W	1	0
YBL045C	YBL075C	YBL045C_YBL075C	1	0
YDL107W	YDR231C	YDL107W_YDR231C	1	0
YER154W	YJR045C	YER154W_YJR045C	1	0
Q0105	YGR037C	Q0105_YGR037C	1	0
YBL030C	YNL305C	YBL030C_YNL305C	1	0
YKL155C	YPR042C	YKL155C_YPR042C	1	0
YGL187C	YKR016W	YGL187C_YKR016W	1	0
YDR231C	YDR529C	YDR231C_YDR529C	1	0
YER154W	YPL078C	YER154W_YPL078C	1	0
YJL062W-A	YNR018W	YJL062W-A_YNR018W	1	0
YGL187C	YOR065W	YGL187C_YOR065W	1	0
YBR009C	YDL160C	YBR009C_YDL160C	1	0
Q0140	YIL157C	Q0140_YIL157C	1	0
YNR017W	YPL078C	YNR017W_YPL078C	1	0
YDL004W	YGR112W	YDL004W_YGR112W	1	0
YDR377W	YML081C-A	YDR377W_YML081C-A	1	0
Q0275	YEL024W	Q0275_YEL024W	1	0
YDL160C	YNR018W	YDL160C_YNR018W	1	0
Q0120	YJR045C	Q0120_YJR045C	1	0
YGR174C	YNR017W	YGR174C_YNR017W	1	0
YER154W	YOR090C	YER154W_YOR090C	1	0
YGL191W	YPR042C	YGL191W_YPR042C	1	0
Q0275	YJR045C	Q0275_YJR045C	1	0
YBR039W	YDL160C	YBR039W_YDL160C	1	0
Q0050	Q0105	Q0050_Q0105	1	0
YGL187C	YML081C-A	YGL187C_YML081C-A	1	0
YBR039W	YBR255C-A	YBR039W_YBR255C-A	1	0
Q0080	YLR295C	Q0080_YLR295C	1	0
Q0085	YPR125W	Q0085_YPR125W	1	0
YDR375C	YPR125W	YDR375C_YPR125W	1	0
YML129C	YPL078C	YML129C_YPL078C	1	0
YDR375C	YPR042C	YDR375C_YPR042C	1	0
YKR016W	YPL078C	YKR016W_YPL078C	1	0
Q0050	YPR042C	Q0050_YPR042C	1	0
YBL045C	YDL156W	YBL045C_YDL156W	1	0
YGL187C	YLR395C	YGL187C_YLR395C	1	0
YGL122C	YPL078C	YGL122C_YPL078C	1	0
Q0115	YDL160C	Q0115_YDL160C	1	0
Q0275	YOL027C	Q0275_YOL027C	1	0
YGL122C	YPL271W	YGL122C_YPL271W	1	0
Q0045	YBL045C	Q0045_YBL045C	1	0
YBL030C	YDR377W	YBL030C_YDR377W	1	0
