id1	id2	selfpairs
YPL078C	YNR018W	0
YGL122C	Q0045	0
Q0080	YJR121W	0
YJR045C	YJL166W	0
Q0045	YLR295C	0
YDR231C	YGL187C	0
YBR120C	YNL026W	0
YOR065W	YHR051W	0
YLR320W	YPR042C	0
YKR016W	Q0065	0
YGL187C	YNL026W	0
YIL157C	YDR231C	0
YBR255C-A	YDR231C	0
YEL024W	YDL160C	0
YGR222W	YDR231C	0
YHR051W	YGL122C	0
Q0250	YML129C	0
YKR016W	Q0080	0
Q0045	YEL024W	0
YOR090C	YGL187C	0
YPL078C	YOR065W	0
YJL166W	YOR090C	0
YBR255C-A	Q0085	0
Q0250	YGL122C	0
YPL215W	YNL305C	0
YMR244C-A	YGL187C	0
YDL160C	YPL078C	0
YML081C-A	YBR009C	0
YDR377W	YOR065W	0
YJR045C	YPL078C	0
YPL215W	YBR255C-A	0
YHL004W	YNL026W	0
YJR045C	YJR121W	0
YNL052W	YNL305C	0
YIL157C	Q0045	0
Q0250	YBR009C	0
YJR045C	YDL160C	0
YGL187C	YML129C	0
YOL027C	YPR042C	0
YDL160C	YGL122C	0
YDL160C	YGL122C	0
Q0250	YDR377W	0
YDL107W	YKR016W	0
YPR191W	YGL191W	0
YGL064C	YER154W	0
YNR017W	YBR024W	0
YPR191W	YGR112W	0
YNL052W	YPR042C	0
YML129C	YMR256C	0
YGL122C	YEL024W	0
YOR090C	YJR045C	0
Q0070	YLR295C	0
YDL156W	YNL026W	0
Q0275	Q0250	0
YDL160C	YPR191W	0
YJR045C	YOR065W	0
YEL024W	YDL156W	0
YNR018W	Q0120	0
YOR065W	YDR119W-A	0
YLR295C	YBR185C	0
YBL045C	YPR042C	0
YDL160C	YGL122C	0
YPL078C	YML129C	0
Q0275	YBR039W	0
YKL016C	YGR174C	0
YBR037C	YPR191W	0
YNL030W	YDL160C	0
Q0045	YEL024W	0
YKR016W	YDL004W	0
YER142C	YDL160C	0
YGL122C	Q0105	0
YGL122C	YNR018W	0
Q0045	YKL016C	0
Q0275	YGL187C	0
YEL024W	YJR045C	0
YJR045C	YHR051W	0
YHR051W	YJR045C	0
YDR231C	YBL075C	0
Q0250	YGR033C	0
Q0045	Q0250	0
YJL014W	YDL160C	0
YBR039W	YJR121W	0
YPR042C	YJR045C	0
YBL045C	YBL099W	0
YPR125W	YPR191W	0
YKR016W	YBR039W	0
YBL045C	Q0140	0
YBL075C	YER154W	0
YML081C-A	YDR231C	0
YDR231C	YJL014W	0
Q0120	YPL172C	0
YDL160C	YDR231C	0
YKR016W	YDL160C	0
YBL045C	YML129C	0
YER154W	YBL099W	0
YDL160C	YNL052W	0
Q0115	YLR203C	0
Q0105	YPL078C	0
YHR051W	YDR529C	0
YBL045C	YGR112W	0
YPR191W	YPR042C	0
YER154W	Q0105	0
YML081C-A	YBL030C	0
YNR019W	YMR256C	0
YDL156W	YHR076W	0
YBL099W	YGR112W	0
YBL045C	YML081C-A	0
YJR045C	YJL062W-A	0
YML030W	YIL157C	0
YEL024W	YJR121W	0
YPR191W	Q0105	0
YPR140W	YKL155C	0
YDR375C	YNL052W	0
YGL122C	YLR203C	0
YBL030C	YBL045C	0
Q0055	YHL004W	0
Q0045	YDL156W	0
YLR295C	YKR016W	0
Q0275	Q0050	0
YPL271W	YDL160C	0
YGL122C	YNL052W	0
YMR256C	YPL271W	0
YNL052W	YHR051W	0
YKR016W	YNL026W	0
YBR024W	YNL026W	0
YGL187C	YJR045C	0
YJR045C	YNR018W	0
YGR112W	YNL305C	0
YJR045C	YDL160C	0
Q0130	Q0045	0
Q0130	YOR065W	0
Q0085	YPR125W	0
Q0160	YHR051W	0
YML030W	YDL160C	0
YPR042C	YJL062W-A	0
YGR037C	Q0250	0
YKR016W	YGL187C	0
YDR377W	YDL160C	0
YBR009C	YLR203C	0
Q0105	YGL187C	0
YDR375C	YPL078C	0
YDR377W	YIL111W	0
YPR042C	YPL078C	0
YER154W	YHR051W	0
YDR119W-A	YBR185C	0
Q0250	YBL030C	0
YDL160C	YBL030C	0
YOL027C	YIL051C	0
YBL099W	YLR393W	0
YJL062W-A	YDR231C	0
YDR231C	Q0050	0
YHR051W	YPR042C	0
Q0250	YNR018W	0
YKR016W	Q0080	0
YBR039W	YJL062W-A	0
Q0275	YGL187C	0
YBL030C	YDL160C	0
YDL156W	YNL305C	0
YGL187C	Q0050	0
YDL107W	Q0085	0
YCR106W	YKR016W	0
Q0085	YBL099W	0
YPR191W	YOL027C	0
YBL099W	Q0250	0
Q0105	YGL187C	0
YPR042C	YBL045C	0
YEL024W	YBL045C	0
Q0275	Q0060	0
YNR019W	YIL157C	0
YJR121W	Q0045	0
Q0080	YJR045C	0
YOL027C	YNR018W	0
YGL064C	YJR045C	0
YBR255C-A	YNL052W	0
YGR112W	YGL187C	0
YNR018W	YPR042C	0
YGL187C	YML129C	0
YGR222W	YGR033C	0
Q0105	YNL030W	0
YPR191W	YGL187C	0
Q0085	YBR120C	0
YGL122C	YKR016W	0
YGL187C	YNL030W	0
YDL160C	YPR191W	0
YGL122C	YOL027C	0
YLR320W	Q0105	0
Q0085	YDL107W	0
YBR009C	Q0105	0
YDL160C	Q0250	0
YKR016W	YHR076W	0
YBR255C-A	YKR016W	0
YJR045C	Q0120	0
Q0085	YPL215W	0
YJR121W	Q0250	0
YDL160C	YML129C	0
YOR065W	YBL030C	0
YBL099W	YMR244C-A	0
Q0250	YGR033C	0
Q0065	Q0250	0
YNR017W	YDL160C	0
Q0110	YHR076W	0
YPR042C	Q0085	0
YIL051C	YGL187C	0
YDL160C	Q0105	0
YNL026W	YGL122C	0
YBR037C	YGR132C	0
YDR119W-A	Q0140	0
YBR185C	YLR067C	0
YBR120C	YKR016W	0
YHL004W	YBR037C	0
YGL187C	YJL062W-A	0
YDR377W	YGL122C	0
YDR377W	YOL027C	0
YHR051W	Q0045	0
YML030W	YBL099W	0
YIL157C	YBL045C	0
YGR222W	Q0250	0
YNR017W	Q0020	0
YIL111W	YML081C-A	0
YNR018W	YHR051W	0
YDL160C	YGL122C	0
Q0050	YDR231C	0
Q0140	Q0020	0
YML081C-A	YKL016C	0
YDL160C	YKR016W	0
YJR121W	YNR018W	0
YDL004W	YDL160C	0
YPL215W	YJR045C	0
YJR121W	YDR231C	0
YBL030C	YDL160C	0
YDR377W	YJR045C	0
YPR042C	YDL160C	0
YPR140W	YGL122C	0
YBR024W	YHR051W	0
YJR045C	Q0115	0
Q0140	Q0045	0
Q0275	YDR375C	0
YJR045C	YPR042C	0
Q0045	YDR231C	0
YML030W	YBL030C	0
Q0130	YBL045C	0
YLR295C	YPL215W	0
YOR065W	YLR203C	0
YML129C	YDR231C	0
YDR375C	YOR065W	0
YPL271W	YEL024W	0
YJR045C	YDR377W	0
YLR393W	YGL122C	0
YDR529C	YDL160C	0
YDL156W	YGL122C	0
YDR529C	Q0250	0
YGL187C	YGR037C	0
YGR112W	YER154W	0
YEL024W	YJR045C	0
YGL122C	YJR045C	0
Q0085	YML129C	0
YOL027C	YNR017W	0
YNR017W	YDL160C	0
YPL078C	YBL045C	0
YLR382C	YGL122C	0
YGL191W	YIL111W	0
YBR024W	Q0105	0
YNR017W	YDL004W	0
YJL062W-A	YDL004W	0
YDL160C	YIL111W	0
YBL045C	YML030W	0
YNL026W	YDL160C	0
YGR222W	YGL187C	0
YJR045C	YNR018W	0
YDL107W	YNL155W	0
YBL045C	YHL004W	0
Q0050	YBR039W	0
YDR231C	YPR125W	0
YGR174C	YKR016W	0
YML030W	YLR067C	0
YJR121W	YIL051C	0
Q0130	YBL099W	0
YNL026W	YOR065W	0
YNL026W	YML129C	0
YPR042C	YGL122C	0
YBL045C	YKR016W	0
YPR042C	YGL187C	0
YPR191W	YPR125W	0
YGR112W	YGL122C	0
YBR039W	YPL271W	0
YGL122C	YNR018W	0
YGL122C	YJR045C	0
YLR395C	Q0120	0
YPR042C	YBR009C	0
YBR024W	YEL024W	0
Q0105	YJL166W	0
YER154W	Q0255	0
YML129C	YNL052W	0
YJR045C	YNL052W	0
YNL052W	Q0045	0
Q0110	Q0275	0
YBR185C	YBL045C	0
YHR051W	YLR295C	0
YDL004W	YER142C	0
YER154W	Q0055	0
YNL155W	YBL045C	0
YDL160C	Q0275	0
YML129C	YKR016W	0
Q0140	YNL026W	0
YML030W	YNL026W	0
YDR119W-A	YNL155W	0
YBR120C	YGR174C	0
YDR529C	YJR045C	0
YKL016C	YKR016W	0
Q0250	YPL271W	0
Q0250	YJL166W	0
YGL187C	YPR191W	0
YGR062C	YNR018W	0
YGR033C	Q0140	0
YML129C	YLR203C	0
YGL122C	YDL160C-A	0
YKR016W	YIR021W	0
YNR017W	YJR045C	0
Q0250	YDR529C	0
YPR125W	YGL187C	0
Q0250	YBR120C	0
YLR203C	YDL107W	0
YNL305C	YLR320W	0
YHR051W	YER154W	0
YBR255C-A	YPR140W	0
YBR120C	YDR119W-A	0
Q0275	YGL122C	0
YPL215W	YGL191W	0
YKL016C	YJL014W	0
YBL045C	YGL187C	0
YDL160C	YGL191W	0
Q0120	YKR016W	0
YGR033C	YGL122C	0
YDL160C	YML129C	0
YLR395C	YJL062W-A	0
YJR045C	YBL045C	0
YDL107W	Q0085	0
YDL160C	YML129C	0
YKR016W	YGR062C	0
YGL187C	YML030W	0
YPL271W	Q0085	0
YNL052W	YPR042C	0
YDR377W	YKR016W	0
Q0045	YKL016C	0
Q0130	YJR045C	0
Q0140	Q0250	0
YDR529C	YDL160C-A	0
Q0275	YOL027C	0
Q0120	YBR039W	0
YDR529C	YDR377W	0
YJL166W	YGL187C	0
YGR112W	YPR042C	0
YBL099W	YLR320W	0
YPR042C	YPL215W	0
Q0045	YLR295C	0
YGR062C	YOR065W	0
YBR009C	YGR112W	0
YJL166W	Q0250	0
Q0275	YKL016C	0
YDR377W	YBL030C	0
