id1	id2	selfpairs
YDR119W-A	YOR090C	0
YHR076W	YPR042C	0
Q0250	YGL122C	0
YNR017W	YGL187C	0
YGL187C	Q0105	0
YBL045C	YLR203C	0
YJL166W	YBR024W	0
YKR016W	Q0060	0
YGR037C	YGR132C	0
YGR112W	YDL160C	0
YKL016C	YPL215W	0
YOR065W	YNR018W	0
YOR090C	YNR018W	0
YLR395C	YGR033C	0
Q0275	YNR019W	0
YJR045C	Q0250	0
Q0080	YBL099W	0
YPR042C	YOR065W	0
Q0085	YNR018W	0
YGR062C	YPR042C	0
YML030W	Q0250	0
YPR042C	YDL160C	0
YNL305C	YNL026W	0
YKR016W	YIL051C	0
YGL122C	YPL078C	0
YNR017W	YGL122C	0
YDR529C	Q0080	0
YJL062W-A	YDL004W	0
YER142C	YBL030C	0
YHL038C	YNL052W	0
YPR042C	Q0120	0
YBR037C	YBR039W	0
YGL122C	YDL160C	0
YLR203C	YDR231C	0
YJR121W	YGR033C	0
YCR106W	YGR033C	0
YBL045C	YLR203C	0
YMR256C	Q0105	0
YKR016W	YBL099W	0
YGL191W	YDR529C	0
YDL004W	Q0080	0
YPR042C	YNR018W	0
YPL078C	YGR112W	0
YDL160C	Q0050	0
YHR051W	YHR076W	0
YIR021W	Q0275	0
YGL187C	YLR203C	0
YGL187C	YDL160C	0
YPL215W	YML030W	0
YPR191W	YDL160C	0
YJR121W	YPL078C	0
YLR203C	YJR045C	0
YGR222W	YDL160C	0
YBR185C	YJR121W	0
YJR121W	YKR016W	0
YGL122C	Q0045	0
YDR231C	YPR042C	0
YBL099W	YNL155W	0
YIL157C	YOR090C	0
YLR067C	YJR121W	0
Q0130	YJR045C	0
YGL122C	YJR045C	0
YBR039W	YKL155C	0
YEL024W	YBL030C	0
YGL187C	YPR042C	0
Q0160	Q0158	0
YBR255C-A	YLR395C	0
YKR016W	YER142C	0
YBR009C	YJR121W	0
YEL024W	YPL172C	0
Q0250	Q0085	0
YJR045C	YKR016W	0
Q0080	YPR042C	0
YGR112W	YGL187C	0
YPR140W	YJR121W	0
YNL052W	YKL016C	0
YGL187C	Q0045	0
YBL075C	Q0250	0
YJL166W	YBR255C-A	0
YEL024W	Q0050	0
YLR203C	YBR255C-A	0
YPR191W	YML030W	0
YDR377W	YGR033C	0
YDL107W	Q0250	0
YDL160C	YLR320W	0
YPR042C	YBL030C	0
YDL160C	YJR045C	0
YGL187C	YGL122C	0
YBR255C-A	Q0085	0
YGL187C	YBL045C	0
YKR016W	YNL052W	0
YJL062W-A	YER154W	0
Q0275	YKR016W	0
YJR121W	YKR016W	0
YPL172C	YGL122C	0
YBR037C	YJL062W-A	0
YBL099W	Q0250	0
YKL016C	YGR062C	0
YNL305C	YJR045C	0
YPR042C	YML030W	0
YKR016W	YHR051W	0
YDL160C	YBL045C	0
YKR016W	YKL016C	0
YPL271W	YKR016W	0
Q0115	YBR039W	0
YHR051W	YJR121W	0
Q0110	YGR033C	0
YGR174C	YLR203C	0
YPR042C	YNL052W	0
Q0110	YDL160C	0
YPL078C	YGR174C	0
Q0275	YPL215W	0
YGL187C	YIL157C	0
Q0055	Q0045	0
YKR016W	YJL166W	0
YGR033C	Q0055	0
Q0140	Q0130	0
YGL187C	YGL191W	0
Q0275	YGL187C	0
YDL160C	YGL187C	0
Q0105	YBL045C	0
YDR231C	YJR045C	0
YBL099W	YJR121W	0
YIL111W	YPR191W	0
YKL016C	YKR016W	0
YPR042C	YNR018W	0
YPR042C	Q0050	0
YGR174C	YPR191W	0
YNL155W	Q0045	0
Q0085	YKL016C	0
YDR377W	YIL157C	0
Q0275	Q0105	0
Q0250	YPL215W	0
Q0105	YGR112W	0
YHR051W	YPR125W	0
YNR018W	YGR112W	0
YKR016W	YDL160C	0
YBL045C	YLR320W	0
Q0275	YML129C	0
Q0130	YDR119W-A	0
YDL160C	YDR119W-A	0
YKR016W	Q0045	0
YMR256C	YGL122C	0
YGL122C	YML081C-A	0
YIL157C	YMR256C	0
YDR529C	YBR009C	0
YPR191W	YBL030C	0
Q0250	YJR045C	0
YBR185C	YPR140W	0
YDL160C	YGL122C	0
YML030W	Q0255	0
YDL160C-A	YLR203C	0
YGL187C	YDL004W	0
Q0105	YDR119W-A	0
Q0120	YER154W	0
YOR090C	YGR033C	0
YGR132C	YJR045C	0
Q0250	YEL024W	0
Q0045	Q0105	0
YGL187C	YJR045C	0
YHR076W	YNL030W	0
YNR019W	YJL062W-A	0
YKR016W	YBL099W	0
Q0050	YJR045C	0
YBL045C	YPR191W	0
YOL027C	YER154W	0
YKL016C	YDR119W-A	0
YHL004W	YDR231C	0
YGL122C	Q0060	0
Q0120	Q0250	0
YPR042C	Q0085	0
YPR042C	YNL052W	0
Q0250	YLR395C	0
YGR222W	YOR065W	0
YER154W	YPL078C	0
YNR017W	YDL160C	0
YPR042C	YGL122C	0
YDR529C	YBR185C	0
YGL122C	YOR090C	0
