id1	id2	selfpairs
YKR016W	YJR045C	0
YKR016W	YGL122C	0
YPR191W	YNL052W	0
YER154W	YDR377W	0
YHR051W	YML030W	0
Q0115	YPL215W	0
YGR033C	YNL030W	0
YPR042C	YKR016W	0
YPR042C	YDR231C	0
YNL026W	YJL166W	0
YGL191W	YGR062C	0
Q0050	YJR045C	0
YPL215W	Q0275	0
YDR529C	YGR033C	0
YOR065W	YPL078C	0
YKR016W	YNL052W	0
YKL016C	YPL215W	0
YBL045C	YJL166W	0
YNR017W	YBL099W	0
YBL075C	YNL026W	0
Q0105	YBR185C	0
YOR065W	YPR191W	0
Q0250	YBR185C	0
YKL155C	YML129C	0
Q0105	YGL187C	0
YPL271W	YBR185C	0
YDL160C	Q0105	0
YGL122C	YJR045C	0
YPL172C	YBL099W	0
YJR121W	YHR051W	0
Q0140	YGR112W	0
YNL052W	Q0250	0
Q0255	YBL045C	0
Q0250	YBR120C	0
YGR112W	Q0275	0
YBL045C	Q0130	0
YPL172C	YDR377W	0
YDL156W	YML129C	0
YGR132C	YGR062C	0
YLR203C	YJR045C	0
YLR067C	YLR203C	0
YHR076W	YBR120C	0
YPR042C	YBL099W	0
Q0080	YDL156W	0
Q0045	Q0105	0
YJL166W	YDL156W	0
YDL156W	Q0120	0
YGL187C	YJL062W-A	0
YGL122C	YPR042C	0
Q0250	YGR112W	0
YBR120C	YNR017W	0
YNL052W	YLR203C	0
YNR017W	Q0050	0
YBR024W	YBL099W	0
YNL052W	YDR375C	0
YDR377W	YGL122C	0
YMR244C-A	Q0130	0
YGL122C	Q0020	0
YGR033C	YPL271W	0
YBR024W	Q0120	0
YOR090C	YDR231C	0
YDL160C	Q0140	0
YNR017W	YGR222W	0
YLR203C	Q0250	0
YBR255C-A	YKL155C	0
YKR016W	YGL122C	0
YLR395C	Q0275	0
YIL157C	YNL026W	0
YIL051C	YKL016C	0
YGR037C	YLR395C	0
YIL157C	YJR045C	0
YJR045C	YPR125W	0
Q0085	YBL045C	0
YEL024W	YER154W	0
YML129C	YPR042C	0
YGL187C	YMR256C	0
YNL030W	YNL052W	0
Q0050	YDL160C	0
YPR042C	YLR393W	0
YLR295C	YPR042C	0
YIL157C	YML081C-A	0
YDL107W	YDL160C	0
YBR037C	YEL024W	0
YNR018W	YBL045C	0
Q0045	YDR231C	0
Q0085	YDR377W	0
Q0055	YKR016W	0
YJR045C	YGR112W	0
YBR024W	Q0250	0
Q0045	Q0140	0
YPR042C	YGL187C	0
YDR231C	YBR039W	0
YIL157C	YJL062W-A	0
YPR042C	YGR174C	0
YBL030C	YJL014W	0
YER142C	YPL215W	0
YLR295C	YEL024W	0
Q0045	YPR042C	0
YDR231C	YNL026W	0
Q0065	YNR018W	0
YGL191W	YBL099W	0
YJL166W	YPR191W	0
YJR045C	YPR042C	0
YOL027C	YKR016W	0
YKR016W	YNR018W	0
YJR121W	YGR112W	0
YGL122C	YKR016W	0
YNR019W	YGL191W	0
Q0250	YJR121W	0
Q0105	Q0060	0
YKR016W	YDL160C	0
YNR018W	Q0080	0
YDL107W	YJR045C	0
YHR051W	Q0120	0
YDL156W	YGR132C	0
YOR090C	YBL045C	0
YGR062C	YPR042C	0
YIL111W	YBR039W	0
YDL160C	YJL062W-A	0
YPR191W	YLR067C	0
YPL078C	YKL155C	0
YDR377W	YPR042C	0
Q0080	YJL062W-A	0
YDR231C	YDR377W	0
YML030W	YPR042C	0
YDR231C	Q0250	0
YML030W	YLR203C	0
YNR017W	Q0085	0
YBL045C	Q0275	0
YHL004W	YDL160C	0
YKR016W	YML030W	0
YKL016C	YBR120C	0
YEL024W	YBR009C	0
YBR037C	Q0045	0
YML030W	YLR203C	0
YBL099W	YLR295C	0
Q0070	Q0080	0
Q0115	YHR076W	0
YNL155W	YDL160C	0
Q0070	YKR016W	0
YDL156W	YKR016W	0
YJR121W	YER154W	0
YGR112W	YNL052W	0
YOR065W	YOR090C	0
YPR191W	YDR529C	0
YJL014W	Q0045	0
YPL271W	YBL045C	0
YOR090C	YBR009C	0
YHR076W	YDL160C	0
Q0045	YBL030C	0
YOR065W	YBL099W	0
YNR017W	YGL122C	0
Q0105	YBR037C	0
YGL187C	Q0250	0
YLR320W	YML030W	0
YGR112W	YJL062W-A	0
Q0085	YKR016W	0
Q0110	YPL271W	0
YHR051W	YGL122C	0
YER154W	YGL187C	0
YGL187C	YEL024W	0
YNL030W	YKR016W	0
YBL030C	YOL027C	0
YJL166W	YPR042C	0
YDR377W	Q0250	0
YGL187C	Q0275	0
YIL111W	YPL078C	0
