id1	id2	selfpairs
YDR231C	YJR121W	0
YNL026W	YBR037C	0
YPR191W	Q0045	0
YEL024W	YHR051W	0
YJR045C	YDR529C	0
YPL078C	YBR039W	0
YGL122C	YGL187C	0
Q0250	YKR016W	0
YBL075C	Q0275	0
YIR021W	YPR042C	0
YBR024W	YGR112W	0
YBL045C	Q0085	0
YBL045C	YDR231C	0
YHR051W	YJR045C	0
YGL187C	Q0275	0
YKR016W	YDL160C	0
YDR231C	YPL215W	0
Q0105	YBR039W	0
Q0275	YLR203C	0
YDR231C	YIL051C	0
YNR019W	Q0250	0
YOL027C	YGR174C	0
YPR191W	YML129C	0
YDL160C	YGL191W	0
YPR042C	YOL027C	0
YML081C-A	YBL030C	0
YDL160C	YJR121W	0
YBL045C	YLR203C	0
Q0275	YGR174C	0
YGL122C	YDR529C	0
YDR119W-A	YDR375C	0
YKL016C	Q0110	0
YLR295C	YOR090C	0
Q0110	Q0140	0
YNL026W	YGL122C	0
YJR045C	Q0250	0
YDL160C-A	YPR191W	0
YBL075C	YKR016W	0
Q0275	YER154W	0
YMR244C-A	YGL122C	0
Q0105	Q0250	0
YHL038C	YPL078C	0
YBR255C-A	YJL166W	0
YHR051W	YGL122C	0
YDL004W	YNR018W	0
YNL030W	YPL215W	0
Q0075	YNL026W	0
YLR295C	Q0250	0
YDL160C	YOR090C	0
YDL160C	YDR231C	0
YNR018W	YGR132C	0
Q0275	YBL045C	0
YPR191W	YBR009C	0
YNL052W	Q0140	0
YPL271W	YGR174C	0
YDL160C	YDR119W-A	0
YLR203C	YBL099W	0
YBL045C	YPR140W	0
YMR256C	YNL052W	0
YGR222W	YKR016W	0
YHR051W	YHL004W	0
YMR256C	YKR016W	0
YDL160C	YGL187C	0
Q0275	YLR067C	0
YBL045C	Q0105	0
YLR395C	YML129C	0
YHR051W	YJR121W	0
YNR018W	YPR191W	0
YJL014W	YOL027C	0
YGL122C	YJL062W-A	0
YBR120C	YBR009C	0
YKR016W	YML081C-A	0
YLR295C	Q0130	0
Q0250	YBR039W	0
YEL024W	YKR016W	0
YJL166W	YLR067C	0
YNL026W	Q0250	0
YJR121W	YDL107W	0
YKR016W	YMR256C	0
YGR112W	Q0105	0
YKR016W	YKL016C	0
YPR191W	YPL078C	0
YPR125W	YDL004W	0
YDL160C	Q0120	0
YNL030W	YKR016W	0
YIL051C	YEL024W	0
YDR231C	YML081C-A	0
YGL191W	YLR320W	0
YHR051W	YER154W	0
YBL099W	YGR037C	0
YNR017W	YKL016C	0
YML030W	YGL122C	0
YHR076W	YML030W	0
YJL062W-A	Q0250	0
YJR045C	YKR016W	0
YGL187C	Q0250	0
YGR112W	Q0250	0
Q0250	YGL122C	0
YIL111W	Q0130	0
YJR121W	YML030W	0
Q0250	YPL271W	0
YGL064C	YBR037C	0
YMR256C	Q0250	0
YHR076W	Q0085	0
YDR231C	YNR017W	0
YGR112W	YJR045C	0
YPR042C	YKL155C	0
YDR377W	YOR065W	0
YNR018W	Q0045	0
YKL155C	YDR377W	0
YBR039W	YGL122C	0
Q0130	YJR045C	0
YGL187C	YML030W	0
YHR076W	YLR393W	0
YKR016W	YGR033C	0
YNR018W	YPL078C	0
YGL122C	YDL004W	0
YLR295C	Q0045	0
YDL160C	Q0080	0
YNL026W	YLR067C	0
YOR065W	YDL004W	0
YDL156W	YOL027C	0
YBL045C	Q0130	0
YER154W	YDL160C	0
Q0080	YBR039W	0
YGL191W	YBL045C	0
YKR016W	YPR125W	0
YGL122C	YML030W	0
YHR051W	Q0250	0
Q0130	YNR018W	0
Q0105	YGL187C	0
YNL052W	Q0275	0
YGR222W	YER154W	0
YLR395C	YPL271W	0
Q0275	YDL160C	0
YNR017W	YGL187C	0
YKR016W	YBL030C	0
Q0140	YGL191W	0
YPL215W	YPR042C	0
YPR042C	YGL187C	0
YKR016W	Q0105	0
YGL187C	YGL122C	0
Q0085	YGL191W	0
Q0055	YKL016C	0
YGL187C	YDR231C	0
Q0020	YDL160C	0
YLR203C	Q0045	0
YPR042C	Q0105	0
YDR119W-A	YHR076W	0
YKR016W	YDL160C	0
YNL026W	YBR037C	0
YPR042C	YNR018W	0
YDR119W-A	YKR016W	0
YML129C	YBL030C	0
YBL030C	YDL160C	0
YDL160C	YML030W	0
YDR529C	YGL191W	0
YMR244C-A	YEL024W	0
YGL122C	YJR121W	0
Q0085	Q0275	0
YLR395C	YBL099W	0
YOR090C	YNL026W	0
Q0105	YIL111W	0
YEL024W	YKL155C	0
YOR065W	YEL024W	0
YDL160C	YJR045C	0
YML030W	YLR320W	0
YGR174C	YML030W	0
YNL052W	Q0250	0
YPL078C	YJL014W	0
YBR120C	YKR016W	0
YBL045C	YJR045C	0
YBR009C	YPR191W	0
YGL187C	Q0250	0
YPR042C	YDR231C	0
YDL107W	YPL078C	0
YKR016W	YNR019W	0
YDR231C	YNL026W	0
YJR045C	YKL016C	0
YGL064C	YBR039W	0
Q0045	YKR016W	0
Q0080	YIL051C	0
Q0085	YBL099W	0
YJR045C	YDR119W-A	0
Q0065	YDL160C	0
YGR222W	YOR065W	0
YBL099W	YKR016W	0
YML030W	YPR042C	0
Q0085	YDR529C	0
YDL107W	Q0105	0
YJR045C	YIL111W	0
YKL016C	YKR016W	0
YKR016W	YDL004W	0
YPL078C	YGL187C	0
YGR062C	YPR042C	0
YDR529C	Q0085	0
YGL187C	YBR009C	0
Q0250	Q0105	0
Q0250	YGR132C	0
YKR016W	YDL160C	0
Q0250	Q0255	0
YBR120C	YML030W	0
YDR231C	YGR174C	0
YBL099W	YPL215W	0
Q0045	YBL045C	0
Q0045	YKR016W	0
YLR203C	YOL027C	0
YDR377W	YOR065W	0
YOL027C	YHR051W	0
YKL155C	YDL160C	0
YDR231C	YDR529C	0
YKL016C	YBL030C	0
YBR120C	YGL187C	0
YML030W	YBL099W	0
YGL122C	YNR017W	0
YBR024W	YGR132C	0
YBL030C	YDL160C	0
YGL187C	YJL062W-A	0
YBL045C	Q0085	0
YNR018W	YOL027C	0
YGL187C	YDR375C	0
YGL122C	YML129C	0
YPR125W	YER154W	0
YEL024W	YNR018W	0
YDL160C	Q0085	0
Q0140	YKL155C	0
YDL156W	YBR024W	0
YGL122C	YPR042C	0
YBL030C	YEL024W	0
Q0275	Q0105	0
YJR045C	YIL051C	0
YOR065W	YGL187C	0
YGR112W	YDR529C	0
YOR065W	YDR231C	0
YOR090C	Q0085	0
YDR529C	YGL122C	0
YNR017W	YPL078C	0
YNL026W	YGL187C	0
YLR395C	Q0045	0
YDL160C	YJR045C	0
YER154W	YIL157C	0
YBR039W	YGR112W	0
YDR231C	Q0140	0
YNL155W	YDR529C	0
YNL052W	YGR112W	0
YGL122C	YNR019W	0
YER142C	YDL004W	0
YBL099W	YHR051W	0
YLR295C	YPL271W	0
YIL157C	YDL160C	0
Q0045	YJL062W-A	0
YJR121W	YKL016C	0
YJL166W	YJL014W	0
YDR231C	YBR185C	0
YHR051W	YPR125W	0
YNL052W	Q0050	0
Q0045	YBR120C	0
YNR017W	YBL045C	0
YOR065W	YGL191W	0
YML129C	YJR045C	0
YER142C	YKR016W	0
YML129C	YDR377W	0
YHL004W	YDR529C	0
YPR140W	YNL052W	0
YDL160C	Q0140	0
Q0080	Q0275	0
YPL078C	YNR017W	0
YHL038C	Q0070	0
YGR033C	YPR042C	0
YDR529C	Q0085	0
Q0105	YJR045C	0
YJR045C	YML081C-A	0
YCR106W	YEL024W	0
YLR320W	YDL160C	0
YJL014W	YGL122C	0
YPR191W	YNL052W	0
YPL215W	YNL305C	0
YHR051W	YBL030C	0
YDL156W	YPR042C	0
Q0140	YKR016W	0
YHL038C	Q0130	0
YER154W	Q0055	0
YBL045C	YGL187C	0
YBR039W	YGR174C	0
YML129C	YJR045C	0
YEL024W	Q0160	0
YGR112W	YMR244C-A	0
YGR222W	Q0045	0
YIL157C	YDR377W	0
YLR382C	YPR042C	0
YEL024W	YLR320W	0
YHR051W	YPL215W	0
YNL026W	YJL014W	0
YDL160C	YBR185C	0
YNL155W	YPR125W	0
YKR016W	YDL160C	0
YER154W	Q0045	0
YDR231C	YJR045C	0
YLR320W	YPL271W	0
YPR042C	YKL155C	0
YBL030C	YHR051W	0
YPL271W	YJR045C	0
YGL122C	YBR037C	0
Q0085	YJR121W	0
YNR018W	YDL160C	0
YBL099W	YPR042C	0
YDL156W	YDR375C	0
YBR120C	YKR016W	0
YLR067C	YKR016W	0
YKR016W	YDR231C	0
YPL271W	YGL122C	0
Q0115	YDR231C	0
YDR377W	Q0250	0
YGL187C	YGL064C	0
YMR256C	YGL187C	0
YPR191W	YDL160C	0
YDR119W-A	YGL122C	0
Q0085	YML129C	0
YJR045C	YOR065W	0
YIL111W	YNL026W	0
YKR016W	YGL187C	0
YDR377W	YDL160C	0
YDL160C	YNR017W	0
YKR016W	YLR295C	0
YDL156W	YDL160C	0
YNR017W	YNL026W	0
Q0120	YGL191W	0
YHR051W	YLR320W	0
Q0110	Q0045	0
Q0140	YOR090C	0
YEL024W	YJR121W	0
YGL122C	YDR377W	0
Q0085	YPR042C	0
YDL160C	YOL027C	0
YGL191W	YGR037C	0
YJR045C	YPL078C	0
YDL160C	YGR033C	0
YOR090C	YLR203C	0
YNR018W	YGL187C	0
YDL160C	Q0250	0
Q0105	YDL160C	0
YLR203C	YGL191W	0
Q0250	YBL030C	0
YKR016W	Q0045	0
YJR045C	Q0275	0
YGL122C	YJR045C	0
YDL160C	YPL078C	0
YER154W	YJL062W-A	0
YOR065W	YDR377W	0
YJL062W-A	YDL160C	0
YLR295C	YLR395C	0
YDL160C	YOL027C	0
YJR045C	YML081C-A	0
YGR112W	Q0250	0
Q0045	YGL187C	0
YLR393W	Q0250	0
YNL030W	YEL024W	0
YPL078C	YOR090C	0
Q0275	YML129C	0
Q0140	Q0250	0
Q0070	Q0250	0
YKR016W	YPR042C	0
YML129C	YJR045C	0
YPL078C	YBL099W	0
YGR037C	YDL160C	0
YBL045C	YHR051W	0
YBR185C	YJR045C	0
Q0045	YOR065W	0
YDR375C	YMR244C-A	0
YDL160C	YBL030C	0
Q0250	YHL004W	0
YJL166W	YBR185C	0
YHL004W	YDR377W	0
YKL016C	Q0050	0
YNL052W	YOL027C	0
YGL191W	Q0080	0
YNL052W	YDR231C	0
Q0105	Q0080	0
YIL157C	Q0275	0
Q0110	YKR016W	0
YJL166W	YDR231C	0
YDL107W	YEL024W	0
YPR042C	YLR382C	0
YML129C	YNL052W	0
YML030W	YBL045C	0
YGL187C	YBR255C-A	0
YBL045C	YDL160C	0
YDR119W-A	YBR255C-A	0
YGR112W	YPR125W	0
YLR203C	YGR062C	0
Q0045	Q0105	0
YBR255C-A	YML081C-A	0
YPR191W	YPR042C	0
Q0050	YPR042C	0
YPR042C	Q0255	0
YIL157C	YGL191W	0
YKR016W	YML129C	0
YGL122C	YBL045C	0
YPR042C	YHR051W	0
Q0115	YGL122C	0
YKL016C	Q0080	0
Q0085	YNR017W	0
YDR231C	YML030W	0
YHR051W	YHR076W	0
Q0140	YPL172C	0
YNL155W	YLR393W	0
