id1	id2	selfpairs
YLR395C	Q0275	0
YBL045C	Q0115	0
Q0085	Q0080	0
YPR125W	Q0080	0
YDR529C	Q0045	0
YML030W	Q0045	0
Q0085	YOR065W	0
YDL160C	YIL157C	0
YGR112W	YPL078C	0
YIR021W	YLR395C	0
Q0045	YBL075C	0
YDR377W	YBL099W	0
YML129C	YPR191W	0
Q0250	YBR185C	0
YIL157C	YLR320W	0
YPR042C	YGL122C	0
YKR016W	YDR231C	0
YIL157C	YDR231C	0
YGL187C	YLR203C	0
YHR051W	YPR042C	0
YBR024W	YDL156W	0
YDL004W	Q0105	0
YLR203C	YBR185C	0
YPL078C	YPR042C	0
YJR121W	YPR191W	0
YBR037C	YGL064C	0
YPL078C	YDL107W	0
YNL052W	YGL187C	0
Q0045	YKR016W	0
YGR174C	YDL160C	0
YKR016W	YML129C	0
Q0105	YBL099W	0
YPR191W	YGR112W	0
YGR112W	YJL062W-A	0
YDR231C	YBL099W	0
YKL155C	Q0250	0
YJR045C	YMR256C	0
YPR191W	Q0080	0
Q0140	YGL187C	0
YLR393W	YER142C	0
YPR191W	Q0085	0
YBR024W	YBR255C-A	0
YGR132C	Q0250	0
Q0045	Q0085	0
YLR067C	YKR016W	0
YGR112W	YPL078C	0
YBL099W	YOR065W	0
YPR125W	YKR016W	0
Q0045	YDR119W-A	0
YHR076W	Q0110	0
YNR017W	YOL027C	0
YDR529C	YDR231C	0
YML129C	YMR244C-A	0
YDL107W	YDL160C	0
YPL078C	YHR051W	0
YPL271W	YGR112W	0
Q0275	YDL160C	0
YGL187C	YKR016W	0
YNR018W	Q0050	0
YKR016W	Q0045	0
Q0060	YJR045C	0
YKL016C	YDL156W	0
YPR125W	YLR295C	0
Q0080	YMR256C	0
YML030W	YGL191W	0
Q0130	YKR016W	0
Q0045	YJR045C	0
YML030W	YPL172C	0
YOR090C	YJR121W	0
YGL187C	YBL045C	0
YGL122C	Q0140	0
YNL026W	YIL157C	0
YJR045C	Q0105	0
YNL030W	YDL160C	0
Q0105	YOL027C	0
YMR256C	YIR021W	0
YGL187C	YHR051W	0
YOR090C	YGL187C	0
YML129C	Q0105	0
YPR042C	YBR039W	0
YDL160C	YLR203C	0
YPL078C	YPL215W	0
YDR231C	YOR065W	0
YJL166W	YNR018W	0
YKR016W	YNR018W	0
YPR042C	YLR320W	0
YML081C-A	Q0130	0
YML129C	YDR231C	0
YGL122C	YLR320W	0
YKR016W	YDL004W	0
Q0250	YBR039W	0
YJL062W-A	YKL016C	0
YPL271W	YPR042C	0
YNL026W	YDL160C	0
YIL051C	YNR018W	0
Q0120	YBR009C	0
YKL016C	YML030W	0
YIL051C	YBL099W	0
YLR203C	YPL215W	0
YDR231C	YBL045C	0
YGR174C	YJR121W	0
YPR042C	YDR231C	0
YDR377W	YBR009C	0
YJL014W	YJR045C	0
YGL122C	YLR320W	0
YGR112W	YHL004W	0
YEL024W	YJR121W	0
YGR112W	YGL187C	0
YJR121W	YEL024W	0
YPR042C	YNL026W	0
YDR231C	YGR062C	0
YNL030W	YEL024W	0
Q0250	YNL026W	0
YEL024W	YNR017W	0
YDL160C	YJR045C	0
Q0255	YGL122C	0
Q0250	YDL160C	0
YGL122C	Q0140	0
YPL271W	YML081C-A	0
YDL160C	YBR255C-A	0
YKL016C	YGL122C	0
YBR039W	YGL122C	0
YEL024W	YBL030C	0
YNR018W	YJR045C	0
YDL160C	YNL052W	0
YBR185C	Q0110	0
YJL166W	YGL187C	0
YPL271W	YGL122C	0
