id1	id2	selfpairs
YDR529C	YKL155C	0
YPR191W	YJL166W	0
YER154W	YDL160C	0
YGR112W	YDR119W-A	0
YDL156W	YOL027C	0
YKR016W	YNR017W	0
YBR255C-A	Q0140	0
YGL122C	YNL052W	0
YDL160C	YDR119W-A	0
YDR529C	YLR395C	0
Q0250	YDL160C	0
YML129C	YLR395C	0
YDL107W	YML030W	0
Q0115	YJR045C	0
YER142C	YLR393W	0
YOL027C	Q0080	0
YDL160C	YGR132C	0
YBL045C	YDR231C	0
YDL160C	YNL052W	0
YPR042C	YEL024W	0
YJR121W	Q0275	0
YBR185C	YJR121W	0
YKL016C	YNL052W	0
YDL160C	YJR121W	0
YHR051W	YDL004W	0
YPL078C	Q0250	0
YNL026W	YER154W	0
YGL191W	YMR256C	0
YDL107W	Q0045	0
YNL026W	YER154W	0
YPR191W	YKR016W	0
YGL064C	YML030W	0
YGR222W	YDR377W	0
YJR045C	YLR295C	0
YPR140W	YPL172C	0
YPR191W	YJR121W	0
YNR017W	YJR045C	0
YBL045C	YPR042C	0
YBR120C	YNR018W	0
YGL187C	YOR065W	0
YPR191W	Q0250	0
YPR042C	YGL191W	0
Q0250	YDR231C	0
YGR222W	YKR016W	0
YGL187C	Q0250	0
YNR018W	Q0130	0
YGL122C	YNR017W	0
YGL187C	Q0250	0
YDL160C-A	YOL027C	0
YDR529C	YHR051W	0
YBL075C	YBL045C	0
YPR042C	YDR529C	0
YBR037C	YDL160C	0
YLR203C	YDR119W-A	0
Q0105	YOL027C	0
YGR033C	Q0250	0
YKR016W	YPR042C	0
YBR024W	YGL187C	0
Q0045	YPR042C	0
YLR395C	YPR042C	0
YDR231C	YDL156W	0
Q0250	YML129C	0
Q0158	YJL062W-A	0
YLR203C	YJL166W	0
YBL099W	YGL122C	0
YGR132C	Q0085	0
YEL024W	YGL122C	0
YML129C	YNR017W	0
YBR120C	YBR185C	0
YJL062W-A	YJR121W	0
YDR231C	YJR045C	0
YBL099W	YML129C	0
YOL027C	Q0250	0
YOR065W	YOL027C	0
YNL305C	Q0045	0
YPR042C	YJR045C	0
YJL014W	Q0275	0
YHR051W	YJL166W	0
YPL215W	YDR231C	0
YNL052W	YPR042C	0
YML030W	Q0120	0
YPL271W	YKL016C	0
YPR042C	YML030W	0
YDR231C	YER154W	0
YJR045C	YKR016W	0
YGL122C	YGL187C	0
YJR045C	YDL156W	0
YBL045C	Q0105	0
YPR042C	YDR375C	0
YER142C	YPR140W	0
YKL016C	YBL045C	0
YPR125W	Q0130	0
YGR222W	YLR203C	0
YDL004W	YKR016W	0
YKR016W	Q0045	0
YOR065W	YGL122C	0
YMR256C	YDL004W	0
YDL160C	YNL026W	0
YOR065W	YJR045C	0
YKL016C	YER154W	0
YNL052W	YKL016C	0
YPR042C	YKR016W	0
YGL187C	YNL026W	0
YDL156W	YPR191W	0
YKL016C	YDL160C	0
YLR393W	YNL305C	0
Q0045	YHL038C	0
YNL026W	YGL122C	0
YJL166W	YBL045C	0
Q0250	YLR067C	0
YBL045C	YPR191W	0
YGR062C	Q0275	0
Q0250	YBL045C	0
YHR051W	YJR045C	0
YGL191W	YLR395C	0
YDL160C	YNL052W	0
YJR045C	YDR529C	0
YHR051W	YGR037C	0
YJR121W	YBL045C	0
Q0045	YGR174C	0
YPL078C	YLR320W	0
Q0080	YKL155C	0
YOR090C	Q0105	0
YDL160C	Q0160	0
Q0080	YKR016W	0
YIL051C	YJL166W	0
YPL078C	YDL160C	0
YGL122C	YNL026W	0
YMR256C	Q0250	0
YKR016W	YBR037C	0
YPR042C	YJR121W	0
YGL187C	YBR255C-A	0
Q0110	YDR231C	0
YDR231C	YBL030C	0
Q0115	YIL157C	0
Q0130	YMR256C	0
YDR119W-A	YGL187C	0
YDL004W	Q0275	0
YBR255C-A	YKL155C	0
YGL187C	YGR112W	0
YPR140W	YOR065W	0
YEL024W	YML030W	0
YBL045C	YDR377W	0
YML081C-A	Q0045	0
Q0045	YHL004W	0
YPL215W	YJR045C	0
YJR045C	YLR203C	0
Q0045	YML129C	0
YDL156W	YNL155W	0
YGL187C	YPR191W	0
YPL215W	Q0045	0
YDR231C	YDL160C	0
YBR255C-A	Q0115	0
YML030W	YJR121W	0
YBR024W	YGL122C	0
YNR018W	YEL024W	0
YOR065W	YPL271W	0
YJL166W	YDR377W	0
Q0275	YIL157C	0
Q0020	YNL026W	0
YDL004W	YDL160C	0
Q0140	YIL111W	0
Q0105	YBL045C	0
Q0060	YLR295C	0
YGR112W	YDL160C	0
YDR231C	YJR045C	0
YNL030W	YGL122C	0
YDR377W	YBR039W	0
YML129C	YIL051C	0
YBR185C	YGL122C	0
YLR393W	YPR191W	0
YPL215W	YJR045C	0
YDL160C	YLR395C	0
YIL111W	YOR090C	0
YGL187C	YPR191W	0
YDL160C	YGR222W	0
YGL187C	YLR295C	0
YEL024W	YIL157C	0
YNL155W	YHR051W	0
YDR119W-A	YNL052W	0
YPL078C	Q0275	0
Q0250	YLR203C	0
YBR009C	YNL305C	0
YPL271W	YPL078C	0
YLR320W	Q0250	0
YPR042C	YNL026W	0
Q0140	YGL122C	0
YGR112W	Q0105	0
YPL078C	YML081C-A	0
YGL187C	YKR016W	0
YBR120C	YBL045C	0
YGL187C	YJR121W	0
YKR016W	YGR174C	0
YIL111W	YBR037C	0
YNL026W	YML030W	0
Q0105	YPL271W	0
Q0250	YOR065W	0
YJR045C	YDL160C	0
YHR051W	YDR231C	0
YEL024W	YLR295C	0
YBL030C	YDR529C	0
YOR090C	YNL305C	0
Q0105	YGL064C	0
YGL187C	YOL027C	0
YGL187C	YGL122C	0
YOR065W	YBL099W	0
YGR112W	YDR377W	0
