id1	id2	selfpairs
YBL045C	YDR377W	0
YJL014W	YKR016W	0
YBL045C	YML030W	0
YNR018W	YDR231C	0
YBR009C	YPL078C	0
Q0105	Q0158	0
YJR045C	YBL099W	0
YLR395C	YKR016W	0
YKL155C	YER154W	0
YOL027C	YIL157C	0
YOR065W	YBR024W	0
YBL045C	YJR045C	0
YDL160C	YMR256C	0
YLR320W	YKL016C	0
Q0250	YHR051W	0
YBR255C-A	YNR018W	0
YDL160C	YNR018W	0
YKR016W	YML129C	0
YJL166W	Q0275	0
YNL026W	YKL016C	0
YMR256C	YNR018W	0
YBL045C	YGL187C	0
YBR255C-A	YBL045C	0
YBR009C	YBL045C	0
YBR039W	YDR377W	0
YJR121W	YBL045C	0
Q0250	YKR016W	0
YBR120C	Q0120	0
YPL078C	Q0250	0
YPR042C	YDR529C	0
YBL099W	YNL026W	0
YPL078C	YIL051C	0
Q0250	YBR185C	0
YNR018W	YNL026W	0
YNL052W	YDL160C	0
Q0140	YPR191W	0
YBR255C-A	Q0110	0
YBL099W	YGL187C	0
YBL030C	Q0105	0
Q0105	YBL045C	0
Q0140	YDL156W	0
Q0080	YHR076W	0
YGL122C	YJR045C	0
YPL215W	YNR018W	0
YPL215W	YDL160C-A	0
YML030W	YHR051W	0
Q0045	YBL099W	0
YLR382C	YGR033C	0
YKR016W	YBL045C	0
YBL045C	YJL166W	0
Q0045	Q0105	0
YPL172C	YJR121W	0
YIL051C	Q0105	0
YGL122C	YGL191W	0
YGR112W	YHR051W	0
YLR203C	YJR045C	0
Q0275	YPL078C	0
YDL160C	YJL166W	0
YDL156W	Q0105	0
YGR112W	Q0050	0
YDL160C	Q0045	0
YJR121W	YML129C	0
YPR191W	YPL271W	0
Q0045	YDR231C	0
YPR125W	YDL160C	0
Q0055	YNL155W	0
YPL215W	YGL122C	0
YIL111W	YBL045C	0
YGL122C	YDL160C	0
YDL160C	YJR121W	0
Q0085	YPR042C	0
YGL191W	Q0250	0
YDL160C	YGL122C	0
YGR222W	YGR112W	0
YER154W	Q0250	0
Q0045	YKR016W	0
YOR065W	Q0250	0
Q0045	YLR320W	0
YDR377W	Q0105	0
YJL062W-A	YOL027C	0
Q0275	YDL160C	0
YDL004W	YPL215W	0
YNL305C	YKR016W	0
YGL187C	YKR016W	0
YDL004W	Q0250	0
Q0250	YDL160C	0
YNR017W	YKR016W	0
YGR112W	Q0130	0
YOL027C	YDL160C	0
YDL156W	YKR016W	0
YJL062W-A	YDL160C	0
YLR067C	YJR045C	0
YKL016C	YIL111W	0
Q0250	YIL157C	0
YLR393W	Q0045	0
Q0045	YIL111W	0
YBR037C	YGL122C	0
YPL078C	YDR231C	0
YDL160C	YNR019W	0
Q0250	YML081C-A	0
YML129C	Q0085	0
YDL004W	YPL078C	0
YGL122C	YPR140W	0
YNL026W	YPR042C	0
YGL122C	YOR090C	0
Q0105	YGR112W	0
Q0130	YGL191W	0
YGR112W	YKR016W	0
Q0105	YGR222W	0
Q0250	YKR016W	0
Q0045	YGL187C	0
YBL099W	YGR174C	0
YPR191W	YKR016W	0
YGL187C	YML030W	0
YJR121W	YGR112W	0
YLR203C	YBR185C	0
YGL187C	YBR039W	0
YKR016W	Q0105	0
Q0250	YDR231C	0
YPL271W	YNL155W	0
YPL215W	Q0045	0
YKR016W	YDL004W	0
YJL166W	YGL187C	0
Q0250	YOR065W	0
YGL122C	YBL030C	0
YBL099W	YGL187C	0
Q0080	Q0250	0
Q0045	YDL160C	0
YDR231C	Q0085	0
Q0045	YPL078C	0
YJL062W-A	YNR017W	0
YJL014W	YOL027C	0
YDR119W-A	Q0105	0
YJL062W-A	Q0045	0
YML129C	YGL191W	0
YDL160C	Q0275	0
YDR231C	Q0050	0
YOR065W	YDL160C	0
Q0130	YDL156W	0
YPR042C	YOR090C	0
YNL030W	YDR231C	0
YOR065W	YBL099W	0
Q0275	YDR377W	0
YHL038C	YNR017W	0
YJL166W	YJR045C	0
YKR016W	YGL191W	0
YJR045C	YLR395C	0
YOL027C	YER142C	0
YHR076W	YPR191W	0
YDL107W	Q0045	0
Q0130	YNL052W	0
YKR016W	YPL215W	0
YPL271W	YPR042C	0
YJR121W	YGL122C	0
YPR042C	YEL024W	0
YGL187C	Q0105	0
YML030W	YNL305C	0
YNL026W	YML129C	0
YJR121W	YER142C	0
YGL122C	YGR037C	0
YGR112W	YLR295C	0
YOR065W	YBL075C	0
YKR016W	YJR045C	0
YGL187C	YDR119W-A	0
YHR051W	YNL026W	0
YNR017W	YBL045C	0
YBL045C	YPL215W	0
YDR231C	YGR112W	0
YBR039W	Q0085	0
Q0045	YGL122C	0
YHR051W	YPL078C	0
Q0255	YML129C	0
Q0085	YDR231C	0
YDL160C	YML129C	0
YDL004W	Q0045	0
YNR018W	YDR375C	0
YNL030W	YBR255C-A	0
YNR017W	Q0045	0
YDL160C	YPR191W	0
YDL107W	YGL187C	0
YKR016W	YGR132C	0
YJR121W	YPL271W	0
Q0250	YJR045C	0
YJR045C	YBR120C	0
YLR295C	YKR016W	0
YGR174C	YGL191W	0
YBL030C	YDR231C	0
