id1	id2	selfpairs
YNL030W	YIL111W	0
YHR051W	YNR018W	0
Q0065	YOL027C	0
YDL160C	YJR045C	0
Q0275	YBR037C	0
YDR529C	YIL157C	0
YDR119W-A	Q0105	0
YBR120C	Q0070	0
YLR320W	YDL156W	0
YLR203C	YHL004W	0
YML129C	Q0250	0
Q0080	YKR016W	0
Q0085	YDL156W	0
YKL016C	YGR112W	0
YDR231C	YKL155C	0
YDR119W-A	YGL122C	0
YPR042C	YEL024W	0
YGL187C	Q0045	0
YDL160C	YPL215W	0
YBL045C	YHR051W	0
Q0045	YKR016W	0
YDR375C	YJL062W-A	0
YJR045C	Q0250	0
YJL166W	YDL160C	0
YLR382C	YNR018W	0
YOR065W	YLR203C	0
YNL052W	YBL075C	0
Q0140	YKR016W	0
YBL045C	YHR076W	0
YKR016W	YDL156W	0
YKL155C	YML030W	0
YNL026W	YJR045C	0
YGL122C	Q0275	0
YGL122C	YPL271W	0
YDR231C	Q0085	0
YNL026W	YJL062W-A	0
Q0105	YPR042C	0
YGR112W	YJR121W	0
YJL062W-A	YNL026W	0
YPL078C	YJL062W-A	0
YJL062W-A	Q0085	0
YBR037C	YEL024W	0
YGL187C	Q0080	0
YOL027C	YDL160C	0
Q0050	YCR106W	0
Q0130	YOL027C	0
YBR024W	Q0115	0
YDR231C	YKR016W	0
Q0105	YML030W	0
YNR018W	YGL187C	0
YKR016W	YHR051W	0
YJR121W	YML129C	0
YNL026W	YBR185C	0
YPL172C	YJL014W	0
YJL062W-A	YGL122C	0
YLR203C	YBL045C	0
YDR231C	YBR255C-A	0
YML030W	YBL099W	0
Q0250	YDL160C	0
YHR076W	YBL045C	0
YBL030C	YBR024W	0
YGL122C	Q0045	0
Q0250	YKL016C	0
YJL062W-A	Q0105	0
YHL004W	YGL187C	0
YOL027C	YNR017W	0
YGL187C	YIL157C	0
YDL107W	YBR039W	0
YBL045C	YBL030C	0
YGL122C	YML030W	0
YJR045C	YNR017W	0
YBL045C	Q0130	0
Q0045	YKR016W	0
YHR051W	Q0250	0
YNR017W	YBL030C	0
YPR125W	YBL030C	0
YBR255C-A	YBL045C	0
YNL052W	YKR016W	0
YDL160C	YGL122C	0
YNR019W	YDL160C	0
YGL122C	YML030W	0
YGL187C	YJL062W-A	0
YLR393W	YBR120C	0
YLR203C	YJR045C	0
YNR018W	YBL099W	0
YGL191W	YHR051W	0
YGL187C	YNR017W	0
YDL004W	YBL045C	0
YNR018W	YJL166W	0
YIL157C	Q0045	0
YBL045C	YJR045C	0
Q0050	YDL160C	0
YML129C	YPR191W	0
YGL122C	YGR062C	0
YDL160C	YGL122C	0
YGL187C	YKL155C	0
YKR016W	YNL026W	0
Q0250	YDL160C	0
YJL062W-A	YDL160C	0
Q0250	Q0105	0
YGR222W	YJR121W	0
YJL166W	YOL027C	0
YNR017W	YDL107W	0
YNL026W	YKR016W	0
YKR016W	YNL026W	0
YGR222W	YMR244C-A	0
YGL122C	Q0080	0
YKR016W	Q0080	0
Q0045	YPL078C	0
YGL122C	YGR222W	0
YML030W	YDL160C	0
YBR120C	YBR039W	0
Q0105	YML129C	0
YEL024W	YKR016W	0
YLR067C	YOR090C	0
YOL027C	YJL062W-A	0
YPL271W	YBR039W	0
YKR016W	YDR529C	0
YGL187C	YDR231C	0
YOL027C	Q0080	0
YNR018W	YHL038C	0
YPR042C	YDL004W	0
YMR256C	YJR045C	0
YBR039W	YIL157C	0
YBL045C	YGL187C	0
YGL122C	YPR042C	0
YPR042C	Q0250	0
YKR016W	YJR045C	0
YGL187C	Q0045	0
YGR222W	YGR112W	0
YML129C	YBR039W	0
YDL160C	Q0140	0
YBR120C	Q0045	0
YIR021W	Q0050	0
Q0075	Q0250	0
YIL051C	YIL157C	0
YBL045C	YIR021W	0
YDR529C	YNR018W	0
Q0140	YOR065W	0
YKR016W	YDR529C	0
YMR244C-A	YGL187C	0
YLR295C	Q0080	0
YKR016W	Q0105	0
YPR042C	YGL191W	0
