id1	id2	tag	tag_counts	selfpairs
YML030W	YOR065W	YML030W_YOR065W	1	0
YLR320W	YNL052W	YLR320W_YNL052W	1	0
YBR255C-A	YML129C	YBR255C-A_YML129C	1	0
Q0130	YBL030C	Q0130_YBL030C	1	0
Q0120	Q0250	Q0120_Q0250	1	0
YEL024W	YHR076W	YEL024W_YHR076W	1	0
YHR076W	YKL016C	YHR076W_YKL016C	1	0
YGL191W	YNR017W	YGL191W_YNR017W	1	0
YKR016W	YLR203C	YKR016W_YLR203C	1	0
YDR119W-A	YGL191W	YDR119W-A_YGL191W	1	0
YDL107W	YDR529C	YDL107W_YDR529C	1	0
YBR037C	YLR320W	YBR037C_YLR320W	1	0
YDL160C	YHL038C	YDL160C_YHL038C	1	0
YDL156W	YNL026W	YDL156W_YNL026W	1	0
Q0275	YKR016W	Q0275_YKR016W	1	0
Q0105	YJL014W	Q0105_YJL014W	1	0
Q0110	YPR042C	Q0110_YPR042C	1	0
Q0110	YDR231C	Q0110_YDR231C	1	0
YEL024W	YGR112W	YEL024W_YGR112W	1	0
Q0275	YPR042C	Q0275_YPR042C	1	0
Q0105	YBR120C	Q0105_YBR120C	1	0
YGR174C	YKR016W	YGR174C_YKR016W	1	0
YGR112W	YGR174C	YGR112W_YGR174C	1	0
YBR009C	YML081C-A	YBR009C_YML081C-A	1	0
YNR018W	YPR042C	YNR018W_YPR042C	1	0
Q0140	YML030W	Q0140_YML030W	1	0
Q0110	YDL160C	Q0110_YDL160C	1	0
YGL187C	YJL062W-A	YGL187C_YJL062W-A	1	0
YBL045C	YHL004W	YBL045C_YHL004W	1	0
YGL191W	YML129C	YGL191W_YML129C	1	0
YKL155C	YNR018W	YKL155C_YNR018W	1	0
YJL062W-A	YPR125W	YJL062W-A_YPR125W	1	0
YBL045C	YML030W	YBL045C_YML030W	1	0
YNL155W	YPL215W	YNL155W_YPL215W	1	0
YGR033C	YJR121W	YGR033C_YJR121W	1	0
Q0140	YGR062C	Q0140_YGR062C	1	0
Q0140	YGL064C	Q0140_YGL064C	1	0
Q0140	YHR051W	Q0140_YHR051W	1	0
Q0255	YBR039W	Q0255_YBR039W	1	0
YBL045C	YBR009C	YBL045C_YBR009C	1	0
YBR255C-A	YNR018W	YBR255C-A_YNR018W	1	0
YGR112W	YPR125W	YGR112W_YPR125W	1	0
YBL030C	YPL172C	YBL030C_YPL172C	1	0
YHR051W	YML081C-A	YHR051W_YML081C-A	1	0
Q0120	YNL305C	Q0120_YNL305C	1	0
Q0080	YDL160C	Q0080_YDL160C	1	0
YGL187C	YOR065W	YGL187C_YOR065W	1	0
Q0105	YPR042C	Q0105_YPR042C	1	0
Q0105	YBR037C	Q0105_YBR037C	1	0
YNL052W	YNR017W	YNL052W_YNR017W	1	0
Q0130	YGL187C	Q0130_YGL187C	1	0
YGL122C	YGR033C	YGL122C_YGR033C	1	0
YML129C	YNR017W	YML129C_YNR017W	1	0
YBR009C	YIL157C	YBR009C_YIL157C	1	0
YBL099W	YIR021W	YBL099W_YIR021W	1	0
YBL099W	YNL026W	YBL099W_YNL026W	1	0
Q0250	YPL215W	Q0250_YPL215W	1	0
YIL111W	YLR395C	YIL111W_YLR395C	1	0
YJL166W	YJR045C	YJL166W_YJR045C	1	0
YBR185C	YIL051C	YBR185C_YIL051C	1	0
Q0250	YDR375C	Q0250_YDR375C	1	0
YIL157C	YLR320W	YIL157C_YLR320W	1	0
YOR065W	YPL215W	YOR065W_YPL215W	1	0
Q0080	YJL062W-A	Q0080_YJL062W-A	1	0
Q0045	YML129C	Q0045_YML129C	1	0
