id1	id2	tag	tag_counts	selfpairs
Q0045	YBR185C	Q0045_YBR185C	1	0
YBL045C	YBR039W	YBL045C_YBR039W	1	0
Q0275	YML081C-A	Q0275_YML081C-A	1	0
YDR377W	YKR016W	YDR377W_YKR016W	1	0
YHR051W	YLR395C	YHR051W_YLR395C	1	0
YBL045C	YJL062W-A	YBL045C_YJL062W-A	1	0
YIL111W	YJL062W-A	YIL111W_YJL062W-A	1	0
YBL045C	YPR191W	YBL045C_YPR191W	1	0
YGR132C	YPR042C	YGR132C_YPR042C	1	0
YJL014W	YLR382C	YJL014W_YLR382C	1	0
Q0120	YDR231C	Q0120_YDR231C	1	0
Q0050	YPR042C	Q0050_YPR042C	1	0
Q0105	YBL099W	Q0105_YBL099W	1	0
YDL004W	YPR140W	YDL004W_YPR140W	1	0
YBL030C	YML030W	YBL030C_YML030W	1	0
YDL160C	YDR375C	YDL160C_YDR375C	1	0
YHR051W	YOL027C	YHR051W_YOL027C	1	0
YDL107W	YPR042C	YDL107W_YPR042C	1	0
Q0140	YJL062W-A	Q0140_YJL062W-A	1	0
YKL016C	YLR203C	YKL016C_YLR203C	1	0
YNR018W	YOR065W	YNR018W_YOR065W	1	0
YBR009C	YDR119W-A	YBR009C_YDR119W-A	1	0
YDL160C	YJR045C	YDL160C_YJR045C	1	0
Q0250	YDR231C	Q0250_YDR231C	1	0
YBL030C	YLR203C	YBL030C_YLR203C	1	0
YDL160C	YJL062W-A	YDL160C_YJL062W-A	1	0
YER154W	YLR295C	YER154W_YLR295C	1	0
YBR039W	YLR295C	YBR039W_YLR295C	1	0
Q0105	YBL030C	Q0105_YBL030C	1	0
YML030W	YOL027C	YML030W_YOL027C	1	0
YDR375C	YPR191W	YDR375C_YPR191W	1	0
YBR185C	YGL122C	YBR185C_YGL122C	1	0
YER154W	YHL004W	YER154W_YHL004W	1	0
YBR009C	YGL187C	YBR009C_YGL187C	1	0
Q0250	YLR395C	Q0250_YLR395C	1	0
Q0050	YKR016W	Q0050_YKR016W	1	0
Q0250	YJR045C	Q0250_YJR045C	1	0
YBL045C	YGR222W	YBL045C_YGR222W	1	0
YDR231C	YPR042C	YDR231C_YPR042C	1	0
Q0130	YHL004W	Q0130_YHL004W	1	0
YBL045C	YPL215W	YBL045C_YPL215W	1	0
Q0275	YML129C	Q0275_YML129C	1	0
YDR119W-A	YJR121W	YDR119W-A_YJR121W	1	0
YJL062W-A	YNL052W	YJL062W-A_YNL052W	1	0
YBR255C-A	YLR295C	YBR255C-A_YLR295C	1	0
YDL107W	YGR112W	YDL107W_YGR112W	1	0
