id1	id2	tag	tag_counts	selfpairs
Q0250	Q0275	Q0250_Q0275	1	0
Q0140	YOL027C	Q0140_YOL027C	1	0
YGL064C	YIL157C	YGL064C_YIL157C	1	0
YBL045C	YGL191W	YBL045C_YGL191W	1	0
YDR119W-A	YER154W	YDR119W-A_YER154W	1	0
Q0110	Q0275	Q0110_Q0275	1	0
Q0085	Q0275	Q0085_Q0275	1	0
Q0255	Q0275	Q0255_Q0275	1	0
Q0045	YKL016C	Q0045_YKL016C	1	0
YJL062W-A	YLR295C	YJL062W-A_YLR295C	1	0
YKR016W	YOR065W	YKR016W_YOR065W	1	0
YBL099W	YGR037C	YBL099W_YGR037C	1	0
Q0120	YPR042C	Q0120_YPR042C	1	0
Q0130	YOL027C	Q0130_YOL027C	1	0
YGL122C	YLR067C	YGL122C_YLR067C	1	0
Q0115	YBR009C	Q0115_YBR009C	1	0
YGR112W	YOR065W	YGR112W_YOR065W	1	0
Q0080	YJR121W	Q0080_YJR121W	1	0
YHR051W	YKR016W	YHR051W_YKR016W	1	0
YHL004W	YJR045C	YHL004W_YJR045C	1	0
YGR112W	YPL078C	YGR112W_YPL078C	1	0
Q0120	Q0250	Q0120_Q0250	1	0
YGL122C	YJL014W	YGL122C_YJL014W	1	0
YER154W	YLR203C	YER154W_YLR203C	1	0
YDL160C	YDR529C	YDL160C_YDR529C	1	0
YBL045C	YIR021W	YBL045C_YIR021W	1	0
YIL157C	YLR393W	YIL157C_YLR393W	1	0
YDR375C	YGR062C	YDR375C_YGR062C	1	0
YOR090C	YPR140W	YOR090C_YPR140W	1	0
YJL062W-A	YML030W	YJL062W-A_YML030W	1	0
Q0250	YER154W	Q0250_YER154W	1	0
YBR039W	YJL062W-A	YBR039W_YJL062W-A	1	0
YBL045C	YML030W	YBL045C_YML030W	1	0
YLR395C	YNR018W	YLR395C_YNR018W	1	0
YGL191W	YOR090C	YGL191W_YOR090C	1	0
YEL024W	YHR051W	YEL024W_YHR051W	1	0
YBL099W	YPR191W	YBL099W_YPR191W	1	0
YEL024W	YJL014W	YEL024W_YJL014W	1	0
YGL187C	YPR125W	YGL187C_YPR125W	1	0
YEL024W	YKR016W	YEL024W_YKR016W	1	0
YHR076W	YJL166W	YHR076W_YJL166W	1	0
YHR051W	YNR018W	YHR051W_YNR018W	1	0
YDR231C	YDR377W	YDR231C_YDR377W	1	0
YBL045C	YGR174C	YBL045C_YGR174C	1	0
YER154W	YGL122C	YER154W_YGL122C	1	0
Q0055	YPR042C	Q0055_YPR042C	1	0
YGL187C	YLR382C	YGL187C_YLR382C	1	0
YBR009C	YPR125W	YBR009C_YPR125W	1	0
YDL004W	YPL271W	YDL004W_YPL271W	1	0
Q0255	YJR045C	Q0255_YJR045C	1	0
Q0020	YBL099W	Q0020_YBL099W	1	0
YHR051W	YNL026W	YHR051W_YNL026W	1	0
YOR065W	YOR090C	YOR065W_YOR090C	1	0
YBL030C	YBL099W	YBL030C_YBL099W	1	0
Q0085	YNL026W	Q0085_YNL026W	1	0
YDR529C	YIL111W	YDR529C_YIL111W	1	0
YBL030C	YNL052W	YBL030C_YNL052W	1	0
YKR016W	YPR125W	YKR016W_YPR125W	1	0
YGL064C	YNR017W	YGL064C_YNR017W	1	0
Q0250	YDR231C	Q0250_YDR231C	1	0
YDR375C	YJR045C	YDR375C_YJR045C	1	0
Q0250	YJR121W	Q0250_YJR121W	1	0
YPR042C	YPR125W	YPR042C_YPR125W	1	0
YLR382C	YPL078C	YLR382C_YPL078C	1	0
Q0130	YIL157C	Q0130_YIL157C	1	0
Q0045	YHR051W	Q0045_YHR051W	1	0
YGR062C	YNL052W	YGR062C_YNL052W	1	0
YNL030W	YNR019W	YNL030W_YNR019W	1	0
Q0045	Q0115	Q0045_Q0115	1	0
Q0045	Q0140	Q0045_Q0140	1	0
Q0085	YMR244C-A	Q0085_YMR244C-A	1	0
YBL099W	YBR255C-A	YBL099W_YBR255C-A	1	0
YLR320W	YML129C	YLR320W_YML129C	1	0
YLR203C	YPL078C	YLR203C_YPL078C	1	0
YGR112W	YML129C	YGR112W_YML129C	1	0
YGL122C	YGL187C	YGL122C_YGL187C	1	0
Q0045	YEL024W	Q0045_YEL024W	1	0
YER142C	YGL122C	YER142C_YGL122C	1	0
Q0275	YDR231C	Q0275_YDR231C	1	0
YML081C-A	YOL027C	YML081C-A_YOL027C	1	0
YKR016W	YPL078C	YKR016W_YPL078C	1	0
YGL187C	YJL062W-A	YGL187C_YJL062W-A	1	0
YGR033C	YKL155C	YGR033C_YKL155C	1	0
Q0105	YJR045C	Q0105_YJR045C	1	0
YGR037C	YLR203C	YGR037C_YLR203C	1	0
YGR174C	YOL027C	YGR174C_YOL027C	1	0
Q0020	YGL187C	Q0020_YGL187C	1	0
YEL024W	YLR203C	YEL024W_YLR203C	1	0
YLR295C	YMR244C-A	YLR295C_YMR244C-A	1	0
Q0110	YDR119W-A	Q0110_YDR119W-A	1	0
YGL191W	YJR045C	YGL191W_YJR045C	1	0
YBR120C	YPL215W	YBR120C_YPL215W	1	0
YBL045C	YML081C-A	YBL045C_YML081C-A	1	0
YKR016W	YNR018W	YKR016W_YNR018W	1	0
YER154W	YNR018W	YER154W_YNR018W	1	0
YGL122C	YNL026W	YGL122C_YNL026W	1	0
Q0105	YDR231C	Q0105_YDR231C	1	0
Q0120	YKR016W	Q0120_YKR016W	1	0
YKL016C	YLR295C	YKL016C_YLR295C	1	0
Q0085	YBR039W	Q0085_YBR039W	1	0
YBL030C	YGR033C	YBL030C_YGR033C	1	0
Q0070	Q0130	Q0070_Q0130	1	0
Q0250	YOL027C	Q0250_YOL027C	1	0
YGR132C	YPL271W	YGR132C_YPL271W	1	0
YBL030C	YER142C	YBL030C_YER142C	1	0
YBR009C	YDR529C	YBR009C_YDR529C	1	0
YBL045C	YBL075C	YBL045C_YBL075C	1	0
Q0085	YNR017W	Q0085_YNR017W	1	0
YBR037C	YOR065W	YBR037C_YOR065W	1	0
YJL062W-A	YPR125W	YJL062W-A_YPR125W	1	0
YJR045C	YML081C-A	YJR045C_YML081C-A	1	0
YBL045C	YJR121W	YBL045C_YJR121W	1	0
YGL122C	YJR045C	YGL122C_YJR045C	1	0
YBR255C-A	YJR121W	YBR255C-A_YJR121W	1	0
YDL160C	YGR112W	YDL160C_YGR112W	1	0
Q0045	YLR203C	Q0045_YLR203C	1	0
YBR024W	YDL160C	YBR024W_YDL160C	1	0
Q0085	YOR065W	Q0085_YOR065W	1	0
Q0085	YLR295C	Q0085_YLR295C	1	0
YBL099W	YPR191W	YBL099W_YPR191W	1	0
YDR231C	YDR377W	YDR231C_YDR377W	1	0
YJR121W	YKR016W	YJR121W_YKR016W	1	0
YDR231C	YDR377W	YDR231C_YDR377W	1	0
YLR295C	YNL026W	YLR295C_YNL026W	1	0
YJR045C	YNR018W	YJR045C_YNR018W	1	0
YBR120C	YPR042C	YBR120C_YPR042C	1	0
YJR045C	YLR395C	YJR045C_YLR395C	1	0
YDR529C	YOR065W	YDR529C_YOR065W	1	0
YJR121W	YNR017W	YJR121W_YNR017W	1	0
YDL160C	YDR231C	YDL160C_YDR231C	1	0
YHR051W	YLR203C	YHR051W_YLR203C	1	0
YBL045C	YKL155C	YBL045C_YKL155C	1	0
YGR112W	YPL271W	YGR112W_YPL271W	1	0
Q0115	YDL160C	Q0115_YDL160C	1	0
YBR120C	YNR017W	YBR120C_YNR017W	1	0
Q0060	YOR090C	Q0060_YOR090C	1	0
Q0085	YEL024W	Q0085_YEL024W	1	0
YEL024W	YJR045C	YEL024W_YJR045C	1	0
YIL111W	YJL062W-A	YIL111W_YJL062W-A	1	0
YBR039W	YPR042C	YBR039W_YPR042C	1	0
YBL099W	YJL014W	YBL099W_YJL014W	1	0
Q0105	YJL014W	Q0105_YJL014W	1	0
Q0045	Q0275	Q0045_Q0275	1	0
YIL111W	YML129C	YIL111W_YML129C	1	0
Q0080	YKR016W	Q0080_YKR016W	1	0
YGR112W	YHR051W	YGR112W_YHR051W	1	0
YPR042C	YPR140W	YPR042C_YPR140W	1	0
YLR395C	YNR018W	YLR395C_YNR018W	1	0
YJR121W	YKR016W	YJR121W_YKR016W	1	0
Q0045	YDR529C	Q0045_YDR529C	1	0
YJL014W	YKR016W	YJL014W_YKR016W	1	0
YJL062W-A	YNL026W	YJL062W-A_YNL026W	1	0
YHR076W	YNL030W	YHR076W_YNL030W	1	0
YHL004W	YPL078C	YHL004W_YPL078C	1	0
YJR045C	YOL027C	YJR045C_YOL027C	1	0
Q0250	Q0275	Q0250_Q0275	1	0
YML129C	YPL215W	YML129C_YPL215W	1	0
Q0045	Q0105	Q0045_Q0105	1	0
YKR016W	YNL026W	YKR016W_YNL026W	1	0
YHR051W	YPL078C	YHR051W_YPL078C	1	0
YJR045C	YPL215W	YJR045C_YPL215W	1	0
YJR121W	YPR125W	YJR121W_YPR125W	1	0
YDR231C	YGL187C	YDR231C_YGL187C	1	0
YDR375C	YPR191W	YDR375C_YPR191W	1	0
Q0050	YDR231C	Q0050_YDR231C	1	0
YHR051W	YNR018W	YHR051W_YNR018W	1	0
Q0085	YKR016W	Q0085_YKR016W	1	0
YDL160C	YGR112W	YDL160C_YGR112W	1	0
YBR024W	YBR185C	YBR024W_YBR185C	1	0
YNL026W	YNR018W	YNL026W_YNR018W	1	0
Q0085	YER154W	Q0085_YER154W	1	0
Q0140	YNL026W	Q0140_YNL026W	1	0
Q0050	YJR121W	Q0050_YJR121W	1	0
Q0050	YHR076W	Q0050_YHR076W	1	0
YIL157C	YJR121W	YIL157C_YJR121W	1	0
YDL004W	YIL157C	YDL004W_YIL157C	1	0
YGL187C	YLR295C	YGL187C_YLR295C	1	0
YGR062C	YOR065W	YGR062C_YOR065W	1	0
YGR222W	YLR203C	YGR222W_YLR203C	1	0
YBR185C	YGR222W	YBR185C_YGR222W	1	0
Q0275	YPL078C	Q0275_YPL078C	1	0
YKR016W	YNR019W	YKR016W_YNR019W	1	0
Q0250	YOR065W	Q0250_YOR065W	1	0
Q0045	YML129C	Q0045_YML129C	1	0
