id1	id2	selfpairs
YPR042C	YBL045C	0
YBL045C	YKL016C	0
YBR039W	YPL078C	0
YJL062W-A	YDR231C	0
YBL045C	YOR065W	0
YGL187C	YPL215W	0
Q0085	YPR042C	0
YJR121W	YOL027C	0
YPR042C	Q0045	0
YJR045C	YGR062C	0
YJL014W	YGL122C	0
Q0105	YNL052W	0
YOR065W	YJR045C	0
YOR065W	YEL024W	0
YGL191W	YLR395C	0
YGL187C	YKR016W	0
YKR016W	YGL191W	0
YGR112W	YDR375C	0
YBL099W	Q0250	0
YJR045C	YHR051W	0
YLR395C	YHR051W	0
YJR121W	Q0105	0
YHL004W	YBR255C-A	0
YNL026W	Q0275	0
Q0070	YGL122C	0
YKL155C	YKR016W	0
YIL111W	YOR065W	0
YPR042C	YDR231C	0
YPL078C	YKR016W	0
YJR121W	Q0045	0
YBL045C	YPL271W	0
YBR255C-A	YPL078C	0
YGR112W	YBL045C	0
YBR037C	YKR016W	0
YLR067C	YBL030C	0
YMR256C	YBR120C	0
YJR045C	YBL045C	0
YHR076W	Q0275	0
YBL030C	YDR119W-A	0
YMR256C	YML030W	0
YGL122C	YLR295C	0
YKR016W	Q0105	0
YGL122C	YPR042C	0
YHR051W	YJL014W	0
YNR018W	YGR222W	0
YNR017W	YKR016W	0
YMR244C-A	YBR255C-A	0
YDR377W	YPR042C	0
YKR016W	YDR231C	0
YGL122C	YHR076W	0
YDR529C	YPR042C	0
YDL160C	YGL187C	0
YGL191W	YBR255C-A	0
YEL024W	YGR112W	0
Q0105	YJR045C	0
YNL052W	YEL024W	0
YIL157C	YGR112W	0
YLR395C	YML081C-A	0
Q0120	Q0045	0
YDL160C	YPL271W	0
YMR256C	Q0250	0
Q0275	YBL030C	0
YNR018W	YML030W	0
Q0140	YDL004W	0
YKR016W	Q0085	0
YEL024W	Q0250	0
YML129C	Q0250	0
YER154W	YDR529C	0
YNL155W	YGL191W	0
Q0255	YKR016W	0
YHR051W	YBL045C	0
YPR191W	YDL156W	0
YKL016C	YJR045C	0
YBR039W	YGL064C	0
YPR140W	Q0080	0
YDL160C	Q0045	0
YGL187C	YDL160C	0
YGR174C	YJR045C	0
YNR019W	YKR016W	0
YHR076W	YNR017W	0
YDR377W	YDL004W	0
YHL004W	YOR090C	0
YBL045C	YLR203C	0
YDL160C	YDR529C	0
YDL160C	YEL024W	0
YBL045C	Q0045	0
Q0045	YGL187C	0
YKL155C	YHR076W	0
YDL160C	Q0050	0
YHL038C	YDR119W-A	0
Q0045	YOR065W	0
YGL064C	YGL122C	0
Q0045	YGL187C	0
YNL026W	YGL187C	0
YIL157C	YDL107W	0
YBL030C	YGR132C	0
YLR393W	YJR045C	0
YDL160C	YPR042C	0
YNR017W	YJR045C	0
YCR106W	YLR295C	0
YGR037C	YIL111W	0
YGL122C	YIL051C	0
YLR320W	YIL157C	0
YNR018W	YNL052W	0
Q0060	YGR222W	0
YGL187C	YIR021W	0
YOR090C	YGL122C	0
YJR045C	Q0085	0
YKL016C	YER154W	0
Q0275	YLR203C	0
YGL122C	YDL160C	0
YNR018W	YKR016W	0
YNR017W	YJR121W	0
YNL026W	YGL122C	0
YPR191W	Q0085	0
YJL166W	YJR045C	0
YNL026W	YJR045C	0
YGL122C	YJL166W	0
Q0085	YKR016W	0
YML129C	YBL099W	0
YPR042C	Q0020	0
YPR042C	YDL160C	0
Q0080	YGL187C	0
YGL187C	Q0045	0
YDL156W	YML129C	0
YGL122C	Q0140	0
YJR045C	YDL160C	0
