id1	id2	tag	tag_counts	selfpairs
Q0110	YDL160C	Q0110_YDL160C	1	0
YBL030C	YNL305C	YBL030C_YNL305C	1	0
Q0250	YLR295C	Q0250_YLR295C	1	0
YGL191W	YHR076W	YGL191W_YHR076W	1	0
Q0275	YGL187C	Q0275_YGL187C	1	0
YER154W	YPL078C	YER154W_YPL078C	1	0
YBL045C	YIL157C	YBL045C_YIL157C	1	0
YDL160C	YPR042C	YDL160C_YPR042C	1	0
YBL030C	YLR203C	YBL030C_YLR203C	1	0
Q0130	YBR039W	Q0130_YBR039W	1	0
YNL052W	YNR017W	YNL052W_YNR017W	1	0
YDL160C	YDR231C	YDL160C_YDR231C	1	0
YJL166W	YNR019W	YJL166W_YNR019W	1	0
YIL051C	YLR203C	YIL051C_YLR203C	1	0
Q0045	YBR039W	Q0045_YBR039W	1	0
Q0115	YBL099W	Q0115_YBL099W	1	0
Q0275	YGR174C	Q0275_YGR174C	1	0
YBR039W	YGR222W	YBR039W_YGR222W	1	0
YJL166W	YNR018W	YJL166W_YNR018W	1	0
Q0105	YDR377W	Q0105_YDR377W	1	0
YDR231C	YPR125W	YDR231C_YPR125W	1	0
Q0130	YGR033C	Q0130_YGR033C	1	0
YDR231C	YPR191W	YDR231C_YPR191W	1	0
YBR009C	YGR112W	YBR009C_YGR112W	1	0
Q0120	YGL187C	Q0120_YGL187C	1	0
Q0130	YML030W	Q0130_YML030W	1	0
YGL122C	YLR320W	YGL122C_YLR320W	1	0
YBR120C	YGL187C	YBR120C_YGL187C	1	0
YBL045C	YJL166W	YBL045C_YJL166W	1	0
YKL016C	YKL155C	YKL016C_YKL155C	1	0
YGL187C	YPL172C	YGL187C_YPL172C	1	0
Q0105	YHL004W	Q0105_YHL004W	1	0
Q0130	YHR076W	Q0130_YHR076W	1	0
YGL187C	YNL052W	YGL187C_YNL052W	1	0
YJR045C	YKL155C	YJR045C_YKL155C	1	0
Q0110	YLR203C	Q0110_YLR203C	1	0
YGR174C	YKL155C	YGR174C_YKL155C	1	0
YKR016W	YNR017W	YKR016W_YNR017W	1	0
YDL004W	YLR203C	YDL004W_YLR203C	1	0
Q0050	YIL157C	Q0050_YIL157C	1	0
YGL122C	YNL026W	YGL122C_YNL026W	1	0
YGL187C	YNR018W	YGL187C_YNR018W	1	0
Q0105	YGR112W	Q0105_YGR112W	1	0
YBL030C	YDL160C	YBL030C_YDL160C	1	0
YGR222W	YJR121W	YGR222W_YJR121W	1	0
Q0250	YLR067C	Q0250_YLR067C	1	0
YER154W	YLR320W	YER154W_YLR320W	1	0
YHL004W	YJL014W	YHL004W_YJL014W	1	0
YDR119W-A	YML030W	YDR119W-A_YML030W	1	0
YDR377W	YGL187C	YDR377W_YGL187C	1	0
Q0020	YDR377W	Q0020_YDR377W	1	0
YDR231C	YNR017W	YDR231C_YNR017W	1	0
Q0065	YNL026W	Q0065_YNL026W	1	0
YJR121W	YKR016W	YJR121W_YKR016W	1	0
YGR062C	YGR112W	YGR062C_YGR112W	1	0
YLR203C	YOR090C	YLR203C_YOR090C	1	0
YHR051W	YPR140W	YHR051W_YPR140W	1	0
YHR051W	YPR125W	YHR051W_YPR125W	1	0
YBL045C	YKR016W	YBL045C_YKR016W	1	0
YBR009C	YKL016C	YBR009C_YKL016C	1	0
Q0080	Q0120	Q0080_Q0120	1	0
Q0250	YOR065W	Q0250_YOR065W	1	0
YDL107W	YJR045C	YDL107W_YJR045C	1	0
Q0140	YBL030C	Q0140_YBL030C	1	0
YGL122C	YOR090C	YGL122C_YOR090C	1	0
Q0045	YJL166W	Q0045_YJL166W	1	0
YIL157C	YNL030W	YIL157C_YNL030W	1	0
YBR039W	YKR016W	YBR039W_YKR016W	1	0
YJR045C	YML129C	YJR045C_YML129C	1	0
YBR120C	YPR191W	YBR120C_YPR191W	1	0
YJR045C	YLR395C	YJR045C_YLR395C	1	0
Q0045	YGR222W	Q0045_YGR222W	1	0
YDR529C	YGL122C	YDR529C_YGL122C	1	0
YGR132C	YMR256C	YGR132C_YMR256C	1	0
Q0080	YJR121W	Q0080_YJR121W	1	0
YJR121W	YKR016W	YJR121W_YKR016W	1	0
YNR018W	YPL215W	YNR018W_YPL215W	1	0
YBR009C	YGR132C	YBR009C_YGR132C	1	0
Q0045	YPR042C	Q0045_YPR042C	1	0
YBL075C	YLR067C	YBL075C_YLR067C	1	0
Q0250	YDL160C	Q0250_YDL160C	1	0
YLR203C	YNL026W	YLR203C_YNL026W	1	0
Q0045	YGL187C	Q0045_YGL187C	1	0
YPR042C	YPR125W	YPR042C_YPR125W	1	0
YER154W	YJR121W	YER154W_YJR121W	1	0
YBL030C	YBR255C-A	YBL030C_YBR255C-A	1	0
YBL030C	YDR231C	YBL030C_YDR231C	1	0
YBL030C	YML081C-A	YBL030C_YML081C-A	1	0
YDR119W-A	YHR051W	YDR119W-A_YHR051W	1	0
YDL156W	YGL187C	YDL156W_YGL187C	1	0
YHR051W	YOR090C	YHR051W_YOR090C	1	0
YBR037C	YLR395C	YBR037C_YLR395C	1	0
YDR231C	YPL271W	YDR231C_YPL271W	1	0
YDR231C	YLR320W	YDR231C_YLR320W	1	0
YIL051C	YKL016C	YIL051C_YKL016C	1	0
YBL030C	YBR039W	YBL030C_YBR039W	1	0
Q0045	YGR174C	Q0045_YGR174C	1	0
YGL122C	YLR320W	YGL122C_YLR320W	1	0
Q0275	YML030W	Q0275_YML030W	1	0
YGL187C	YPR042C	YGL187C_YPR042C	1	0
YGL122C	YNL305C	YGL122C_YNL305C	1	0
YKL016C	YKR016W	YKL016C_YKR016W	1	0
Q0120	YML081C-A	Q0120_YML081C-A	1	0
YDR231C	YLR393W	YDR231C_YLR393W	1	0
Q0050	YDL107W	Q0050_YDL107W	1	0
Q0045	YPR125W	Q0045_YPR125W	1	0
YGL122C	YPL078C	YGL122C_YPL078C	1	0
Q0250	YPL078C	Q0250_YPL078C	1	0
YGL191W	YGR112W	YGL191W_YGR112W	1	0
Q0105	YIL157C	Q0105_YIL157C	1	0
YDR375C	YGL122C	YDR375C_YGL122C	1	0
YLR203C	YPR042C	YLR203C_YPR042C	1	0
Q0080	YBR120C	Q0080_YBR120C	1	0
Q0275	YDL004W	Q0275_YDL004W	1	0
YDL107W	YNL052W	YDL107W_YNL052W	1	0
YGL191W	YGR033C	YGL191W_YGR033C	1	0
YJR045C	YPL078C	YJR045C_YPL078C	1	0
Q0130	YDL160C	Q0130_YDL160C	1	0
YML030W	YPR042C	YML030W_YPR042C	1	0
Q0080	YGL187C	Q0080_YGL187C	1	0
YGR112W	YJR121W	YGR112W_YJR121W	1	0
YGL187C	YHL038C	YGL187C_YHL038C	1	0
YKR016W	YLR393W	YKR016W_YLR393W	1	0
Q0250	YPL271W	Q0250_YPL271W	1	0
Q0050	YJR045C	Q0050_YJR045C	1	0
YHR051W	YNR017W	YHR051W_YNR017W	1	0
Q0085	YGL191W	Q0085_YGL191W	1	0
Q0160	YPR042C	Q0160_YPR042C	1	0
YNL305C	YNR017W	YNL305C_YNR017W	1	0
YGL187C	YMR244C-A	YGL187C_YMR244C-A	1	0
YBR255C-A	YGL191W	YBR255C-A_YGL191W	1	0
YDR231C	YML081C-A	YDR231C_YML081C-A	1	0
YBR024W	YJL014W	YBR024W_YJL014W	1	0
YBR037C	YJL062W-A	YBR037C_YJL062W-A	1	0
YGL122C	YKL155C	YGL122C_YKL155C	1	0
YDL004W	YHR051W	YDL004W_YHR051W	1	0
YKR016W	YNL052W	YKR016W_YNL052W	1	0
YDR231C	YKL155C	YDR231C_YKL155C	1	0
YJR121W	YKR016W	YJR121W_YKR016W	1	0
YGR174C	YPR042C	YGR174C_YPR042C	1	0
YBL099W	YKR016W	YBL099W_YKR016W	1	0
YKL016C	YKR016W	YKL016C_YKR016W	1	0
YIR021W	YML030W	YIR021W_YML030W	1	0
YDL160C	YGL191W	YDL160C_YGL191W	1	0
Q0080	YJR121W	Q0080_YJR121W	1	0
YIL111W	YKR016W	YIL111W_YKR016W	1	0
