id1	id2	tag	tag_counts	selfpairs
YDR377W	YGL122C	YDR377W_YGL122C	1	0
YBR120C	YKL016C	YBR120C_YKL016C	1	0
YGR174C	YNR018W	YGR174C_YNR018W	1	0
Q0250	YKR016W	Q0250_YKR016W	1	0
Q0070	YKR016W	Q0070_YKR016W	1	0
YGL187C	YLR203C	YGL187C_YLR203C	1	0
YGL187C	YLR320W	YGL187C_YLR320W	1	0
Q0110	YDL107W	Q0110_YDL107W	1	0
YGR033C	YJL062W-A	YGR033C_YJL062W-A	1	0
YLR295C	YMR256C	YLR295C_YMR256C	1	0
YBL045C	YGR112W	YBL045C_YGR112W	1	0
Q0085	YDL160C	Q0085_YDL160C	1	0
Q0250	YGL187C	Q0250_YGL187C	1	0
YKR016W	YPL078C	YKR016W_YPL078C	1	0
YDL160C	YPR125W	YDL160C_YPR125W	1	0
YEL024W	YNL052W	YEL024W_YNL052W	1	0
YBL045C	YGR112W	YBL045C_YGR112W	1	0
YJL062W-A	YLR393W	YJL062W-A_YLR393W	1	0
YBL099W	YLR395C	YBL099W_YLR395C	1	0
YIL157C	YNL305C	YIL157C_YNL305C	1	0
YDR377W	YGR033C	YDR377W_YGR033C	1	0
YEL024W	YIL111W	YEL024W_YIL111W	1	0
YER154W	YJR045C	YER154W_YJR045C	1	0
YBL075C	YLR203C	YBL075C_YLR203C	1	0
Q0105	Q0140	Q0105_Q0140	1	0
YJL166W	YOL027C	YJL166W_YOL027C	1	0
YOR090C	YPR042C	YOR090C_YPR042C	1	0
YLR320W	YOL027C	YLR320W_YOL027C	1	0
Q0080	YDL156W	Q0080_YDL156W	1	0
YLR395C	YNR018W	YLR395C_YNR018W	1	0
YBR024W	YGL122C	YBR024W_YGL122C	1	0
YKR016W	YLR393W	YKR016W_YLR393W	1	0
Q0250	YEL024W	Q0250_YEL024W	1	0
YJL166W	YOR065W	YJL166W_YOR065W	1	0
YNL030W	YPR191W	YNL030W_YPR191W	1	0
YDL156W	YPR042C	YDL156W_YPR042C	1	0
YBR009C	YPL215W	YBR009C_YPL215W	1	0
Q0085	YDR231C	Q0085_YDR231C	1	0
YBL045C	YGR037C	YBL045C_YGR037C	1	0
YGR033C	YGR174C	YGR033C_YGR174C	1	0
Q0045	YHR076W	Q0045_YHR076W	1	0
YBR009C	YOR090C	YBR009C_YOR090C	1	0
YCR106W	YGL122C	YCR106W_YGL122C	1	0
Q0115	YLR295C	Q0115_YLR295C	1	0
Q0045	YGR033C	Q0045_YGR033C	1	0
YBR024W	YPR191W	YBR024W_YPR191W	1	0
YEL024W	YPL078C	YEL024W_YPL078C	1	0
YJL062W-A	YJR121W	YJL062W-A_YJR121W	1	0
YGL187C	YPR125W	YGL187C_YPR125W	1	0
YKL155C	YNR018W	YKL155C_YNR018W	1	0
YGR174C	YPR125W	YGR174C_YPR125W	1	0
Q0085	YBR255C-A	Q0085_YBR255C-A	1	0
YDL004W	YNR018W	YDL004W_YNR018W	1	0
YJL166W	YML030W	YJL166W_YML030W	1	0
YGL187C	YJL166W	YGL187C_YJL166W	1	0
YHL004W	YLR320W	YHL004W_YLR320W	1	0
YGL122C	YPL271W	YGL122C_YPL271W	1	0
Q0105	YNL026W	Q0105_YNL026W	1	0
YEL024W	YKR016W	YEL024W_YKR016W	1	0
Q0080	YNL026W	Q0080_YNL026W	1	0
Q0115	YML129C	Q0115_YML129C	1	0
YBR039W	YIL157C	YBR039W_YIL157C	1	0
YGL122C	YNR018W	YGL122C_YNR018W	1	0
Q0140	YBR024W	Q0140_YBR024W	1	0
Q0085	YGR112W	Q0085_YGR112W	1	0
Q0085	YDL156W	Q0085_YDL156W	1	0
YBL045C	YNL026W	YBL045C_YNL026W	1	0
YMR256C	YPR191W	YMR256C_YPR191W	1	0
YKL016C	YPR191W	YKL016C_YPR191W	1	0
YJL014W	YNR017W	YJL014W_YNR017W	1	0
YBL099W	YEL024W	YBL099W_YEL024W	1	0
YBR039W	YGL191W	YBR039W_YGL191W	1	0
YDL004W	YIL111W	YDL004W_YIL111W	1	0
Q0130	YJL062W-A	Q0130_YJL062W-A	1	0
YBL045C	YNR017W	YBL045C_YNR017W	1	0
YJR045C	YLR320W	YJR045C_YLR320W	1	0
Q0250	YNR018W	Q0250_YNR018W	1	0
YEL024W	YOR065W	YEL024W_YOR065W	1	0
YML129C	YOL027C	YML129C_YOL027C	1	0
YHR051W	YIL051C	YHR051W_YIL051C	1	0
YDL160C	YPL271W	YDL160C_YPL271W	1	0
Q0120	YGR222W	Q0120_YGR222W	1	0
Q0045	YIL111W	Q0045_YIL111W	1	0
YNL052W	YPR191W	YNL052W_YPR191W	1	0
YDL107W	YPL271W	YDL107W_YPL271W	1	0
