id1	id2	tag	tag_counts	selfpairs
Q0045	YPR042C	Q0045_YPR042C	1	0
Q0045	YMR256C	Q0045_YMR256C	1	0
Q0045	YBR120C	Q0045_YBR120C	1	0
YGL187C	YPR125W	YGL187C_YPR125W	1	0
Q0050	YPR191W	Q0050_YPR191W	1	0
YNL026W	YOL027C	YNL026W_YOL027C	1	0
Q0085	YDL004W	Q0085_YDL004W	1	0
Q0105	YPR042C	Q0105_YPR042C	1	0
YLR203C	YML129C	YLR203C_YML129C	1	0
YDR377W	YPL172C	YDR377W_YPL172C	1	0
YBL030C	YDL160C	YBL030C_YDL160C	1	0
Q0140	Q0250	Q0140_Q0250	1	0
YHR051W	YPR125W	YHR051W_YPR125W	1	0
Q0110	YGL187C	Q0110_YGL187C	1	0
YDL160C	YIL157C	YDL160C_YIL157C	1	0
YDL156W	YGL122C	YDL156W_YGL122C	1	0
Q0045	YPR042C	Q0045_YPR042C	1	0
Q0140	YDL160C	Q0140_YDL160C	1	0
Q0050	YIL157C	Q0050_YIL157C	1	0
Q0115	YPR140W	Q0115_YPR140W	1	0
Q0140	YGL122C	Q0140_YGL122C	1	0
Q0105	YJR045C	Q0105_YJR045C	1	0
YDL004W	YJR045C	YDL004W_YJR045C	1	0
YBR024W	YDR231C	YBR024W_YDR231C	1	0
YDL160C	YJR121W	YDL160C_YJR121W	1	0
YGL187C	YNL030W	YGL187C_YNL030W	1	0
YGR132C	YIL157C	YGR132C_YIL157C	1	0
YGL122C	YJR045C	YGL122C_YJR045C	1	0
Q0275	YBL030C	Q0275_YBL030C	1	0
Q0045	YNL026W	Q0045_YNL026W	1	0
YBL045C	YKR016W	YBL045C_YKR016W	1	0
YER154W	YLR203C	YER154W_YLR203C	1	0
Q0045	YOL027C	Q0045_YOL027C	1	0
YGR112W	YPR042C	YGR112W_YPR042C	1	0
YBL030C	YMR256C	YBL030C_YMR256C	1	0
YBL099W	YDR375C	YBL099W_YDR375C	1	0
YBL030C	YKL155C	YBL030C_YKL155C	1	0
YDL160C	YGL122C	YDL160C_YGL122C	1	0
YDL160C-A	YGL122C	YDL160C-A_YGL122C	1	0
YGL122C	YHR051W	YGL122C_YHR051W	1	0
YGL191W	YGR112W	YGL191W_YGR112W	1	0
YNL026W	YOL027C	YNL026W_YOL027C	1	0
YDL160C	YNL026W	YDL160C_YNL026W	1	0
Q0250	YJR045C	Q0250_YJR045C	1	0
Q0130	YGL122C	Q0130_YGL122C	1	0
YBL099W	YGR174C	YBL099W_YGR174C	1	0
YDL107W	YNL026W	YDL107W_YNL026W	1	0
YIL111W	YJR121W	YIL111W_YJR121W	1	0
YDL156W	YPR042C	YDL156W_YPR042C	1	0
YLR393W	YPR191W	YLR393W_YPR191W	1	0
YER154W	YNL026W	YER154W_YNL026W	1	0
YGR174C	YKR016W	YGR174C_YKR016W	1	0
YBL045C	YPR042C	YBL045C_YPR042C	1	0
YDL004W	YNL155W	YDL004W_YNL155W	1	0
YDL160C	YPL215W	YDL160C_YPL215W	1	0
YGL187C	YGR033C	YGL187C_YGR033C	1	0
YBR039W	YJL062W-A	YBR039W_YJL062W-A	1	0
Q0045	YJR045C	Q0045_YJR045C	1	0
YGL187C	YNL026W	YGL187C_YNL026W	1	0
Q0250	YPR191W	Q0250_YPR191W	1	0
YEL024W	YML129C	YEL024W_YML129C	1	0
YDR375C	YJR121W	YDR375C_YJR121W	1	0
Q0255	YBL045C	Q0255_YBL045C	1	0
YBR120C	YOL027C	YBR120C_YOL027C	1	0
YBR039W	YNR017W	YBR039W_YNR017W	1	0
YGL122C	YNL026W	YGL122C_YNL026W	1	0
Q0080	YNR017W	Q0080_YNR017W	1	0
YNL026W	YNL052W	YNL026W_YNL052W	1	0
Q0085	YDR119W-A	Q0085_YDR119W-A	1	0
YPL215W	YPR191W	YPL215W_YPR191W	1	0
