id1	id2	tag	tag_counts	selfpairs
YLR203C	YPR042C	YLR203C_YPR042C	1	0
Q0250	YER154W	Q0250_YER154W	1	0
YBR255C-A	YGR033C	YBR255C-A_YGR033C	1	0
YGR174C	YPL215W	YGR174C_YPL215W	1	0
YDR231C	YNR017W	YDR231C_YNR017W	1	0
YGR222W	YML030W	YGR222W_YML030W	1	0
YLR067C	YLR203C	YLR067C_YLR203C	1	0
Q0115	YMR256C	Q0115_YMR256C	1	0
YBR039W	YPR191W	YBR039W_YPR191W	1	0
YML129C	YNL026W	YML129C_YNL026W	1	0
YPL271W	YPR125W	YPL271W_YPR125W	1	0
YDL160C	YKL016C	YDL160C_YKL016C	1	0
YPL078C	YPL215W	YPL078C_YPL215W	1	0
YDR231C	YPR042C	YDR231C_YPR042C	1	0
YGL191W	YKL155C	YGL191W_YKL155C	1	0
Q0120	YGL122C	Q0120_YGL122C	1	0
YKR016W	YPR125W	YKR016W_YPR125W	1	0
YDL107W	YGL187C	YDL107W_YGL187C	1	0
YER154W	YJR045C	YER154W_YJR045C	1	0
YDR231C	YOR065W	YDR231C_YOR065W	1	0
YDR231C	YOL027C	YDR231C_YOL027C	1	0
YDL160C	YDR231C	YDL160C_YDR231C	1	0
YIL111W	YPL078C	YIL111W_YPL078C	1	0
YGR037C	YJL062W-A	YGR037C_YJL062W-A	1	0
Q0085	YLR320W	Q0085_YLR320W	1	0
Q0110	YLR203C	Q0110_YLR203C	1	0
YDR377W	YLR320W	YDR377W_YLR320W	1	0
Q0085	YIL111W	Q0085_YIL111W	1	0
Q0080	YNL052W	Q0080_YNL052W	1	0
Q0275	YJR121W	Q0275_YJR121W	1	0
YIL111W	YPR125W	YIL111W_YPR125W	1	0
YBR009C	YJR045C	YBR009C_YJR045C	1	0
YHR051W	YNL026W	YHR051W_YNL026W	1	0
YJL166W	YNL026W	YJL166W_YNL026W	1	0
Q0250	YNR017W	Q0250_YNR017W	1	0
Q0130	YGR037C	Q0130_YGR037C	1	0
Q0275	YOR065W	Q0275_YOR065W	1	0
Q0250	YDL156W	Q0250_YDL156W	1	0
YGL122C	YLR203C	YGL122C_YLR203C	1	0
Q0105	YIL157C	Q0105_YIL157C	1	0
YGL122C	YNR018W	YGL122C_YNR018W	1	0
YGL187C	YNL155W	YGL187C_YNL155W	1	0
Q0020	Q0250	Q0020_Q0250	1	0
