id1	id2	tag	tag_counts	selfpairs
Q0080	Q0110	Q0080_Q0110	1	0
YBR185C	YCR106W	YBR185C_YCR106W	1	0
YIL051C	YPR042C	YIL051C_YPR042C	1	0
Q0275	YDR231C	Q0275_YDR231C	1	0
Q0080	YGL187C	Q0080_YGL187C	1	0
YDR231C	YNL026W	YDR231C_YNL026W	1	0
YGR132C	YKR016W	YGR132C_YKR016W	1	0
YNR018W	YPR042C	YNR018W_YPR042C	1	0
YDL160C	YGL191W	YDL160C_YGL191W	1	0
YBL030C	YNL052W	YBL030C_YNL052W	1	0
YGL191W	YMR256C	YGL191W_YMR256C	1	0
YGR062C	YGR112W	YGR062C_YGR112W	1	0
YDR377W	YPR191W	YDR377W_YPR191W	1	0
YIL157C	YIR021W	YIL157C_YIR021W	1	0
YBR255C-A	YPR042C	YBR255C-A_YPR042C	1	0
YGR112W	YPR042C	YGR112W_YPR042C	1	0
Q0140	YKR016W	Q0140_YKR016W	1	0
Q0130	YDL160C	Q0130_YDL160C	1	0
YDR529C	YJR045C	YDR529C_YJR045C	1	0
YHR051W	YLR203C	YHR051W_YLR203C	1	0
YDL160C	YPR191W	YDL160C_YPR191W	1	0
YDL160C-A	YJR045C	YDL160C-A_YJR045C	1	0
Q0250	YNR018W	Q0250_YNR018W	1	0
Q0250	YBR037C	Q0250_YBR037C	1	0
YLR203C	YNL030W	YLR203C_YNL030W	1	0
Q0130	YLR382C	Q0130_YLR382C	1	0
YDR119W-A	YPR191W	YDR119W-A_YPR191W	1	0
Q0105	YDR231C	Q0105_YDR231C	1	0
YBL099W	YMR244C-A	YBL099W_YMR244C-A	1	0
YIL111W	YLR320W	YIL111W_YLR320W	1	0
YOR065W	YPR042C	YOR065W_YPR042C	1	0
Q0275	YNL030W	Q0275_YNL030W	1	0
Q0250	YDL156W	Q0250_YDL156W	1	0
YBL045C	YBR185C	YBL045C_YBR185C	1	0
YBR037C	YBR039W	YBR037C_YBR039W	1	0
YDL160C	YDR231C	YDL160C_YDR231C	1	0
YBR185C	YOR065W	YBR185C_YOR065W	1	0
YBL030C	YJR121W	YBL030C_YJR121W	1	0
YNL026W	YPR042C	YNL026W_YPR042C	1	0
YER154W	YML129C	YER154W_YML129C	1	0
