id1	id2	selfpairs
YNR017W	YIL111W	0
YNR017W	Q0140	0
YMR256C	YPR042C	0
YJL062W-A	YBR120C	0
YKR016W	YIL157C	0
YER154W	YJR121W	0
YLR320W	Q0115	0
YPR191W	YGL191W	0
YLR295C	YNR018W	0
YLR295C	Q0130	0
YKL016C	YDL156W	0
YGL191W	YIL157C	0
YDR529C	YPL078C	0
YBR037C	YOR065W	0
YBR039W	YGL187C	0
YNL026W	YBL099W	0
YBR120C	YDR119W-A	0
YNL026W	Q0105	0
YGR222W	YNL026W	0
YBR185C	Q0070	0
YBL030C	YBR120C	0
YML129C	YHR076W	0
Q0105	YJR045C	0
YJL014W	YGL187C	0
YGL191W	YLR203C	0
YGR132C	YIL157C	0
Q0085	YNR017W	0
YHR051W	YDR529C	0
YBL045C	YPR042C	0
YDR377W	Q0105	0
YOR065W	YDR377W	0
YBR255C-A	YPL078C	0
Q0045	YPL271W	0
YDL156W	YDL004W	0
YGL187C	YGL122C	0
Q0105	YIL051C	0
YPR191W	YBL045C	0
YDL004W	YPR042C	0
YJR121W	YKL155C	0
YPR042C	YIL051C	0
YJL166W	YJR045C	0
Q0255	YGL122C	0
Q0045	Q0120	0
YNR017W	YNL052W	0
YDL160C	Q0080	0
YNR017W	YLR393W	0
YNL305C	YER154W	0
YPR191W	YER154W	0
YDL160C	YDR231C	0
YDL160C	YOR090C	0
YER154W	Q0140	0
YGL122C	YDL160C	0
YLR295C	YML081C-A	0
YLR393W	Q0115	0
YBL030C	YGR033C	0
YOL027C	Q0250	0
YDL160C	YNL052W	0
YLR320W	YNL026W	0
YBR185C	YKR016W	0
YDL160C	YPR042C	0
YMR256C	YKL016C	0
YGL122C	Q0105	0
YNL052W	YMR256C	0
YBL099W	YPR042C	0
YBL045C	YDR119W-A	0
YGL122C	YDR231C	0
Q0080	YDR377W	0
YJR121W	Q0060	0
YPL078C	YKL155C	0
YOL027C	YDR529C	0
YDR529C	YJR045C	0
YOL027C	Q0140	0
YML030W	Q0158	0
YEL024W	YML129C	0
YGL191W	YIL111W	0
YML081C-A	YPR125W	0
YKR016W	Q0085	0
YNL305C	YGR112W	0
YNL026W	Q0045	0
Q0130	YKL016C	0
YJR045C	YKR016W	0
YDL160C	YNR018W	0
YJR045C	YDL160C	0
YNL030W	YBL075C	0
YKL016C	YIL157C	0
YDR529C	YML129C	0
Q0045	YGR132C	0
YDL160C	YBL099W	0
YBR039W	YGL122C	0
YPR042C	YJR045C	0
