id1	id2	tag	tag_counts	selfpairs
Q0120	YBL030C	Q0120_YBL030C	1	0
Q0045	YPL271W	Q0045_YPL271W	1	0
YNR018W	YOR065W	YNR018W_YOR065W	1	0
YNL305C	YNR017W	YNL305C_YNR017W	1	0
YGR132C	YNL026W	YGR132C_YNL026W	1	0
Q0050	YHR076W	Q0050_YHR076W	1	0
YLR203C	YML030W	YLR203C_YML030W	1	0
YOR065W	YPR042C	YOR065W_YPR042C	1	0
YCR106W	YKL016C	YCR106W_YKL016C	1	0
Q0275	YBR120C	Q0275_YBR120C	1	0
Q0250	YDR529C	Q0250_YDR529C	1	0
YBL030C	YJR121W	YBL030C_YJR121W	1	0
YIL111W	YMR256C	YIL111W_YMR256C	1	0
YDR529C	YHR051W	YDR529C_YHR051W	1	0
Q0250	YIL157C	Q0250_YIL157C	1	0
YER154W	YIL157C	YER154W_YIL157C	1	0
YBR009C	YLR320W	YBR009C_YLR320W	1	0
Q0130	YGL191W	Q0130_YGL191W	1	0
YBL045C	YLR203C	YBL045C_YLR203C	1	0
Q0050	Q0065	Q0050_Q0065	1	0
Q0080	YML030W	Q0080_YML030W	1	0
YBR039W	YLR203C	YBR039W_YLR203C	1	0
YJR121W	YKR016W	YJR121W_YKR016W	1	0
YNL026W	YNL052W	YNL026W_YNL052W	1	0
Q0055	YGL187C	Q0055_YGL187C	1	0
YNR017W	YPL215W	YNR017W_YPL215W	1	0
YHR076W	YPR191W	YHR076W_YPR191W	1	0
Q0275	YDR119W-A	Q0275_YDR119W-A	1	0
YDL160C	YJL166W	YDL160C_YJL166W	1	0
Q0250	YOL027C	Q0250_YOL027C	1	0
YLR203C	YLR320W	YLR203C_YLR320W	1	0
Q0070	YEL024W	Q0070_YEL024W	1	0
YGL187C	YLR067C	YGL187C_YLR067C	1	0
Q0275	YDR529C	Q0275_YDR529C	1	0
Q0140	YMR256C	Q0140_YMR256C	1	0
YEL024W	YPR191W	YEL024W_YPR191W	1	0
Q0105	YPR191W	Q0105_YPR191W	1	0
Q0275	YOL027C	Q0275_YOL027C	1	0
YJR045C	YML129C	YJR045C_YML129C	1	0
YDL107W	YDR377W	YDL107W_YDR377W	1	0
YKL016C	YKR016W	YKL016C_YKR016W	1	0
YLR295C	YPR125W	YLR295C_YPR125W	1	0
Q0050	Q0120	Q0050_Q0120	1	0
YGL187C	YML030W	YGL187C_YML030W	1	0
Q0080	YPR042C	Q0080_YPR042C	1	0
Q0275	YNL052W	Q0275_YNL052W	1	0
Q0250	YJL166W	Q0250_YJL166W	1	0
YJR121W	YPL078C	YJR121W_YPL078C	1	0
Q0105	YBR009C	Q0105_YBR009C	1	0
Q0120	YGL122C	Q0120_YGL122C	1	0
YDL004W	YIL157C	YDL004W_YIL157C	1	0
YHR076W	YOL027C	YHR076W_YOL027C	1	0
YBL045C	YJR045C	YBL045C_YJR045C	1	0
YEL024W	YOR065W	YEL024W_YOR065W	1	0
YBL075C	YNL305C	YBL075C_YNL305C	1	0
YJR045C	YPL271W	YJR045C_YPL271W	1	0
Q0080	YNL305C	Q0080_YNL305C	1	0
YJR045C	YNL305C	YJR045C_YNL305C	1	0
YGL191W	YIL157C	YGL191W_YIL157C	1	0
Q0065	Q0250	Q0065_Q0250	1	0
YGR132C	YLR393W	YGR132C_YLR393W	1	0
YER154W	YML129C	YER154W_YML129C	1	0
YDL107W	YGR033C	YDL107W_YGR033C	1	0
Q0250	YDL160C	Q0250_YDL160C	1	0
YER154W	YPR140W	YER154W_YPR140W	1	0
YDR375C	YKR016W	YDR375C_YKR016W	1	0
YJR045C	YPL215W	YJR045C_YPL215W	1	0
YML081C-A	YNL052W	YML081C-A_YNL052W	1	0
YKR016W	YNR018W	YKR016W_YNR018W	1	0
YDR231C	YLR067C	YDR231C_YLR067C	1	0
Q0085	YBL099W	Q0085_YBL099W	1	0
Q0158	YDL160C	Q0158_YDL160C	1	0
YBR120C	YOR090C	YBR120C_YOR090C	1	0
YGR112W	YHL004W	YGR112W_YHL004W	1	0
YDL160C	YGL187C	YDL160C_YGL187C	1	0
Q0045	YBR009C	Q0045_YBR009C	1	0
YGR132C	YJL014W	YGR132C_YJL014W	1	0
YDR231C	YNL030W	YDR231C_YNL030W	1	0
Q0105	YPL215W	Q0105_YPL215W	1	0
Q0158	YGL191W	Q0158_YGL191W	1	0
YER154W	YGR222W	YER154W_YGR222W	1	0
YJL062W-A	YOR090C	YJL062W-A_YOR090C	1	0
YLR295C	YOL027C	YLR295C_YOL027C	1	0
YLR203C	YOR090C	YLR203C_YOR090C	1	0
YBR024W	YPL172C	YBR024W_YPL172C	1	0
YEL024W	YER154W	YEL024W_YER154W	1	0
YNR019W	YPR042C	YNR019W_YPR042C	1	0
Q0115	YDL156W	Q0115_YDL156W	1	0
YGR222W	YML081C-A	YGR222W_YML081C-A	1	0
YGR062C	YOL027C	YGR062C_YOL027C	1	0
YDR377W	YLR295C	YDR377W_YLR295C	1	0
YDR119W-A	YPR191W	YDR119W-A_YPR191W	1	0
YDR377W	YHR051W	YDR377W_YHR051W	1	0
Q0020	YEL024W	Q0020_YEL024W	1	0
YDR375C	YHR076W	YDR375C_YHR076W	1	0
YLR393W	YPR140W	YLR393W_YPR140W	1	0
YDR377W	YGR062C	YDR377W_YGR062C	1	0
YGL064C	YHL004W	YGL064C_YHL004W	1	0
YDR529C	YJR121W	YDR529C_YJR121W	1	0
YBL030C	YJR045C	YBL030C_YJR045C	1	0
YDL156W	YNL305C	YDL156W_YNL305C	1	0
Q0110	YGL122C	Q0110_YGL122C	1	0
YDR375C	YNL026W	YDR375C_YNL026W	1	0
Q0275	YNR018W	Q0275_YNR018W	1	0
YBL045C	YPL215W	YBL045C_YPL215W	1	0
YBR120C	YOR065W	YBR120C_YOR065W	1	0
YLR295C	YLR395C	YLR295C_YLR395C	1	0
Q0075	YOR065W	Q0075_YOR065W	1	0
Q0275	YGL187C	Q0275_YGL187C	1	0
Q0250	YKR016W	Q0250_YKR016W	1	0
YGR112W	YIL157C	YGR112W_YIL157C	1	0
YLR203C	YNL026W	YLR203C_YNL026W	1	0
YIL111W	YPR042C	YIL111W_YPR042C	1	0
YBL045C	YGR037C	YBL045C_YGR037C	1	0
Q0045	YLR203C	Q0045_YLR203C	1	0
Q0250	YGR037C	Q0250_YGR037C	1	0
YDL160C	YNL030W	YDL160C_YNL030W	1	0
YGL187C	YNR018W	YGL187C_YNR018W	1	0
YKR016W	YML081C-A	YKR016W_YML081C-A	1	0
YBL045C	YNL026W	YBL045C_YNL026W	1	0
YGL122C	YMR256C	YGL122C_YMR256C	1	0
Q0085	Q0275	Q0085_Q0275	1	0
YKR016W	YNR017W	YKR016W_YNR017W	1	0
YGL187C	YHR051W	YGL187C_YHR051W	1	0
YBL045C	YGL187C	YBL045C_YGL187C	1	0
Q0250	YGL191W	Q0250_YGL191W	1	0
Q0045	YKR016W	Q0045_YKR016W	1	0
YDL107W	YML129C	YDL107W_YML129C	1	0
YGR112W	YLR067C	YGR112W_YLR067C	1	0
YGL191W	YLR395C	YGL191W_YLR395C	1	0
YKR016W	YMR244C-A	YKR016W_YMR244C-A	1	0
YGL191W	YML030W	YGL191W_YML030W	1	0
YBL099W	YLR393W	YBL099W_YLR393W	1	0
YBR255C-A	YLR295C	YBR255C-A_YLR295C	1	0
YKR016W	YPL215W	YKR016W_YPL215W	1	0
Q0275	YDR231C	Q0275_YDR231C	1	0
