id1	id2	tag	tag_counts	selfpairs
YBL045C	YPL215W	YBL045C_YPL215W	1	0
Q0105	Q0250	Q0105_Q0250	1	0
YGL187C	YOR065W	YGL187C_YOR065W	1	0
YDL160C-A	YKL016C	YDL160C-A_YKL016C	1	0
YGR112W	YNL305C	YGR112W_YNL305C	1	0
YHR051W	YPL271W	YHR051W_YPL271W	1	0
Q0080	YNL052W	Q0080_YNL052W	1	0
YBL045C	YBR120C	YBL045C_YBR120C	1	0
YER154W	YPR042C	YER154W_YPR042C	1	0
YNL026W	YPR140W	YNL026W_YPR140W	1	0
Q0105	YML081C-A	Q0105_YML081C-A	1	0
YDR375C	YPR191W	YDR375C_YPR191W	1	0
Q0110	YML129C	Q0110_YML129C	1	0
YDR231C	YGL191W	YDR231C_YGL191W	1	0
YBR009C	YDR119W-A	YBR009C_YDR119W-A	1	0
YDL004W	YPR042C	YDL004W_YPR042C	1	0
YEL024W	YGL187C	YEL024W_YGL187C	1	0
YBR120C	YPL215W	YBR120C_YPL215W	1	0
YDR231C	YGR112W	YDR231C_YGR112W	1	0
Q0105	YML030W	Q0105_YML030W	1	0
YBR255C-A	YNL052W	YBR255C-A_YNL052W	1	0
Q0085	YJR121W	Q0085_YJR121W	1	0
Q0140	YBL030C	Q0140_YBL030C	1	0
YGR174C	YOR090C	YGR174C_YOR090C	1	0
YML129C	YPL271W	YML129C_YPL271W	1	0
YBR120C	YLR395C	YBR120C_YLR395C	1	0
YDR231C	YPL172C	YDR231C_YPL172C	1	0
Q0275	YDL004W	Q0275_YDL004W	1	0
Q0250	YEL024W	Q0250_YEL024W	1	0
YJR045C	YPR042C	YJR045C_YPR042C	1	0
YJL166W	YPL078C	YJL166W_YPL078C	1	0
YDL156W	YNL026W	YDL156W_YNL026W	1	0
YGL122C	YIL051C	YGL122C_YIL051C	1	0
YBR009C	YGL122C	YBR009C_YGL122C	1	0
YIL111W	YPL078C	YIL111W_YPL078C	1	0
YLR382C	YNL030W	YLR382C_YNL030W	1	0
YGR033C	YPL215W	YGR033C_YPL215W	1	0
Q0275	YJR121W	Q0275_YJR121W	1	0
YBR255C-A	YPR042C	YBR255C-A_YPR042C	1	0
YGL191W	YKL016C	YGL191W_YKL016C	1	0
YDL107W	YJR121W	YDL107W_YJR121W	1	0
YGL187C	YJL166W	YGL187C_YJL166W	1	0
Q0105	YHR076W	Q0105_YHR076W	1	0
YJL166W	YML030W	YJL166W_YML030W	1	0
Q0050	YBL045C	Q0050_YBL045C	1	0
YGR112W	YOL027C	YGR112W_YOL027C	1	0
YER154W	YKR016W	YER154W_YKR016W	1	0
Q0105	YBR024W	Q0105_YBR024W	1	0
YGL122C	YML030W	YGL122C_YML030W	1	0
YJL014W	YMR256C	YJL014W_YMR256C	1	0
Q0275	YNR018W	Q0275_YNR018W	1	0
YBR120C	YML129C	YBR120C_YML129C	1	0
Q0130	YPR042C	Q0130_YPR042C	1	0
YHR051W	YJR121W	YHR051W_YJR121W	1	0
YBL030C	YKR016W	YBL030C_YKR016W	1	0
Q0045	Q0105	Q0045_Q0105	1	0
YDR529C	YPR191W	YDR529C_YPR191W	1	0
Q0045	YKL155C	Q0045_YKL155C	1	0
YBR037C	YOL027C	YBR037C_YOL027C	1	0
YDL160C	YMR256C	YDL160C_YMR256C	1	0
Q0140	YEL024W	Q0140_YEL024W	1	0
Q0045	YBL030C	Q0045_YBL030C	1	0
Q0275	YML030W	Q0275_YML030W	1	0
YML081C-A	YMR256C	YML081C-A_YMR256C	1	0
YDR231C	YNL155W	YDR231C_YNL155W	1	0
YNL052W	YNR018W	YNL052W_YNR018W	1	0
YBL045C	YGR062C	YBL045C_YGR062C	1	0
YBR120C	YDR119W-A	YBR120C_YDR119W-A	1	0
YBR039W	YHR051W	YBR039W_YHR051W	1	0
Q0105	YDR377W	Q0105_YDR377W	1	0
YHL038C	YMR244C-A	YHL038C_YMR244C-A	1	0
YDR231C	YKL016C	YDR231C_YKL016C	1	0
YBL099W	YJR045C	YBL099W_YJR045C	1	0
YBR039W	YPL172C	YBR039W_YPL172C	1	0
YGL191W	YPR191W	YGL191W_YPR191W	1	0
YGR037C	YOR090C	YGR037C_YOR090C	1	0
YML129C	YPL271W	YML129C_YPL271W	1	0
YDL156W	YML129C	YDL156W_YML129C	1	0
YBL045C	YBR037C	YBL045C_YBR037C	1	0
YBL030C	YDL160C	YBL030C_YDL160C	1	0
Q0085	YPR042C	Q0085_YPR042C	1	0
YJR045C	YKL016C	YJR045C_YKL016C	1	0
YDR231C	YKL016C	YDR231C_YKL016C	1	0
YHR076W	YLR320W	YHR076W_YLR320W	1	0
YJR045C	YNR017W	YJR045C_YNR017W	1	0
YBR009C	YDL160C	YBR009C_YDL160C	1	0
YGR112W	YJR045C	YGR112W_YJR045C	1	0
YBL075C	YGL122C	YBL075C_YGL122C	1	0
Q0275	YPL271W	Q0275_YPL271W	1	0
YDR377W	YOR065W	YDR377W_YOR065W	1	0
Q0250	YDL160C	Q0250_YDL160C	1	0
YIL111W	YNL026W	YIL111W_YNL026W	1	0
YER142C	YML030W	YER142C_YML030W	1	0
YDL160C	YKL155C	YDL160C_YKL155C	1	0
YDR119W-A	YML129C	YDR119W-A_YML129C	1	0
YBL045C	YJL166W	YBL045C_YJL166W	1	0
Q0250	YLR395C	Q0250_YLR395C	1	0
YHR051W	YJR045C	YHR051W_YJR045C	1	0
YBL030C	YDR119W-A	YBL030C_YDR119W-A	1	0
Q0080	YKL016C	Q0080_YKL016C	1	0
YDR231C	YPR191W	YDR231C_YPR191W	1	0
Q0080	YDL156W	Q0080_YDL156W	1	0
YGL122C	YML129C	YGL122C_YML129C	1	0
YDL107W	YLR203C	YDL107W_YLR203C	1	0
YLR320W	YNR017W	YLR320W_YNR017W	1	0
YDL160C-A	YMR256C	YDL160C-A_YMR256C	1	0
YBL099W	YLR320W	YBL099W_YLR320W	1	0
YGL122C	YJL062W-A	YGL122C_YJL062W-A	1	0
YHR051W	YLR393W	YHR051W_YLR393W	1	0
Q0250	YDR529C	Q0250_YDR529C	1	0
YDR119W-A	YJR045C	YDR119W-A_YJR045C	1	0
YDR231C	YGL122C	YDR231C_YGL122C	1	0
YDL160C	YNL305C	YDL160C_YNL305C	1	0
YDL160C	YNL026W	YDL160C_YNL026W	1	0
YBR039W	YHR051W	YBR039W_YHR051W	1	0
YBL045C	YJL014W	YBL045C_YJL014W	1	0
YDR375C	YPL078C	YDR375C_YPL078C	1	0
YGL122C	YIL111W	YGL122C_YIL111W	1	0
YGL122C	YJR121W	YGL122C_YJR121W	1	0
YDR377W	YHR051W	YDR377W_YHR051W	1	0
YHR051W	YNL052W	YHR051W_YNL052W	1	0
Q0158	Q0250	Q0158_Q0250	1	0
YHR076W	YJL014W	YHR076W_YJL014W	1	0
Q0085	YDR231C	Q0085_YDR231C	1	0
Q0115	YDL160C	Q0115_YDL160C	1	0
YEL024W	YLR382C	YEL024W_YLR382C	1	0
YIL111W	YJR045C	YIL111W_YJR045C	1	0
YLR320W	YOL027C	YLR320W_YOL027C	1	0
YBR255C-A	YJR045C	YBR255C-A_YJR045C	1	0
YJL014W	YKL016C	YJL014W_YKL016C	1	0
Q0250	YDR231C	Q0250_YDR231C	1	0
YNL052W	YPR042C	YNL052W_YPR042C	1	0
Q0250	YNR017W	Q0250_YNR017W	1	0
YGR033C	YJL062W-A	YGR033C_YJL062W-A	1	0
YGR174C	YIL051C	YGR174C_YIL051C	1	0
YKR016W	YPL271W	YKR016W_YPL271W	1	0
YBR009C	YOL027C	YBR009C_YOL027C	1	0
YPR125W	YPR191W	YPR125W_YPR191W	1	0
YEL024W	YMR256C	YEL024W_YMR256C	1	0
Q0085	YKR016W	Q0085_YKR016W	1	0
Q0250	YOR065W	Q0250_YOR065W	1	0
YDR529C	YPR042C	YDR529C_YPR042C	1	0
YDL160C	YPR042C	YDL160C_YPR042C	1	0
YBL099W	YBR039W	YBL099W_YBR039W	1	0
Q0255	YLR295C	Q0255_YLR295C	1	0
YBL075C	YBL099W	YBL075C_YBL099W	1	0
YGR033C	YJR045C	YGR033C_YJR045C	1	0
YHR051W	YKR016W	YHR051W_YKR016W	1	0
YGR112W	YOR090C	YGR112W_YOR090C	1	0
YDR231C	YNL030W	YDR231C_YNL030W	1	0
Q0130	YJR121W	Q0130_YJR121W	1	0
YBL045C	YOL027C	YBL045C_YOL027C	1	0
Q0080	YKL016C	Q0080_YKL016C	1	0
YDR231C	YIL111W	YDR231C_YIL111W	1	0
Q0250	YNL026W	Q0250_YNL026W	1	0
Q0275	YKR016W	Q0275_YKR016W	1	0
YDR377W	YGL122C	YDR377W_YGL122C	1	0
Q0275	YPR191W	Q0275_YPR191W	1	0
YDL160C	YEL024W	YDL160C_YEL024W	1	0
YGL187C	YPR125W	YGL187C_YPR125W	1	0
Q0140	Q0250	Q0140_Q0250	1	0
YDL160C	YGR174C	YDL160C_YGR174C	1	0
YDR231C	YLR320W	YDR231C_YLR320W	1	0
YJR121W	YNR017W	YJR121W_YNR017W	1	0
YDL004W	YJR045C	YDL004W_YJR045C	1	0
YBR255C-A	YPR140W	YBR255C-A_YPR140W	1	0
YJR045C	YNL305C	YJR045C_YNL305C	1	0
YLR320W	YOR065W	YLR320W_YOR065W	1	0
Q0060	YPR125W	Q0060_YPR125W	1	0
YKL016C	YNL026W	YKL016C_YNL026W	1	0
YDL107W	YOR090C	YDL107W_YOR090C	1	0
Q0060	YJR045C	Q0060_YJR045C	1	0
YGR174C	YNR018W	YGR174C_YNR018W	1	0
Q0140	YBR185C	Q0140_YBR185C	1	0
YIL051C	YLR395C	YIL051C_YLR395C	1	0
YLR295C	YPL215W	YLR295C_YPL215W	1	0
Q0250	YPL271W	Q0250_YPL271W	1	0
YBL099W	YNL305C	YBL099W_YNL305C	1	0
YDR231C	YPL271W	YDR231C_YPL271W	1	0
Q0275	YGL064C	Q0275_YGL064C	1	0
Q0080	YBR185C	Q0080_YBR185C	1	0
YNL305C	YPR042C	YNL305C_YPR042C	1	0
YLR203C	YML081C-A	YLR203C_YML081C-A	1	0
YBR255C-A	YLR067C	YBR255C-A_YLR067C	1	0
YGL187C	YLR295C	YGL187C_YLR295C	1	0
YIL111W	YLR203C	YIL111W_YLR203C	1	0
YJR045C	YLR393W	YJR045C_YLR393W	1	0
YDL160C	YML030W	YDL160C_YML030W	1	0
YGL187C	YIL051C	YGL187C_YIL051C	1	0
YLR067C	YOR065W	YLR067C_YOR065W	1	0
YBL075C	YBR024W	YBL075C_YBR024W	1	0
YKR016W	YNL155W	YKR016W_YNL155W	1	0
Q0045	YNR019W	Q0045_YNR019W	1	0
Q0140	YPR125W	Q0140_YPR125W	1	0
Q0105	YDL004W	Q0105_YDL004W	1	0
Q0115	YML129C	Q0115_YML129C	1	0
YIL111W	YLR395C	YIL111W_YLR395C	1	0
YNL026W	YPL078C	YNL026W_YPL078C	1	0
YNL026W	YNR018W	YNL026W_YNR018W	1	0
YIL157C	YNL026W	YIL157C_YNL026W	1	0
YBL030C	YDL004W	YBL030C_YDL004W	1	0
YBR037C	YPR042C	YBR037C_YPR042C	1	0
YDL004W	YDL160C	YDL004W_YDL160C	1	0
YIR021W	YKR016W	YIR021W_YKR016W	1	0
YGL122C	YNL030W	YGL122C_YNL030W	1	0
Q0140	YJR121W	Q0140_YJR121W	1	0
YBL045C	YBR009C	YBL045C_YBR009C	1	0
YDL156W	YLR203C	YDL156W_YLR203C	1	0
YDR231C	YOR090C	YDR231C_YOR090C	1	0
YMR256C	YPR042C	YMR256C_YPR042C	1	0
Q0080	YML030W	Q0080_YML030W	1	0
Q0080	YPL215W	Q0080_YPL215W	1	0
YDR375C	YML081C-A	YDR375C_YML081C-A	1	0
Q0080	YGR112W	Q0080_YGR112W	1	0
YBR185C	YDR231C	YBR185C_YDR231C	1	0
YNR018W	YOL027C	YNR018W_YOL027C	1	0
YGL064C	YJL062W-A	YGL064C_YJL062W-A	1	0
YDR529C	YOR090C	YDR529C_YOR090C	1	0
YGL122C	YKL016C	YGL122C_YKL016C	1	0
Q0045	YBR039W	Q0045_YBR039W	1	0
YBR039W	YDR529C	YBR039W_YDR529C	1	0
YHL038C	YNR018W	YHL038C_YNR018W	1	0
YBL099W	YGR033C	YBL099W_YGR033C	1	0
YKL155C	YKR016W	YKL155C_YKR016W	1	0
