id1	id2	tag	tag_counts	selfpairs
Q0085	YGL191W	Q0085_YGL191W	1	0
YHR051W	YKR016W	YHR051W_YKR016W	1	0
YBL045C	YDL160C-A	YBL045C_YDL160C-A	1	0
Q0085	YJL062W-A	Q0085_YJL062W-A	1	0
YBR039W	YDR119W-A	YBR039W_YDR119W-A	1	0
YKR016W	YMR256C	YKR016W_YMR256C	1	0
Q0045	YNL026W	Q0045_YNL026W	1	0
YJR045C	YOR090C	YJR045C_YOR090C	1	0
Q0250	YGR222W	Q0250_YGR222W	1	0
Q0080	YJR045C	Q0080_YJR045C	1	0
YGL122C	YPR042C	YGL122C_YPR042C	1	0
Q0250	YGR132C	Q0250_YGR132C	1	0
YBL075C	YMR244C-A	YBL075C_YMR244C-A	1	0
YDL004W	YOR065W	YDL004W_YOR065W	1	0
YLR203C	YNL026W	YLR203C_YNL026W	1	0
YGL187C	YPR140W	YGL187C_YPR140W	1	0
YBR255C-A	YPR042C	YBR255C-A_YPR042C	1	0
YDR375C	YGL187C	YDR375C_YGL187C	1	0
Q0110	Q0130	Q0110_Q0130	1	0
Q0250	YPR191W	Q0250_YPR191W	1	0
YGR037C	YKR016W	YGR037C_YKR016W	1	0
YIL157C	YNL030W	YIL157C_YNL030W	1	0
Q0045	YOR090C	Q0045_YOR090C	1	0
YLR295C	YNL026W	YLR295C_YNL026W	1	0
Q0140	YGL187C	Q0140_YGL187C	1	0
Q0105	YML030W	Q0105_YML030W	1	0
YBR039W	YEL024W	YBR039W_YEL024W	1	0
YBL045C	YKL155C	YBL045C_YKL155C	1	0
YDR529C	YJR121W	YDR529C_YJR121W	1	0
Q0250	YIL111W	Q0250_YIL111W	1	0
YDL160C	YLR067C	YDL160C_YLR067C	1	0
YBR120C	YDR231C	YBR120C_YDR231C	1	0
YML030W	YNL052W	YML030W_YNL052W	1	0
YLR320W	YML081C-A	YLR320W_YML081C-A	1	0
YCR106W	YML030W	YCR106W_YML030W	1	0
YJR121W	YNR018W	YJR121W_YNR018W	1	0
Q0250	YPL271W	Q0250_YPL271W	1	0
Q0275	YOL027C	Q0275_YOL027C	1	0
YDR231C	YGL187C	YDR231C_YGL187C	1	0
Q0115	YGL187C	Q0115_YGL187C	1	0
YBL045C	YLR395C	YBL045C_YLR395C	1	0
YDL004W	YPR042C	YDL004W_YPR042C	1	0
YNL026W	YNR017W	YNL026W_YNR017W	1	0
YGL122C	YIR021W	YGL122C_YIR021W	1	0
Q0115	YDR529C	Q0115_YDR529C	1	0
YLR395C	YPL078C	YLR395C_YPL078C	1	0
YJL014W	YML030W	YJL014W_YML030W	1	0
Q0275	YBL099W	Q0275_YBL099W	1	0
Q0110	YKR016W	Q0110_YKR016W	1	0
YGL122C	YNL030W	YGL122C_YNL030W	1	0
YJL166W	YPR042C	YJL166W_YPR042C	1	0
YGR222W	YKL016C	YGR222W_YKL016C	1	0
Q0065	YGL187C	Q0065_YGL187C	1	0
YDL160C	YHR051W	YDL160C_YHR051W	1	0
YJR121W	YNL026W	YJR121W_YNL026W	1	0
Q0255	YBL045C	Q0255_YBL045C	1	0
YGR112W	YJL166W	YGR112W_YJL166W	1	0
YER154W	YLR393W	YER154W_YLR393W	1	0
YDL004W	YJR045C	YDL004W_YJR045C	1	0
