id1	id2	selfpairs
YBL045C	Q0140	0
Q0140	Q0275	0
YER154W	YDL160C	0
YNR017W	YKR016W	0
YNL305C	YKR016W	0
Q0250	YJL166W	0
YBL045C	YGR222W	0
YBL045C	YKL155C	0
YEL024W	YJL014W	0
YDR529C	YGL191W	0
YPL078C	YER154W	0
Q0085	YML129C	0
YPL271W	YDL160C	0
Q0250	YDL160C	0
YOR090C	YGR033C	0
YBR255C-A	YBR024W	0
YEL024W	YDL004W	0
YNL026W	YKR016W	0
YBR009C	Q0250	0
YJR121W	Q0055	0
YKR016W	YKL016C	0
YLR320W	YGL191W	0
YNR019W	YPR191W	0
YHR051W	YJL166W	0
YKR016W	YPR191W	0
YJR121W	YDL156W	0
YML030W	YLR203C	0
YBR037C	YDL004W	0
YJR045C	YBR255C-A	0
YDL160C	YEL024W	0
YKR016W	YJR045C	0
YDL160C	YGL191W	0
YGL187C	YPL215W	0
YGL122C	YGR112W	0
YGL191W	Q0140	0
YDL160C	YJR045C	0
YLR295C	YHR076W	0
YER154W	YEL024W	0
YML030W	YDR377W	0
YJR121W	Q0045	0
YBL030C	Q0085	0
YDR377W	YBR037C	0
Q0070	YKR016W	0
YBR255C-A	YNL305C	0
YBR039W	YGL187C	0
YPR125W	YDL160C	0
Q0250	Q0045	0
YBL099W	YBR039W	0
YGR033C	YDR375C	0
YGR112W	YGL122C	0
YER154W	YJR121W	0
YLR393W	YPR042C	0
YGL187C	YDL160C	0
YIL111W	Q0160	0
Q0045	YBR024W	0
YPR191W	YML129C	0
YPL172C	YDL160C	0
Q0130	Q0105	0
YPR191W	YNR019W	0
Q0045	YKR016W	0
YGL122C	YPL215W	0
YPL271W	YGL187C	0
YBR185C	YMR256C	0
YPL271W	YDL160C	0
YBR120C	YBL045C	0
YGL122C	YGR062C	0
YML030W	YGL187C	0
YBL045C	YJR121W	0
Q0250	YGR037C	0
YLR295C	YBL045C	0
YKR016W	YDL160C	0
YBR024W	YDR529C	0
YJR121W	YML081C-A	0
YCR106W	YDL156W	0
YML030W	Q0140	0
YKR016W	YNL052W	0
YBR185C	YBL075C	0
YJR045C	YBR037C	0
YOR065W	YNL026W	0
YOR065W	YNL052W	0
YPR042C	Q0250	0
YJR045C	YJL166W	0
YGR222W	YBR009C	0
YDR119W-A	YGR062C	0
YDL004W	YJR121W	0
Q0250	YJL062W-A	0
YJL166W	YBR255C-A	0
YEL024W	YDL160C	0
Q0105	YPL078C	0
YGL187C	YIL111W	0
YIL157C	YDL160C	0
Q0080	Q0275	0
YJR045C	YBL030C	0
Q0110	YML030W	0
YNR017W	YPR042C	0
YGR174C	YDL156W	0
Q0055	YPR042C	0
YGL122C	Q0085	0
Q0275	YMR256C	0
Q0085	YDL160C	0
Q0140	YPR191W	0
YPR042C	YPR125W	0
YGL122C	YNR018W	0
YIL111W	YDL160C	0
YHR076W	YKR016W	0
YPL078C	YDR231C	0
YKL155C	YDR119W-A	0
YLR203C	YDR231C	0
YDL160C-A	YEL024W	0
Q0045	YBL045C	0
YPR042C	YKR016W	0
YGR062C	YGR132C	0
YBL075C	YBR255C-A	0
YKL016C	YIL111W	0
YML129C	YDL160C	0
YDR231C	YKR016W	0
Q0275	YKR016W	0
YLR320W	Q0080	0
YKL016C	Q0105	0
YDR529C	YGR112W	0
YGL187C	YML129C	0
YML081C-A	YNL026W	0
Q0080	YBR039W	0
Q0065	YKR016W	0
YMR256C	YHL004W	0
YNL026W	YER154W	0
YIL111W	YGL191W	0
YNR017W	YER154W	0
YDL107W	YER154W	0
Q0250	Q0140	0
YNL052W	YEL024W	0
YER154W	YDL160C	0
Q0085	Q0105	0
YPR042C	YNR018W	0
YGL122C	YIL157C	0
YNR017W	YIR021W	0
YDL160C	YLR320W	0
YJR121W	YGL187C	0
YBR120C	Q0045	0
