id1	id2	selfpairs
YBL045C	YEL024W	0
YGL187C	Q0105	0
YGL187C	YDL107W	0
YPR191W	YML129C	0
YKR016W	Q0140	0
Q0250	YPL271W	0
Q0045	YOL027C	0
YPL172C	YBR009C	0
YJR045C	YOR065W	0
YPL215W	Q0085	0
YBL099W	YJR045C	0
YDR231C	YOR065W	0
YOR090C	YPL172C	0
YBR024W	YDL160C	0
YJR121W	YHR051W	0
YIL111W	YNR017W	0
YBL045C	YDL107W	0
YJR045C	YGL122C	0
YBR009C	YKL016C	0
Q0085	YGR112W	0
YHR051W	YKR016W	0
YDL160C	YJR045C	0
YBL030C	YDL160C	0
YGR222W	YNL026W	0
YMR244C-A	Q0045	0
Q0250	YGL122C	0
YKR016W	Q0045	0
YDL160C	YGR033C	0
Q0045	YER154W	0
Q0085	YPR042C	0
YGR222W	YJL166W	0
YHR051W	YDL160C	0
YPR191W	Q0250	0
YNR017W	YMR256C	0
YBR039W	YLR320W	0
YPL215W	YNL026W	0
Q0275	YKL016C	0
YBL045C	YML129C	0
YOR065W	YGL187C	0
YPR125W	YGL187C	0
Q0250	Q0050	0
YBL045C	YDL004W	0
YDR231C	Q0105	0
YDR529C	YNL052W	0
Q0065	Q0158	0
YDR375C	YDR231C	0
YGL122C	Q0085	0
YGL122C	Q0250	0
Q0045	YDL160C	0
Q0120	YBR037C	0
YKR016W	YGL187C	0
Q0105	Q0120	0
YPR042C	YLR395C	0
YNL026W	YML030W	0
YGL187C	YJL062W-A	0
YBR037C	YKR016W	0
YPR191W	YPR042C	0
YNL052W	YPL215W	0
Q0275	YKR016W	0
YNR017W	YLR295C	0
YJR045C	YBL030C	0
YMR244C-A	YGR062C	0
YDL004W	YBL099W	0
YJR121W	YBL030C	0
YDR529C	YER154W	0
YLR395C	YBR120C	0
YDR231C	YIL157C	0
YJL166W	YDL160C	0
YPR042C	Q0250	0
Q0250	Q0085	0
YJR121W	YBR037C	0
YDL160C	Q0045	0
YGL191W	Q0120	0
