id1	id2	tag	tag_counts	selfpairs
YJL062W-A	YLR382C	YJL062W-A_YLR382C	1	0
YBR009C	YGR132C	YBR009C_YGR132C	1	0
YML030W	YPR042C	YML030W_YPR042C	1	0
Q0275	YJR045C	Q0275_YJR045C	1	0
YIR021W	YPL271W	YIR021W_YPL271W	1	0
Q0158	YPR191W	Q0158_YPR191W	1	0
YER154W	YIL157C	YER154W_YIL157C	1	0
Q0120	YBL075C	Q0120_YBL075C	1	0
YLR295C	YPR042C	YLR295C_YPR042C	1	0
YGL064C	YPR042C	YGL064C_YPR042C	1	0
YGL191W	YIL157C	YGL191W_YIL157C	1	0
YHR051W	YNL305C	YHR051W_YNL305C	1	0
Q0050	YDR231C	Q0050_YDR231C	1	0
YBR255C-A	YDL160C	YBR255C-A_YDL160C	1	0
YKL155C	YLR203C	YKL155C_YLR203C	1	0
Q0085	YHR051W	Q0085_YHR051W	1	0
YGR112W	YJR045C	YGR112W_YJR045C	1	0
YBL045C	YDL004W	YBL045C_YDL004W	1	0
YKR016W	YNR017W	YKR016W_YNR017W	1	0
YBR009C	YDL156W	YBR009C_YDL156W	1	0
YDL004W	YOL027C	YDL004W_YOL027C	1	0
Q0085	Q0130	Q0085_Q0130	1	0
Q0055	YJL062W-A	Q0055_YJL062W-A	1	0
Q0045	Q0105	Q0045_Q0105	1	0
YGL187C	YHR051W	YGL187C_YHR051W	1	0
Q0120	YLR320W	Q0120_YLR320W	1	0
YEL024W	YJL014W	YEL024W_YJL014W	1	0
YDL160C	YER154W	YDL160C_YER154W	1	0
YGR112W	YPR140W	YGR112W_YPR140W	1	0
Q0060	YPR125W	Q0060_YPR125W	1	0
Q0120	YML129C	Q0120_YML129C	1	0
YDL004W	YDR377W	YDL004W_YDR377W	1	0
YER154W	YKR016W	YER154W_YKR016W	1	0
YKR016W	YOL027C	YKR016W_YOL027C	1	0
YDR231C	YLR320W	YDR231C_YLR320W	1	0
YDR119W-A	YGR112W	YDR119W-A_YGR112W	1	0
Q0120	YGL122C	Q0120_YGL122C	1	0
YOL027C	YPR042C	YOL027C_YPR042C	1	0
Q0250	YEL024W	Q0250_YEL024W	1	0
Q0080	YDR119W-A	Q0080_YDR119W-A	1	0
Q0250	YHR051W	Q0250_YHR051W	1	0
YLR203C	YPL078C	YLR203C_YPL078C	1	0
YDL160C	YJL062W-A	YDL160C_YJL062W-A	1	0
YBR024W	YPL271W	YBR024W_YPL271W	1	0
YGL122C	YPR140W	YGL122C_YPR140W	1	0
YBL030C	YBR039W	YBL030C_YBR039W	1	0
YNL052W	YPR191W	YNL052W_YPR191W	1	0
YBR255C-A	YKR016W	YBR255C-A_YKR016W	1	0
Q0065	YPL078C	Q0065_YPL078C	1	0
YBL099W	YBR039W	YBL099W_YBR039W	1	0
YJL166W	YNL026W	YJL166W_YNL026W	1	0
YJR045C	YNL305C	YJR045C_YNL305C	1	0
YHR076W	YJR045C	YHR076W_YJR045C	1	0
