id1	id2	selfpairs
YHR051W	YPR125W	0
YNR018W	Q0045	0
YDL156W	YJR045C	0
YDL160C-A	Q0085	0
YGL187C	YGL122C	0
YDL156W	Q0045	0
YBL045C	YJL014W	0
YPL078C	YLR295C	0
YLR320W	YNR018W	0
YBR024W	YGL122C	0
YPL215W	Q0085	0
YML030W	Q0070	0
YOR065W	YJR121W	0
YEL024W	YBL099W	0
YPR042C	YIL051C	0
YNL052W	YGL122C	0
YIL051C	YJR121W	0
YML081C-A	YBL030C	0
YNL052W	YHL004W	0
YBR185C	YBR255C-A	0
YDL160C	Q0045	0
YIL111W	YBL045C	0
Q0105	YBL030C	0
YEL024W	YPL078C	0
YGR132C	Q0130	0
YGL064C	YBL045C	0
Q0140	YDL160C	0
YDR231C	YML129C	0
YML030W	YDR377W	0
Q0080	YGL187C	0
YJR045C	YGL187C	0
YGL187C	YPL271W	0
YBR120C	YPR191W	0
YJL062W-A	YGL191W	0
YER154W	YNR017W	0
YPR191W	Q0045	0
YJR121W	Q0250	0
YJR045C	YPL078C	0
YJR045C	YLR320W	0
YGR174C	YJR121W	0
YGL064C	Q0105	0
YDL107W	YJR121W	0
YKR016W	YBR009C	0
YJR045C	YGL191W	0
YDR231C	YOR065W	0
YIL111W	Q0085	0
YMR256C	YBL030C	0
Q0130	YJR121W	0
Q0140	YPL078C	0
YLR203C	Q0250	0
YJR045C	YOL027C	0
YBR009C	YJR045C	0
Q0045	Q0085	0
YBL030C	YLR320W	0
YIL111W	YJR045C	0
YDL004W	Q0250	0
YJR121W	YDR119W-A	0
Q0060	YPR125W	0
YNL026W	YDL160C	0
YDR231C	YJR045C	0
YNL026W	Q0045	0
YGR112W	YDL004W	0
Q0250	YKR016W	0
YKR016W	YLR203C	0
YPR042C	YPL215W	0
YDR231C	YNL052W	0
YGL191W	YPR042C	0
YGR112W	YLR382C	0
YJL062W-A	Q0110	0
YML129C	YMR244C-A	0
Q0055	YBR037C	0
YOR065W	YPL078C	0
YML129C	YDR529C	0
YBL099W	YHR076W	0
Q0045	Q0250	0
YNR017W	YBL099W	0
YML129C	Q0140	0
YNL052W	YBR120C	0
YOR065W	YJR045C	0
YML030W	YNR018W	0
Q0250	YDL160C	0
Q0275	YBL030C	0
YDL107W	YDR119W-A	0
YBL045C	YGR037C	0
YER154W	YPL215W	0
YGR112W	YBR009C	0
YBL045C	YGL122C	0
YBL045C	YPL078C	0
YPL078C	YGL122C	0
YNL026W	YOR090C	0
YOR065W	YGL187C	0
YEL024W	YGL187C	0
YPR042C	YGL122C	0
YBL045C	YDR119W-A	0
Q0105	YOL027C	0
YGL122C	YDL160C	0
YNL026W	YKR016W	0
YJR121W	YPR125W	0
YPR042C	Q0140	0
YNL030W	YDR231C	0
YLR295C	YGL191W	0
YPR125W	YDL004W	0
YBL075C	Q0080	0
YPR042C	YBL075C	0
Q0158	YGL187C	0
YER154W	Q0115	0
YDL107W	YJL166W	0
YOR065W	Q0140	0
YBL030C	YEL024W	0
YBR120C	Q0275	0
YOL027C	YLR203C	0
YDR231C	YPL078C	0
YBL045C	YOR065W	0
Q0130	YDR375C	0
YNL052W	YPR042C	0
YOL027C	YGL122C	0
YGL122C	YNR018W	0
YKR016W	YPR042C	0
Q0250	YDL160C	0
Q0105	YPL078C	0
YGL191W	YOR090C	0
YGR112W	YDR231C	0
Q0250	YNL026W	0
YLR203C	YKL155C	0
YKR016W	YGL122C	0
Q0275	Q0105	0
Q0045	YGL187C	0
YGR112W	Q0250	0
YGL187C	YJR045C	0
YBR009C	YGR222W	0
YOR065W	YNL030W	0
YOR065W	YGL122C	0
YML030W	YGR033C	0
YLR395C	Q0250	0
YKR016W	YIL157C	0
YBL045C	YOR090C	0
YBR024W	YLR320W	0
YDR529C	YBL030C	0
YDL004W	YNR018W	0
Q0080	YML129C	0
YKR016W	YDR231C	0
Q0250	YGL187C	0
YGR033C	YML030W	0
YBL075C	YDR377W	0
YKL016C	YDL156W	0
Q0105	YBL030C	0
YDR231C	YGL187C	0
YBR120C	YIL157C	0
YBR255C-A	YKR016W	0
YPL078C	YGL122C	0
YGL122C	YKR016W	0
