id1	id2	tag	tag_counts	selfpairs
YIL051C	YML081C-A	YIL051C_YML081C-A	1	0
Q0080	YML129C	Q0080_YML129C	1	0
Q0045	YHR051W	Q0045_YHR051W	1	0
YBR185C	YNL026W	YBR185C_YNL026W	1	0
YDL004W	YDL160C	YDL004W_YDL160C	1	0
Q0085	YOL027C	Q0085_YOL027C	1	0
YBL099W	YIR021W	YBL099W_YIR021W	1	0
YKL016C	YMR256C	YKL016C_YMR256C	1	0
Q0105	YDR119W-A	Q0105_YDR119W-A	1	0
YJR121W	YNL305C	YJR121W_YNL305C	1	0
YIR021W	YPR140W	YIR021W_YPR140W	1	0
Q0085	YHR051W	Q0085_YHR051W	1	0
Q0250	YOL027C	Q0250_YOL027C	1	0
Q0085	YEL024W	Q0085_YEL024W	1	0
Q0120	YBL045C	Q0120_YBL045C	1	0
Q0120	YJR045C	Q0120_YJR045C	1	0
Q0045	YDR119W-A	Q0045_YDR119W-A	1	0
YBL045C	YDR529C	YBL045C_YDR529C	1	0
YBR120C	YPR191W	YBR120C_YPR191W	1	0
YGL122C	YOL027C	YGL122C_YOL027C	1	0
YBR024W	YKR016W	YBR024W_YKR016W	1	0
YIL051C	YIL111W	YIL051C_YIL111W	1	0
YEL024W	YHR051W	YEL024W_YHR051W	1	0
Q0275	YBL030C	Q0275_YBL030C	1	0
YGR112W	YNR018W	YGR112W_YNR018W	1	0
YIL111W	YNL155W	YIL111W_YNL155W	1	0
Q0045	YER154W	Q0045_YER154W	1	0
YDR231C	YGL191W	YDR231C_YGL191W	1	0
YDR231C	YNL026W	YDR231C_YNL026W	1	0
YJL166W	YLR203C	YJL166W_YLR203C	1	0
Q0045	YJR121W	Q0045_YJR121W	1	0
Q0045	Q0070	Q0045_Q0070	1	0
YBL045C	YBR037C	YBL045C_YBR037C	1	0
YDL160C	YDR529C	YDL160C_YDR529C	1	0
YIL111W	YJL014W	YIL111W_YJL014W	1	0
YBL099W	YDR529C	YBL099W_YDR529C	1	0
Q0250	YJR045C	Q0250_YJR045C	1	0
Q0105	YBL045C	Q0105_YBL045C	1	0
YBR009C	YNL052W	YBR009C_YNL052W	1	0
Q0120	Q0250	Q0120_Q0250	1	0
YBR255C-A	YDR231C	YBR255C-A_YDR231C	1	0
Q0105	YGL187C	Q0105_YGL187C	1	0
YDL004W	YGL122C	YDL004W_YGL122C	1	0
YNR019W	YPR125W	YNR019W_YPR125W	1	0
YDL160C	YGR062C	YDL160C_YGR062C	1	0
YGR174C	YLR203C	YGR174C_YLR203C	1	0
Q0130	YGR112W	Q0130_YGR112W	1	0
YLR320W	YPR191W	YLR320W_YPR191W	1	0
Q0105	YNL052W	Q0105_YNL052W	1	0
Q0250	Q0275	Q0250_Q0275	1	0
YGR174C	YNR017W	YGR174C_YNR017W	1	0
YBR009C	YML030W	YBR009C_YML030W	1	0
YJR045C	YNR019W	YJR045C_YNR019W	1	0
