id1	id2	tag	tag_counts	selfpairs
YDL107W	YNL305C	YDL107W_YNL305C	1	0
Q0250	YHL004W	Q0250_YHL004W	1	0
YJR045C	YJR121W	YJR045C_YJR121W	1	0
YIL111W	YML030W	YIL111W_YML030W	1	0
YDL160C	YPR125W	YDL160C_YPR125W	1	0
Q0140	YPL215W	Q0140_YPL215W	1	0
YLR203C	YMR244C-A	YLR203C_YMR244C-A	1	0
YIL111W	YKL155C	YIL111W_YKL155C	1	0
YBL045C	YJL166W	YBL045C_YJL166W	1	0
Q0140	YDL160C	Q0140_YDL160C	1	0
Q0085	YGL191W	Q0085_YGL191W	1	0
YBL030C	YJL062W-A	YBL030C_YJL062W-A	1	0
YBL099W	YDL160C	YBL099W_YDL160C	1	0
YDR231C	YPL271W	YDR231C_YPL271W	1	0
YDL156W	YGL064C	YDL156W_YGL064C	1	0
Q0115	YPL215W	Q0115_YPL215W	1	0
Q0130	YBR255C-A	Q0130_YBR255C-A	1	0
YDR231C	YGR174C	YDR231C_YGR174C	1	0
Q0250	YEL024W	Q0250_YEL024W	1	0
YDR231C	YJR121W	YDR231C_YJR121W	1	0
YML030W	YOR065W	YML030W_YOR065W	1	0
YNL305C	YPR042C	YNL305C_YPR042C	1	0
YKL016C	YPL078C	YKL016C_YPL078C	1	0
YBL030C	YPR191W	YBL030C_YPR191W	1	0
YDR231C	YJR045C	YDR231C_YJR045C	1	0
YDL160C	YGL191W	YDL160C_YGL191W	1	0
YDR119W-A	YGL191W	YDR119W-A_YGL191W	1	0
YLR393W	YML129C	YLR393W_YML129C	1	0
YNR018W	YOR065W	YNR018W_YOR065W	1	0
Q0070	YGR222W	Q0070_YGR222W	1	0
YBL075C	YPR042C	YBL075C_YPR042C	1	0
Q0050	YGL187C	Q0050_YGL187C	1	0
YGL122C	YMR256C	YGL122C_YMR256C	1	0
YBL099W	YJL062W-A	YBL099W_YJL062W-A	1	0
YCR106W	YML129C	YCR106W_YML129C	1	0
Q0120	YPR125W	Q0120_YPR125W	1	0
Q0045	YPR191W	Q0045_YPR191W	1	0
YDL107W	YGL122C	YDL107W_YGL122C	1	0
Q0120	YJR121W	Q0120_YJR121W	1	0
