id1	id2	selfpairs
YDL160C	YHR076W	0
Q0105	YOL027C	0
YPR042C	YDL160C	0
YGL064C	Q0045	0
YHR076W	YLR203C	0
YGL064C	YGR132C	0
YGL187C	YPR125W	0
YNR017W	Q0160	0
YGL122C	YBR185C	0
YGL122C	YNR017W	0
YER154W	YPL078C	0
YPL078C	YGL122C	0
YNL155W	YDR119W-A	0
YPL215W	YOL027C	0
YBL030C	YHR076W	0
YGR033C	YKR016W	0
YBL045C	Q0275	0
YML030W	YPR042C	0
Q0250	YGL122C	0
YBR185C	YEL024W	0
YPR042C	Q0085	0
YBL045C	YJL014W	0
YBL099W	YBL045C	0
YML030W	YLR395C	0
YJR045C	YER154W	0
YPR191W	YDL004W	0
YDL004W	YPR042C	0
YDR377W	Q0045	0
YDL160C	YKL016C	0
YPL078C	YGL187C	0
YOL027C	YLR320W	0
YJR045C	YDL160C	0
YGR033C	YGL064C	0
YGR112W	YPL078C	0
YOR065W	YGR222W	0
YDL160C	YJR045C	0
YGL191W	YEL024W	0
YDR231C	YIL157C	0
YJL014W	YGL122C	0
YKR016W	YPR125W	0
YNR017W	YKR016W	0
YJR045C	YHR051W	0
YBL045C	YML081C-A	0
YGL187C	YDR231C	0
YDR377W	Q0140	0
Q0250	YOR065W	0
YOR065W	YNL305C	0
YGL122C	YIL111W	0
Q0130	Q0250	0
YOR065W	YPR140W	0
YNL052W	YKR016W	0
YPL271W	YLR295C	0
YLR393W	YBR024W	0
Q0080	YLR203C	0
Q0085	YGL122C	0
YMR244C-A	YNR018W	0
YKR016W	YHL004W	0
YPL215W	YNL026W	0
YBL045C	YNL052W	0
YJL062W-A	Q0250	0
YGL191W	Q0250	0
YBL099W	Q0085	0
YNL052W	Q0250	0
YMR256C	YPR042C	0
YOR090C	Q0250	0
YDL160C	YIL111W	0
YML030W	YPL215W	0
YDR231C	Q0250	0
YMR256C	YBR039W	0
YNL305C	YJR045C	0
YPR125W	YBL030C	0
YOL027C	YJR045C	0
Q0140	Q0130	0
YDL160C-A	Q0080	0
YJR045C	YKR016W	0
Q0085	YKR016W	0
Q0045	YDL160C	0
YDL160C	YPR042C	0
YGR174C	YDR529C	0
Q0250	YKR016W	0
YJL166W	YEL024W	0
YGR062C	YHL004W	0
YOL027C	YPL078C	0
YNL026W	YNR018W	0
Q0050	YGL122C	0
YNL026W	YPR042C	0
Q0045	YDR231C	0
YLR203C	Q0085	0
YPL078C	YPR191W	0
YML030W	YJR045C	0
YLR203C	YBR255C-A	0
Q0105	YJR121W	0
YBL030C	YKR016W	0
Q0085	YNL026W	0
YGL187C	YJR121W	0
YJR045C	YNL026W	0
YGL187C	YML129C	0
YGR033C	YJR121W	0
YIL157C	Q0065	0
YGR112W	YJR045C	0
YDR119W-A	YEL024W	0
YDL160C	YBL045C	0
YGL122C	YDL004W	0
Q0140	YDL004W	0
YKL155C	YDL160C	0
YML030W	YKL155C	0
YPL271W	YNL026W	0
YGL122C	YDR377W	0
YDR231C	YBR037C	0
YBL045C	YGR112W	0
YLR203C	YOR090C	0
YGR222W	YML129C	0
YPL215W	YJR121W	0
YPL215W	YNL026W	0
Q0130	Q0250	0
YIL157C	YBR185C	0
YBL099W	Q0080	0
YJR045C	YGR112W	0
Q0120	YBL030C	0
YBL099W	Q0105	0
YGL064C	Q0085	0
Q0080	YDL156W	0
YKR016W	YHR051W	0
YLR320W	YHR076W	0
YML081C-A	YDL107W	0
YBR039W	YLR295C	0
YGL187C	YER142C	0
YGR033C	YBR255C-A	0
Q0250	Q0140	0
Q0275	YGR112W	0
YGR062C	YDR529C	0
Q0045	YML030W	0
Q0055	Q0250	0
YDR231C	Q0105	0
Q0250	YGL122C	0
Q0110	YNR017W	0
YPR042C	YBR009C	0
YJL062W-A	Q0120	0
YBR120C	YDL160C	0
YPL078C	Q0140	0
YDR377W	YJL014W	0
YNL026W	YGR222W	0
YGL187C	YNR017W	0
YJR045C	YGR174C	0
Q0105	YPL078C	0
YBR120C	YKR016W	0
Q0045	Q0115	0
YER154W	YDR231C	0
YLR203C	YGL191W	0
YKR016W	YNR018W	0
YNL052W	YJR045C	0
YEL024W	YPR042C	0
YJR045C	YNR017W	0
YHL004W	YML081C-A	0
YBL099W	YGL191W	0
YDL160C	YGR222W	0
YGL122C	YGR132C	0
YKR016W	Q0275	0
YBR009C	Q0158	0
Q0120	YPR042C	0
YDL107W	YHR051W	0
YNL305C	Q0275	0
YJL166W	YDL160C	0
YBR009C	YGR112W	0
YMR244C-A	YBR024W	0
YGR112W	YKL155C	0
YGR132C	YDL156W	0
YBR009C	YHR051W	0
YJR045C	YBL045C	0
Q0045	YDL160C	0
Q0020	YGL191W	0
YLR320W	Q0085	0
YPR042C	YKR016W	0
Q0140	YBL045C	0
YGL187C	YIL111W	0
YOL027C	YML129C	0
YJR045C	YBL030C	0
YPR191W	YDR231C	0
Q0140	Q0080	0
YDL160C	YNR017W	0
YDL160C	YGR112W	0
YBL030C	YJR045C	0
YOR065W	YPL172C	0
YDR375C	YEL024W	0
YPL078C	YHR051W	0
Q0085	YJR121W	0
YEL024W	YDR377W	0
YJL062W-A	Q0045	0
YKR016W	Q0130	0
YJR045C	Q0045	0
YJR045C	YNR018W	0
YBL045C	YLR295C	0
YML081C-A	Q0250	0
Q0275	Q0115	0
YML129C	YDR377W	0
YGL122C	YIR021W	0
Q0140	YBL030C	0
Q0045	YDL004W	0
YPR042C	Q0275	0
YGR222W	YGR132C	0
YDL160C	YGL187C	0
YBL030C	YIL111W	0
YJL062W-A	YGL122C	0
YNL026W	YBL030C	0
YML030W	YLR203C	0
YLR382C	Q0085	0
YML129C	YPL172C	0
YMR256C	YBR024W	0
YJL166W	YGL191W	0
YNR017W	YGL122C	0
Q0255	YDR231C	0
YIL051C	YML030W	0
Q0275	YJL166W	0
Q0110	YGR174C	0
Q0250	YDR529C	0
YGL122C	YGR222W	0
YGR062C	YBR255C-A	0
YOR090C	YDL004W	0
Q0250	YOL027C	0
YBR039W	YJR121W	0
YBL099W	YGL187C	0
YJR045C	YLR203C	0
YGL187C	YGL122C	0
Q0250	YJL166W	0
YGR037C	Q0085	0
YGR033C	YHL004W	0
YGL122C	YPL271W	0
YNR019W	Q0105	0
YDR529C	YOR090C	0
YDR231C	YOR090C	0
YGL122C	YIL111W	0
YGL191W	YNR018W	0
YGL187C	YPL215W	0
YGR037C	YGL187C	0
YGR112W	Q0275	0
YPR042C	YPL078C	0
YGR033C	YDR119W-A	0
YDR529C	Q0045	0
YPL078C	YEL024W	0
Q0110	YBL030C	0
YNR018W	Q0105	0
YBR009C	YKR016W	0
YNR017W	YBL099W	0
Q0130	YDR231C	0
YKR016W	YML129C	0
YNL026W	YNL030W	0
YML129C	YPR125W	0
YNL052W	Q0105	0
YLR393W	YML030W	0
YKR016W	YJL166W	0
YGL187C	YBR024W	0
Q0250	YGR112W	0
YKL016C	YBR037C	0
YPR140W	YBL045C	0
YDL107W	YBR039W	0
YLR382C	YNR017W	0
YGL122C	Q0050	0
YJR045C	YIL111W	0
YKL155C	Q0250	0
YIL157C	YBR185C	0
YPL271W	YPR042C	0
Q0250	YMR256C	0
YJR121W	YML129C	0
Q0250	YBR009C	0
YBR185C	YGL187C	0
Q0105	YPL078C	0
YLR320W	Q0255	0
Q0080	YPR191W	0
YKL016C	YNR018W	0
YDR231C	YGL187C	0
Q0085	YJR045C	0
YNL155W	YPR191W	0
YJR121W	YGR033C	0
YKR016W	YOR065W	0
YDR231C	YNL155W	0
YER154W	YDR375C	0
YKR016W	YCR106W	0
YPR042C	YJL062W-A	0
YDL160C	YBL045C	0
YOR090C	YEL024W	0
Q0250	YKL016C	0
YGL122C	YDL160C	0
YDL160C	YHR051W	0
Q0105	YBL099W	0
YJL166W	YGL122C	0
Q0115	YBL030C	0
YKR016W	YDL160C	0
YGR174C	Q0045	0
YJR045C	YJL166W	0
Q0275	YJL062W-A	0
YLR395C	YGR174C	0
YBL045C	YNL026W	0
YDL160C	YJL062W-A	0
YGL191W	YBL045C	0
YKR016W	YDR529C	0
YKL016C	YBL045C	0
YDL160C	YGL187C	0
YOL027C	YKR016W	0
YPR042C	Q0050	0
YOL027C	YDL160C	0
Q0050	YBL099W	0
YJR121W	YPR042C	0
YKR016W	Q0105	0
Q0105	YGL191W	0
YBR255C-A	YNR018W	0
YDR119W-A	YGL122C	0
YHR051W	YJL166W	0
YJR045C	YHR076W	0
